participant	content
CHI:	meet six xxx .
CHI:	everybody say cheese .
CHI:	tuesday , wednesday Helen_Flusberg .
CHI:	tipped +/.
MOT:	Jack , today is [/?] +/.
MOT:	that's the cookie +/.
MOT:	does Dana and Todd [/?] Todd say that ?
MOT:	what's his name ?
CHI:	pieces .
MOT:	oh , no !
CHI:	wanna put something on +/.
MOT:	what's that right there ?
CHI:	turn if off .
CHI:	oh , dog .
CHI:	say , Chichi get over here .
MOT:	see Big_Bird .
MOT:	play set .
MOT:	so Jack played with willie and Sasha and he had lots_of fun down
MOT:	Jack , what are you talking about ?
CHI:	my name isn't Angie .
MOT:	Grover .
MOT:	yeah .
MOT:	what is that ?
MOT:	<num num num num> [/?] .
CHI:	Sesame_Street [/?] .
MOT:	Jack , do you know what that is [% cc] ?
CHI:	where's Dana and Todd ?
MOT:	up here ?
MOT:	Jack , who plays the guitar ?
CHI:	piano .
MOT:	on another day , okay ?
MOT:	that is [/?] a +/.
CHI:	used cars .
MOT:	Jack winds up for the +/.
MOT:	good .
CHI:	ball .
CHI:	okay .
MOT:	doctor +/.
CHI:	alright xxx .
MOT:	oh , <we'll put that> [/?] +/.
MOT:	that was [/?] a big yawn for a little guy .
MOT:	I can have a pretend camera .
MOT:	but Jack's okay and Jack's [% cc] safe now .
CHI:	cookie .
MOT:	okay , now pick that up .
CHI:	boxing ?
CHI:	thursday , friday Helen_Flusberg .
CHI:	don't want goodbye .
MOT:	is [/?] there a tv show called Angie xxx ?
MOT:	what is this ?
CHI:	girl .
MOT:	that's a ball ?
MOT:	who ?
MOT:	friday .
CHI:	yeah .
CHI:	baseball .
CHI:	Angie !
MOT:	let me see Jack mix that cake mix .
MOT:	let me see Jack wink .
MOT:	who calls you little buddy ?
MOT:	oops [/?] .
MOT:	Todd , right .
MOT:	let me see you crack that egg open .
CHI:	want you +/.
MOT:	they're probably inside the house where it's nice and dry .
CHI:	boy .
MOT:	oh , thank you .
CHI:	stop it .
CHI:	where's Barclay ?
MOT:	where is Barclay ?
CHI:	Guy_Smiley .
MOT:	who's this guy ?
MOT:	well we can't go today because jacks has [/?] to go to school
MOT:	okay ?
MOT:	yeah .
MOT:	pictures of all these characters and things .
MOT:	what's on friday night ?
CHI:	cut it out !
MOT:	can you say banjo ?
MOT:	Angie .
MOT:	that's it .
MOT:	Jack , what's this guy's name ?
MOT:	Guy_Smiley ?
MOT:	is [/?] that Harry_Monster ?
MOT:	what's that Jack ?
MOT:	does mama say that ?
CHI:	can we go next sun +/.
CHI:	sunday , monday Helen_Flusberg .
MOT:	that's it .
MOT:	hi Barclay .
MOT:	today .
MOT:	and then what's this ?
MOT:	and then &-um [/?] we can put in the cake mix .
MOT:	who lives up the street ?
MOT:	hello Jack how are you .
MOT:	okay ?
MOT:	and Elsa says , that's not my name Jack .
CHI:	just like Aquaman .
MOT:	just like Sasha .
MOT:	<easy with that> [/?] easy with that .
CHI:	yeah .
CHI:	you +/.
MOT:	can I put that ?
MOT:	does Jack like Matt ?
MOT:	down where ?
MOT:	it's too early .
MOT:	his forehead went right on the windshield .
CHI:	let +/.
MOT:	Jack , what is that ?
MOT:	who's that ?
CHI:	friday .
MOT:	drew was [/?] teasing you down on the cape .
MOT:	who does that with Jack ?
MOT:	oh , .
MOT:	can you put Barclay on Sesame_Street ?
MOT:	click .
MOT:	would Jack like to talk [/?] tell Helen and Tina about Cape_Cod ?
CHI:	where's daddy [x 2] ?
CHI:	Todd's +/.
MOT:	that's right .
MOT:	does Jack play with Nathaniel ?
CHI:	goodbye +/.
CHI:	Angie .
MOT:	who's that a picture of ?
MOT:	macaroni and +/.
CHI:	&ch [/?] +/.
MOT:	right now .
CHI:	whoof [/?] .
MOT:	Jack looking at himself <in the> [/?] in the glass there ?
MOT:	Jack , put it up there .
MOT:	that's right .
CHI:	where's +/.
MOT:	Jack likes this .
CHI:	to +/.
MOT:	Jack says , that's it .
MOT:	<and what did Jack> [/?] what did Jack do with Sasha ?
CHI:	bye Chichi .
CHI:	gogetmatinee@c .
MOT:	no , I think they might be &-um [/?] +/.
CHI:	xxx .
CHI:	don't worry .
MOT:	and what's Harry_Monster doing ?
MOT:	Jack , look .
CHI:	car .
MOT:	Jack look at this little thing .
CHI:	not down here .
CHI:	we tipped Uncle_Danny under [/?] under water .
MOT:	she wants you to come down and visit , okay ?
MOT:	and Jack's saluting .
MOT:	and then you and daddy flipped the raft over +/.
MOT:	what does Jack wanna do ?
CHI:	talk .
MOT:	ball .
MOT:	is [/?] that what Helen said to Jack ?
MOT:	I don't know .
CHI:	xxx .
CHI:	a good +/.
MOT:	<does &-um> [/?] does joy say that ?
MOT:	oh , that was [/?] fun Jack .
MOT:	wanna put the Cookie_Monster up there so he can eat that chocolate
MOT:	Jack says +/.
MOT:	chee [/?] cheese .
MOT:	were [/?] you playing a game underwater ?
MOT:	what does guy +/.
CHI:	okay .
MOT:	Guy_Smiley .
CHI:	<let's> [/?] go down here .
MOT:	who plays baseball ?
MOT:	and who else ?
CHI:	w@l m@l e@l e@l six .
MOT:	have a +/.
MOT:	click .
MOT:	Jack , what else do you like to cook ?
CHI:	boxing .
MOT:	who eats all those cookies on Sesame_Street ?
CHI:	stop it xxx .
CHI:	xxx .
MOT:	yeah , Jack played with willie too .
CHI:	Doctor_Fox .
MOT:	what's his name ?
CHI:	Laurie .
CHI:	there's a cookie .
MOT:	you wanna play with that ?
MOT:	Jack tried to make some the other night .
CHI:	i [/?] I come out tomorrow .
CHI:	put a plug in .
MOT:	what ?
MOT:	what kind of a ball ?
MOT:	Jack what ?
MOT:	are [/?] you clicking something ?
MOT:	and Jack and daddy were [/?] swimming down on Cape_Cod .
MOT:	and what's today ?
CHI:	bye .
CHI:	get on your horse and get out_of here .
MOT:	now Helen's here .
CHI:	xxx .
CHI:	Bert and Ernie .
CHI:	yeah , Jack .
MOT:	who's that ?
CHI:	friday night ?
CHI:	Red_Sox .
CHI:	daddy [x 2] .
MOT:	what's this here ?
MOT:	and what's this ?
MOT:	who says that ?
MOT:	Jack , what car do you like best ?
MOT:	what's that ?
MOT:	is [/?] there a &-um [/?] tv show called Angie ?
MOT:	let me see Jack wink .
CHI:	Kermit .
MOT:	what letter is Jack gonna make ?
CHI:	say cheese .
CHI:	click !
CHI:	<see you on another day> [/?] .
MOT:	you writing letters on the rug ?
CHI:	see them while they're cooking .
CHI:	ah [/?] .
CHI:	should I put in on here ?
MOT:	and Matt ?
CHI:	where's daddy [x 2] ?
CHI:	I +/.
CHI:	count .
MOT:	you wanna come over here ?
CHI:	yeah .
MOT:	is [/?] that a piano ?
MOT:	monster .
MOT:	Jack , what else do you like to cook ?
MOT:	<to Helen> [/?] Chichi's a little chihuahua up the street .
MOT:	Jack , what do you +/.
MOT:	yeah !
CHI:	<num num> [/?] .
MOT:	who's that ?
CHI:	Dana .
MOT:	do you say that ?
CHI:	let's make Bernice very sorry .
MOT:	it's only three o'clock .
MOT:	the Muppet_Babies .
MOT:	you wanna cook brownies ?
MOT:	and then we can pour in a little milk .
MOT:	Jack , what is that ?
MOT:	is [/?] that a banjo ?
MOT:	what car does Jack like best ?
MOT:	what is that ?
MOT:	all these color forms ?
MOT:	they're not outside .
MOT:	that was [/?] nana on the telephone .
MOT:	you wanna put that down there ?
MOT:	we can go to Cape_Cod on +/.
MOT:	mama's gonna do the letter +/.
MOT:	I forget her name .
MOT:	and we took Sasha down to the +/.
MOT:	let me see you pour that milk in .
MOT:	<Jack , Jack> [/?] .
MOT:	and Jack's writing on the rug .
CHI:	xxx .
CHI:	for the adventures of Guy_Smiley !
MOT:	Jack .
MOT:	who else ?
MOT:	who said bad dog ?
MOT:	you know who's playing tonight ?
CHI:	where's Dana and Todd ?
