participant	content
CHI:	no .
CHI:	ride .
MOT:	do eyes go on their feet ?
CHI:	put hand lap .
MOT:	mhm [/?] ?
CHI:	who play ball .
MOT:	did you eat a kangaroo for lunch ?
MOT:	we have &ca [/?] +/.
CHI:	house on ground .
MOT:	you're silly today .
MOT:	where is the nest ?
CHI:	jump on .
MOT:	with write .
MOT:	would you recognize this one ?
CHI:	eat walnut .
CHI:	xxx .
MOT:	do you see something broken ?
CHI:	xxx .
MOT:	yeah .
MOT:	xxx .
MOT:	can you tell me ?
MOT:	done .
MOT:	who plays ball ?
MOT:	that's right .
MOT:	where's that ?
MOT:	okay .
MOT:	what did you play with at the museum ?
MOT:	you can draw pictures .
MOT:	what's this called ?
MOT:	no .
CHI:	glows .
MOT:	come on .
MOT:	you know what the bark of the tree is [% uc] .
MOT:	of the table .
MOT:	so we couldn't play with it the last time we went .
CHI:	turtle .
CHI:	<comb comb> [/?] comb .
CHI:	write on picture .
CHI:	left hand .
MOT:	okay .
CHI:	two .
MOT:	I hafta stop the +/.
MOT:	<why don't you> [/?] why don't you pick an animal and color ?
MOT:	but a full sentence .
CHI:	food soda .
MOT:	is [/?] that what you have on your bicycle ?
CHI:	away .
CHI:	not .
MOT:	how do you spell that ?
MOT:	that's right .
MOT:	give me a sentence with that .
MOT:	what shape are they ?
CHI:	toy .
CHI:	xxx .
CHI:	monkey .
CHI:	walnut <on the> [/?] on the table .
CHI:	no .
CHI:	wheel .
MOT:	what is it ?
CHI:	circle .
MOT:	let's look at a tree .
MOT:	you're going right down the groove ?
MOT:	fruit .
CHI:	there at the school .
MOT:	I don't either .
CHI:	eat ice cream .
CHI:	yes .
CHI:	xxx .
CHI:	one .
MOT:	do you look handsome today ?
MOT:	you play with the clock ?
MOT:	we write with a crayon , but what do we write .
CHI:	comb on feet .
CHI:	dark .
MOT:	what are these right here ?
MOT:	brown and tan .
MOT:	what's this right here ?
MOT:	let's see what monsters we have .
MOT:	did you have an ice cream today ?
MOT:	oh , you play with a duck toy .
MOT:	candles .
MOT:	what do we have here ?
MOT:	no .
CHI:	no picture .
MOT:	say it again .
MOT:	stop .
MOT:	what else ?
MOT:	what else ?
MOT:	Mark .
CHI:	drive in car .
CHI:	no .
CHI:	give me +/.
CHI:	not +/.
CHI:	write right here .
CHI:	<two , two> [/?] two .
MOT:	no say my [/?] +/.
MOT:	did you play outside today ?
MOT:	oh , you did that one .
CHI:	at the sky .
MOT:	on the outside is the +/.
CHI:	Timmy .
MOT:	two what ?
CHI:	ice cream .
MOT:	that's a pretty good sentence .
MOT:	give me the pictures .
MOT:	we don't put that red lunch box in a bag .
MOT:	I don't wanna eat that !
MOT:	you're right .
CHI:	done [/?] done .
MOT:	whew [/?] !
MOT:	when you pick up a pencil , which hand do you use ?
MOT:	you eat cheese .
MOT:	the bra [/?] +/.
CHI:	yes .
CHI:	I +/.
MOT:	did we go to the museum on sunday ?
MOT:	I guess it's not that easy .
MOT:	okay .
CHI:	on [/?] on .
MOT:	no bra [/?] +/.
MOT:	<&-uh &-uh> [/?] .
CHI:	Mark .
CHI:	I xxx .
MOT:	what's under the ground ?
MOT:	you're gonna +/.
MOT:	what silly monsters do you see ?
CHI:	not eat it .
MOT:	they had a big what ?
CHI:	jump that .
MOT:	no .
MOT:	you throw boomerang .
MOT:	sit down .
MOT:	now what are you going to do ?
MOT:	WHES has [/?] the cat ?
CHI:	little .
MOT:	what do we have on the table ?
MOT:	a giraffe .
CHI:	book .
MOT:	no it isn't .
MOT:	no .
CHI:	hot dog .
MOT:	we write +/.
MOT:	okay .
MOT:	is [/?] it out now ?
MOT:	okay .
MOT:	can you make me a sentence with the word climb ?
MOT:	well answer it .
MOT:	<way , way , way , way , wait , wait> [/?] wait .
MOT:	soda is food .
CHI:	yes .
CHI:	crayon .
MOT:	let's say the right word .
MOT:	I'm going to hafta take the pictures away if you're not paying
MOT:	yeah .
MOT:	it's pink , yeah .
MOT:	yeah .
CHI:	draw a face .
MOT:	hey [/?] .
MOT:	no .
CHI:	<two wheel> [/?] two wheel .
CHI:	write word .
CHI:	wood .
MOT:	full sentence .
MOT:	but you don't use your right hand to draw .
CHI:	do that one again .
MOT:	full sentence .
MOT:	full sentence .
CHI:	<&fa &fa> [/?] face .
MOT:	is [/?] it dark out now ?
CHI:	xxx .
MOT:	that's right .
MOT:	what is this ?
CHI:	yellow mean go .
MOT:	huh [/?] ?
CHI:	ground nest .
CHI:	no .
MOT:	how about +/.
MOT:	give me a sentence with book .
CHI:	not hit them back .
MOT:	did you play on the swing today ?
