participant	content
MOT:	you erased .
MOT:	look at me .
MOT:	do you wanna erase ?
MOT:	huh ?
MOT:	how does it go ?
MOT:	it's a big dog .
MOT:	here's a toy for you .
CHI:	pants .
MOT:	the chalk .
MOT:	nice .
MOT:	<abcs> [/?] .
MOT:	and how are [/?] you ?
MOT:	Mickey_Mouse .
MOT:	hey , hi .
CHI:	Big_Bird .
MOT:	<sit right down> [/?] .
MOT:	what's your name ?
MOT:	two legs .
MOT:	what are [/?] you talking about ?
MOT:	Big_Bird .
CHI:	thank you .
MOT:	you wanna make a circle ?
MOT:	playing with the doll ?
MOT:	okay .
MOT:	you_all done ?
CHI:	sing song .
MOT:	look .
MOT:	it's a shirt ?
MOT:	you gonna go to school today ?
MOT:	put your hands down .
MOT:	yeah , good boy .
MOT:	wanna squeeze ?
MOT:	huh ?
MOT:	you a good boy ?
CHI:	Mickey_Mouse .
CHI:	thank you .
MOT:	sing Rock_A_Bye_Baby .
CHI:	Stuart_Vicari .
CHI:	daddy .
CHI:	Stuart go .
MOT:	yeah , good boy .
MOT:	what are [/?] you doing ?
MOT:	Stuart , look .
CHI:	hi .
MOT:	<the wheels on the bus go> [/?] +/.
CHI:	doggy .
CHI:	papa .
MOT:	say book .
MOT:	look at this .
MOT:	Stuart , you gonna stay with me ?
MOT:	look .
MOT:	turn it over and we'll erase the other side .
CHI:	need go .
MOT:	one minute .
MOT:	Tricia .
MOT:	wait a minute .
MOT:	go around .
MOT:	that's nice asking .
MOT:	good boy .
MOT:	you're smart .
MOT:	circle .
MOT:	shirt .
CHI:	count .
MOT:	good boy .
MOT:	yeah , beautiful .
MOT:	where are [/?] you going ?
MOT:	here's an eraser .
MOT:	here you go .
MOT:	you're a good boy .
MOT:	you're quiet today .
CHI:	Stuart_Vicari .
MOT:	get it .
MOT:	oh , who's that ?
MOT:	you wanna call papa ?
MOT:	what do you want ?
MOT:	do you need help ?
MOT:	alright .
MOT:	circle .
MOT:	oh , yeah .
MOT:	what ?
MOT:	here .
CHI:	xxx .
MOT:	nice counting Stuart .
MOT:	this is socks .
MOT:	Stuart .
MOT:	huh ?
MOT:	eyes .
CHI:	mama I want water , please .
MOT:	where are [/?] you going ?
MOT:	okay .
MOT:	bring it over here .
MOT:	oh , you're opening them ?
MOT:	good boy .
MOT:	good boy .
MOT:	huh ?
CHI:	all done .
MOT:	<the wheels on the bus> [/?] .
MOT:	do you want mama squeeze you ?
CHI:	Stuart .
MOT:	no , <that's> [/?] your teacher's name is Tricia .
CHI:	<sit right down> [/?] .
MOT:	yeah .
CHI:	need .
MOT:	you needta say excuse me .
CHI:	mama get it .
MOT:	doll ?
MOT:	that's right .
CHI:	help me .
MOT:	is [/?] he gonna dance ?
CHI:	squeeze .
MOT:	yeah .
CHI:	row .
MOT:	what's that ?
CHI:	squeeze .
MOT:	what's the matter ?
MOT:	good boy .
MOT:	legs .
MOT:	wanna sing ?
MOT:	oh , good boy .
MOT:	Stuart ?
MOT:	that's right .
MOT:	erase ?
MOT:	call daddy .
CHI:	M [/?] +/.
CHI:	block .
MOT:	this is buddy .
MOT:	what's that ?
MOT:	say hi papa .
MOT:	say bye .
MOT:	is [/?] he gonna dance ?
MOT:	huh ?
MOT:	hi .
MOT:	alright .
MOT:	Stuart , can you tell me what the duck says ?
MOT:	go [/?] they go this way .
MOT:	hit it ?
MOT:	good boy .
MOT:	hi .
MOT:	<quack , quack> [/?] .
CHI:	clap .
MOT:	see my eyes ?
CHI:	I want balloon , please .
MOT:	nice .
CHI:	look .
MOT:	look at that .
CHI:	shirts .
MOT:	tickle [/?] tickle .
MOT:	how about the school song ?
MOT:	sing a song ?
MOT:	right ?
MOT:	this way .
MOT:	you sing for me pattycake .
MOT:	see that ?
CHI:	pattycake .
MOT:	huh ?
MOT:	we're gonna do beep .
CHI:	leg .
MOT:	what do you want Stuart ?
MOT:	you wanna kiss him ?
CHI:	Stuart good boy .
MOT:	you wanna call daddy ?
MOT:	you sing for me .
MOT:	and who do you see in school ?
MOT:	Stuart's toy .
CHI:	hi papa .
MOT:	how about we sing rock_a_bye_baby ?
MOT:	what a good job writing .
MOT:	Stuart ?
CHI:	Tricia .
CHI:	Mickey_Mouse .
MOT:	look .
MOT:	hey .
MOT:	good boy .
MOT:	four [/?] .
MOT:	hey Stuart .
MOT:	huh ?
CHI:	da [/?] .
MOT:	you like that ?
MOT:	that's nice .
MOT:	open ?
MOT:	you wanna write ?
MOT:	little legs .
CHI:	<a@l b@l c@l> [/?] .
MOT:	this is your book .
MOT:	look .
CHI:	I want squeeze .
MOT:	good boy .
MOT:	you write with [/?] with chalk .
CHI:	like it .
MOT:	what's that ?
MOT:	look at me .
MOT:	what is [/?] it ?
MOT:	are [/?] you ready Stuart ?
MOT:	and what else do they have ?
CHI:	<the cradle will rock> [/?] .
CHI:	momma .
CHI:	xxx .
MOT:	huh ?
MOT:	doll .
MOT:	<oop , oop> [/?] .
MOT:	lalalala [/?] .
MOT:	yeah .
MOT:	needta go again ?
MOT:	okay .
CHI:	momma , I want erase .
CHI:	momma , I want balloon .
CHI:	I want row .
MOT:	you like it ?
MOT:	oh , Stuart nice .
MOT:	and do you know what this is [% uc] ?
CHI:	water .
CHI:	<&-eh &-eh &-eh> [/?] .
MOT:	good boy .
CHI:	socks .
CHI:	row boat .
MOT:	it's a toy .
MOT:	Mickey_Mouse .
MOT:	we have a book .
MOT:	after school .
MOT:	you do .
MOT:	you sitting down with mommy ?
MOT:	here that's right .
MOT:	they paint .
MOT:	see his eyes ?
MOT:	you write .
MOT:	yeah .
MOT:	push .
MOT:	what's that ?
MOT:	that's the doll's legs .
MOT:	look .
MOT:	what's that ?
MOT:	what do you want Stuart ?
MOT:	I think I'll put that away .
MOT:	what's that ?
MOT:	these are pants .
CHI:	up .
MOT:	see all the blocks .
MOT:	Ma [/?] +/.
MOT:	hi .
MOT:	good boy .
MOT:	you wanna count ?
MOT:	Stuart look .
MOT:	oh , good boy .
MOT:	there's your name .
CHI:	doll .
MOT:	I think he doesn't work Stuart .
MOT:	let's get it .
MOT:	Stuart .
MOT:	right ?
CHI:	need .
CHI:	momma I want xxx +/.
MOT:	erase .
MOT:	and Pam .
MOT:	Ma [/?] look say mama .
MOT:	and dots and circles .
MOT:	like this .
CHI:	need toilet .
MOT:	and what's this ?
CHI:	hi bird .
CHI:	balloon .
MOT:	oh , good .
MOT:	you wanna sing Row_Row_Your_Boat .
