participant	content
MOT:	look .
MOT:	a coke ?
MOT:	so he can walk .
MOT:	okay .
MOT:	we're gonna go see Santa_Claus and you can ask him what you want .
MOT:	Rick , look .
CHI:	it can't come off .
MOT:	what's this , Rick ?
MOT:	hm: [/?] ?
CHI:	a [/?] a man .
MOT:	they all fell down .
MOT:	oh , can you make the people play ?
MOT:	<he's got> [/?] he's got some brown shoes , huh [/?] ?
CHI:	a man's playing .
MOT:	but where do you put the tube ?
CHI:	a pick a mess .
MOT:	oh , there's no stairs .
CHI:	put xxx in there .
MOT:	Rick , no touching that .
MOT:	it's a what ?
MOT:	Rick ?
CHI:	is this ?
MOT:	no touching .
MOT:	what do you wanna put ?
MOT:	okay ?
MOT:	oh , she doesn't have any hair .
MOT:	get the boy's head .
MOT:	okay , good boy .
MOT:	what else should we put up here ?
MOT:	doesn't that look funny ?
CHI:	Santa_Claus .
MOT:	I think I put the wrong feet .
MOT:	she'll get lost .
MOT:	no [/?] oops [/?] .
MOT:	what goes here ?
MOT:	what else ?
MOT:	what do you call this ?
CHI:	Leggo can't come off .
MOT:	yeah , this is a mess , Rick .
CHI:	<i need some he> [/?] I need some help .
CHI:	<hi girl> [/?] hi girl .
MOT:	alright .
MOT:	did you run at recess ?
MOT:	and what does he need up here ?
MOT:	what have you got ?
MOT:	sitting .
MOT:	and not Rick .
CHI:	a girl .
MOT:	what happened ?
MOT:	look at mama .
MOT:	that's right !
CHI:	put a white one .
CHI:	a [/?] the house .
MOT:	this I think would look good here .
MOT:	what ?
MOT:	you could give her these .
CHI:	on the school bricks .
MOT:	that's a chimney , Rick .
MOT:	come here .
MOT:	a taco ?
MOT:	okay .
CHI:	is a ladder .
MOT:	what do you wanna make ?
MOT:	but , look at the man over here ?
CHI:	xxx .
MOT:	what'd you have for dessert ?
MOT:	oh , !
CHI:	where's the potato with a hat on ?
MOT:	can you find <the dog's head , or> [/?] the cat's head ?
CHI:	don't touching Bert .
MOT:	yeah , those are pretty good , huh [/?] ?
MOT:	where's the lady ?
MOT:	oops [/?] I'll help you .
MOT:	no , what [/?] look [/?] look at the dog , Rick .
MOT:	where does the head go ?
CHI:	milk .
