participant	content
MOT:	slowly .
CHI:	goose .
MOT:	that's right .
CHI:	auto .
CHI:	fork .
CHI:	hurt .
CHI:	ball .
MOT:	let's read it .
MOT:	seven more days .
MOT:	you wanna use red ?
MOT:	right .
CHI:	&g [/?] , giraffe .
CHI:	on .
CHI:	house .
MOT:	it's leafs , but it's also a +/.
CHI:	Ginger_Man_Bread_Man .
CHI:	me .
MOT:	show me under .
MOT:	what are [/?] these ?
CHI:	no .
CHI:	&mm [/?] .
MOT:	I have a hard time .
MOT:	fork .
MOT:	when do you find pretty eggs like that ?
MOT:	there you go .
MOT:	no , the Ginger_Bread_Man isn't under the giraffe .
MOT:	you know what ?
CHI:	at Florida .
MOT:	how many monk +/.
MOT:	this is Kristen's yarn , you know .
MOT:	who is under the giraffe ?
MOT:	yeah , the letter n@l , but what's the picture ?
MOT:	mommy , daddy , Kristin , Mark , and Timmy .
MOT:	where are you going now ?
CHI:	horse .
MOT:	let's look at the abc book .
MOT:	I don't know if you can manage this .
MOT:	is [/?] the cat on the cow ?
MOT:	try that again .
MOT:	see , you can do it real good .
CHI:	candy .
MOT:	that's not where you start .
MOT:	from the bottom .
MOT:	right .
MOT:	no , try again .
MOT:	yeah , we're going to Florida .
MOT:	he's got his +/.
CHI:	jack-o-lantern .
MOT:	he's sitting on the giraffe .
CHI:	xxx .
MOT:	what else do you like ?
CHI:	girl .
CHI:	xxx .
MOT:	no , what's the clown doing , he's +/.
CHI:	yes .
CHI:	one .
MOT:	are [/?] there any more to do in there ?
MOT:	where's the farmer ?
MOT:	where do you go to see a_lot_of animals ?
CHI:	the fork .
MOT:	can you tell me in a full sentence ?
MOT:	oh , .
CHI:	gun .
CHI:	girl .
MOT:	where has [/?] he's got his hands ?
CHI:	valentine .
MOT:	what's that picture on this one ?
MOT:	at the +/.
MOT:	come on .
MOT:	goat .
CHI:	that one .
MOT:	who's driving the auto ?
CHI:	zoo .
CHI:	stuck [/?] stuck .
CHI:	ouch .
CHI:	letter n@l .
CHI:	cock .
MOT:	that's right .
CHI:	ide@b .
MOT:	how many more holes you got to do ?
MOT:	he's what in the car ?
MOT:	do you wanna use red now ?
MOT:	they're swimming in the water .
CHI:	drum .
CHI:	no .
MOT:	hm: [/?] ?
MOT:	who is standing under the giraffe ?
CHI:	strawberry .
MOT:	where does the whale live ?
CHI:	clown .
MOT:	the clown is +/.
MOT:	I wanna use red .
MOT:	he's holding a hose .
MOT:	no ?
MOT:	fork .
CHI:	you do .
MOT:	can you think of some other n@l words while we're doing this ?
MOT:	that's right .
MOT:	right .
CHI:	pull it .
MOT:	you have been planing for it .
CHI:	jam .
CHI:	seven more days .
MOT:	no .
MOT:	well , like a special zebra house , that's true .
MOT:	you like pink .
MOT:	sit down .
MOT:	how many fish are there ?
MOT:	oh „ well , maybe that's a nightingale , maybe there's a
CHI:	mommy ?
MOT:	hey [/?] .
CHI:	a [/?] airplane .
CHI:	cowboy .
MOT:	Mark , look what I'm doing .
MOT:	did you see some fish when we went to the museum ?
MOT:	mommy's right here .
CHI:	deer .
MOT:	no , Ginger_Bread_Man is on the giraffe .
CHI:	i [/?] iron .
MOT:	at the +/.
MOT:	seal .
CHI:	red .
CHI:	xxx .
CHI:	Spiderman .
MOT:	Mark .
MOT:	can you say a full sentence ?
CHI:	on .
MOT:	hey [/?] .
MOT:	pull it .
CHI:	ice+pick .
CHI:	it is broken .
MOT:	okay .
MOT:	it's a pumpkin .
MOT:	and what's over there ?
MOT:	&g [/?] giraffe .
MOT:	eskimo .
MOT:	February .
MOT:	what is this ?
MOT:	what is your costume ?
MOT:	nest , right .
MOT:	did we see an elephant at the zoo ?
