participant	content
MOT:	oop [/?] say +/.
MOT:	nope .
MOT:	no , Laura_Lee .
CHI:	make something .
CHI:	stuck .
MOT:	does Ann take you swimming ?
CHI:	do you want cup of coffee ?
CHI:	tower .
MOT:	roger , what are you doing ?
CHI:	<i'm> [/?] I'm eating .
MOT:	what's this ?
MOT:	sit up .
CHI:	&g [/?] give me .
MOT:	sit down .
MOT:	fold your hands .
CHI:	yellow car .
CHI:	oh , diamond .
MOT:	point to the yellow car .
CHI:	<a ten> [/?] .
MOT:	are you gonna color the rectangle ?
MOT:	you put the chair on the stove .
CHI:	look .
CHI:	down .
CHI:	a Laurie_School .
MOT:	get the color forms , and then you can go outside .
CHI:	green .
MOT:	what's he doing ?
CHI:	daddy outside .
CHI:	hi .
CHI:	<a nine> [/?] .
MOT:	wait .
MOT:	no , wanna play with the puzzle ?
CHI:	I'm eating ice+cream .
CHI:	do want color afternoon .
MOT:	what are you doing ?
CHI:	I wanna ah [/?] , make a triangle , please .
CHI:	<one , two , three , four , five , six> [/?] .
CHI:	do you want a fixed ?
CHI:	fork .
MOT:	you needta ask me .
MOT:	well , you needta work first , and then you can go outside .
CHI:	&mm [/?] .
MOT:	give that to me .
MOT:	do you wanna do some counting ?
CHI:	<on the> [/?] on the table .
MOT:	what do you wanna do ?
CHI:	taking picture .
MOT:	what are you doing ?
MOT:	what's it say ?
CHI:	it color a rectangle !
CHI:	no .
MOT:	and you were +/.
CHI:	get a go doctor's .
CHI:	roger .
MOT:	roger count the bicycles .
CHI:	number +/.
MOT:	get a puzzle .
CHI:	Melissa's went to the school .
MOT:	and point to three .
CHI:	I'm make a marble .
MOT:	and what's that ?
MOT:	play with the Sesame_Street color forms ?
MOT:	what city ?
MOT:	say +/.
MOT:	let's play with the marble .
CHI:	oh , it spilt !
MOT:	start again .
MOT:	how old are you ?
CHI:	I'm want [/?] hafta +/.
MOT:	what are you gonna make ?
CHI:	<i'm going> [/?] I'm make a tower .
CHI:	I'm looking a picture .
CHI:	I want need help please .
MOT:	put it beside the table .
CHI:	wanna look ?
MOT:	say , I play color forms .
MOT:	what do you want ?
MOT:	good boy !
MOT:	what are you doing ?
CHI:	<oh oh> [/?] .
MOT:	roger , are you lazy ?
MOT:	oh , okay .
MOT:	what do you say to Helen for the present ?
CHI:	sticky .
MOT:	roger , do you wanna do some counting ?
MOT:	what else ?
MOT:	no , what's daddy doing ?
CHI:	gonna get it .
MOT:	look .
MOT:	the lau [/?] +/.
MOT:	that's right .
CHI:	&ss [/?] wednesday .
MOT:	no , you needta look at Helen .
MOT:	this is really crazy .
MOT:	and give me the fork and the cup .
MOT:	roger , where's daddy ?
CHI:	one [/?] .
CHI:	don't do that mom .
MOT:	okay .
CHI:	and paper .
CHI:	hold .
MOT:	no .
MOT:	sit down .
MOT:	what am I doing ?
MOT:	what's that ?
CHI:	go up .
MOT:	are you gonna do the puzzle ?
MOT:	what do you say ?
MOT:	good boy .
MOT:	Roger's not going outside .
MOT:	oh , you did .
CHI:	Helen and the +/.
MOT:	oop [/?] .
CHI:	ow [/?] !
MOT:	<what are you gon> [/?] are you gonna make something ?
CHI:	where ?
MOT:	the fruit is +/.
CHI:	look .
MOT:	let's play with the teddy+bear counters .
CHI:	you eat .
CHI:	a spoon .
CHI:	get a go with doctor airplane .
CHI:	yellow .
MOT:	you're a bad boy today .
CHI:	roger .
MOT:	you +/.
CHI:	I wanna sing microphone .
CHI:	I am doing .
CHI:	<i'm making> [/?] I am eating cookies .
CHI:	bed go in the room .
MOT:	okay , pick them up and give them to me .
CHI:	I'm taking all m [/?] +/.
MOT:	that's right .
MOT:	ask me .
MOT:	here .
CHI:	I don't wanna , play with table .
CHI:	Cookie_Monster .
MOT:	look .
CHI:	I'm going , a General_Hospital .
MOT:	good boy .
CHI:	diamonds .
CHI:	no .
MOT:	tell Helen .
CHI:	yep .
MOT:	what's she doing ?
MOT:	we're taking a picture of you roger .
MOT:	what's the matter with you ?
CHI:	how was swimming at the Boys_Club ?
CHI:	<a eight> [/?] .
CHI:	&-uh [/?] .
