participant	content
MOT:	you need help , okay .
MOT:	do you know what that says ?
CHI:	I want stuck .
MOT:	Rick , what's this ?
MOT:	Rick , that looks beautiful .
MOT:	yes , we could use that in the house , we could .
MOT:	there's another horse .
CHI:	refrigerator fall .
MOT:	good boy .
CHI:	eggs ?
CHI:	a table .
MOT:	do you see it ?
MOT:	you put the ladder in the house ?
MOT:	what are you doing Rick ?
MOT:	alright .
MOT:	you did a nice job setting that up , Rick .
CHI:	I +/.
MOT:	Rick .
MOT:	let's see .
MOT:	it's gonna fall .
CHI:	hi .
CHI:	are you go the farm ?
CHI:	are you open it ?
MOT:	put it away .
CHI:	I want this xxx +/.
MOT:	what do you wanna make ?
MOT:	well , I think it's just the sink Rick and that's the kitchen sink
MOT:	they're gonna ride .
MOT:	where's the chair ?
MOT:	they're on the swing .
MOT:	what Rick ?
CHI:	make believe drawers .
MOT:	Rick , look .
CHI:	wanna do that .
MOT:	what do you wanna do ?
MOT:	look at mommy .
MOT:	what other letter ?
MOT:	putting the refrigerator in .
CHI:	I got egg fall .
CHI:	a horse .
MOT:	write d@l .
MOT:	<yeah , time to put the toys away> [/?] .
CHI:	xxx out .
MOT:	oh , those horses like milk , Rick ?
CHI:	auntie .
MOT:	<what are you> [/?] where are you putting them ?
MOT:	that's good .
MOT:	what do we need ?
CHI:	put him the farm .
MOT:	no fooling around at the table , huh [/?] ?
MOT:	you wanna put the boy in there too ?
CHI:	I want +/.
CHI:	I gonna play the stove xxx .
MOT:	woops [/?] .
CHI:	put the bag in .
CHI:	xxx .
CHI:	want tv .
MOT:	do you need help ?
MOT:	good boy , Rick .
MOT:	that's nice Rick .
MOT:	you're setting the people up nice Rick .
MOT:	milk for the horse to drink .
MOT:	let go .
CHI:	that , put a house .
CHI:	y@l bed .
MOT:	woops [/?] she fell down .
CHI:	no fit .
MOT:	put the refrigerator in there .
CHI:	the sheep can not go in the house .
MOT:	do some cards ?
MOT:	what's on their plate ?
CHI:	her okay .
MOT:	that looks good .
CHI:	mommy .
MOT:	what do you say Rick ?
MOT:	you counted four people .
MOT:	Rick , I'm gonna set up this fence .
MOT:	in the car wash .
MOT:	good job .
MOT:	a horse .
MOT:	can you set this up Rick ?
CHI:	xxx .
CHI:	e@l [/?] .
MOT:	good , we're in the movies later .
CHI:	eggs .
CHI:	are you b@l bed ?
MOT:	Rick , give this to mommy .
MOT:	finish picking them up .
CHI:	mommy , gonna try again ?
CHI:	b@l [/?] .
MOT:	look .
MOT:	Rick , let's do this .
CHI:	I playing house .
MOT:	woops [/?] .
CHI:	rooster .
MOT:	okay , good boy .
CHI:	xxx .
CHI:	I playing farm .
CHI:	mommy .
MOT:	what's this ?
MOT:	g@l [/?] good job , Rick .
MOT:	dump them out .
CHI:	table .
MOT:	no , that's no +/.
MOT:	that's right .
MOT:	nice erasing Rick .
MOT:	he's in the house and the +/.
CHI:	no fit .
MOT:	<where , the chairs can go in the house> [/?] .
MOT:	Rick , that's a nice b@l .
CHI:	building a bridge .
MOT:	Rick , what's this ?
MOT:	Rick , look .
MOT:	I guess this looks like dad huh [/?] ?
CHI:	<one , two , three , four> [/?] .
CHI:	eating .
CHI:	b@l [/?] .
CHI:	I got it .
MOT:	Rick , look .
MOT:	now you can't shut the door .
MOT:	how about this one ?
CHI:	no snow .
MOT:	good boy .
MOT:	looks good Rick .
MOT:	oh , that's nice .
MOT:	let's do this .
MOT:	okay .
CHI:	wanna use some more .
MOT:	it's just a make believe one Rick .
CHI:	I need help please .
CHI:	eggs .
CHI:	xxx .
MOT:	Rick , what are they eating ?
CHI:	<one , two , three> [/?] .
MOT:	that's nice .
CHI:	it's a bed .
CHI:	I put stove .
MOT:	Rick look .
MOT:	Rick , look .
MOT:	okay .
MOT:	let's find d@l .
MOT:	and who's this ?
MOT:	set it up Rick .
MOT:	good boy .
MOT:	what does it say ?
CHI:	trace it xxx .
CHI:	no .
CHI:	e@l [/?] .
CHI:	daddy .
MOT:	I'll help you .
CHI:	eating breakfast .
CHI:	cups .
MOT:	okay , can you write it up here ?
CHI:	I play the house .
MOT:	I don't know .
MOT:	in the farm , good boy .
CHI:	xxx .
MOT:	see the people Rick ?
MOT:	you did pretty good though Rick .
MOT:	and what's that ?
MOT:	you had an egg this morning huh [/?] ?
MOT:	what's this Rick ?
CHI:	no .
MOT:	that's good .
CHI:	oh , no !
