participant	content
MOT:	oop [/?] !
MOT:	oop [/?] !
MOT:	Stuart , what's my name .
MOT:	shoes .
MOT:	and the moon .
MOT:	Stuart , do this .
MOT:	what's this ?
MOT:	see that .
MOT:	yeah , that's a bear .
CHI:	shoe .
MOT:	that's a frog .
MOT:	look .
MOT:	what a nice +/.
MOT:	can you say I like it ?
MOT:	Stuart , what's he doing ?
MOT:	the keys +/.
MOT:	Stuart what is it ?
MOT:	shooting star ?
MOT:	look .
MOT:	Stuart .
CHI:	shoe .
MOT:	what do you want ?
CHI:	tick .
MOT:	Stuart .
MOT:	that's better .
MOT:	he has [/?] a big nose .
MOT:	he's gonna eat you up .
MOT:	what's this +/.
CHI:	car .
MOT:	see the ice+cream ?
MOT:	and the sky .
MOT:	that's a good boy .
MOT:	that's good Stuart .
MOT:	let's see .
MOT:	huh [/?] ?
MOT:	go ahead .
MOT:	oh , good .
MOT:	let's see .
MOT:	oh .
MOT:	mhm [/?] ?
MOT:	look .
MOT:	good boy .
MOT:	good boy , Stuart .
MOT:	see the fish ?
MOT:	here's another one .
CHI:	star .
MOT:	what's this ?
MOT:	<let's> [/?] see .
MOT:	good boy .
MOT:	tickle [/?] tickle .
MOT:	let's see what's hidden in here .
MOT:	do this .
MOT:	Stuart .
CHI:	bike .
MOT:	and a crab .
MOT:	what is it ?
MOT:	tick .
MOT:	see the squirrel ?
MOT:	what's that ?
MOT:	yeah .
MOT:	oh , look at that big mouth .
MOT:	yeah .
MOT:	do you know what that is ?
MOT:	look in your book , huh [/?] .
MOT:	Stuart , what's this ?
MOT:	good boy .
MOT:	it's milk .
MOT:	what's this ?
CHI:	more bubble .
CHI:	ah [/?] .
CHI:	star .
MOT:	belly .
MOT:	and what's this ?
MOT:	very nice , Stuart .
CHI:	nose .
MOT:	you like rainbows , huh [/?] ?
CHI:	Big_Bird .
MOT:	what's this ?
CHI:	huh [/?] .
MOT:	good boy .
CHI:	key .
MOT:	a present .
MOT:	he's riding his bike .
MOT:	tickle the body .
MOT:	hair .
MOT:	on ?
MOT:	see what else we have here , Stuart .
MOT:	where do the keys go Stuart .
MOT:	a puppet , huh ?
MOT:	and the bears .
MOT:	oh , look Stuart .
MOT:	how about this ?
MOT:	Stuart look .
MOT:	good boy .
MOT:	Stuart .
MOT:	it's nice .
MOT:	Stuart , do this .
MOT:	what's this ?
MOT:	what is it ?
CHI:	byebye car .
MOT:	more tickle .
MOT:	say bear .
MOT:	what do you want ?
MOT:	like that ?
CHI:	<no , no , no , no> [/?] no !
CHI:	feet .
MOT:	do this .
MOT:	what's he doing ?
MOT:	you're being good now Stuart .
MOT:	do this .
MOT:	good boy .
MOT:	frog .
MOT:	look .
MOT:	say shoes .
MOT:	hi .
MOT:	what's that ?
CHI:	doing ?
CHI:	more bubble .
MOT:	good boy , Stuart .
CHI:	tickle .
MOT:	look .
MOT:	Stuart , hi .
MOT:	oop [/?] there's the doll .
MOT:	you wanna play with your piano .
MOT:	that sounds better .
MOT:	this , Stuart .
MOT:	yeah .
MOT:	tickle , tickle [/?] .
MOT:	this is a plane .
MOT:	want him to get you ?
MOT:	good boy .
MOT:	mama showed you the sky before , right ?
MOT:	nice , good .
MOT:	frog .
MOT:	gonna tickle you .
CHI:	I like it .
CHI:	huh [/?] .
MOT:	good , boy .
MOT:	huh ?
CHI:	more tickle .
MOT:	you like it , huh [/?] ?
MOT:	good boy .
MOT:	I think these are gonna make a mess .
MOT:	oh , pop .
CHI:	do this .
MOT:	say belly .
MOT:	bath , good boy .
MOT:	that's a good boy .
CHI:	<oh , oh , oh> [/?] !
CHI:	shirt .
MOT:	see the crab .
CHI:	&e [/?] +/.
MOT:	what's this ?
MOT:	but look , what's all this ?
MOT:	do this .
MOT:	hair .
MOT:	you quiet now ?
CHI:	more .
MOT:	Stuart , what is this ?
MOT:	good boy .
MOT:	look .
MOT:	more bubbles .
MOT:	good .
CHI:	block .
MOT:	that's right .
MOT:	right here .
CHI:	fish .
MOT:	<&-um &-um &-um &-um> [/?] .
MOT:	more tickle .
CHI:	uhoh [/?] !
MOT:	that's how you make him work .
MOT:	this is a puppet .
MOT:	good boy .
MOT:	that's right , good boy .
MOT:	more .
CHI:	fish .
CHI:	cake .
CHI:	boat .
CHI:	Vicari .
CHI:	want .
MOT:	you're too big .
MOT:	good boy .
CHI:	hair .
CHI:	arm [/?] arm .
MOT:	Vicari .
MOT:	look at that .
CHI:	okay .
MOT:	this is Mikey .
MOT:	good boy .
MOT:	yeah , a little [/?] baby bear .
MOT:	say car .
MOT:	open .
MOT:	what is it ?
CHI:	milk .
MOT:	very nice .
CHI:	shoe .
MOT:	more tickle .
MOT:	book .
CHI:	do this .
MOT:	want .
MOT:	that's right .
MOT:	you make him do <&-um &-um> [/?] .
MOT:	I'll give you a couple .
MOT:	can you say planet ?
CHI:	byebye car .
MOT:	see the plane ?
MOT:	<teddy bears take a vacation> [/?] .
MOT:	oop [/?] !
MOT:	they're keys .
CHI:	baby .
MOT:	Stuart what's this ?
MOT:	ah , what is it ?
MOT:	Stuart , what's this ?
MOT:	look at that .
MOT:	good , touch your nose .
MOT:	what's that ?
MOT:	Mikey .
MOT:	Stuart , touch your arms .
MOT:	sandwich .
