participant	content
MOT:	oh , it's all_gone .
MOT:	and a cabbage +/.
CHI:	<and better my pout my telling you why> [/?] .
CHI:	and jelly .
CHI:	time to eat .
CHI:	<laughing to new snow laughing to new way> [/?] .
MOT:	good job .
CHI:	cooking hotdogs .
CHI:	say Donna and dot .
CHI:	do the blue bead .
MOT:	brown bear , brown bear +/.
CHI:	jump .
CHI:	mhm [/?] .
CHI:	it's a q@l .
CHI:	and brown .
CHI:	reindeer .
CHI:	nice .
CHI:	nice job .
MOT:	no , it's a police car .
CHI:	getting taller .
CHI:	joy , I wanna need help please .
CHI:	orange bead .
CHI:	and a orange bead .
MOT:	and what's he gonna bring roger ?
MOT:	is Jose home ?
MOT:	thank you .
MOT:	put the cups away .
MOT:	are they having bacon ?
MOT:	good job .
MOT:	that's wrong .
CHI:	yeah .
MOT:	what are you doing ?
MOT:	what's she cooking ?
MOT:	what's daddy ?
MOT:	and what else ?
CHI:	Kathy [/?] Kathy I wanna need help please .
MOT:	let's do the pattern .
MOT:	sit .
CHI:	up the beads .
CHI:	one , two , three , four .
CHI:	and choo_choo train .
CHI:	car car .
MOT:	put him in the chair .
MOT:	it's the Ernie puzzle .
CHI:	you sit up and eat .
MOT:	go ahead singing .
MOT:	what do you want ?
MOT:	come here .
MOT:	what are you doing ?
MOT:	count it .
CHI:	white car .
CHI:	meatballs .
CHI:	where's Scott ?
MOT:	okay , after we play you can have peanut+butter and jelly .
MOT:	roger where are you going ?
MOT:	what do you want ?
MOT:	what's she doing ?
CHI:	the Ernie .
CHI:	<and better my cry> [/?] .
CHI:	it's not .
MOT:	wanna play with the beads ?
CHI:	supper eating .
MOT:	roger , what's Ernie doing ?
CHI:	I play .
CHI:	and orange .
CHI:	cups away .
CHI:	finger .
MOT:	<he knows if you've been> [/?] +/.
MOT:	sit up .
CHI:	yes .
MOT:	roger , what's this ?
CHI:	get the bridge .
MOT:	what's this ?
MOT:	what's she cooking ?
MOT:	sit over here .
MOT:	no red , yellow and +/.
MOT:	what do you want roger ?
MOT:	that's right .
CHI:	macaroni .
CHI:	<bad and all the good and no goodness sake> [/?] .
CHI:	and hotdogs .
MOT:	roger , sit down .
CHI:	wanna read the smurf book .
CHI:	it's cooking the stove .
CHI:	Kathy .
CHI:	white car .
MOT:	roger what are you doing ?
CHI:	and Kim !
CHI:	roger .
CHI:	oh , oh , .
MOT:	put the puzzle down .
MOT:	&mm [/?] get the present .
MOT:	okay .
CHI:	playing with car .
MOT:	oh , they're eating meatballs ?
MOT:	green car and a +/.
MOT:	oh , they're having hotdogs they're having lunch .
MOT:	roger , go under the bridge .
MOT:	when is Santa_Claus coming ?
CHI:	I don't know .
MOT:	and what is that ?
MOT:	sit down .
CHI:	it's spinning around .
CHI:	go sit down and eat .
CHI:	wanna play the piano .
MOT:	hey [/?] let's do the puzzle and put it away .
MOT:	it's getting taller .
MOT:	no , what's your teacher's name ?
MOT:	what are they doing ?
CHI:	and milk and poptarts .
MOT:	roger .
MOT:	aha [/?] .
MOT:	you want a truck ?
CHI:	and black sheep .
MOT:	I don't think it's a book you can read , roger .
MOT:	roger , come ask me .
MOT:	okay , play the piano .
CHI:	let's play .
CHI:	<bad , bad> [/?] bad .
CHI:	I play that .
MOT:	what did she do ?
CHI:	s@l .
MOT:	and a what ?
CHI:	cooking the stove .
MOT:	sing <a christmas> [/?] Santa_Claus is coming .
MOT:	it's blue .
CHI:	a yellow , red bird what do you see ?
CHI:	do the beads .
MOT:	roger , let's make the pattern .
MOT:	maybe I can get him +/.
CHI:	xxx .
CHI:	fix the r@l .
CHI:	<if your a , you're the wake> [/?] .
CHI:	do you want some milk ?
CHI:	yellow pre [/?] +/.
MOT:	time to put the puzzle away .
MOT:	oh , you did .
MOT:	all done .
CHI:	Kim .
CHI:	refrigerator .
CHI:	and white .
MOT:	oh , it broke .
MOT:	children .
CHI:	<oh oh> [/?] <better watch out and better my cry> [/?] .
CHI:	<and checking in twice> [/?] .
MOT:	roger look .
CHI:	<oh , oh> [/?] make the supper first .
MOT:	<you better> [/?] +/.
CHI:	sit the chair over there .
MOT:	what are they having for breakfast , roger ?
CHI:	abc [/?] puzzle .
MOT:	and then you can go for a walk .
CHI:	and purple .
MOT:	that's a boy .
MOT:	it's a +/.
MOT:	you had poptarts ?
CHI:	<it's nifty you if you sleep> [/?] +/.
CHI:	oh , .
CHI:	police car .
CHI:	ah [/?] <we wish the berry> [/?] +/.
CHI:	be [/?] <better watch out> [/?] .
MOT:	they're drinking .
CHI:	and mother .
MOT:	he's gonna bring roger some +/.
CHI:	cooking supper .
CHI:	&-um [/?] do the puzzle abc .
MOT:	whoop [/?] .
MOT:	she's all better .
MOT:	put the bridge here .
MOT:	okay .
CHI:	mhm [/?] .
MOT:	let's try again , roger .
CHI:	go here .
CHI:	cooking .
MOT:	okay .
MOT:	well , pick it up .
CHI:	rectangle .
CHI:	and goldfish .
MOT:	what are you doing ?
CHI:	red , red .
MOT:	good boy .
CHI:	<and wish you a very christmas> [/?] .
MOT:	looking at me .
CHI:	go under the bridge .
MOT:	it's time to read the story .
CHI:	good .
MOT:	they're eating oreo cookies .
MOT:	Donna and dot .
MOT:	no .
MOT:	oh , get some strawberry milk in the refrigerator .
MOT:	can you count the tower ?
MOT:	<and a happy new year> [/?] .
CHI:	and +/.
MOT:	roger , you're a character .
MOT:	is it cold ?
MOT:	sit over here .
CHI:	I want Ernie please .
CHI:	you wanna read a book .
MOT:	you hafta put the microphone down roger .
MOT:	sit here .
CHI:	<a one horse open sleigh> [/?] .
MOT:	go down this way .
MOT:	have her wash the dishes .
CHI:	red , yellow and blue bead .
CHI:	blue horse .
CHI:	house .
MOT:	what do you want ?
MOT:	goldfish .
CHI:	<and wish you a very christmas> [/?] .
MOT:	turn the +/.
MOT:	yeah .
MOT:	wanna build a tower ?
MOT:	what's it say ?
MOT:	are you singing christmas songs ?
MOT:	why don't you take the girl for a ride ?
CHI:	wash the dishes ?
MOT:	oh , .
MOT:	what brown +/.
MOT:	what are you doing ?
CHI:	gonna make a tower .
CHI:	yellow .
CHI:	eating spaghetti .
CHI:	eat your supper .
CHI:	and a blue .
MOT:	it's a duck .
MOT:	sing .
MOT:	roger , do you want a present ?
CHI:	brown bear .
CHI:	I wanna need help please .
MOT:	put the letters in .
CHI:	bad girl .
CHI:	this one xxx .
CHI:	<oh jingle bells , jingle bells , jingle all the way> [/?] .
MOT:	there's the mother and the little girl .
CHI:	eat .
CHI:	<and wish you a berry christmas> [/?] .
MOT:	you play with the police car ?
MOT:	let's do it again .
CHI:	do you see a +/.
CHI:	meatballs .
CHI:	and presents .
MOT:	yellow duck what do you see ?
CHI:	let's take a bath .
MOT:	sit down here .
MOT:	Santa_Claus is going to bring roger what ?
CHI:	I see a mother what do you see ?
MOT:	roger you can read me a book .
