participant	content
CHI:	what , mom ?
MOT:	I'm mixing it .
MOT:	when do you think you play outside ?
MOT:	what do you have on your head ?
MOT:	what does vigorously mean ?
MOT:	what +/.
CHI:	then +/.
MOT:	a box .
CHI:	&-um [/?] spinning cage .
CHI:	no .
MOT:	we're going to share the gingerbread .
CHI:	one .
CHI:	yeah .
CHI:	it's +/.
MOT:	and ?
MOT:	Brett , after I put it in the pan .
CHI:	no .
MOT:	that's before you say trick+or+treat .
CHI:	legs .
CHI:	not enough .
CHI:	yeah .
MOT:	stir .
MOT:	does that say round ?
CHI:	directions .
MOT:	no , this one's gonna be fixed on friday .
CHI:	umm [/?] I saw a +/.
CHI:	no .
MOT:	tell me all about them .
CHI:	I wanna do it .
MOT:	because pumpkins are orange .
CHI:	I wanna .
MOT:	Brett , don't touch it with your hands .
CHI:	gingerbread .
MOT:	<and you> [/?] and go places and say +/.
MOT:	so what did you do ?
CHI:	I am .
MOT:	did we hold hands ?
MOT:	lift this up and pull it back .
CHI:	I'm licking my finger .
MOT:	thanks for getting the fork , Brett .
MOT:	yeah , what else ?
MOT:	after what ?
CHI:	who's going to take the plastic off ?
CHI:	taking it off .
MOT:	what kind of a head is that ?
CHI:	it's only joking me .
CHI:	after we mix it .
CHI:	material candy .
CHI:	no .
CHI:	a fancy dog .
CHI:	no .
MOT:	do you like stickers ?
MOT:	Brett , I told you when +/.
MOT:	but what do you do that makes it fun is watch this .
MOT:	you open the book .
MOT:	look at this .
MOT:	that's the name of a shape .
CHI:	four .
CHI:	no , she's not .
CHI:	no .
MOT:	what were all the people wearing at the circus ?
MOT:	does the cat look good with a baby head ?
MOT:	Brett .
CHI:	wh [/?] what mom ?
MOT:	okay , wanna take your little hands out_of there , please ?
CHI:	a [/?] a quarter [/?] quarter .
MOT:	a quarter .
MOT:	what did I do to this dog ?
MOT:	when do you think you lick it ?
MOT:	there now the dog has a baby head .
MOT:	yeah , who's gonna put it on ?
CHI:	hot .
MOT:	we're gonna make this gingerbread with whipped cream so I can have
MOT:	here you go , your turn .
MOT:	Brett .
CHI:	now it's all fixed .
CHI:	I don't know .
MOT:	what am I +/.
MOT:	was I there ?
CHI:	no .
CHI:	I don't know .
MOT:	it has no what ?
MOT:	but it says stir with what ?
MOT:	I'll give you a hint .
MOT:	tastes good .
CHI:	shoes .
CHI:	they ran to +/.
MOT:	this is right up my alley .
CHI:	&-um [/?] it's metal .
MOT:	<a book of eight funny figures> [/?] .
MOT:	okay , now how many eggs do we hafta put in ?
CHI:	I wanna .
CHI:	I wanna dump it .
CHI:	misterm .
MOT:	yeah .
CHI:	I wanna take it apart .
MOT:	it says for all ages .
CHI:	I don't know .
CHI:	Allison .
MOT:	what are these called ?
MOT:	and then what do you say to the people after they give you the
CHI:	yolk .
MOT:	that head belongs to a what ?
CHI:	cake .
CHI:	please can I mix it ?
MOT:	after +/.
CHI:	please can I open it ?
MOT:	now what ?
CHI:	and then we go to halloween yes [/?] next year and we +/.
MOT:	when ?
CHI:	no [/?] yeah .
MOT:	do the people come out and wash your hair ?
MOT:	look [/?] Brett , look .
MOT:	gee [/?] I saw that face myself .
MOT:	let's give him some funny feet .
MOT:	that's right .
CHI:	you're always wrong .
MOT:	<i'm gonna mi> [/?] I'm gonna +/.
MOT:	it means quickly .
CHI:	that is not broken .
MOT:	here's a good spoon .
CHI:	what is in this egg ?
CHI:	my face was blue .
CHI:	<ra ra ra> [/?] .
MOT:	okay , umm [/?] +/.
CHI:	please can you take the plastic off ?
MOT:	yeah , who went to the circus ?
MOT:	a quarter cup .
MOT:	after they give you the candy .
CHI:	I wanna take a big lick .
MOT:	you're gonna go around to the neighbors and say +/.
MOT:	<hey Brett , hey> [/?] Brett .
CHI:	we're having +/.
MOT:	making what ?
CHI:	and then Pinocchio .
CHI:	I don't know .
CHI:	yeah .
MOT:	a baby .
MOT:	wait a minute .
CHI:	he's a fancy dog .
MOT:	what did we get before ?
MOT:	you know what ?
CHI:	&s [/?] square .
MOT:	why +/.
CHI:	all pumpkins are not orange .
CHI:	<mix egg> [/?] .
CHI:	cat .
MOT:	Brett [/?] Brett .
CHI:	brown &-um [/?] green .
CHI:	eggs .
CHI:	a present .
MOT:	is that a handsome guy in those +/.
CHI:	I don't know .
MOT:	Brett +/.
MOT:	all fixed .
CHI:	no .
CHI:	after we make gingerbread .
