participant	content
MOT:	give me +/.
MOT:	make what ?
CHI:	watermelon [/?] eat the watermelon .
MOT:	yeah .
MOT:	yeah .
MOT:	no ?
CHI:	no .
MOT:	Mark ?
CHI:	gone .
CHI:	in the sandwich .
MOT:	that's right .
MOT:	Ernie's face is circle .
CHI:	xxx .
MOT:	can you give me a sentence with the moon ?
MOT:	Mark ?
MOT:	Mark ?
MOT:	full sentence .
CHI:	cool .
MOT:	yeah .
MOT:	yes .
CHI:	hose turn water .
MOT:	can you give me sentence with the word red ?
MOT:	yeah .
MOT:	well <it's a> [/?] it's a person .
MOT:	how about a sentence ?
MOT:	you leave this over .
CHI:	kite can fly .
MOT:	you don't wanna talk today , do you ?
MOT:	you only do ones , twos , and threes ?
MOT:	huh [/?] ?
CHI:	the Bert is oval .
MOT:	huh [/?] ?
MOT:	what's this ?
MOT:	what are you looking .
MOT:	silly .
MOT:	that's a fish , yup .
MOT:	huh [/?] ?
MOT:	yeah .
CHI:	sa [/?] +/.
MOT:	can you give me a k@l [/?] word ?
MOT:	what did you write ?
MOT:	that's his nose .
MOT:	give me a sentence with duck .
MOT:	do you like watermelon ?
MOT:	what do you see ?
MOT:	who's going to eat the sandwich ?
CHI:	sun .
MOT:	no .
MOT:	yeah .
MOT:	does he use a hose ?
MOT:	okay .
MOT:	huh [/?] ?
MOT:	that's right .
MOT:	yeah .
MOT:	how many fingers on your hand ?
CHI:	Big_Bird .
MOT:	the water in the hose was [/?] +/.
MOT:	Mark ?
MOT:	sometimes .
MOT:	it's green .
MOT:	what's this ?
MOT:	is [/?] that fun ?
MOT:	b@l [/?] .
MOT:	not in the water .
MOT:	yeah .
MOT:	can you give me sentence with the color yellow ?
CHI:	in water .
CHI:	Ernie face is circle .
CHI:	hippo is big .
MOT:	on what ?
MOT:	can you look at me when I'm talking to you ?
MOT:	what's that ?
CHI:	hippo swim in water .
MOT:	Mark ?
MOT:	okay .
MOT:	occasionally when I feel like it .
MOT:	oh , okay .
MOT:	what's this one ?
MOT:	oh , .
MOT:	hippo is big .
CHI:	xxx .
MOT:	you draw me this .
MOT:	okay .
MOT:	it says mud .
MOT:	you wanna draw ?
MOT:	what's that ?
MOT:	yeah .
MOT:	yes .
MOT:	say +/.
CHI:	xxx .
MOT:	huh [/?] ?
MOT:	no .
CHI:	thank you .
MOT:	okay .
MOT:	let's change that around .
CHI:	no .
MOT:	in the wi [/?] +/.
MOT:	look at me .
MOT:	yes .
MOT:	this is something new .
MOT:	who's this ?
CHI:	fire is hot .
MOT:	clothes ?
CHI:	face .
CHI:	fan .
MOT:	what's in your bureau ?
MOT:	can you think of any more animals in the water ?
MOT:	give me a sentence with the color pink .
CHI:	monkey .
MOT:	you're not looking good .
MOT:	what are you drawing now ?
MOT:	and now the person is +/.
MOT:	you're doing it slowly or fast ?
MOT:	can you give me a sentence with bath+tub ?
MOT:	no .
MOT:	not the ones we go to .
MOT:	give me sentence with the color yellow .
CHI:	gone .
MOT:	but <is it> [/?] is [/?] Oscar standing on the cover ?
MOT:	what color is water ?
MOT:	you've done those numbers lots_of times .
MOT:	where's the bath+tub ?
MOT:	yeah louder .
MOT:	it is [% uc] .
MOT:	family room , yes .
MOT:	can you draw me that ?
MOT:	better sentence .
MOT:	write the word now .
MOT:	I know that's great fun now .
MOT:	give me a word with a [/?] .
CHI:	no .
MOT:	what else do you wanna draw ?
MOT:	alright .
MOT:	what's that ?
CHI:	fly sky .
CHI:	Bert .
MOT:	Mark ?
MOT:	what's this picture ?
MOT:	where is the trash+can cover ?
CHI:	bureau .
CHI:	sun .
MOT:	it's a magic pencil isn't it ?
MOT:	wanna make the n@l [/?] disappear and have a new n@l [/?] ?
MOT:	come on .
CHI:	there .
MOT:	do we use the fireplace in the summer ?
CHI:	fish in water .
CHI:	no draw animal .
MOT:	yeah .
CHI:	two fireplace .
MOT:	hose .
MOT:	full sentence .
CHI:	summer .
MOT:	okay .
MOT:	what's that ?
MOT:	give me a sentence with vacuum .
CHI:	dragon .
CHI:	xxx blue .
MOT:	how about another one ?
MOT:	a hippo ?
CHI:	hotdog .
MOT:	sit [/?] sit .
CHI:	monkey in zoo .
CHI:	strawberry .
MOT:	you draw a bath+tub .
MOT:	do we go on rides at the zoo ?
CHI:	xxx .
MOT:	yeah .
MOT:	he's eating cookies .
MOT:	where do we see monkeys ?
MOT:	now give me a nice sentence with that word .
MOT:	can you draw me a fan ?
CHI:	that xxx .
MOT:	what are you drawing ?
MOT:	huh [/?] ?
MOT:	full sentence .
MOT:	who made them ?
MOT:	think .
CHI:	hand .
MOT:	how many fireplaces do we have ?
CHI:	hose .
MOT:	there it went .
MOT:	that's gonna be your big word today .
MOT:	okay .
MOT:	where are our fireplaces ?
CHI:	turn the water on the hose .
MOT:	you know what ?
MOT:	is [/?] the hippo an animal or a fish ?
MOT:	fix your mouth , you're stuck .
MOT:	huh [/?] ?
MOT:	we'll put it on your hand there .
MOT:	Mark .
MOT:	is [/?] water wet or dry ?
MOT:	what do you do with your hands ?
MOT:	what's this green stuff ?
MOT:	now they're +/.
MOT:	in the zoo ?
CHI:	made strawberry shake .
CHI:	holding cupcakes .
MOT:	oh , you ate .
MOT:	look at the picture .
MOT:	<b@l l@l u@l e@l> [/?] .
MOT:	full [/?] full sentence .
MOT:	that &was [/?] (was)n't very clear .
MOT:	yeah .
CHI:	circle .
CHI:	duck swim .
MOT:	swim in the water .
MOT:	circle moon .
MOT:	turn the water +/.
MOT:	but two cookies .
MOT:	mud shake , yes .
MOT:	do you have a kite Mark ?
MOT:	<turn the wa> [/?] that was [/?] better .
MOT:	what is the little bird doing ?
MOT:	be gentle .
CHI:	a [/?] .
MOT:	huh [/?] ?
CHI:	&b [/?] .
CHI:	double .
MOT:	the Bert is oval .
CHI:	Cookie_Monster doing ?
CHI:	Miss_Jillson made .
CHI:	people swim water .
MOT:	sentence .
MOT:	what season is the weather cold ?
MOT:	that [/?] that's probably me [/?] +/.
MOT:	do you wanna talk ?
MOT:	who uses a vacuum ?
MOT:	in the +/.
MOT:	what ?
MOT:	when do we use the fireplace ?
CHI:	k@l [/?] .
MOT:	yeah .
MOT:	that's not a hot dog .
CHI:	gone .
MOT:	okay .
MOT:	oh , your numbers are getting a_lot better .
CHI:	s@l [/?] .
MOT:	talk .
MOT:	hot .
MOT:	okay ?
CHI:	blue .
CHI:	xxx in water .
MOT:	Oscar .
MOT:	that's right .
MOT:	what ?
MOT:	Kristin use +/.
CHI:	duck in water .
MOT:	does she spray you with the hose ?
MOT:	no , full sentence .
MOT:	big hoses .
