participant	content
MOT:	let me see .
MOT:	<walk walk> [/?] walk .
MOT:	does he go here ?
CHI:	this is no window .
MOT:	and what do they say ?
MOT:	here try this piece .
MOT:	say I +/.
MOT:	well , there's one there , and there , and there and there +/.
MOT:	okay .
MOT:	try here .
CHI:	<chip chip> [/?] chip .
CHI:	xxx .
MOT:	what are these ?
MOT:	that's right , good job !
MOT:	Rick , you're making the puzzle .
CHI:	lemonade .
MOT:	good boy .
MOT:	a tractor , that's right .
MOT:	Rick , look at me .
MOT:	what color are her shoes ?
MOT:	that goes on what ?
MOT:	what does that say Rick ?
CHI:	I'll <have it> [/?] fix it .
MOT:	Baby_Smurf , what's what [/?] he got here , what's this ?
MOT:	well , I don't know Rick .
CHI:	xxx .
MOT:	see , this is sposta be his hat .
MOT:	see ?
MOT:	oh , !
CHI:	I put some windows .
MOT:	somewhere around here ?
MOT:	Rick , what are you doing ?
MOT:	no , I don't know .
CHI:	smartypants .
MOT:	how about this one ?
MOT:	hm: [/?] ?
CHI:	I <do do> [/?] do the school house .
CHI:	his &e [/?] eyes .
MOT:	Rick , look at mommy .
CHI:	a [/?] good boy .
MOT:	which one ?
MOT:	and who's this ?
CHI:	please mom .
MOT:	that's a good job .
MOT:	what's that Rick ?
CHI:	eyes .
MOT:	<a@l b@l> [/?] .
CHI:	I put in it .
CHI:	<i put that> [/?] I put this back .
MOT:	you take them for a ride .
MOT:	good boy .
CHI:	put it on .
MOT:	no , what do you call this ?
MOT:	okay , make them ride .
CHI:	put that +/.
CHI:	back !
MOT:	you've got trees .
MOT:	mommy help ?
MOT:	put mama's ears in .
MOT:	Rick , are we gonna put the school house all together ?
MOT:	what do you say ?
MOT:	good job , Rick .
CHI:	xxx .
MOT:	let's see +/.
CHI:	I finish Potato_Heads .
MOT:	right now !
MOT:	good boy Rick .
MOT:	put it on here .
MOT:	you're fixing the +/.
CHI:	it's all broke off now .
CHI:	xxx .
CHI:	put this on .
CHI:	this +/.
MOT:	Rick , look at mama .
CHI:	I will snap the wheels ?
MOT:	what about this ?
MOT:	no , how about this way ?
MOT:	where does this go ?
CHI:	xxx .
MOT:	yellow , good boy .
MOT:	look at this one , Rick .
MOT:	who's that ?
MOT:	Rick , look at mom .
MOT:	the club+house , good !
CHI:	where's the bonnet ?
MOT:	yeah .
CHI:	pink .
CHI:	a tractor .
MOT:	I don't know where it is buddy .
MOT:	it was wet , huh [/?] ?
MOT:	oops [/?] oh , horse fell over .
MOT:	that stays on there Rick , you can't take that off .
CHI:	I do Mr_Potato_Heads .
MOT:	look !
CHI:	some feet +/.
CHI:	I think Potato_Head go in here .
MOT:	good boy , Rick !
MOT:	oh , Rick , look !
MOT:	does it go there ?
MOT:	can you set it all up ?
MOT:	try here .
MOT:	potato pop .
MOT:	look , I got a piece in .
MOT:	no , leave it on .
MOT:	where did you have all this stuff , Rick ?
CHI:	I'm doing this , a [/?] a flowers .
MOT:	you're putting away ?
MOT:	let's get some more pieces .
MOT:	what are these ?
MOT:	cover your mouth , Rick .
MOT:	a hat on the club+house ?
CHI:	<a no> [/?] that's no more ?
MOT:	what is this , Rick ?
MOT:	put it on .
MOT:	good boy .
CHI:	xxx .
MOT:	a mommy Potato_Head , yes !
CHI:	xxx back home zoom [/?] !
MOT:	there's one .
MOT:	good boy !
MOT:	how about there ?
MOT:	good boy , Rick .
CHI:	yellow .
MOT:	you wanna move the school house over here ?
MOT:	good boy !
MOT:	okay .
MOT:	a clocks .
MOT:	where do you wanna put this ?
MOT:	Rick , what color is that pig ?
MOT:	push it in .
CHI:	I wanna try to put it on .
MOT:	where are you putting it ?
MOT:	that was good .
MOT:	okay , let's find the rest .
MOT:	what are you looking for now ?
MOT:	maybe +/.
MOT:	hm: [/?] ?
MOT:	Rick , you do .
CHI:	yes .
MOT:	no more in the tub , no .
MOT:	here we go .
MOT:	the fence is too big ?
MOT:	what ?
MOT:	where does it go ?
CHI:	xxx .
MOT:	oops [/?] .
MOT:	what are you making ?
MOT:	say I +/.
CHI:	where's the flower ?
CHI:	right there .
MOT:	Rick , what do you call this ?
MOT:	Rick , don't do that .
CHI:	where's the other one ?
MOT:	Rick , how many windows ?
MOT:	no , not there .
CHI:	I wanna put the orange hat back .
CHI:	I put this xxx .
MOT:	oh , here's another one .
MOT:	you put the piece in , that's good .
MOT:	chickens !
MOT:	good boy , that's right .
MOT:	door's shut , good boy .
CHI:	fixing .
MOT:	good job , Rick .
MOT:	it's nice , Rick !
MOT:	yeah , what color are these shoes , Rick ?
MOT:	Rick .
MOT:	big chip ?
MOT:	Rick , look .
MOT:	okay , good boy .
CHI:	I said please mom .
CHI:	smurf .
CHI:	I made him lock it .
MOT:	that hasta stay on .
MOT:	it's for working out in the field .
CHI:	pop .
CHI:	put the hat back .
CHI:	I'm put +/.
MOT:	okay !
MOT:	there you go .
MOT:	oh , yeah , I think we're missing one window .
CHI:	I wanna take this out .
CHI:	put this hat back .
MOT:	good boy , that's right .
MOT:	good boy .
CHI:	I want a fence there .
MOT:	good job .
MOT:	yeah , can you lock it , Rick ?
MOT:	is there another one ?
CHI:	I put some on .
MOT:	what about this ?
CHI:	<i put> [/?] I want this on !
CHI:	I put this on ?
MOT:	you're snapping the wheels on ?
MOT:	that goes on here , remember ?
MOT:	okay , you want the clock xxx .
MOT:	a tractor .
MOT:	you're doing a good job .
CHI:	on that car .
MOT:	good boy , what else ?
CHI:	taking the car off .
CHI:	a puzzle .
MOT:	shoes and hands off , okay .
MOT:	what ?
MOT:	oh , there it is .
CHI:	this on .
MOT:	<oh , where> [/?] where do you wanna move it ?
CHI:	I xxx .
MOT:	or we can do it on top of this .
MOT:	Rick , what should we do with the bird ?
MOT:	Rick , can we set this all up ?
MOT:	put them up here and you can ride them on the cardboard easier .
MOT:	it fell off , huh [/?] ?
MOT:	oh , you're right , it does .
CHI:	spook .
MOT:	that little white hat ?
MOT:	yeah , do you like lemonade ?
MOT:	here are some ears .
CHI:	on the club+house .
CHI:	I can't bring this all +/.
CHI:	&-uh [/?] his girl+friend wanna stay there .
MOT:	okay .
MOT:	okay , let's see , Rick .
MOT:	here , you do .
MOT:	good boy !
MOT:	Rick , look at mommy .
CHI:	put eyes on .
MOT:	yeah .
MOT:	let's see .
MOT:	see all the animals ?
MOT:	you match them up ?
CHI:	yeah .
CHI:	keep out .
MOT:	put her feet on !
MOT:	try up here .
MOT:	good boy .
CHI:	no more .
MOT:	put that in .
MOT:	what about the club+house , are we gonna finish that too ?
MOT:	good boy .
MOT:	you turn it around .
CHI:	I wanna put this there .
CHI:	ears on .
MOT:	he can't drive .
MOT:	that's right .
MOT:	but what are these right here ?
MOT:	I don't think it goes on the car , Rick .
CHI:	this is all +/.
CHI:	snap that .
MOT:	there you go .
MOT:	oh , look_it , Rick , there's a tree .
CHI:	xxx .
MOT:	pink bonnet , good boy .
MOT:	good boy .
MOT:	Rick , what's his name ?
CHI:	want this on ?
MOT:	honey look , were does that go ?
CHI:	where's that piece ?
MOT:	is that right ?
MOT:	okay , and how about some +/.
MOT:	yeah .
CHI:	I wanna play with a [/?] Potato_Heads .
MOT:	okay +/.
