participant	content
MOT:	you and dad ?
MOT:	<at world Disney_World we're having a party> [/?] .
CHI:	<kutchy , kutchy , koo> [/?] .
CHI:	xxx .
CHI:	goofy is singing to your shoes .
MOT:	yeah , that was fun .
CHI:	at [/?] at the park ?
CHI:	Ricky and Nicole has funny shoes .
MOT:	yeah ?
MOT:	you did ?
MOT:	do you [/?] you remember the other movie we saw ?
MOT:	Jack , which character came +/.
CHI:	sea +/.
CHI:	and he liked +/.
MOT:	Ricky and Nicole ?
MOT:	<he did> [/?] dale gave Jack a great big hug .
CHI:	no .
CHI:	yeah .
MOT:	Jack what do you say to Helen ?
CHI:	and go home .
MOT:	and you can both play with the different animals , there's [% cc]
CHI:	do your shoes .
CHI:	see .
MOT:	you like those ?
MOT:	those look like fun .
CHI:	<kutchy , kutchy , koo> [/?] .
CHI:	xxx .
MOT:	that's right , daddy said hang on Jack , we don't want you to fall
CHI:	yeah .
CHI:	on Wild_America .
MOT:	<did you go> [/?] did you go down the hill ?
CHI:	<we're happy in the party> [/?] .
CHI:	hm: [/?] .
MOT:	that's Brer_fox .
MOT:	he goes <kshh kshh> [/?] +/.
CHI:	no .
CHI:	&a:h [/?] .
CHI:	yeah .
CHI:	but first +/.
MOT:	he liked it .
MOT:	we didn't go swimming though huh [/?] ?
MOT:	no , we're not watching the video , they have a camera on right now
CHI:	< fifteenyearsofmagic> [/?] .
CHI:	< fifteenyearsofmagic> [/?] .
MOT:	Jack , what did you do yesterday , you and dad ?
MOT:	I know , do you remember the sea lion ?
CHI:	cut it out .
MOT:	who's laughing ?
CHI:	Helen_Flusberg .
MOT:	how many ti [/?] +/.
CHI:	play with joy .
CHI:	and sing <mrbluebird on my shoulder> [/?] .
CHI:	yeah .
MOT:	no , in real life .
MOT:	Jack , when there's people around you talk to people .
MOT:	Jack what's this ?
CHI:	went down to Disney_World .
CHI:	hm: [/?] .
MOT:	that was good .
CHI:	no .
CHI:	bye Helen_Flusberg .
CHI:	whish [/?] .
CHI:	whee [/?] .
CHI:	xxx .
MOT:	and did you see goofy ?
CHI:	no [/?] no .
MOT:	so , did you have fun roller+skating ?
MOT:	did Jack like +/.
MOT:	what's that here ?
CHI:	haa [/?] .
MOT:	Melissa was crying ?
MOT:	did Jack see chip and dale ?
CHI:	no .
MOT:	what are these ?
MOT:	did Jack go on twenty , Zero_Leagues_Under_The_Sea ?
CHI:	and with Bravo_Fox ?
MOT:	those shoes ?
CHI:	no !
MOT:	it was too cold .
MOT:	who's that ?
MOT:	who else can you talk too ?
MOT:	yeah , did you like +/.
CHI:	<my oh , my , what a wonderful day> [/?] .
MOT:	were they saying , get the boys ?
MOT:	who else ?
MOT:	who was crying at Sea_World ?
CHI:	how are you Doctor Helen_Flusberg ?
CHI:	&a:h [/?] .
MOT:	Jack , did you go on another ride that you liked ?
CHI:	ofmagic [/?] .
MOT:	this looks like fun , you can build a little zoo .
MOT:	did you go out and do the hokey+pokey ?
MOT:	Space_Mountain .
MOT:	was [/?] was dale &-um [/?] ticklish ?
MOT:	did you see this ?
CHI:	<kutchy , kutchy> [/?] .
MOT:	daddy's at work and daddy will be coming home very soon .
CHI:	Bravo_Fox .
MOT:	Jack [/?] Jack , you know something , listen .
MOT:	which character came over and gave Jack a great big hug ?
MOT:	oh „ he had funny shoes on , didn't he ?
MOT:	what do you wanna do now ?
MOT:	the dolphins ?
CHI:	Therese xxx .
MOT:	did Jack like that ?
MOT:	it was too late .
MOT:	xxx .
MOT:	joy's giving you a clue +/.
