participant	content
MOT:	see ?
MOT:	over here honey .
MOT:	what happened ?
CHI:	okay .
MOT:	okay .
MOT:	Jack .
CHI:	no .
MOT:	you wanna make a pretty bird ?
CHI:	Lynne .
MOT:	what does +/.
MOT:	do you see what I made with this ?
CHI:	Tom_and_Jerry .
CHI:	no .
CHI:	you put it in .
MOT:	you wanna make another candle ?
MOT:	what ?
MOT:	amazing .
MOT:	okay , Jack .
MOT:	do you wanna give this to daddy Jack ?
MOT:	wanna make some more ?
MOT:	who else did you see in school today ?
MOT:	Jack [/?] ?
CHI:	no !
MOT:	did you ask Paul ?
CHI:	<&-uh oh> [/?] .
CHI:	n@l [/?] .
CHI:	it put it in .
CHI:	yeah .
CHI:	yeah .
MOT:	what are you making ?
MOT:	Jack look at me .
MOT:	hey [/?] you wanna add some more ?
MOT:	here you go .
MOT:	now , where did you hear that ?
MOT:	on the play+dough .
MOT:	Jack is making +/.
CHI:	y@l [/?] .
MOT:	do you know what this is .
MOT:	yeah .
MOT:	Jack , I think this is broken .
CHI:	yeah .
CHI:	no .
MOT:	who's Richard ?
MOT:	escort of danger .
MOT:	let me see .
MOT:	<what's> [/?] what's that ?
MOT:	slowly .
MOT:	that's a good idea .
MOT:	that must be [/?] +/.
MOT:	who's hitting you ?
MOT:	Paul was [/?] crying ?
MOT:	squish that right down .
MOT:	look .
MOT:	let me see you take a nice , deep breath .
CHI:	e@l [/?] .
MOT:	there you go .
CHI:	you put it in .
MOT:	go ahead .
MOT:	you wanna make a cake ?
MOT:	<did Jack have a birthday> [/?] ?
MOT:	would you like to make another star ?
MOT:	Jack ?
MOT:	right ?
MOT:	<and you'll share it with who> [/?] ?
MOT:	did Jack see +/.
MOT:	oh , that was [/?] very good .
MOT:	alright .
CHI:	yeah .
CHI:	Tom and Jerry .
MOT:	here .
CHI:	no !
MOT:	Jack .
MOT:	look_it .
MOT:	that's for Jack .
MOT:	f@l [/?] .
MOT:	you can put the pen down .
CHI:	no !
MOT:	that's right .
MOT:	can you do that ?
MOT:	you wanna play with the play+dough ?
MOT:	<oh , oh> [/?] boy .
MOT:	Jack can you write ?
MOT:	you hadta wait ?
MOT:	Jack ?
CHI:	no .
MOT:	<but first I wanna talk okay> [/?] ?
MOT:	okay , here .
CHI:	no .
CHI:	no .
CHI:	okay .
MOT:	can you do that ?
MOT:	and you take it .
MOT:	can you put down the pen and pad .
MOT:	on the other side ?
MOT:	the amazing fireman ?
MOT:	did you say that ?
MOT:	does Jack wanna make some cookies ?
MOT:	listen .
MOT:	Jack ?
MOT:	who ?
MOT:	put it in the other way .
MOT:	you wanna press that down again ?
MOT:	do you wanna do it again ?
MOT:	<that's right> [/?] .
MOT:	can you press that down ?
MOT:	spell friends .
MOT:	you wanna put that on the cake ?
CHI:	his am [/?] +/.
MOT:	you wanna play ?
CHI:	Dick_Van_Dyke .
MOT:	Sasha ?
MOT:	let's push this through .
MOT:	Jack , put your pens down .
MOT:	slowly .
CHI:	kids .
MOT:	<so what are we gonna do next time> [/?] ?
CHI:	out_of his xxx .
MOT:	<but first I wanna talk> [/?] .
MOT:	<but what else shall I bring> [/?] ?
MOT:	why was +/.
MOT:	I'm gonna put a candle .
MOT:	oops [/?] .
MOT:	we have one star right there .
MOT:	okay .
CHI:	no .
MOT:	okay .
MOT:	roll it around like this ?
CHI:	xxx .
CHI:	bye Lynne .
MOT:	turn it around the other way .
MOT:	Jack ?
MOT:	here .
MOT:	look at that over there .
MOT:	Jack what do you say to Helen for the present ?
MOT:	okay .
CHI:	yeah .
MOT:	wanna put it in ?
MOT:	Jack would you like to +/.
MOT:	oops [/?] .
MOT:	who's that Jack ?
MOT:	Jack's hungry today , huh [/?] ?
CHI:	xxx .
MOT:	that's what I'm gonna write over here .
MOT:	one pen .
MOT:	how many stars ?
CHI:	play [/?] I wanna play .
MOT:	oh , alright .
MOT:	do it real hard because it +/.
MOT:	you break it up and put it in .
MOT:	Jack ?
MOT:	what are [/?] you making ?
MOT:	Jack ?
MOT:	who else did you see in school ?
MOT:	put it in there .
MOT:	you wanna do that again .
MOT:	you gonna push all this through ?
MOT:	<that's what's wrong> [/?] .
MOT:	give that +/.
MOT:	put some more play+dough in .
MOT:	can you make some candles ?
MOT:	<i said no writing and you're writing> [/?] .
CHI:	orange .
CHI:	orange .
MOT:	tell mama what to write .
CHI:	escort .
CHI:	n@l [/?] .
MOT:	of +/.
MOT:	who said no screaming ?
MOT:	here .
MOT:	all finished ?
MOT:	Jack .
CHI:	danger .
MOT:	that's it .
MOT:	what would you like to talk about ?
MOT:	put that right on top .
MOT:	say mama it broke .
MOT:	did Jack say let's play to Paul ?
MOT:	and sit and play with joy ?
CHI:	<ah , ah> [/?] .
MOT:	calm down .
CHI:	be sure to watch next time .
MOT:	do you wanna put the pen down ?
MOT:	<of Lynne> [/?] .
CHI:	xxx everybody .
MOT:	<Jack played with Lynne> [/?] .
MOT:	you say +/.
MOT:	spell that for me .
CHI:	I wanna push play .
CHI:	xxx .
MOT:	and push some through .
CHI:	pieces .
MOT:	is [/?] Jack having fun with the play+dough ?
MOT:	here .
MOT:	hm: [/?] ?
MOT:	like that ?
MOT:	<Jack , look at me> [/?] .
MOT:	there we go .
MOT:	you put it in .
MOT:	we'll put that right there and say that Jack made you a little
MOT:	what did Paul say to you ?
MOT:	would Jack like to make another star ?
MOT:	what's today ?
MOT:	<what kind of movie> [/?] ?
CHI:	yeah .
MOT:	are [/?] you_all finished ?
CHI:	talk to me .
MOT:	here <you want me> [/?] you want me to hold the pen for you ?
MOT:	you roll it .
CHI:	yeah .
MOT:	do you know what that's called ?
MOT:	<yes , this was blue but it is now going in the > [/?] +/.
MOT:	you see .
CHI:	play+dough .
MOT:	and what else ?
MOT:	Jack &sh [/?] .
MOT:	you're rolling that good .
MOT:	that was [/?] good .
CHI:	say goodbye .
MOT:	put it in the other way .
MOT:	there .
MOT:	okay .
CHI:	trouble [/?] .
MOT:	the other way .
CHI:	yes .
MOT:	Jack ?
CHI:	want play+dough .
CHI:	xxx .
MOT:	can you press that down ?
MOT:	look .
MOT:	can I write right here ?
MOT:	and play ?
MOT:	and play with this a little bit .
MOT:	can I have a taste of your pizza ?
CHI:	he said .
MOT:	that looks like fun .
MOT:	how many stars ?
MOT:	and we'll write goodbye Lynne .
CHI:	oop [/?] .
CHI:	okay .
MOT:	that's it .
MOT:	and his amazing friends .
MOT:	g@l [/?] .
MOT:	<who else> [/?] ?
MOT:	take that off .
CHI:	I needta put it in .
CHI:	be sure to watch .
MOT:	what else do you want me to write ?
MOT:	you wanna put some in ?
MOT:	here you go .
MOT:	does Jack wanna talk about school ?
MOT:	you wanna practice singing &-um [/?] happy birthday ?
MOT:	what's Jack making ?
MOT:	you wanna help me ?
MOT:	<look at me Jack> [/?] .
MOT:	Jack ?
MOT:	oh , .
MOT:	can you do that ?
MOT:	<oh you know what's wrong Jack> [/?] ?
CHI:	xxx .
MOT:	can Jack use one pen when he writes ?
MOT:	<after we say goodbye and I come back and I say hello Jack> [/?] .
MOT:	did you +/.
MOT:	do you want me to help you ?
CHI:	no !
CHI:	n@l [/?] .
CHI:	yeah .
MOT:	no [/?] .
MOT:	friends .
CHI:	the amazing Spiderman .
MOT:	<why did I put it in this garbage> [/?] ?
CHI:	I wanna play .
MOT:	can you tell me about school today ?
MOT:	you made real good pizza .
CHI:	pizza .
MOT:	Jack ?
MOT:	why not ?
MOT:	we made one , two stars .
MOT:	what is it ?
MOT:	like little candles ?
MOT:	Jack made a nice star .
MOT:	how do you spell day ?
MOT:	okay , Jack .
MOT:	Jack [/?] ?
MOT:	over there .
MOT:	who [/?] ?
MOT:	yeah .
MOT:	that's better .
CHI:	thank you for the present .
MOT:	see Jack look_it .
MOT:	what's this ?
MOT:	oop [/?] .
MOT:	cookie +/.
MOT:	who else did you see ?
CHI:	a break .
CHI:	of Lynne .
MOT:	you wanna make a ball ?
CHI:	i@l [/?] .
MOT:	what does that look like ?
CHI:	Tom_and_Jerry .
MOT:	she likes to play with play+dough .
MOT:	did you make daddy's pretend birthday cake ?
MOT:	<which one is my pen> [/?] ?
CHI:	you'll break it .
MOT:	oh , is [/?] it scary ?
MOT:	oh , and we'll press this down .
MOT:	here you hold it .
MOT:	and you roll it .
MOT:	&mm [/?] .
MOT:	and what do you say Jack ?
MOT:	what's that Jack ?
CHI:	Spiderman .
MOT:	can you spell orange for me ?
MOT:	and play with me ?
CHI:	no .
MOT:	do you know what this is called ?
CHI:	yeah .
CHI:	put it in .
MOT:	great .
MOT:	<you don't want this pen> [/?] ?
MOT:	let's see .
MOT:	can you do that ?
MOT:	what else ?
MOT:	Jack , look .
MOT:	and what do you say to Helen ?
MOT:	Jack look_it .
MOT:	a melted popsicle here .
MOT:	<shall I cry more> [/?] ?
MOT:	Jack look .
MOT:	Jack say Catherine and Lynne and who else ?
MOT:	Jack , wanna make something else ?
MOT:	that was [/?] good .
MOT:	the amazing what ?
MOT:	that's it .
MOT:	what do you say ?
MOT:	you wanna roll this up again ?
CHI:	Jack .
MOT:	okay ?
MOT:	eight <is enough , is enough , is enough> [/?] is enough .
MOT:	Jack ?
MOT:	put another one .
MOT:	that's a picture of a +/.
MOT:	<who will you share the play+dough with> [/?] ?
MOT:	what's this a picture of ?
MOT:	there's another candle .
MOT:	you push it down .
MOT:	make it like this .
MOT:	<and then you can watch the movie> [/?] .
CHI:	I say goodbye to hel [/?] Helen .
MOT:	and what are you gonna say ?
MOT:	Jack ?
MOT:	what do you hafta do first ?
CHI:	share .
MOT:	no screaming Paul ?
MOT:	o@l [/?] .
MOT:	can I write on this one right here ?
CHI:	double [/?] .
MOT:	go ahead you do it .
MOT:	there .
MOT:	put them beside you .
MOT:	take a seat .
CHI:	the hands .
MOT:	Jack , look at this .
MOT:	you can put some more in too .
MOT:	okay Jack .
CHI:	yeah .
MOT:	can you press that down Jack ?
MOT:	does that look like a duck ?
MOT:	<why is Helen crying> [/?] ?
MOT:	you push it through .
CHI:	car .
MOT:	pretend pizza for supper .
MOT:	Jack [/?] ?
MOT:	put it in .
MOT:	what do you want me to write ?
CHI:	next .
MOT:	white ?
MOT:	Jack's doing good with the play+dough .
MOT:	here you wanna make pretend pizza ?
CHI:	ow [/?] !
MOT:	slowly .
MOT:	sit down .
CHI:	yeah .
CHI:	okay .
MOT:	who ?
CHI:	no .
CHI:	yeah .
MOT:	huh [/?] ?
MOT:	and +/.
MOT:	is [/?] Jack slicing the pizza ?
MOT:	here you do it .
MOT:	<no , you're not gonna give this back> [/?] .
MOT:	crush this .
MOT:	good rolling .
MOT:	f@l [/?] .
CHI:	xxx .
CHI:	bye Lynne .
MOT:	very good .
CHI:	maker [/?] .
MOT:	and that can be [/?] icing for our cake .
MOT:	what's that a picture of Jack ?
MOT:	put some more .
MOT:	come here .
MOT:	here's the rolling pin .
MOT:	here it comes .
MOT:	that's it .
MOT:	you do .
MOT:	yes ?
MOT:	Jack ?
MOT:	no .
MOT:	can I write ?
MOT:	yeah .
CHI:	escort .
MOT:	Jack ?
MOT:	that's it .
CHI:	no .
CHI:	no .
MOT:	Jack ?
MOT:	there you go .
MOT:	no ?
MOT:	here .
MOT:	but just slow down .
MOT:	Jack ?
MOT:	<shall I cry> [/?] ?
MOT:	daddy's birthday .
CHI:	xxx .
MOT:	good .
MOT:	is [/?] Jack hungry ?
MOT:	the hands .
MOT:	oh , I think it's +/.
MOT:	can mama write ?
CHI:	no !
CHI:	you put it in .
MOT:	what xxx ?
MOT:	oh , very good .
MOT:	what's that called ?
MOT:	sit down .
MOT:	of a bird .
MOT:	push it down real hard .
MOT:	do you wanna do it ?
CHI:	ow [/?] !
CHI:	friends .
MOT:	Jack ?
MOT:	what would Jack like to talk about ?
MOT:	is [/?] Jack having fun with the play+dough ?
CHI:	black .
MOT:	here you go .
CHI:	yes .
MOT:	see look_it .
CHI:	oh , double trouble .
MOT:	<Elmer_Fudd> [/?] ?
MOT:	very good .
MOT:	let's see .
MOT:	Jack is +/.
MOT:	put what in ?
MOT:	oops [/?] .
MOT:	cookie +/.
CHI:	no .
MOT:	watch Jack .
MOT:	<in a few minutes> [/?] .
CHI:	okay .
MOT:	what's that a picture of ?
MOT:	look .
CHI:	yeah .
MOT:	there .
MOT:	let me see what Jack's writing ?
MOT:	here .
MOT:	Jack .
MOT:	can I watch you ?
MOT:	real hard .
MOT:	okay [/?] ?
CHI:	you blow it .
CHI:	yeah .
MOT:	there you go .
MOT:	can I write on , right here ?
MOT:	slowly .
MOT:	what's this Jack ?
CHI:	xxx .
MOT:	who else ?
MOT:	Jack ?
MOT:	oh , give Mary_Ellen a nice big hug .
MOT:	<what will I bring next time> [/?] ?
MOT:	there's one .
MOT:	that spells orange .
MOT:	are [/?] you_all finished Jack ?
MOT:	what's this ?
MOT:	Jack ?
MOT:	r@l [/?] .
CHI:	be sure to watch next time George .
MOT:	<i don't know if they make an Elmer_Fudd toy> [/?] .
MOT:	how many stars do we have ?
MOT:	put that in first .
MOT:	<garbage , right> [/?] .
CHI:	kids now .
MOT:	r@l [/?] .
MOT:	f@l [/?] .
MOT:	let's put some little candles on the top of the cake ?
MOT:	Sasha is a +/.
MOT:	<tell me> [/?] .
MOT:	what does it say ?
MOT:	no .
MOT:	no [/?] .
CHI:	bye Lynne .
MOT:	do you wanna try it again ?
MOT:	<one , two , three> [/?] .
MOT:	<kids now> [/?] ?
CHI:	no !
MOT:	go ahead .
MOT:	Jack doesn't wanna play anymore with the play+dough ?
MOT:	but did you see this person here ?
MOT:	you hadta wait ?
MOT:	what's Lynn's last name ?
MOT:	okay ?
MOT:	how many stars ?
MOT:	very good .
MOT:	can I play with you Jack ?
MOT:	write double trouble .
MOT:	how many pens does Jack use when he writes ?
MOT:	watch this ?
CHI:	<&-uh oh> [/?] !
MOT:	and that's a picture of a +/.
MOT:	look at that .
CHI:	okay .
MOT:	no [/?] .
MOT:	see how I was [/?] writing ?
MOT:	here .
MOT:	that's it .
MOT:	it's okay .
CHI:	xxx .
CHI:	e@l [/?] .
CHI:	no .
MOT:	very good .
MOT:	Jack , you're gonna press that right down .
CHI:	xxx ?
MOT:	here .
MOT:	here you [/?] you hold it .
MOT:	should I make a cookie ?
MOT:	watch this Jack .
CHI:	one , okay .
MOT:	not with your hands .
MOT:	you can make cookies with all these little things .
MOT:	who did you wait for ?
MOT:	oh , look at this .
CHI:	xxx .
MOT:	can you talk to mama ?
MOT:	what does that say ?
CHI:	I wanna play with the play+dough .
CHI:	wait .
MOT:	let me see .
MOT:	Jack saw Catherine and Lynne and Mary_Ellen .
MOT:	move that for now .
MOT:	garbage [/?] .
MOT:	Jack , you wanna play anymore ?
MOT:	did Jack see +/.
MOT:	put down the pen .
MOT:	you cut the pizza .
MOT:	hm: [/?] ?
CHI:	<&-uh oh> [/?] .
MOT:	and what else would you like me to write ?
MOT:	come on up and sit down .
MOT:	<look , look , look> [/?] look .
CHI:	Elmer_Fudd .
CHI:	n@l [/?] .
MOT:	Jack look at this .
MOT:	can I play with some of it ?
MOT:	what happened ?
CHI:	xxx .
MOT:	why don't put down the pen and we'll play with it .
MOT:	<i'll show you a movie of Lynne> [/?] .
MOT:	<no , what color is that pen> [/?] ?
MOT:	e@l [/?] .
CHI:	and his amazing friends .
MOT:	let's make another one .
MOT:	did you te [/?] tell Helen what today is ?
MOT:	on the play+dough .
MOT:	<because soon we're gonna have it back> [/?] .
MOT:	Jack what's that a picture of ?
CHI:	happy .
MOT:	did you see Bassillio ?
MOT:	very pretty .
MOT:	Mary_Ellen .
MOT:	<well the , I won't bring the movie of Jack and Lynne if you don't
MOT:	tell me .
CHI:	s@l [/?] .
CHI:	no !
CHI:	no .
MOT:	who said , Jack , no screaming Paul .
MOT:	turn the orange thing around .
MOT:	right in the oven .
MOT:	here , you make it .
MOT:	and should I write goodbye Lynne again here ?
CHI:	no !
MOT:	you make a star .
MOT:	who else did you see .
CHI:	happy birthday .
MOT:	oh , look_it .
