participant	content
CHI:	what's on w@l m@l e@l e@l six ?
MOT:	who lives up the street .
MOT:	we went to see Doctor_Delong afterwards .
MOT:	who watches baseball in this house ?
CHI:	the diving board .
MOT:	because he talks about it once in a while .
MOT:	what's that big white dog named ?
CHI:	hold your hand ?
MOT:	who said bad dog ?
MOT:	do they come down and shoot some +/.
MOT:	what did you cook on the stove ?
MOT:	click .
CHI:	yeah .
MOT:	<and what did Jack> [/?] what did Jack do with Sasha ?
MOT:	that's right .
MOT:	the matinee ?
MOT:	who hit you ?
MOT:	click .
MOT:	what's the name of Uncle_Danny's dog ?
MOT:	<tuesday , wednesday , thursday> [/?] four more days .
MOT:	Jack's getting to be a good boxer , huh [/?] .
MOT:	on friday .
MOT:	monster .
MOT:	Jack likes to play basketball with +/.
MOT:	is it .
MOT:	Jack , who plays the guitar ?
MOT:	I haven't seen Dana all day .
MOT:	but Jack went swimming in the ocean .
MOT:	okay .
CHI:	went from the cottage .
MOT:	that is +/.
MOT:	and today's monday .
CHI:	says Angie .
CHI:	that's down here .
MOT:	I forget her name .
MOT:	did you take my picture ?
CHI:	gogetmatinee@c .
MOT:	what does that mean ?
MOT:	you tie it halfway .
MOT:	Jack .
MOT:	I haven't seen them all day .
MOT:	did I hear Uncle_Danny's name mentioned there ?
MOT:	what were [/?] you doing ?
MOT:	can mama do a letter ?
MOT:	right now .
MOT:	no , I think they might be &-um [/?] +/.
CHI:	Sasha .
MOT:	Dana and Todd are in their house I think right now .
MOT:	goodbye +/.
MOT:	who does that with Jack ?
MOT:	is [/?] that what Helen said to Jack ?
MOT:	does Dana and Todd [/?] Todd say that ?
CHI:	where's daddy [x 2] ?
CHI:	wanna put something on +/.
CHI:	say cheese !
MOT:	I forget her name .
CHI:	boy .
MOT:	right .
MOT:	Jack's blinking .
MOT:	Jack says +/.
CHI:	where's Dana and Todd Julie and Matt .
CHI:	have a nice summer .
CHI:	xxx away and birdies .
MOT:	today is monday .
MOT:	sh [/?] stop it .
MOT:	see Big_Bird .
MOT:	and what ?
MOT:	does Jack like the Gillmans ?
MOT:	who does that ?
CHI:	<Big_Bird color forms play set> [/?] .
MOT:	boxing , right .
CHI:	cheese !
CHI:	tomorrow .
MOT:	or a chocolate cake ?
CHI:	ah [/?] .
CHI:	let's go home .
MOT:	Helen's here on monday .
MOT:	Jack .
MOT:	that makes Bernice very sad ?
MOT:	who says Chichi get over here ?
MOT:	and then we can pour in a little milk .
MOT:	up here ?
CHI:	<whoof , whoof , whoof> [/?] .
MOT:	Dana and Todd are probably at home because it's [% xxx] raining out
MOT:	who said bad dog ?
MOT:	alright , you put him on the &-um [/?] +/.
CHI:	go Wet_Willie .
MOT:	you were [/?] teasing each_other .
MOT:	that looks like fun .
MOT:	Grover .
CHI:	<let's> [/?] go down here .
CHI:	whoof [/?] .
CHI:	daddy .
MOT:	Jack , who plays the guitar ?
CHI:	friday night ?
MOT:	okay ?
CHI:	Angie !
MOT:	Jack , who says Chichi get over here ?
MOT:	down to the beach .
CHI:	Jack .
CHI:	goodbye cape +/.
MOT:	who else ?
CHI:	stop it .
MOT:	that was [/?] nana on the telephone .
MOT:	yeah , Jack played with willie too .
CHI:	under water .
MOT:	Jack did ?
MOT:	who does that ?
MOT:	who says that ?
MOT:	who is Jack saluting ?
MOT:	Jack said that to +/.
MOT:	mama doesn't , but his daddy does .
CHI:	raft .
CHI:	xxx .
MOT:	you wanna put that down there ?
MOT:	it's only three o'clock .
CHI:	Doctor_Fox .
CHI:	cookie .
CHI:	chchch [/?] .
MOT:	who's xxx that in there ?
CHI:	what is that ?
CHI:	where's Doctor_Fox ?
MOT:	who does Jack like to play basketball with ?
CHI:	roll over he says .
MOT:	what is that ?
MOT:	Jack , what else do you like to cook ?
CHI:	bad dog .
CHI:	should I put in on here ?
CHI:	hi Barclay .
MOT:	Sesame_Street .
MOT:	j@l [/?] .
MOT:	can you say cheese Jack and I'll click .
MOT:	and who else ?
MOT:	would Jack like to talk to me and tell me who these guys are ?
CHI:	we tipped Uncle_Danny under [/?] under water .
MOT:	have a +/.
MOT:	and Jack's writing on the rug .
MOT:	you and daddy do this all the time .
CHI:	cheese .
CHI:	six .
CHI:	xxx .
MOT:	they're not outside .
CHI:	j@l [/?] .
MOT:	you want daddy to come ?
CHI:	he +/.
CHI:	a good +/.
MOT:	did Jack like playing with all these characters ?
MOT:	you're gonna crash !
MOT:	who goes <num num num num num num num num> [/?] ?
CHI:	car station .
CHI:	Angie !
CHI:	bye Chichi .
CHI:	cheese !
MOT:	and Elsa says , that's not my name Jack .
CHI:	click .
MOT:	okay , put it up there .
CHI:	eating their supper ?
CHI:	shh [/?] .
MOT:	who else does Jack play with at school ?
CHI:	can we go [/?] go today ?
MOT:	let's erase those words .
CHI:	monday .
CHI:	under water .
CHI:	where's Dana and Todd ?
CHI:	I +/.
CHI:	okay .
MOT:	we can go to Cape_Cod on +/.
MOT:	yeah .
MOT:	and got a bump on his head , that's right .
CHI:	tomorrow morning .
MOT:	<Jack , Jack> [/?] Jack .
CHI:	ever , ever do that again .
CHI:	we will see you on friday ?
MOT:	is [/?] that a piano ?
MOT:	Jack got hit on the windshield , that's right .
MOT:	and they're not swimming .
CHI:	yeah .
MOT:	who's that ?
CHI:	don't you want me to xxx .
MOT:	down where ?
MOT:	right .
CHI:	yeah , Jack .
MOT:	who's doing that ?
CHI:	run and jump in the water .
CHI:	yeah .
MOT:	Jack , what's this over here ?
CHI:	w@l m@l e@l e@l six .
MOT:	I can have a pretend camera .
MOT:	or not .
MOT:	now what's Jack gonna do with the box ?
MOT:	for a walk , along the beach .
CHI:	stop it .
CHI:	Guy_Smiley .
MOT:	that's right .
MOT:	did Jack go swimming ?
CHI:	everybody say cheese .
MOT:	and what does Jack always do with the baseball ?
MOT:	what kinda cake does Jack wanna bake ?
MOT:	and what does Jack say to drew ?
MOT:	let me see you pour that milk in .
MOT:	who does that ?
MOT:	did drew say that ?
MOT:	and who plays the guitar , Jack ?
MOT:	where is it ?
MOT:	that's it .
MOT:	because it's raining .
MOT:	who ?
CHI:	ah [/?] .
MOT:	would Jack like to talk [/?] tell Helen and Tina about Cape_Cod ?
CHI:	ball .
MOT:	would you like to watch that tonight ?
CHI:	Sesame_Street [/?] .
CHI:	click .
MOT:	and who else was [/?] down on cape cod that Jack just loves ?
CHI:	talking .
MOT:	well we can't go today because jacks has [/?] to go to school
CHI:	want WMES .
CHI:	Guy_Smiley .
MOT:	does Debbie_Jungens play that ?
CHI:	okay !
CHI:	there .
CHI:	where's +/.
MOT:	but Jack remembers the truck spinning around .
MOT:	Jack can get the spoon and +/.
MOT:	Jack and +/.
MOT:	the other day ?
CHI:	a baseball bat .
MOT:	and what ?
CHI:	this is a +/.
MOT:	pitch , right .
CHI:	say .
CHI:	count .
CHI:	goodbye +/.
CHI:	boy .
MOT:	on a different day , when the sun is shining .
MOT:	and then , do you wanna put it in the oven ?
MOT:	did you say hi to Tina ?
CHI:	xxx .
CHI:	bad dog !
CHI:	pieces .
MOT:	who does that ?
MOT:	and what's this ?
MOT:	<to Helen> [/?] Chichi's a little chihuahua up the street .
MOT:	have a good weekend ?
CHI:	where's daddy [x 2] ?
CHI:	girl .
MOT:	oop [/?] thank you .
CHI:	Bert .
CHI:	no .
CHI:	used cars .
CHI:	cheese .
MOT:	off that raft .
MOT:	and what did Jack and daddy do in the water ?
CHI:	xxx .
CHI:	Dana .
MOT:	Jack and daddy watch the Boston +/.
CHI:	okay .
MOT:	what is that ?
CHI:	there's a cookie .
MOT:	Jack ?
MOT:	so Jack played with willie and Sasha and he had lots_of fun down
CHI:	eating their dinner .
MOT:	he eats all those cookies .
MOT:	Jack , who loves cookies on Sesame_Street ?
MOT:	that is a +/.
MOT:	what's that ?
MOT:	Jack ?
CHI:	let +/.
MOT:	oh , is [/?] that a game you play with Elsa ?
MOT:	alright .
MOT:	if it's nice out , sure .
CHI:	been to Cape_Cod .
MOT:	and the dog goes whoof [/?] .
MOT:	yeah .
MOT:	no , Jack was [/?] jumping off that +/.
CHI:	ball .
CHI:	okay .
CHI:	ball .
MOT:	or &-um [/?] brownies ?
MOT:	under water .
CHI:	where's daddy [x 2] ?
CHI:	<two three> [/?] .
CHI:	bye Laurie .
CHI:	Guy_Smiley .
MOT:	and Jack plays the guitar sometimes .
MOT:	okay ?
MOT:	who did Jack go swimming with ?
MOT:	who you looking at ?
MOT:	were [/?] you playing a game underwater ?
MOT:	Jack .
CHI:	just like Aquaman .
CHI:	nice summer .
MOT:	what ?
MOT:	who hit you ?
MOT:	macaroni and +/.
MOT:	can you mix up that mix in the bowl ?
MOT:	where you gonna put Barclay on Sesame_Street ?
MOT:	yeah .
MOT:	okay ?
MOT:	oh , you winking ?
MOT:	<num num num num> [/?] .
MOT:	Red_Sox .
MOT:	Jack look at this .
MOT:	is [/?] there a tv show called Angie xxx ?
MOT:	not today , because it's raining .
MOT:	can you say banjo ?
CHI:	xxx .
CHI:	shh [/?] stop it .
MOT:	Todd , right .
MOT:	<num num num num num> [/?] .
CHI:	hello Jack how are you ?
CHI:	meet six xxx .
MOT:	what is that letter ?
MOT:	<does &-um> [/?] does joy say that ?
MOT:	what is that ?
CHI:	i [/?] go swimming today .
CHI:	cheese .
CHI:	run ?
MOT:	Jack tried to make some the other night .
MOT:	and Jack and daddy were [/?] swimming down on Cape_Cod .
CHI:	ball .
MOT:	oh , .
MOT:	you know who's playing tonight ?
CHI:	stop .
MOT:	and jump in the water .
MOT:	yeah .
MOT:	who's tickling Jack's back ?
MOT:	Jack , look at +/.
MOT:	who was [/?] there ?
CHI:	xxx .
MOT:	Jack , who said bad dog ?
MOT:	Jack likes this .
MOT:	what is this ?
MOT:	put him on the board , okay ?
MOT:	where do you wanna put that ?
CHI:	hit here .
MOT:	what's his name ?
MOT:	Jack , what were [/?] you jumping off of ?
MOT:	who's that in there ?
MOT:	and you tipped Uncle_Danny underwater .
MOT:	what's on what ?
MOT:	Jack , what do you +/.
CHI:	okay .
CHI:	xxx .
MOT:	who's that guy ?
MOT:	the Muppet_Babies .
MOT:	Jack likes which car ?
MOT:	Jack , what car do you like best ?
MOT:	who plays baseball ?
CHI:	on a different day .
MOT:	Jack wants to +/.
MOT:	Dana and +/.
MOT:	look at that big belly .
MOT:	what does that mean ?
MOT:	Debbie_Jungens plays the guitar .
CHI:	Red_Sox .
MOT:	Matt's probably at home at his house too .
MOT:	what's his name ?
CHI:	count .
MOT:	that's a big yawn .
CHI:	car .
MOT:	yeah .
MOT:	Jack says , that's it .
MOT:	can I put that ?
MOT:	in the house .
MOT:	one of Jack's favorites !
CHI:	want you +/.
MOT:	no , that's not a piano .
MOT:	okay ?
MOT:	and Dana's home .
MOT:	they're not riding their bikes .
CHI:	to +/.
CHI:	need pieces .
MOT:	what does that mean ?
MOT:	can I put it down there ?
MOT:	does he do that ?
MOT:	does Jack like to play basketball ?
MOT:	what's this here ?
MOT:	who's that ?
MOT:	who says that ?
MOT:	what does Jack wanna do ?
CHI:	box .
MOT:	what kind of a ball ?
CHI:	cheese !
CHI:	camera .
MOT:	Jack <what would> [/?] what do you wanna do ?
MOT:	monday .
MOT:	what's that right there ?
CHI:	what do you think ?
MOT:	now you got a picture of Jack .
MOT:	he takes his little pointer finger , and laughs and I have no idea
MOT:	you writing letters on the rug ?
MOT:	hi Barclay .
CHI:	friday night ?
MOT:	that's it .
MOT:	Jack , what is that ?
MOT:	Jack .
MOT:	he'll go <num num num> [/?] and at that all up .
MOT:	that's it .
CHI:	boy .
CHI:	boxing ?
CHI:	drew .
MOT:	what is that letter ?
MOT:	is [/?] Jack looking at this ?
CHI:	stop it .
MOT:	Guy_Smiley ?
MOT:	and Tina .
CHI:	goodbye .
MOT:	did you say hi to Laurie ?
CHI:	yeah .
MOT:	who eats all those cookies ?
CHI:	cheers , Josh , xxx .
MOT:	you and daddy are going on friday .
MOT:	no , goodbye mama .
MOT:	<Jack , Jack> [/?] .
MOT:	does Guy_Smiley click the camera ?
MOT:	yeah , dad boxes with Jack .
MOT:	oh , is [/?] he gonna run right across that thing and get that
CHI:	he bit me .
CHI:	dog .
MOT:	what would Jack like to talk about ?
CHI:	Kermit .
MOT:	what is that ?
MOT:	ready , smile .
MOT:	what's his name ?
CHI:	say cheese .
MOT:	that's what daddy does with Jack .
CHI:	&sh [/?] stop it .
MOT:	is [/?] he on Sesame_Street ?
MOT:	Big_Bird looks like he's shooting some baskets .
MOT:	what does Jack wanna do ?
CHI:	don't worry .
MOT:	who's this guy here ?
MOT:	that is a +/.
MOT:	Jack likes to shoot that +/.
CHI:	gogetmatinee@c .
MOT:	did Jack like playing with the Big_Bird color form play set ?
