participant	content
MOT:	okay .
MOT:	Mark !
CHI:	stop .
MOT:	yeah .
MOT:	no .
MOT:	who ?
CHI:	monkey .
MOT:	I like hamburgers .
CHI:	yeah .
MOT:	full sentence .
CHI:	broken [/?] broken .
CHI:	mommy .
MOT:	light's not broken .
MOT:	full sentence .
CHI:	no .
MOT:	yes .
CHI:	pencil .
MOT:	oh , there's eyes .
MOT:	what's this ?
MOT:	do you throw it in the house ?
MOT:	you are gassy .
CHI:	drink a soda .
CHI:	hair .
CHI:	moon on the sky .
CHI:	hamburger .
MOT:	what's that ?
CHI:	electric .
CHI:	right there .
CHI:	blown [/?] brown .
MOT:	&-uh [/?] we didn't color that many .
MOT:	mhm [/?] ?
MOT:	you're gonna be a ghost .
MOT:	brown and tan .
MOT:	and what costume are you going to be ?
CHI:	su [/?] Sullivan .
CHI:	candle .
MOT:	yeah .
CHI:	yeah .
CHI:	I xxx monster .
CHI:	<comb comb> [/?] comb .
MOT:	no .
MOT:	put bag on lunch box ?
MOT:	what do we cook on the stove ?
CHI:	I did .
MOT:	we write with a crayon , but what do we write .
CHI:	green .
MOT:	okay .
MOT:	how many eyes do you have ?
MOT:	what is that .
CHI:	not closed .
MOT:	no .
MOT:	what is it ?
CHI:	xxx read it .
CHI:	duck .
MOT:	no .
MOT:	we can color on this .
MOT:	okay .
CHI:	mommy .
CHI:	give me a sentence with draw .
MOT:	they're on now .
MOT:	what kind of monster is that one ?
MOT:	Timmy .
MOT:	right , hand's broken .
MOT:	give me a sentence .
CHI:	four [/?] four .
MOT:	make yourself coo [/?] +/.
CHI:	monster .
CHI:	no .
CHI:	mouth .
CHI:	wrong .
MOT:	yeah .
MOT:	no .
MOT:	wanna look at another picture ?
MOT:	can't what ?
MOT:	what did you play with ?
MOT:	just lunch .
CHI:	broken .
MOT:	done ?
MOT:	well we've already done walnut .
MOT:	look outside .
MOT:	huh [/?] ?
MOT:	but tell me where is this ?
MOT:	so we could see ?
MOT:	alright .
MOT:	give me a sentence with house .
MOT:	why don't you color some for me ?
CHI:	on the wagon .
CHI:	got there .
MOT:	give me a sentence with book .
MOT:	your eyes are on your face .
MOT:	that's how you write .
CHI:	wheel .
CHI:	what else ?
MOT:	you wanna what ?
CHI:	<no , no> [/?] no .
MOT:	when the light is red I hafta +/.
CHI:	comb on hair .
CHI:	done [/?] done .
MOT:	Mark plays ball with ?
MOT:	can you say a full sentence ?
MOT:	no l [/?] +/.
CHI:	cook stove and hamburger and french frys .
CHI:	it glows .
MOT:	that's right .
CHI:	xxx .
MOT:	can you make me a sentence with the word climb ?
MOT:	would you find birds' eggs in the nest ?
MOT:	maybe four birds' eggs .
MOT:	who looks handsome today ?
CHI:	wood .
CHI:	xxx .
CHI:	how about sentence .
MOT:	alright , who ?
MOT:	leaves .
MOT:	give me a sentence with re [/?] &-um [/?] no , that's not a good
MOT:	what's this right here ?
MOT:	what else ?
CHI:	write on clothes , no .
MOT:	I guess it's not that easy .
MOT:	yeah .
MOT:	what was [/?] this ?
CHI:	climb on swing .
CHI:	you can't take it cheese .
CHI:	you make new one ?
MOT:	that's right Mark .
CHI:	two .
MOT:	<mhm , mhm , mhm> [/?] .
MOT:	no escaping .
MOT:	yeah .
MOT:	I'm going to hafta take the pictures away if you're not paying
MOT:	what else do you see on the tree ?
MOT:	is [/?] that what you have on your bicycle ?
MOT:	we can make a new one or we can do what to that ?
CHI:	on the bus .
MOT:	put your hands on your lap .
CHI:	I did that one .
CHI:	who play in school .
MOT:	how many do you think ?
CHI:	draw pictures .
CHI:	eat strawberry .
MOT:	full sentence .
CHI:	trampoline .
CHI:	food [/?] food .
CHI:	lion .
MOT:	which hand is your right hand ?
CHI:	on the car .
MOT:	what do you do with a fan ?
CHI:	hair brown .
MOT:	how about +/.
MOT:	look at me .
CHI:	play ball .
MOT:	what are you doing with this paper ?
MOT:	yes .
MOT:	no you can't touch it because it would frighten the birds [/?] the
MOT:	you climbed on the swings .
CHI:	box .
CHI:	not candy .
CHI:	eat it .
MOT:	yes .
MOT:	Timmy's has [/?] a tricycle .
CHI:	xxx .
CHI:	walnut .
MOT:	yeah .
MOT:	do it on this and then you can +/.
MOT:	no .
MOT:	what's this ?
MOT:	yes you're doing jump .
MOT:	you're making a funny face .
MOT:	what oh , +/.
CHI:	on the floor .
CHI:	I did it .
MOT:	at the sky .
CHI:	eat hamburger .
CHI:	tree .
MOT:	come on .
MOT:	where o@l [/?] +/.
MOT:	Stop_And_Go .
MOT:	you're gonna +/.
MOT:	give me a sentence with write .
CHI:	it dark .
MOT:	what are you gonna do ?
MOT:	you do it .
MOT:	no .
