participant	content
CHI:	dessert , ours .
MOT:	what color are you going to be ?
MOT:	okay .
MOT:	who's silly ?
MOT:	Brett +/.
MOT:	what do I hafta do before I can mix it ?
CHI:	<ra ra ra> [/?] .
CHI:	taking it off .
CHI:	accident .
MOT:	yeah , it hasta go in that oven .
CHI:	open it .
MOT:	were they sitting on the swing ?
MOT:	were they wearing their pajamas ?
CHI:	no .
MOT:	what's he have ?
CHI:	are [/?] are orange .
CHI:	is it fixed ?
CHI:	xxx .
CHI:	you're welcome .
CHI:	they went swinging on a +/.
CHI:	two .
CHI:	I can flip it .
CHI:	misterm .
MOT:	because pumpkins are orange .
MOT:	and +/.
CHI:	no .
CHI:	yeah .
MOT:	that's right .
CHI:	no [/?] yeah .
CHI:	yeah .
MOT:	wanna dress up Elsa for halloween ?
MOT:	the clown was loud , he was .
MOT:	we talked about that already .
MOT:	it says one and a quarter .
CHI:	eggs .
CHI:	<no , no> [/?] no it isn't .
CHI:	no .
CHI:	&-um [/?] it was blue .
MOT:	it tastes great with but +/.
MOT:	Brett , that's enough sliding this +/.
CHI:	brown &-um [/?] green .
MOT:	gee [/?] I saw that face myself .
CHI:	because I'm a big boy .
MOT:	yeah , but what do you think that is ?
CHI:	make a +/.
MOT:	ten eggs ?
CHI:	thanks .
MOT:	Brett , that's enough water .
MOT:	and they're gonna give you +/.
MOT:	what's that word say ?
CHI:	yeah .
MOT:	are they going to give you toothpaste ?
MOT:	no <it's not , we don't> [/?] we don't need anymore , Brett .
MOT:	wait a minute .
CHI:	I can use the whole box .
CHI:	I want it big empty .
MOT:	Brett , stop for a minute .
MOT:	do the people come out and wash your hair ?
MOT:	sure , Brett .
MOT:	no , why don't you tell me about the people swinging on the trap
MOT:	you know what ?
CHI:	yeah .
MOT:	be careful .
MOT:	and then what do you say to the people after they give you the
MOT:	is that a handsome guy in those +/.
CHI:	please can I open it ?
CHI:	I don't know .
MOT:	I'll give you a hint .
MOT:	you are so smart .
CHI:	I'm going to get candy .
MOT:	after I put it under the pan .
CHI:	you open it .
MOT:	tell me about last halloween .
MOT:	Brett , look at this .
MOT:	I want you to read .
CHI:	can I lick it ?
CHI:	yeah .
MOT:	are you going to wear a costume ?
MOT:	will you get me the spatula also , the white one ?
MOT:	I qualify .
CHI:	you don't .
MOT:	a baby .
CHI:	made him funny .
MOT:	tell me all about them .
MOT:	what were you last halloween ?
CHI:	&-um [/?] Shannon .
CHI:	no .
MOT:	yes , it is .
CHI:	yeah .
MOT:	we hafta find out what's next ?
CHI:	directions .
MOT:	Brett , we went to houses .
MOT:	directions , and what do directions do ?
MOT:	let's put in a half of an egg .
CHI:	square .
MOT:	if you have some and I have some and Marshall has some and Shannon
MOT:	sure , Brett .
MOT:	what did I do to this dog ?
MOT:	I like this .
CHI:	I wanna take it apart .
MOT:	tell me more about them .
MOT:	that's a shape .
MOT:	is that +/.
MOT:	what's a dog wearing ?
MOT:	tell me about your costume .
MOT:	what do you have on your head ?
MOT:	was I there ?
MOT:	<who else> [/?] who else is silly ?
CHI:	a cage .
MOT:	what +/.
CHI:	a fancy head .
CHI:	there was my suit with an m@l on it .
MOT:	okay Brett .
CHI:	huge .
MOT:	do you want your present ?
MOT:	those are pretty funny looking .
CHI:	what ?
MOT:	tell me a big long sentence that starts with “on halloween” .
CHI:	<he fell into the> [/?] no , he fell into the material .
MOT:	they're not up there Brett .
CHI:	quickly .
MOT:	we did it together .
MOT:	pick out some funny feet to put on that kid .
MOT:	Brett , I told you when +/.
MOT:	this year you're going to have green hair .
MOT:	what do we needta do on [/?] on here ?
CHI:	a book .
MOT:	<hey Brett , hey> [/?] Brett .
MOT:	what do you hafta say ?
MOT:	what's the matter ?
CHI:	when do I lick it ?
MOT:	pull it .
CHI:	mix [/?] .
MOT:	yeah , why do we hafta read the directions ?
CHI:	all pumpkins are not orange .
MOT:	when are you going to wear a costume ?
MOT:	do they come out and take you to the dentist ?
CHI:	no , he's not .
MOT:	now what ?
MOT:	I see a bowl .
MOT:	would you like to have a turn Brett ?
MOT:	that's right , you're all done .
MOT:	okay , here's one .
MOT:	why ?
MOT:	so why are you going to be colored orange ?
MOT:	Brett , I want you to do something .
MOT:	tell me all about your costume .
MOT:	you're gonna need a nice &-um [/?] spoon .
MOT:	wait till you see what I have for you .
CHI:	off the swing .
CHI:	yeah .
CHI:	five .
MOT:	I'm mixing it .
MOT:	tell me about some of the things you saw .
MOT:	you open the book .
MOT:	what ?
MOT:	Brett , look at that .
CHI:	that thing had a hole .
MOT:	I want you to tell me about the circus .
CHI:	no .
CHI:	to get a present .
CHI:	and I did go xxx misterm .
CHI:	and I .
CHI:	I'm licking my finger .
MOT:	now what do we needta do ?
MOT:	but what do you do that makes it fun is watch this .
MOT:	what xxx ?
CHI:	what is next .
MOT:	what is it ?
CHI:	<one and a quarter> [/?] .
MOT:	when do you think you play outside ?
MOT:	what were they spinning in ?
MOT:	Brett , tell me about some of the things you saw at the circus .
CHI:	me .
CHI:	&-um [/?] it is on halloween , because I went to the circus .
CHI:	gingerbread .
CHI:	<ah ah> [/?] .
MOT:	Brett , that's enough water .
MOT:	honey , right here , Brett .
CHI:	you're welcome .
MOT:	but it's called shar(ing) +/.
MOT:	okay .
CHI:	joking with me .
CHI:	after .
CHI:	where are eggs ?
MOT:	yes .
CHI:	gotta put it over +/.
MOT:	no , how does he look ?
CHI:	yeah .
MOT:	okay .
MOT:	yeah , tell me all about halloween and your costume .
CHI:	of water .
CHI:	I saw elephant then a doggy that goes woof [/?] .
MOT:	no , this one's gonna be fixed on friday .
MOT:	no , it said stir with a fork .
CHI:	open it .
MOT:	making what ?
CHI:	I don't know .
CHI:	a present .
CHI:	mom +/.
MOT:	here you go , your turn .
MOT:	can I help you read this ?
CHI:	Allison .
MOT:	tell me all about them .
CHI:	a spoon .
MOT:	what goes on top , after ?
CHI:	yeah and make +/.
MOT:	let's put the bowl on the counter here .
CHI:	score s:core [/?] .
CHI:	stickers .
MOT:	wh [/?] +/.
CHI:	after .
MOT:	can Shannon be dressed up ?
CHI:	please can I mix it ?
CHI:	next .
CHI:	what , mom ?
MOT:	did we go to houses ?
MOT:	lift this up and pull it back .
MOT:	and go ?
CHI:	no , put the baby head .
MOT:	xxx .
CHI:	&-um [/?] box .
MOT:	how do you like this head ?
MOT:	little cheap greedy with halloween aren't you there Brett ?
MOT:	so I'll get the dog a baby head .
MOT:	Brett , what do you say to people after they give you your treat ?
CHI:	umm [/?] I saw +/.
MOT:	you're gonna go around to the neighbors and say +/.
CHI:	yeah .
CHI:	no .
MOT:	a box .
CHI:	<mix egg> [/?] .
MOT:	pull it this way .
MOT:	is that all ?
CHI:	when do I lick it ?
MOT:	do you know what you need +/.
MOT:	on top of his head ?
MOT:	sharing , good for you .
CHI:	can I lick off the spatula ?
CHI:	no .
CHI:	why won't it go in that oven ?
MOT:	Brett , after I put it in the pan .
MOT:	Brett do you know +/.
CHI:	costumes .
MOT:	yeah , who went to the circus ?
CHI:	no .
CHI:	ten .
CHI:	no .
CHI:	stir that batter .
MOT:	why is he funny ?
MOT:	oh , I'll give you one hint .
MOT:	isn't Brett being vigorous ?
CHI:	yeah , I saw them turn around .
MOT:	a quarter cup .
MOT:	wanna bring the egg over there ?
MOT:	did we get the right thing to stir with ?
MOT:	I did that .
MOT:	Brett , that's enough .
CHI:	please can I open it ?
MOT:	okay .
MOT:	alright , talk about +/.
CHI:	then put it in .
MOT:	what +/.
MOT:	Brett .
MOT:	what do you think is in here ?
MOT:	yeah , let's dress Elsa up .
CHI:	material candy .
MOT:	what did they do ?
MOT:	what does that say ?
CHI:	soder [/?] .
CHI:	so +/.
MOT:	what's that boy got on his head ?
CHI:	four .
CHI:	he's a fancy dog .
MOT:	you're joking with me .
MOT:	yeah .
CHI:	no .
MOT:	yes , we did .
MOT:	we already put one in , so now we just need +/.
CHI:	I did it .
MOT:	Brett what are we gonna talk about now ?
CHI:	when will I go play outside ?
MOT:	do people wear boxes on their heads ?
MOT:	looks like a what ?
MOT:	now let me carry it over here for you , because it hasta be
MOT:	yeah , who's gonna put it on ?
MOT:	nice asking and nice looking .
MOT:	do it very carefully .
MOT:	yeah , okay .
MOT:	alright Brett , I hafta measure , and then you can put it in .
MOT:	alright the batter's inside the box but what else do we need ?
MOT:	alright .
CHI:	trick+or+treat .
CHI:	a big spoon .
MOT:	tell me about your costume .
MOT:	excuse me .
MOT:	you can just use the whole box .
MOT:	can you look in there and see if you can find it ?
CHI:	can I take a lick ?
CHI:	okay .
MOT:	what am I +/.
MOT:	funny looking feet .
CHI:	no .
CHI:	on the pan .
MOT:	so what happened after that ?
CHI:	take the plastic off .
MOT:	Brett , tell me all about the circus and then you can <have a
MOT:	do a pretend trick+or+treat with me .
CHI:	then they +/.
CHI:	you say trick+or+treat .
CHI:	I saw motorcycles spinning .
MOT:	you get candy !
MOT:	Brett +/.
MOT:	yes , she is .
