participant	content
MOT:	that's a boy .
MOT:	they're eating oreo cookies .
MOT:	no , wh [/?] roger , what's daddy ?
CHI:	<if your a , you're the wake> [/?] .
CHI:	yellow .
CHI:	time for people .
CHI:	build a tower .
CHI:	time to eat .
CHI:	you sit at the table .
MOT:	are you singing a christmas song ?
CHI:	hm: [/?] .
MOT:	let's play with the girl .
CHI:	good job Jose .
MOT:	sit .
MOT:	what's this ?
MOT:	roger .
CHI:	yellow ye [/?] .
CHI:	police car !
CHI:	in morrel [/?] Laurel_Lee_School .
CHI:	nice job .
CHI:	gonna make a tower .
MOT:	<he knows if you've been> [/?] +/.
CHI:	yeah .
MOT:	get the beads .
MOT:	looking +/.
CHI:	toys .
CHI:	<and wish you a very christmas> [/?] .
CHI:	go [/?] go get the bridge .
CHI:	it's naughty and a nice .
MOT:	good boy .
MOT:	roger you can read me a book .
CHI:	apart .
MOT:	roger , go under the bridge .
MOT:	turn around .
MOT:	give them to mama .
CHI:	<jingle bells , jingle bells jingle all the way> [/?] .
CHI:	one [/?] .
CHI:	cars .
MOT:	oh , it broke .
CHI:	&mm [/?] look_it .
MOT:	oh , get some strawberry milk in the refrigerator .
MOT:	<oh she's> [/?] now she's playing the piano ?
CHI:	it's spinning around .
MOT:	go down this way .
CHI:	<blue pl> [/?] I want blue piece please .
CHI:	and orange .
CHI:	and jelly .
CHI:	p@l .
MOT:	read the book to mama .
CHI:	I put the cups away .
CHI:	orange .
CHI:	oh , .
MOT:	wanna build a tower ?
MOT:	<what's> [/?] what's this ?
CHI:	go under the bridge .
CHI:	<and wish very christmas> [/?] .
MOT:	what's that ?
CHI:	Kathy .
CHI:	&mm [/?] at me .
MOT:	roger , what do you wanna do ?
CHI:	joy , I wanna need help please .
MOT:	what do you want ?
MOT:	oh , they're eating meatballs ?
CHI:	<oh what fun it is to ride in a one horse open sleigh ah> [/?] .
CHI:	Scott ?
MOT:	it's the Ernie puzzle .
CHI:	s@l .
CHI:	yeah .
CHI:	<i want> [/?] I want Ernie puzzle .
MOT:	&mm [/?] get the present .
MOT:	<and a happy new year> [/?] .
CHI:	good job .
MOT:	police man .
CHI:	cooking the stove .
MOT:	sit up .
MOT:	thank you .
MOT:	sit down and sing a song .
MOT:	it [/?] it broke .
CHI:	blue present .
CHI:	I want Ernie , please .
MOT:	yeah .
CHI:	and a orange bead .
CHI:	<and better , better my pout> [/?] .
MOT:	what's this ?
CHI:	people .
MOT:	put the puzzle down .
MOT:	no , what color is that , roger ?
CHI:	egg .
MOT:	it's a +/.
MOT:	<and we wish you a merry christmas> [/?] .
MOT:	<he sees you when you're sleeping> [/?] .
CHI:	naughty and nice .
CHI:	eat .
CHI:	cooking supper .
CHI:	I don't know .
MOT:	good job .
MOT:	you had poptarts ?
MOT:	and jelly .
MOT:	okay .
CHI:	and white .
MOT:	what's joy's name ?
CHI:	and Scott .
CHI:	<no , no> [/?] no .
CHI:	good job Jose .
CHI:	it's the green tower ?
CHI:	<and happy new> [/?] .
CHI:	yellow pre [/?] +/.
CHI:	and choo_choo train .
CHI:	it's cooking the stove .
MOT:	put the q@l in .
MOT:	it's a duck .
MOT:	all done singing .
MOT:	go ahead singing .
MOT:	daddy's a +/.
MOT:	where's Jose ?
CHI:	nice play the beads .
CHI:	what do you see ?
MOT:	come here .
MOT:	oh , .
CHI:	duck .
MOT:	good boy .
CHI:	hurt yourself .
MOT:	that's a boy .
MOT:	okay , put them in the chairs .
CHI:	get off the table .
CHI:	and yellow .
CHI:	and red .
CHI:	frog .
MOT:	are they having bacon ?
CHI:	yellow duck , yellow duck .
CHI:	red , red .
CHI:	eat it .
CHI:	and milk and poptarts .
MOT:	that's a stove .
CHI:	play car .
CHI:	oh , oh , .
MOT:	and spaghetti ?
MOT:	oh , it's time to go to school , okay .
MOT:	green car and a +/.
CHI:	and brown .
CHI:	<and wish you a very christmas> [/?] .
CHI:	strawberry milk .
CHI:	I wanna need help please .
CHI:	house !
MOT:	sit here .
MOT:	have her wash the dishes .
CHI:	<one horse open sleigh> [/?] .
MOT:	okay .
CHI:	up the beads .
MOT:	and what color is this ?
MOT:	it's a punch out book .
CHI:	eating the supper .
MOT:	roger , what's Ernie doing ?
MOT:	oh , good .
MOT:	roger , let's make the pattern .
MOT:	joy what ?
MOT:	and what is that ?
MOT:	that's right .
MOT:	what is it ?
MOT:	okay , time to put the beads away .
CHI:	time to do it fast .
CHI:	Kim .
CHI:	rectangle .
CHI:	<ah oh oh> [/?] .
MOT:	<you better> [/?] +/.
MOT:	children .
MOT:	and you can play with the cars later alright ?
MOT:	okay .
MOT:	sit over here .
CHI:	time to eat .
MOT:	what do you want ?
MOT:	what's this ?
MOT:	sit down .
CHI:	nice a boy .
CHI:	sit up .
MOT:	Santa_Claus is going to bring roger what ?
MOT:	roger , no that's wrong .
CHI:	go sit down and eat .
CHI:	come on .
CHI:	the Ernie .
MOT:	look_it she's gonna wash the dishes .
CHI:	<then is naughty and nice and quiet> [/?] .
MOT:	what do you see ?
MOT:	what's this ?
MOT:	and what else ?
MOT:	you needta ask me .
CHI:	<better my pout I'm telling you why Santa_Claus is coming to town>
CHI:	setting the table .
CHI:	and purple .
CHI:	one , two , three , four .
MOT:	oops [/?] !
MOT:	roger , let's play with the people .
MOT:	nice .
CHI:	car car .
CHI:	nice , good .
MOT:	it's time to eat .
MOT:	what's this ?
MOT:	she's a bad girl ?
MOT:	what did roger have for breakfast ?
MOT:	oh , .
MOT:	oh , .
MOT:	no , roger bring it over here .
MOT:	good .
MOT:	is Jose home ?
CHI:	Ernie .
MOT:	okay .
CHI:	listen , listen to the xxx .
CHI:	<frashing through the snow> [/?] .
CHI:	and gree [/?] and yellow duck .
MOT:	come here .
CHI:	go .
CHI:	me .
MOT:	he's gonna bring roger some +/.
CHI:	brown bear .
CHI:	joy .
CHI:	good job Jose .
CHI:	<oh oh> [/?] where is it ?
CHI:	police man .
MOT:	roger , you needta sit down and play .
MOT:	let's try again , roger .
MOT:	roger , what's your sister's name ?
MOT:	okay .
CHI:	this spinning around .
MOT:	and a red .
MOT:	roger .
MOT:	oh , .
MOT:	let's do it again .
MOT:	what are you looking for ?
MOT:	hands go +/.
CHI:	and .
CHI:	and toys .
CHI:	a car .
MOT:	roger , what is it ?
CHI:	house .
MOT:	that's right .
CHI:	and white dog .
CHI:	eat spaghetti .
CHI:	purple , purple .
MOT:	wait a minute .
MOT:	who's this ?
MOT:	all done .
CHI:	I wanna need help please .
CHI:	goodbye .
MOT:	what's next ?
CHI:	and +/.
MOT:	hey [/?] let's do the puzzle and put it away .
MOT:	all done .
MOT:	and ?
MOT:	that's Kim ?
MOT:	mhm [/?] .
MOT:	give me the girl roger .
MOT:	no .
MOT:	let's see if we can make a belt .
MOT:	look at the pictures .
MOT:	the end .
CHI:	cooking hotdogs .
MOT:	ask Kathy .
MOT:	he's all better .
CHI:	I see a white dog what do you see ?
CHI:	and goldfish .
CHI:	Ernie .
CHI:	white car .
MOT:	roger , what are you doing ?
MOT:	look at me .
MOT:	okay , play the piano .
CHI:	<Santa_Claus is coming to town> [/?] .
CHI:	I +/.
CHI:	<oh &mm> [/?] it's good .
CHI:	nice singing .
CHI:	Kathy's socks .
MOT:	&s [/?] no .
CHI:	mhm [/?] .
CHI:	and green frog .
MOT:	here you go .
MOT:	time to put the puzzle away .
CHI:	<laughing to new snow laughing to new way> [/?] .
MOT:	that's right .
CHI:	and truck .
CHI:	&-um [/?] toys .
MOT:	good boy .
MOT:	roger , you're a character .
CHI:	yeah , I did it .
CHI:	this one xxx .
MOT:	roger what color is this ?
MOT:	roger , do you want a present ?
MOT:	roger what are you doing ?
CHI:	it's a q@l .
CHI:	<oh jingle bells , jingle bells , jingle all the way> [/?] .
MOT:	come here .
CHI:	police car .
CHI:	cat .
CHI:	going Doctore_Skier .
CHI:	up .
MOT:	and what else ?
MOT:	roger , come here .
CHI:	yes .
CHI:	smell Kathy .
MOT:	what are you doing ?
MOT:	no , that's wrong .
MOT:	and +/.
MOT:	<and a happy new year> [/?] .
CHI:	okay .
MOT:	what are you doing ?
CHI:	good .
CHI:	to town .
MOT:	oh , okay .
MOT:	roger .
CHI:	here he is .
CHI:	q@l ?
CHI:	it's a p@l .
CHI:	wash the dishes ?
MOT:	sing .
CHI:	a red bead .
CHI:	<time it's> [/?] go to [/?] to your school .
MOT:	what did you have for breakfast roger ?
MOT:	that's the b@l .
CHI:	ah [/?] .
CHI:	be xxx .
MOT:	roger , let's play with the people .
MOT:	that's good asking roger .
MOT:	wanna play with the beads ?
MOT:	roger look at me .
CHI:	toys .
CHI:	set the table .
MOT:	ooh [/?] .
CHI:	blue present .
CHI:	purple , purple .
CHI:	I see a mother what do you see ?
MOT:	let's clean +/.
MOT:	and then you can go for a walk .
CHI:	hi joy .
CHI:	good [/?] you did a good job .
CHI:	be [/?] <better watch out> [/?] .
MOT:	it's time for Scott and Martha to eat breakfast .
CHI:	it's cold .
CHI:	now let's go in line .
