participant	content
CHI:	xxx .
CHI:	yeah .
MOT:	Grover's eating supper .
CHI:	no .
MOT:	Stuart ?
MOT:	good boy .
CHI:	airplane .
MOT:	look at me .
MOT:	push .
CHI:	no bad .
CHI:	tick tock .
MOT:	that's nice saying thank you .
CHI:	touch ba [/?] back .
CHI:	want toy .
MOT:	yeah .
CHI:	xxx .
MOT:	<and down> [/?] .
MOT:	they're gonna make a tower .
MOT:	Stuart .
MOT:	do you wanna put the cow in ?
CHI:	xxx .
CHI:	clapping Stuart .
MOT:	what's this ?
MOT:	play the xylophone .
CHI:	xxx .
CHI:	what this ?
MOT:	yeah .
MOT:	like this .
MOT:	Stuart .
CHI:	<sit right down> [/?] .
MOT:	you're being a good boy .
MOT:	playing nice .
CHI:	okay .
CHI:	Big_Bird .
CHI:	touch your arm .
MOT:	<the wheels on the bus go> [/?] +/.
MOT:	oh , that's nice telling me all done .
MOT:	hey [/?] let's call papa .
MOT:	Stuart , you're playing with the puzzle .
MOT:	Stuart's playing with his drum .
MOT:	ready ?
MOT:	and here's blue .
MOT:	he gets a kiss .
MOT:	what should we sing ?
CHI:	toilet .
MOT:	look here .
MOT:	good boy Stuart .
MOT:	Stuart do you wanna play ?
MOT:	wanna play catch ?
MOT:	Stuart , see them playing with the blocks ?
CHI:	yeah .
MOT:	Stuart , let's take them out .
CHI:	touch l [/?] leg .
MOT:	do you wanna read your book ?
CHI:	thank you .
MOT:	Stuart , do you wanna put the blocks on ?
MOT:	you opened the book Stuart .
MOT:	gonna push the truck Stuart .
CHI:	I want +/.
MOT:	look_it .
MOT:	you gonna hit the cymbals ?
MOT:	do you wanna read the book ?
MOT:	you wash your hands with the soap .
MOT:	look at me .
MOT:	we rub them .
CHI:	make !
MOT:	let's see you do round .
CHI:	xxx .
MOT:	Stuart .
MOT:	okay Stuart , you're quiet now .
MOT:	sit up .
CHI:	xxx .
MOT:	Big_Bird ?
MOT:	there you go .
CHI:	xxx fine .
MOT:	oop [/?] you pushed it in .
MOT:	down .
CHI:	mama , I want candy .
MOT:	clap for Stuart .
CHI:	push [/?] push .
MOT:	Stuart's building a tower .
MOT:	good boy Stuart .
MOT:	no .
CHI:	hi .
MOT:	Stuart's gonna finish his puzzle .
MOT:	okay , let's open it .
CHI:	<pee bah ah> [/?] !
MOT:	the birdie ?
MOT:	Stuart .
MOT:	that's it .
MOT:	nice pushing .
MOT:	you needta stay in here .
MOT:	knees .
CHI:	xxx .
CHI:	touch your knees .
MOT:	look at me .
MOT:	push it .
CHI:	yeah .
MOT:	you're putting the pieces in .
CHI:	hi Stuart .
MOT:	and milk .
MOT:	and you made it .
MOT:	pick it up .
MOT:	do you wanna play the piano ?
CHI:	bebebebe [/?] .
CHI:	yeah .
MOT:	good boy .
