participant	content
CHI:	a spoon .
MOT:	okay , put the color forms on .
CHI:	yeah .
MOT:	I want crayon please .
MOT:	you can set the table on your desk .
MOT:	sit down please .
MOT:	roger , what are you doing ?
MOT:	no .
MOT:	what's the matter with you ?
CHI:	no !
MOT:	you're being silly .
MOT:	fold your hands .
MOT:	that's right .
MOT:	nice reading .
MOT:	ah [/?] !
CHI:	do wanna a play with +/.
MOT:	that's right .
MOT:	sit down .
MOT:	well , you needta work first , and then you can go outside .
MOT:	good boy !
CHI:	marble .
MOT:	how many ?
CHI:	<a ten> [/?] .
MOT:	look at that .
CHI:	Laura_Lee_School .
MOT:	say , don't do that mama .
CHI:	<i see a yellow horse> [/?] +/.
CHI:	leave them a &m [/?] lone .
MOT:	that's right .
CHI:	give me a crayon .
MOT:	roger , are you lazy ?
CHI:	spoon .
CHI:	I wanna sing microphone .
MOT:	okay .
CHI:	let's play go .
CHI:	give me .
CHI:	circle .
MOT:	what do you want the doctor for ?
MOT:	number +/.
CHI:	I need help please .
MOT:	start again .
MOT:	he's a bad boy .
MOT:	what is it ?
CHI:	I want color please .
MOT:	okay , color .
CHI:	<i'm going> [/?] I'm make a tower .
MOT:	no , joy is taking the picture .
CHI:	yes .
CHI:	it squeaking .
MOT:	no , what's daddy doing ?
CHI:	I am play color forms .
CHI:	<a eight> [/?] .
MOT:	say +/.
CHI:	a pig .
CHI:	I want a [/?] a swing please .
MOT:	say , I'm building .
CHI:	it doctor .
MOT:	you needta stay right here though .
MOT:	no , Ann .
MOT:	play with mommy ?
CHI:	how was swimming at the Boys_Club ?
MOT:	sit down .
CHI:	nineteen eighty one .
MOT:	roger , get the color forms .
CHI:	there .
CHI:	do wanna a play ?
CHI:	yellow horse .
CHI:	no .
MOT:	count them .
CHI:	yes you are .
MOT:	<let's make the> [/?] do the pattern .
MOT:	no , who's that ?
MOT:	and the +/.
CHI:	stuck .
MOT:	what's he doing ?
MOT:	in the desk .
MOT:	we needta stay in the house roger .
CHI:	<one , two , three , four , five> [/?] .
MOT:	what are you doing ?
MOT:	this is really crazy .
CHI:	roger .
MOT:	get the +/.
CHI:	Helen .
MOT:	that's better .
MOT:	that's right .
CHI:	June first .
CHI:	monday .
CHI:	get a go doctor's .
MOT:	what do you say to Helen for the present ?
CHI:	do I need help ?
MOT:	and you can color on the paper .
CHI:	number +/.
MOT:	put it right there .
MOT:	look at me .
CHI:	no !
CHI:	look up .
MOT:	do the puzzle .
MOT:	that's right .
MOT:	roger .
MOT:	say <i want> [/?] I want +/.
MOT:	roger you needta be quiet .
MOT:	what do you say to Helen for the present ?
CHI:	I'm doing puzzle .
MOT:	okay , put the puzzle away and get the color forms .
CHI:	eat ice+cream .
MOT:	say , I play color forms .
MOT:	where do you live ?
CHI:	tuesday .
MOT:	what else ?
MOT:	you're being silly today .
MOT:	sit down roger .
MOT:	good boy .
MOT:	that's nice sitting .
MOT:	you put the chair on the stove .
MOT:	what are you doing ?
MOT:	roger , look at me .
MOT:	ooo [/?] no , you did it all by yourself .
MOT:	you needta get the color forms first .
CHI:	wanna look ?
CHI:	yeah .
MOT:	that's right .
MOT:	say +/.
CHI:	<i see a yellow car and a boy> [/?] .
CHI:	color .
CHI:	I'm doing .
CHI:	nh [/?] .
CHI:	six [/?] .
MOT:	you +/.
CHI:	xxx .
MOT:	mommy doesn't know how to do this too good , huh [/?] ?
CHI:	I'm going , a General_Hospital .
CHI:	I don't wanna , play with table .
MOT:	what do you do at the Boys_Club ?
MOT:	say , yes .
MOT:	what city ?
MOT:	roger , do you wanna play with the color forms ?
MOT:	what's that ?
CHI:	<one , two , three> [/?] .
MOT:	that says snack time .
MOT:	what am I doing ?
MOT:	good job .
MOT:	roger get the color forms and give them to mama .
MOT:	in the bed+room .
MOT:	okay .
MOT:	do you wanna go outside and play ?
MOT:	here .
CHI:	do wanna stick a microphone ?
MOT:	oop [/?] that's wrong .
CHI:	get [/?] get a fixed .
MOT:	what do you wanna do ?
MOT:	count the dolls .
MOT:	Laura +/.
CHI:	Lee_School .
MOT:	what do you wanna play with ?
CHI:	<oh oh> [/?] .
MOT:	what do you do at the Boys_Club ?
CHI:	<one , two , three , four , five , six> [/?] .
MOT:	no , he's fixing the p@l [/?] +/.
MOT:	thank you Helen .
CHI:	circle .
CHI:	roger .
CHI:	leave those .
MOT:	what are you gonna do there ?
CHI:	do you want cup of coffee ?
MOT:	okay .
MOT:	ah [/?] what did you do ?
MOT:	what do you want ?
MOT:	I don't know .
MOT:	sit , and I'll open it .
CHI:	hi joy .
MOT:	it doesn't go there .
CHI:	it's +/.
MOT:	come over here .
MOT:	put your hands down please .
MOT:	what am I doing ?
MOT:	what do you want ?
MOT:	today is +/.
CHI:	<a three> [/?] .
MOT:	alright , put the color forms away .
MOT:	get the airplane and come back here .
CHI:	taking picture .
CHI:	after school tomorrow .
CHI:	oh , yes or no .
MOT:	point to the yellow car .
MOT:	ask me .
CHI:	joy .
