participant	content
CHI:	it falls .
MOT:	look at me .
MOT:	I will be running .
CHI:	the pig .
CHI:	from the dryer .
MOT:	can you fly ?
MOT:	oh „ you know what ?
MOT:	why ?
CHI:	turn it .
CHI:	I don't wanna talk .
CHI:	yeah .
MOT:	was he pushing a shopping cart to buy his clothes ?
CHI:	legs .
MOT:	Brett , remember when we went to the amusement park ?
MOT:	Brett , say mommy once .
CHI:	and +/.
CHI:	tell me about the pig .
MOT:	it's round .
MOT:	no .
CHI:	you push the play+dough .
MOT:	Brett .
MOT:	what do +/.
CHI:	will [/?] the metal will cut me .
MOT:	monkey k [/?] +/.
CHI:	yeah .
CHI:	got broken .
MOT:	I don't think they do either .
MOT:	how do you get out_of the car ?
CHI:	<to flat , flat , to Chris(tmas)> [/?] to make the christmas tree .
CHI:	vacuums .
MOT:	what does that mean when that buzzer buzzes like that ?
MOT:	what did he do to the dog ?
CHI:	the needle .
MOT:	do dogs have wings ?
CHI:	shoulders .
MOT:	no .
CHI:	yeah .
CHI:	fawn .
CHI:	fat .
CHI:	yeah .
MOT:	oh , boy .
MOT:	Brett , we're gonna stay there until we're +/.
MOT:	what does it do ?
MOT:	why ?
MOT:	what happens at the car wash ?
MOT:	did Santa have any &-um [/?] +/.
MOT:	what color were our decorations ?
CHI:	can [/?] +/.
MOT:	it covers it up ?
CHI:	what size is Santa_Claus ?
MOT:	I don't know , what happens ?
MOT:	yeah .
MOT:	did Santa get mad ?
CHI:	I play with this .
MOT:	I haven't been watching them .
MOT:	yeah .
CHI:	wings .
MOT:	oh „ I don't know .
MOT:	what [/?] who came here on christmas ?
CHI:	because she is fun .
CHI:	no .
CHI:	no .
CHI:	Santa .
MOT:	do you play with play+dough in the family room ?
MOT:	but can you fly with a tail ?
MOT:	yeah .
CHI:	a woman .
CHI:	far away in Boston .
CHI:	yeah .
MOT:	first you talk like Santa_Claus .
CHI:	pushes the play+dough .
MOT:	can you run outside ?
CHI:	he was tying his shoe in the afternoon .
MOT:	Brett , what other kinds of animals live on a farm ?
MOT:	how ?
MOT:	Brett .
MOT:	how do you get in the pool ?
MOT:	do Elsa have legs ?
CHI:	because they have wings .
MOT:	right .
MOT:	does it snow in the summer ?
MOT:	do you think this one pushes the play+dough ?
MOT:	Josha .
MOT:	yeah .
MOT:	this is Tim .
MOT:	so , what does +/.
CHI:	yeah .
MOT:	what does it mean ?
MOT:	does Josha have long , long hair or short hair ?
CHI:	dogs .
MOT:	<what do> [/?] when we get to the car wash , after we wait in line
CHI:	she'll die .
MOT:	you use it to cut out christmas trees .
CHI:	she's gonna grow big .
MOT:	oh , his old green clothes .
MOT:	what were you doing ?
MOT:	it's time to talk to me and then you can play with your play+dough
MOT:	Brett .
MOT:	I don't know .
CHI:	thank you .
MOT:	because +/.
MOT:	right .
CHI:	one of them .
CHI:	yeah .
CHI:	I don't wanna do some letters .
MOT:	yeah .
MOT:	did you drink it with your lunch ?
MOT:	&-uh [/?] .
CHI:	mine .
MOT:	go ahead , you do .
CHI:	touch the fan .
CHI:	I don't wanna .
MOT:	what shape is the sun ?
MOT:	did the castle collapse and fall down ?
CHI:	shovel snow .
