participant	content
CHI:	no .
MOT:	you're playing with your toys Stuart .
CHI:	need toilet .
MOT:	touch your eyes .
MOT:	here you go .
MOT:	Stuart .
CHI:	xxx push .
MOT:	the clothes on .
MOT:	up .
CHI:	yeah .
MOT:	there it goes , way up .
CHI:	want candy .
MOT:	what toy ?
CHI:	no .
CHI:	<ba ba> [/?] .
CHI:	want a grape ?
CHI:	egg [/?] egg .
MOT:	good taking +/.
MOT:	nice trying .
MOT:	you talked on the phone Stuart .
MOT:	yeah .
MOT:	what's this ?
CHI:	hi Stuart .
MOT:	with the drum .
MOT:	good writing .
MOT:	good boy .
CHI:	whistle .
CHI:	touch your +/.
MOT:	good boy .
MOT:	good boy Stuart .
MOT:	you wash your hands .
MOT:	do you wanna be all done ?
MOT:	press .
MOT:	the birdie ?
MOT:	do you know some more songs ?
MOT:	would you like mama to read you the book ?
MOT:	he's a toothbrush .
MOT:	that's right .
MOT:	have the piano .
MOT:	on .
CHI:	where's your shoulder ?
MOT:	let's take it out .
MOT:	hold it right .
MOT:	Stuart , look we have a present .
CHI:	want two .
CHI:	clapping Stuart .
MOT:	alright , up .
MOT:	circle .
CHI:	egg .
MOT:	Stuart , fold your hands .
MOT:	up .
MOT:	that was [/?] pretty good .
MOT:	and we'll look at the pictures .
CHI:	xxx .
MOT:	what are you saying Stuart ?
MOT:	what's this ?
MOT:	okay Stuart , you're quiet now .
MOT:	oh , look Stuart .
CHI:	I like it .
MOT:	do you wanna play catch ?
MOT:	we play catch with the ball .
MOT:	pick it up .
MOT:	do you wanna put the cow in ?
MOT:	like this .
MOT:	good boy .
CHI:	stop .
MOT:	Stuart , see the spoon .
MOT:	oh , good .
MOT:	good boy .
MOT:	yeah , you're putting them all in .
CHI:	xxx .
MOT:	you're quiet now .
MOT:	he's in the truck .
MOT:	push .
MOT:	say yes .
MOT:	pick it up .
MOT:	bang .
MOT:	put your hands down Stuart .
MOT:	Stuart's gonna finish his puzzle .
CHI:	xxx .
MOT:	press the buttons .
MOT:	this is a circle .
MOT:	you can take it out .
MOT:	Stuart , he's washing his hands .
MOT:	ready ?
MOT:	Stuart , you needta sit nice .
MOT:	play the piano .
CHI:	touch your knee .
CHI:	yeah .
CHI:	want the horsie .
MOT:	<up and down , up and down> [/?] .
MOT:	and how about this ?
MOT:	like mine .
MOT:	ride the horse .
MOT:	Stuart picks up the book .
MOT:	yey [/?] good throwing .
MOT:	Stuart .
CHI:	no .
MOT:	and the cup to drink .
CHI:	<haha [x 2]> [/?] .
MOT:	put them on .
MOT:	that's nice saying thank you .
CHI:	my toy .
CHI:	airplane .
MOT:	you gonna hit the cymbals ?
MOT:	yeah .
MOT:	good .
MOT:	okay .
MOT:	they're in there .
CHI:	touch your knee .
CHI:	touch your head .
MOT:	<sit right down , all through the town> [/?] .
MOT:	Big_Bird , that's right .
CHI:	Jingle_Bells .
CHI:	mama , all done .
MOT:	that's a nice job , Stuart .
MOT:	Stuart , see them playing with the blocks ?
CHI:	<bang , bang> [/?] bang .
MOT:	you needta hold it nicely .
MOT:	you writing ?
CHI:	what this ?
MOT:	wanna play catch ?
CHI:	wowowwowo [/?] .
MOT:	so you can eat .
MOT:	touch your ears .
MOT:	what should we sing ?
MOT:	they're gonna make a tower .
MOT:	punch .
MOT:	dadada [/?] .
CHI:	bad .
CHI:	cow .
MOT:	look at me .
CHI:	bir [/?] +/.
MOT:	<dot , dot , dot , dot , dot> [/?] dot .
MOT:	Stuart .
MOT:	Stuart , touch your back .
CHI:	Big_Bird .
MOT:	okay , you needta turn it .
MOT:	build a tower .
MOT:	Stuart .
MOT:	do you need the toilet ?
MOT:	more .
CHI:	Big_Bird .
CHI:	toilet .
MOT:	make him eat it up .
MOT:	make a tower .
MOT:	good boy Stuart .
CHI:	hi papa .
MOT:	that's a heart .
MOT:	<oh what fun , it is to ride , in a one horse open sleigh> [/?] .
CHI:	dot .
MOT:	open xxx shut birdie .
MOT:	you sleep on the bed Stuart .
MOT:	and here's blue .
CHI:	dot .
MOT:	look at me .
MOT:	Stuart ?
MOT:	that's alright .
MOT:	a straight line .
MOT:	toilet .
CHI:	xxx .
CHI:	candy .
MOT:	Stuart .
MOT:	you wanna put them in ?
MOT:	good boy .
MOT:	open .
CHI:	toilet xxx .
MOT:	Stuart do you wanna play ?
CHI:	want toy .
MOT:	later for lunch .
MOT:	<and down> [/?] .
MOT:	okay .
MOT:	circle .
MOT:	he ate them all up .
MOT:	what's this ?
MOT:	good job Stuart .
MOT:	that's a straight line .
CHI:	okay .
MOT:	blocks .
CHI:	puzzle .
MOT:	you hold the book .
MOT:	Stuart's building a tower .
MOT:	yes , good .
MOT:	Stuart , you're playing with your drum .
MOT:	touch your legs .
MOT:	there you go .
MOT:	<and the people on the bus go> [/?] +/.
CHI:	turn .
CHI:	yeah .
CHI:	all done .
MOT:	did he say fine ?
MOT:	<the driver on the bus says> [/?] +/.
CHI:	toilet [/?] toilet .
MOT:	we have +/.
MOT:	touch your teeth .
MOT:	yeah , he's a good boy .
CHI:	peepeepee [/?] .
CHI:	xxx .
MOT:	we have the xylophone .
MOT:	good boy .
MOT:	touch your legs .
MOT:	do you wanna read your book ?
MOT:	you needta hold it nice .
MOT:	well , we don't have any eggs right now .
MOT:	there you go .
MOT:	can have it for lunch .
MOT:	oh , there's all the blocks .
MOT:	you opened the book Stuart .
MOT:	good .
MOT:	Stuart .
CHI:	yeah .
MOT:	you're playing the xylophone .
MOT:	gonna push the truck Stuart .
MOT:	I know you can do this .
MOT:	where are they ?
MOT:	oh , nice job .
MOT:	straight .
MOT:	round .
MOT:	good job Stuart .
MOT:	dump them .
MOT:	that's right .
CHI:	<dot , dot> [/?] dot .
MOT:	press .
MOT:	good .
CHI:	xxx bad .
MOT:	around .
CHI:	airplane .
MOT:	yes , you do .
CHI:	touch your shoulder .
MOT:	Stuart's punching the balloon .
MOT:	like this .
CHI:	no .
MOT:	do you wanna play the piano ?
CHI:	okay ?
