participant	content
CHI:	with Rice_Krispies .
MOT:	put the girl in the chair .
MOT:	roger , do you wanna do a puddle [/?] puzzle ?
MOT:	take the sticker .
CHI:	i [/?] +/.
CHI:	stay in kitchen .
CHI:	I'm say your name .
MOT:	put the girl in the car .
CHI:	he sing <a beautiful day in the neighborhood , a beautiful day in
MOT:	what did you do in Head_Start today ?
CHI:	it's time for supper .
MOT:	where do you wanna go ?
CHI:	five ducks .
MOT:	what are you doing ?
MOT:	no , that's Roger's car .
MOT:	no , look_it .
MOT:	what are you doing ?
MOT:	well , you needta stay in this room .
MOT:	no .
CHI:	now you sit there .
MOT:	what's this ?
MOT:	I make purple .
MOT:	no .
CHI:	she's eating a hot dog ?
CHI:	oh , sink .
MOT:	you_all done the book roger ?
MOT:	okay , roger , that's enough .
MOT:	nice picture roger .
CHI:	ooh [/?] .
MOT:	sit .
MOT:	hm: [/?] ?
CHI:	play in this room .
MOT:	what's that ?
CHI:	I playing the house .
MOT:	come back here .
CHI:	oh , .
MOT:	put the girl down in the chair .
MOT:	okay .
CHI:	stay in this room .
MOT:	but , you needta sit here and play with the toys .
MOT:	oh , you're sitting nice and quiet roger .
CHI:	no .
MOT:	okay .
CHI:	yes .
CHI:	I wanna play bus please .
MOT:	roger , what do you wanna do ?
CHI:	I played with bicycle .
MOT:	roger , did you go to Head_Start today ?
MOT:	roger , what are you doing ?
MOT:	okay .
MOT:	no .
CHI:	I want a [/?] a red please .
CHI:	play [/?] want play the cards ?
MOT:	play with the toys .
CHI:	I'm singing a baby .
MOT:	say , I put crayons away .
MOT:	you did it easy .
CHI:	I want car please .
MOT:	oh , you make pizza for Denise ?
CHI:	turn say [/?] say mamma , turn the page .
MOT:	do it .
CHI:	I'm playing with cars .
MOT:	that's right .
MOT:	roger what are you doing ?
MOT:	that's the face .
CHI:	you do it .
MOT:	no .
MOT:	oh , she's all better .
CHI:	lick it .
MOT:	where's the chair ?
MOT:	right .
MOT:	what's this ?
CHI:	your table .
MOT:	back to the truck , huh [/?] ?
MOT:	look at this sticker book .
CHI:	one one , two , three , four .
MOT:	sit down .
MOT:	get the paper and the crayons .
CHI:	I'm sit your floor .
MOT:	go ahead .
CHI:	I want a [/?] a orange .
MOT:	no .
MOT:	turn around .
CHI:	no going the driveway .
CHI:	sit right down here .
MOT:	what are you doing ?
CHI:	behind you .
MOT:	how many ?
MOT:	no .
CHI:	wanna lay down and go to sleep .
MOT:	no .
MOT:	oh , okay .
MOT:	let [/?] let mama see .
MOT:	she's taking pictures .
CHI:	no , close it .
MOT:	put it right there .
CHI:	I'm color .
CHI:	put them away .
CHI:	get in here .
CHI:	&mm [/?] .
MOT:	it's time to watch tv .
MOT:	let's do the cards .
MOT:	roger , what's this ?
MOT:	oh , you want mama to find the other table huh [/?] ?
CHI:	come here .
MOT:	sit back .
MOT:	turn around .
MOT:	nice job .
MOT:	no , no music .
MOT:	okay .
CHI:	play in there .
CHI:	we [/?] I'm doing puppy puzzle .
MOT:	no , you needta do it right .
CHI:	wanna do music ?
MOT:	no .
CHI:	one , two .
CHI:	I found it .
MOT:	right there .
CHI:	<i'm> [/?] <i'm> [/?] I'm putting away .
MOT:	you close it .
MOT:	no , go to school .
CHI:	draw a girl .
CHI:	turn a page .
CHI:	no .
CHI:	put the girl down the chair .
MOT:	it's a carriage .
MOT:	roller+skate .
CHI:	got booboo .
CHI:	picture .
MOT:	what's that ?
MOT:	roger , you needta play in here with the truck .
MOT:	what's this ?
CHI:	gotta go with [/?] with school ?
CHI:	I wanna play the truck please .
CHI:	watch mister .
MOT:	baby carriage .
CHI:	I make your pencil .
CHI:	get +/.
MOT:	roger , look_it .
CHI:	I do puzzle .
CHI:	I'm doing a big book .
MOT:	roger , what color is that ?
MOT:	you needta lick it .
MOT:	count them .
CHI:	tur [/?] +/.
MOT:	what's that ?
MOT:	that's right .
MOT:	what are they doing outside roger ?
CHI:	I need get you .
MOT:	what's that ?
CHI:	I wanna need help .
MOT:	that's a plant .
MOT:	no .
CHI:	eat your pizza .
CHI:	oh , shade up .
MOT:	let's put the stickers on .
CHI:	I don't know .
MOT:	you do it .
MOT:	she's writing .
CHI:	yes .
CHI:	underneath .
CHI:	play in here though .
CHI:	I make pizza .
MOT:	shsh [/?] roger .
MOT:	ask me .
MOT:	no , you ask me .
MOT:	okay .
MOT:	say , I make pizza .
MOT:	what are you singing ?
MOT:	roger .
MOT:	roger come here .
MOT:	look at me .
CHI:	wanna do cards ?
CHI:	I'm going to school .
MOT:	give that to mama .
MOT:	that's right .
CHI:	he got booboo in the mouth .
MOT:	what's Tina doing ?
MOT:	it's closed .
MOT:	get in here .
MOT:	right .
CHI:	don't touch roger .
MOT:	<what are you> [/?] what are you making ?
CHI:	nice doing easy .
MOT:	do you wanna put the stickers on ?
MOT:	say , it's a girl .
CHI:	I don't know where it is .
CHI:	I'm going to a room .
MOT:	now close it .
CHI:	I'm reading the book .
CHI:	a bug .
CHI:	yeah .
CHI:	a [/?] +/.
MOT:	you're cleaning up .
CHI:	what ?
CHI:	a shop .
CHI:	xxx taking pictures .
CHI:	I wanna play [/?] play the toy .
MOT:	what did you have for lunch ?
CHI:	a sesame street .
CHI:	I need xxx .
MOT:	what's that ?
MOT:	what are they doing ?
MOT:	sit up .
MOT:	what's she doing ?
MOT:	that's wrong .
MOT:	here , put it on here .
CHI:	I played outside .
CHI:	okay , go sit it out .
CHI:	yes .
CHI:	stickers on .
MOT:	who's gonna lay down and go to sleep ?
CHI:	I'm doing a puzzle .
MOT:	look at me .
CHI:	a [/?] a mom .
MOT:	okay , what do you wanna do ?
CHI:	stay the picture .
MOT:	look .
MOT:	what's that ?
CHI:	xxx .
CHI:	wanna do the picture ?
CHI:	it's snowing .
CHI:	I'm washing my hands .
MOT:	what do you want ?
MOT:	well , play with the toys then .
MOT:	that's right .
MOT:	time for supper .
CHI:	oh , I'll do the Sesame_Street .
MOT:	look at me .
MOT:	time to dry your hands .
CHI:	<yeah , yeah> [/?] .
CHI:	can I flip [/?] play cards ?
CHI:	oh , .
CHI:	I'm playing the swing outside .
MOT:	on the desk roger .
CHI:	a car .
MOT:	what do you want ?
CHI:	he got booboo .
MOT:	oh , kiss the booboo .
CHI:	I'm say your name .
MOT:	oh , .
CHI:	roller+skate .
CHI:	xxx .
MOT:	say , I'm all done .
MOT:	look .
CHI:	turn a page .
MOT:	roger ?
CHI:	the airplane .
MOT:	no , that's wrong roger .
CHI:	yes .
MOT:	what did you do in Head_Start roger ?
MOT:	that's right .
CHI:	make +/.
MOT:	roger .
CHI:	I have a xxx .
CHI:	wanna do a color book ?
MOT:	roger .
CHI:	yes .
MOT:	put them down .
CHI:	I play in the +/.
CHI:	shake .
CHI:	do +/.
MOT:	no .
CHI:	puzzle .
