participant	content
MOT:	a hippo ?
MOT:	are [/?] you making a monkey ?
MOT:	b@l [/?] .
MOT:	fireplace .
MOT:	where do you see monkeys ?
CHI:	xxx .
MOT:	what is that ?
MOT:	yeah .
MOT:	yeah .
MOT:	in the summer ?
CHI:	dragon .
MOT:	how about when it's dark ?
MOT:	okay .
CHI:	<no , no> [/?] no nose .
MOT:	how about Ernie ?
MOT:	what do you think that is [% uc] ?
MOT:	I think +/.
CHI:	gone .
MOT:	that's a pretty good sentence .
MOT:	do you have a kite Mark ?
MOT:	yeah .
CHI:	there .
MOT:	what's that one ?
MOT:	okay ?
MOT:	what ?
MOT:	a better sentence .
MOT:	let's look at these pictures first and you can tell me what we see
MOT:	I think that's meat .
MOT:	vacuum sweep .
MOT:	who's going to eat the sandwich ?
MOT:	do we use the fireplace in the summer ?
MOT:	does she spray you ?
CHI:	b@l [/?] .
MOT:	now give me a sentence with that .
MOT:	Mark ?
MOT:	blue .
MOT:	let's talk a little .
MOT:	we see what else ?
MOT:	these are little pieces of cookies .
MOT:	you can do it with that .
CHI:	right here .
MOT:	does he use a hose ?
MOT:	when do we use the fireplace ?
CHI:	in the sky .
MOT:	what season is the weather cold ?
CHI:	kite a k@l [/?] word .
CHI:	hand is here , in your arm .
MOT:	what are you gonna make now ?
MOT:	Mark ?
CHI:	no .
MOT:	Mark ?
MOT:	I want some more talking .
CHI:	my shirt is blue .
MOT:	yes .
MOT:	can you tell me ?
MOT:	can you give me a nice sentence with that word ?
MOT:	this is great fun .
MOT:	what is the shape of Ernie's face ?
MOT:	yeah .
MOT:	made strawberry cakes , that's right .
MOT:	who eats watermelon ?
MOT:	are [/?] you making a monkey ?
MOT:	can you give me a full sentence ?
MOT:	what else do you wanna draw ?
CHI:	what that ?
MOT:	where do we fly the kite ?
MOT:	yes .
MOT:	that's yucky .
MOT:	no .
MOT:	when do we see the moon ?
MOT:	that's right .
MOT:	no , we'll make it disappear in a minute .
CHI:	vacuum .
MOT:	hose .
MOT:	yeah .
CHI:	s@l [/?] .
CHI:	summer .
CHI:	Big_Bird .
MOT:	b@l [/?] for +/.
MOT:	what kind of man is that ?
MOT:	you're not even thinking .
CHI:	man .
MOT:	is [/?] it ?
CHI:	<one , two , three , five , six , seven , eight> [/?] .
MOT:	eat watermelon .
CHI:	Ernie and Bert .
MOT:	Ernie's face is circle .
MOT:	it's +/.
MOT:	huh [/?] ?
MOT:	yes .
CHI:	&fa [/?] .
MOT:	huh [/?] ?
MOT:	this is something new .
MOT:	in the sandwich , yes .
CHI:	here .
MOT:	full sentence .
MOT:	it says mud .
MOT:	full sentence .
CHI:	no , inside .
CHI:	strawberry .
CHI:	tomato .
MOT:	give me a sentence with kite .
MOT:	where do we see monkeys ?
MOT:	how about another one ?
CHI:	big sandwich .
MOT:	turn the water +/.
CHI:	gone .
MOT:	what do we have here ?
MOT:	yellow ?
MOT:	we went to the beach .
MOT:	strawberry cake ?
CHI:	fish in water .
CHI:	cookie .
MOT:	come on .
MOT:	trash+can &c [/?] +/.
MOT:	where is the bath+tub ?
MOT:	sentence .
MOT:	was [/?] the water hot or cold ?
MOT:	full sentence .
MOT:	what's that ?
MOT:	what kind of cupcake is it ?
CHI:	fly sky .
MOT:	that's a cake ?
MOT:	can you draw me that ?
MOT:	where is the bath+tub ?
CHI:	bath+tub [/?] bath+tub swim in water .
MOT:	oh , .
MOT:	you dropped the stick on the floor .
CHI:	yes .
MOT:	what do you see ?
MOT:	did you make something in school today ?
MOT:	who made them ?
MOT:	give me a sentence with blue .
MOT:	what's that ?
CHI:	see .
MOT:	oh , .
MOT:	huh [/?] ?
MOT:	give me a sentence with monkey .
MOT:	you draw me this .
MOT:	is [/?] the hippo an animal or a fish ?
MOT:	yes .
MOT:	you only do ones , twos , and threes ?
CHI:	in water .
CHI:	right there .
MOT:	<turn the wa> [/?] that was [/?] better .
MOT:	now give me a nice sentence with that word .
MOT:	little or big ?
MOT:	where's your thumb go ?
MOT:	where is the moon ?
MOT:	yes .
CHI:	b@l [/?] .
MOT:	yup .
MOT:	do you know ?
MOT:	was [/?] the water hot or cold ?
CHI:	xxx .
CHI:	oh , .
MOT:	and now the person is +/.
MOT:	in the sky ?
MOT:	that's good .
MOT:	can you give a sentence ?
CHI:	line .
MOT:	give me a sentence with watermelon ?
MOT:	who vacuums ?
MOT:	clothes ?
MOT:	that's very good .
MOT:	come on .
MOT:	hippo is big .
MOT:	yeah .
MOT:	I don't think you'll get this one .
CHI:	yellow is sun .
MOT:	I think you're right .
CHI:	fire .
MOT:	what are you making ?
MOT:	yeah .
CHI:	yeah .
MOT:	sit [/?] sit .
CHI:	trash+can cover .
CHI:	no .
MOT:	oh , now you do two sheets .
MOT:	meat , yes .
MOT:	two big cookies .
MOT:	what else is inside the sandwich ?
MOT:	full sentence .
MOT:	the fan is not hot .
MOT:	yeah .
CHI:	water on floor .
MOT:	can you give me sentence with the color yellow ?
MOT:	what's this ?
CHI:	yes .
MOT:	full [/?] full sentence .
MOT:	I can't hear you .
CHI:	turn the water on the hose .
MOT:	fire what ?
MOT:	you write the word , then we'll give a sentence .
CHI:	two fireplace .
CHI:	xxx .
MOT:	Oscar .
MOT:	no .
MOT:	can you give me a sentence with bath+tub ?
CHI:	what that ?
MOT:	what are you making ?
MOT:	no ?
MOT:	it says +/.
MOT:	you wanna do another one ?
MOT:	made what ?
MOT:	yeah .
CHI:	Big_Bird .
CHI:	no .
MOT:	what's in your bureau ?
MOT:	no .
MOT:	can you draw a kite ?
CHI:	yes .
MOT:	that's better .
MOT:	they're gone .
MOT:	how about another one ?
CHI:	turtle in water .
CHI:	here .
MOT:	do [/?] +/.
CHI:	big .
MOT:	do you like to go to the zoo ?
MOT:	say +/.
MOT:	give me a k@l [/?] +/.
MOT:	what's Big_Bird doing ?
MOT:	can you look at me when I'm talking to you ?
MOT:	monkey .
MOT:	fire pl [/?] +/.
MOT:	strawberry cupcake .
CHI:	cheese .
MOT:	I can't hear you .
MOT:	hose turn water ?
MOT:	can you give me <a color with> [/?] a sentence with the word red ?
MOT:	k@l [/?] is [/?] a kite +/.
MOT:	what [/?] what ?
CHI:	on .
MOT:	inside where ?
MOT:	did you make brownies in school today ?
MOT:	what animals live in the water ?
MOT:	how about a sentence ?
CHI:	&fa [/?] .
CHI:	bureau clothes .
MOT:	what are you looking .
MOT:	Ernie and Bert .
CHI:	Mark eat watermelon .
MOT:	shirt is +/.
MOT:	who ?
MOT:	that's right .
CHI:	strawberry .
MOT:	what is cookie doing ?
CHI:	xxx .
MOT:	look at the picture .
MOT:	is [/?] there a fireplace in the dining room ?
MOT:	no .
MOT:	yeah ?
MOT:	cover .
CHI:	monkey .
CHI:	line is +/.
MOT:	in the water .
MOT:	how about you talk about a bureau ?
MOT:	no ?
MOT:	okay .
MOT:	how about another picture ?
MOT:	when it's dark , yes .
CHI:	eight [/?] .
MOT:	he's flying in the sky .
MOT:	Ernie's +/.
MOT:	here .
CHI:	on .
MOT:	can I eat the sandwich ?
MOT:	blue ?
MOT:	what do you do with your hands ?
MOT:	yeah .
CHI:	duck swim .
MOT:	what's that ?
MOT:	write the word bath+tub .
MOT:	yeah .
CHI:	yellow .
CHI:	old .
CHI:	mud shake .
MOT:	huh [/?] ?
MOT:	it's pulling teeth today .
MOT:	duck swims .
MOT:	huh [/?] ?
MOT:	yup .
MOT:	that's good .
MOT:	what's this green stuff ?
MOT:	I'd call that a walrus .
MOT:	what do we call this room &fa [/?] ?
MOT:	fish are in the water .
MOT:	we +/.
MOT:	give me a sentence with duck .
CHI:	trash+can .
MOT:	the line is +/.
MOT:	no .
CHI:	gone .
MOT:	I can't hear you .
MOT:	who uses a hose ?
CHI:	vacuum sweep .
CHI:	m@l [/?] .
CHI:	k@l [/?] .
MOT:	no .
MOT:	what does that say ?
MOT:	is [/?] it outside ?
CHI:	xxx .
CHI:	strawberry shake .
MOT:	not in the water .
MOT:	you're silly .
CHI:	no .
CHI:	swim in water .
MOT:	yes , a sandwich .
MOT:	that's a wa [/?] +/.
MOT:	try it again .
