participant	content
MOT:	you're being silly .
CHI:	with Ann .
MOT:	you needta stay right here though .
CHI:	I'm eat pancakes .
MOT:	wow [/?] .
CHI:	I wanna ah [/?] , make a triangle , please .
CHI:	<i see a yellow car and a boy> [/?] .
MOT:	do you wanna color ?
MOT:	oop [/?] .
MOT:	leave them alone .
MOT:	he's fixing the +/.
MOT:	what's it say ?
MOT:	roger , what's today ?
MOT:	no .
MOT:	bring the whole box roger .
CHI:	and name of boys , girl .
CHI:	&ss [/?] wednesday .
CHI:	school .
CHI:	nineteen eighty one .
MOT:	that's right .
MOT:	what do you wanna play with ?
MOT:	nope , what's this ?
MOT:	to Helen .
MOT:	<let's make the> [/?] do the pattern .
MOT:	oh , look what Helen has .
MOT:	roger , what are you doing ?
MOT:	what are you doing ?
CHI:	yeah .
CHI:	<i'm going> [/?] I'm make a tower .
MOT:	no that's wrong .
MOT:	no , ask me .
MOT:	okay , go to the hospital .
MOT:	who's taking pictures ?
MOT:	look at Helen .
MOT:	let's see if we can do this .
CHI:	look quick .
MOT:	stay right here .
MOT:	look at that .
CHI:	<oh ouch> [/?] .
MOT:	come here .
MOT:	what do you wanna do ?
MOT:	read the words .
CHI:	yellow horse .
CHI:	leave those .
MOT:	sit down .
MOT:	sit down .
MOT:	what are you doing ?
CHI:	let me +/.
MOT:	you +/.
MOT:	say +/.
MOT:	let's play with the marble .
MOT:	I want crayon please .
CHI:	and paper .
MOT:	you're being silly today .
MOT:	say +/.
CHI:	spoon .
MOT:	look at me .
MOT:	yes , you are .
CHI:	oh , yes or no .
MOT:	don't +/.
MOT:	Laura .
MOT:	momma's not sure , but +/.
CHI:	have some .
CHI:	yes you are .
CHI:	yes .
MOT:	okay .
CHI:	I am play color forms .
MOT:	say it right .
MOT:	you wanna make it bigger ?
MOT:	what's she doing ?
MOT:	okay , there it is .
CHI:	roger .
MOT:	let's play with the teddy+bear counters .
CHI:	roger .
MOT:	what does Melissa do in school ?
CHI:	can I hafta make a triangle please ?
CHI:	it doctor .
CHI:	it color a rectangle !
MOT:	point to the yellow car .
MOT:	you needta ask me .
MOT:	no , you needta play on the floor , so we can see Helen .
MOT:	okay .
MOT:	and do what ?
CHI:	do want some fruit bar ?
MOT:	no who's that ?
CHI:	do you like a knife ?
MOT:	what do you say to Helen for the present ?
MOT:	do you wanna do some reading ?
MOT:	who do you go swimming at the Boys_Club with ?
MOT:	where are you going ?
CHI:	alright .
CHI:	she .
CHI:	I'm going , a General_Hospital .
CHI:	I want play truck please .
MOT:	come over here now roger .
MOT:	the fruit is +/.
MOT:	what are you doing ?
CHI:	&mm [/?] .
MOT:	what are you doing ?
CHI:	I'm make a marble .
MOT:	good boy !
MOT:	does Ann take you swimming ?
CHI:	fruit bar .
MOT:	are you being a bad boy ?
MOT:	say hi to joy .
MOT:	that's better .
MOT:	no .
MOT:	do you wanna color later ?
MOT:	look .
MOT:	that's right .
MOT:	what color is that ?
MOT:	what do you do at the Boys_Club ?
CHI:	it dropped .
MOT:	roger , look .
CHI:	I'm putting color forms away .
CHI:	give me that .
CHI:	six [/?] .
CHI:	let's play go .
CHI:	get +/.
MOT:	roger look .
MOT:	okay , color .
MOT:	look at me .
MOT:	what else ?
MOT:	put it beside the table .
MOT:	where'd it go ?
MOT:	we're taking a picture of you roger .
MOT:	okay , put the color forms on .
MOT:	what's he doing ?
MOT:	what's this ?
CHI:	stairs .
CHI:	no !
MOT:	wanna play with your color forms ?
MOT:	that's right .
MOT:	we can play a game roger .
MOT:	no , she +/.
MOT:	that's right .
MOT:	what do you want ?
MOT:	oh , it's fixed .
MOT:	nice building !
CHI:	Cookie_Monster .
CHI:	<play play play play> [/?] play .
MOT:	okay .
MOT:	no , Ann's gone .
CHI:	swal(low) +/.
MOT:	sit up .
CHI:	yep .
CHI:	I'm looking .
CHI:	three .
MOT:	what are you doing ?
MOT:	what's the matter with you ?
MOT:	what do you do at the Boys_Club ?
MOT:	what's this ?
CHI:	see ?
MOT:	oop [/?] that's wrong .
MOT:	listen .
MOT:	get me the red book on you desk .
CHI:	circle .
CHI:	it's swimming .
MOT:	get your crayons .
MOT:	do you wanna play , Sesame_Street color forms ?
MOT:	here .
CHI:	do you want cup of coffee ?
CHI:	<i'm> [/?] I'm eating .
MOT:	what are you doing roger ?
MOT:	and what's that ?
MOT:	swallow that .
CHI:	I am building .
MOT:	get the color forms .
MOT:	where does the chair go ?
MOT:	do you wanna play with the puzzle ?
CHI:	do you want a fix ?
MOT:	put it right there .
MOT:	can you count them ?
MOT:	get the color forms .
MOT:	how old are you ?
MOT:	good boy !
MOT:	okay , get your crayons .
MOT:	why , what's the matter ?
CHI:	where ?
MOT:	oh , .
MOT:	oh , you did .
MOT:	look .
MOT:	okay , bring your crayons and sit down .
CHI:	Laurie_School .
MOT:	no , that's wrong .
CHI:	and triangle pentagon .
CHI:	<oh , green> [/?] green .
CHI:	eight .
CHI:	tuesday .
MOT:	oop [/?] .
CHI:	do you wanna make a triangle ?
CHI:	where ?
MOT:	<monday , tuesday> [/?] +/.
MOT:	roger +/.
CHI:	diamonds [/?] diamonds .
MOT:	can you sing the song ?
CHI:	give me a crayon .
MOT:	no .
CHI:	&-uh [/?] .
MOT:	in the desk .
MOT:	put it down on the floor .
MOT:	give me the red book .
CHI:	I'm doing !
MOT:	and you were +/.
MOT:	say , yes .
MOT:	here .
CHI:	yeah !
MOT:	roger .
MOT:	and point to three .
CHI:	<on the> [/?] on the table .
CHI:	a number four .
CHI:	I'm got chair .
CHI:	I want color please .
MOT:	roger , get the color forms .
MOT:	put the puzzle away and get your crayons .
MOT:	no , Ann .
MOT:	no , it's not gonna come through roger .
CHI:	yellow , blue , green , blue , yellow .
CHI:	leave them a &m [/?] lone .
MOT:	what school ?
MOT:	say , I play color forms .
CHI:	get [/?] get I go to doctor ?
CHI:	oh , !
MOT:	roger , are you gonna do the puzzle ?
CHI:	a pig .
CHI:	spoon time .
MOT:	<and it> [/?] and it's on the table .
MOT:	you're gonna go where ?
MOT:	roger , do you wanna do some counting ?
CHI:	four hundred Beacon_Street .
MOT:	now say it .
CHI:	<i see a fish and a yellow ball> [/?] .
MOT:	put your hands down please .
MOT:	that's right .
CHI:	give me .
CHI:	a Laurie_School .
MOT:	roger come here .
CHI:	here .
MOT:	you needta wait .
MOT:	<ah oh> [/?] want a cup of coffee ?
MOT:	no roger , you hafta put them on +/.
MOT:	hold this .
MOT:	what do you say to Helen for the present ?
MOT:	get the teddy+bear box .
CHI:	make something .
CHI:	<one , two , three> [/?] .
