participant	content
MOT:	now put it out , and blow it .
CHI:	la [/?] +/.
MOT:	and a clock .
MOT:	try it .
MOT:	yeah Mark .
MOT:	that's right .
MOT:	balloons .
CHI:	ears .
MOT:	bus .
CHI:	Mark .
MOT:	a donkey .
CHI:	xxx .
CHI:	thank you .
MOT:	louder .
CHI:	xxx .
MOT:	good .
MOT:	say it again .
MOT:	fire +/.
MOT:	what's this lady doing ?
MOT:	diploma , yes .
MOT:	he's gonna watch .
MOT:	it says +/.
CHI:	hose ?
CHI:	office .
MOT:	typing .
MOT:	that's a bus .
MOT:	at the hospital .
MOT:	do you know what this is ?
MOT:	hose .
MOT:	yeah , he's riding a bike .
CHI:	lick it .
CHI:	no .
MOT:	who cleans your teeth ?
CHI:	no .
CHI:	feet .
CHI:	<&t &t> [/?] .
MOT:	what's that ?
MOT:	that's a +/.
MOT:	okay .
MOT:	do you know what's inside a bakery truck ?
CHI:	good .
CHI:	hose .
MOT:	Mark will +/.
MOT:	here's the doctor .
MOT:	what do we see here ?
MOT:	big houses .
CHI:	yeah .
MOT:	look it Mark .
MOT:	it goes the other way .
MOT:	bread , yeah .
MOT:	what time is it ?
MOT:	this is Mark's book .
MOT:	yes .
MOT:	it had a +/.
MOT:	that's right .
MOT:	you say it .
MOT:	yeah .
MOT:	do you know what that is [% uc] ?
MOT:	where is the ball ?
CHI:	no .
CHI:	xxx .
CHI:	lick it .
CHI:	the +/.
CHI:	xxx .
MOT:	is [/?] it a salad ?
MOT:	that cover's not tight enough .
MOT:	this is a lamb .
MOT:	do you wanna do some more or do you wanna do some more stickers .
MOT:	desk .
MOT:	see .
MOT:	they are &fa [/?] +/.
MOT:	put it on tighter .
MOT:	say it again .
MOT:	Frankie .
MOT:	it's called a filing cabinet .
CHI:	done .
CHI:	telephone .
MOT:	not Jeans , no .
MOT:	Papa_Gino's .
MOT:	and he also sells soda and +/.
MOT:	he checks your +/.
MOT:	you put papers in there .
MOT:	on the &t [/?] +/.
MOT:	where's Arnie ?
MOT:	pretzels .
MOT:	and he makes sure that no one breaks the law .
MOT:	try it again .
MOT:	say it again .
MOT:	what's next to the bear ?
MOT:	and you go on on [/?] field trips .
CHI:	no .
CHI:	Arnie .
MOT:	what kind of truck is that ?
MOT:	portraits .
CHI:	Mark book .
CHI:	and +/.
MOT:	yeah he sells pretzels .
CHI:	hot dog .
CHI:	Ma [/?] Mark .
MOT:	oh , you're not even lapping it .
MOT:	papers .
CHI:	good_night .
MOT:	say it again .
MOT:	oh , actually I think you're right .
MOT:	do you know what this says ?
MOT:	that's a brand new babys .
MOT:	and what's he riding ?
MOT:	who +/.
MOT:	and stick it more .
MOT:	soda .
CHI:	balloons .
MOT:	that's right .
MOT:	you do it .
MOT:	carrots .
CHI:	Ma .
MOT:	circle ?
MOT:	much better !
CHI:	Mark .
MOT:	Arnie .
MOT:	on the bus .
MOT:	Mark , look at these men .
CHI:	pu [/?] .
CHI:	no .
MOT:	lamb , yeah , you knew that one right away .
CHI:	Mark .
MOT:	huh ?
CHI:	tv .
MOT:	Arnie .
CHI:	fireman .
MOT:	what's this ?
MOT:	you put money in there .
MOT:	your eyes , yeah .
MOT:	oh , what's this ?
MOT:	yeah .
MOT:	they're going to the pizza parlor .
MOT:	but they take +/.
MOT:	desk .
MOT:	who eats pepperoni ?
MOT:	car .
MOT:	don't let it spill .
MOT:	who do you go see ?
MOT:	you gotta pop +/.
MOT:	doctor +/.
CHI:	no .
CHI:	ice cream .
MOT:	these are construction workers .
MOT:	<oh yuck oh> [/?] .
MOT:	and what does he do ?
MOT:	holding .
MOT:	&t [/?] .
MOT:	what did we feed them ?
MOT:	what's that ?
MOT:	what is Arnie selling ?
MOT:	do you wanna go to the beach today ?
CHI:	Jim .
CHI:	ice cream .
MOT:	yes that's his nose .
CHI:	no .
MOT:	do you know ?
MOT:	yes .
MOT:	show me the nurse there .
CHI:	circle .
MOT:	papers .
CHI:	pepperoni pizza .
MOT:	when there are no cars .
MOT:	where do you take a bus ?
CHI:	eyes .
CHI:	Frankie .
MOT:	lambs .
MOT:	Mark ?
MOT:	press down .
CHI:	no .
MOT:	I know you don't .
MOT:	shall we put him to sleep ?
CHI:	new one .
CHI:	Timmy .
CHI:	ball [/?] , balloon .
MOT:	this is Mel , and I don't know where mike is [% uc] .
CHI:	&fa [/?] .
CHI:	purple .
MOT:	they went to the restaurant that they make p@l [/?] +/.
MOT:	oop [/?] you've got it upside down .
MOT:	what kind of ice cream did you get yesterday ?
MOT:	no , this is not an envelope , honey .
