participant	content
CHI:	you broke it .
CHI:	oop [/?] .
CHI:	friends .
MOT:	what word ?
MOT:	you hadta wait ?
MOT:	g@l [/?] .
MOT:	you gonna push all this through ?
MOT:	Mary_Ellen .
CHI:	okay .
MOT:	Jack , what's that called ?
MOT:	what's this ?
MOT:	is [/?] Jack slicing the pizza ?
MOT:	you make pizza .
MOT:	put it in there .
MOT:	turn it around the other way .
MOT:	take that off .
MOT:	<look at me Jack> [/?] .
CHI:	Jack .
CHI:	a@l [/?] .
MOT:	let me see .
CHI:	no .
MOT:	here , push this star down in the play+dough .
CHI:	one , okay .
MOT:	spell that for me .
MOT:	can you do that again ?
MOT:	you cut the pizza .
CHI:	orange .
MOT:	<tom and Jerry> [/?] ?
CHI:	no .
CHI:	play+dough .
MOT:	wanna put those down ?
CHI:	no .
MOT:	<who will you share the play+dough with> [/?] ?
MOT:	yes .
CHI:	<cookie man> [/?] .
CHI:	share .
MOT:	Jack ?
MOT:	break off another piece and I'll put one on and you can put one on
MOT:	there you go .
MOT:	do you want me to help you ?
MOT:	his .
CHI:	yeah .
MOT:	can I see what you're writing ?
MOT:	can easily put a little too much in .
MOT:	look at that .
CHI:	yeah .
MOT:	did Jack see +/.
MOT:	I'm gonna put a candle .
MOT:	and that can be [/?] pretend icing on the cake .
MOT:	of a bird .
MOT:	what else are you doing ?
MOT:	what else do you want me to write ?
CHI:	want play+dough .
MOT:	<that will be fun> [/?] .
MOT:	and take off the white cover .
MOT:	what happened ?
CHI:	e@l [/?] .
MOT:	look at that .
MOT:	okay .
CHI:	xxx .
MOT:	<what's now> [/?] ?
MOT:	Jack ?
MOT:	what song are [/?] you singing there ?
MOT:	you wanna do that again .
MOT:	this is what ?
MOT:	right in the oven .
MOT:	Jack ?
CHI:	I needta put it in .
MOT:	you're rolling that good .
CHI:	no !
MOT:	very good .
MOT:	put this in here .
CHI:	bye Lynne .
MOT:	<which one is my pen> [/?] ?
CHI:	Helen's gonna cry .
MOT:	oh , alright .
CHI:	Catherine [/?] .
CHI:	no !
MOT:	<look at me> [/?] .
MOT:	let me see .
MOT:	Jack can we write together here ?
MOT:	would you like to make another star ?
MOT:	<because soon we're gonna have it back> [/?] .
MOT:	Jack uses +/.
CHI:	no .
CHI:	Spiderman .
MOT:	why was [/?] Paul crying ?
MOT:	and that can be [/?] icing for our cake .
MOT:	what's that Jack ?
MOT:	eight <is enough , is enough , is enough> [/?] is enough .
CHI:	let's play .
MOT:	can I write ?
CHI:	again ?
MOT:	<who had a birthday on christmas> [/?] ?
MOT:	<next time I come , you are gonna do some nice talking with mom>
MOT:	Jack look .
MOT:	what would you like me to write ?
MOT:	what's that a picture of Jack ?
CHI:	a real american hero .
MOT:	you wanna make a ball ?
MOT:	Jack .
MOT:	you push it down .
MOT:	okay .
MOT:	put some more play+dough in .
MOT:	<is that okay Jack> [/?] ?
MOT:	I've never heard that before .
MOT:	no screaming Paul ?
MOT:	oops [/?] .
MOT:	oop [/?] .
MOT:	I think that was [/?] +/.
CHI:	black .
MOT:	and what are you gonna say ?
MOT:	can you press down on that ?
MOT:	she likes to play with play+dough .
MOT:	look .
CHI:	put it in .
MOT:	<that's right> [/?] .
MOT:	Jack .
MOT:	okay [/?] .
MOT:	is [/?] Jack hungry ?
MOT:	can Jack do that ?
MOT:	can you squish that all together Jack ?
CHI:	yeah .
MOT:	watch Jack .
CHI:	no !
MOT:	here you go .
MOT:	crush this .
MOT:	does Jack wanna make pretend pizza ?
MOT:	Jack ?
MOT:	okay Jack .
MOT:	yes [/?] .
MOT:	what does that look like ?
MOT:	what else ?
MOT:	okay .
MOT:	Jack ?
MOT:	Jack ?
MOT:	you wanna do that again ?
MOT:	there's some more for you .
MOT:	Jack , is [/?] this daddy's cake ?
MOT:	the amazing what ?
CHI:	no .
MOT:	put them beside you .
MOT:	no ?
MOT:	stop what ?
CHI:	xxx .
CHI:	s@l [/?] .
CHI:	you'll break it .
MOT:	okay .
MOT:	<what did you do on christmas> [/?] ?
MOT:	that spells orange .
MOT:	<that's right> [/?] .
MOT:	let me see .
MOT:	oops [/?] .
MOT:	what do you hafta do first ?
MOT:	here you go .
MOT:	and Jack can use this , okay ?
MOT:	<what's wrong> [/?] ?
CHI:	Mary_Ellen .
MOT:	what's that ?
CHI:	Elmer_Fudd .
MOT:	oops [/?] .
CHI:	xxx .
MOT:	oh , look_it .
MOT:	no [/?] ?
MOT:	okay [/?] ?
CHI:	yeah .
MOT:	that's it .
MOT:	does that look like a duck ?
MOT:	would you like to do that Jack ?
CHI:	put it in .
MOT:	why don't put down the pen and we'll play with it .
MOT:	there you go .
MOT:	<is that okay> [/?] ?
CHI:	double trouble .
MOT:	what xxx ?
MOT:	what is Jack doing ?
MOT:	wanna play with some more play+dough ?
CHI:	no !
CHI:	no .
MOT:	<one , two , three> [/?] .
MOT:	Jack doesn't wanna play anymore with the play+dough ?
MOT:	real hard .
MOT:	that's better .
MOT:	and put it in .
MOT:	Jack ?
MOT:	share [/?] ?
MOT:	and that's a picture of a +/.
MOT:	Jack , you're gonna press that right down .
MOT:	oh , you made pizza .
MOT:	you wanna press down on this and make another star ?
MOT:	what do you want me to write ?
MOT:	Jack , look .
MOT:	put it in the other way .
MOT:	<do you want me to cry> [/?] ?
CHI:	no .
MOT:	Jack ?
MOT:	here's the play+dough .
MOT:	do you wanna &-um [/?] +/.
CHI:	n@l [/?] .
CHI:	xxx .
MOT:	one pen .
CHI:	yeah .
MOT:	how do you spell day ?
MOT:	oh , that was [/?] very good .
MOT:	here <you want me> [/?] you want me to hold the pen for you ?
MOT:	maker .
MOT:	<you don't want this pen> [/?] ?
MOT:	did Jack see +/.
CHI:	no .
MOT:	okay .
MOT:	and who else did you see ?
CHI:	trouble [/?] .
CHI:	danger .
MOT:	you roll it .
MOT:	oh , very good .
MOT:	Jack look .
MOT:	cookie maker .
CHI:	be sure to watch .
MOT:	you wanna make a cake ?
MOT:	yeah .
MOT:	here you go .
MOT:	look_it Jack .
CHI:	escort danger .
CHI:	be sure to watch it .
MOT:	there .
MOT:	who else did Jack see ?
MOT:	friends .
CHI:	happy birthday .
MOT:	Jack , do you like that ?
MOT:	and sit and play with joy ?
MOT:	no ?
MOT:	it's okay .
MOT:	do you like Mary_Ellen ?
MOT:	okay .
MOT:	look at that over there .
MOT:	friends .
CHI:	yeah .
MOT:	can I write another day ?
MOT:	<in a few minutes> [/?] .
MOT:	slowly .
CHI:	xxx everybody .
MOT:	on the play+dough .
MOT:	what do you say ?
MOT:	that's a picture of a +/.
MOT:	can I take this ?
MOT:	okay ?
MOT:	okay .
CHI:	and there +/.
MOT:	<i don't know if they make an Elmer_Fudd toy> [/?] .
MOT:	put down the pen .
MOT:	okay ?
MOT:	no [/?] .
MOT:	that's it .
MOT:	Jack ?
MOT:	squish that right down .
CHI:	yeah .
MOT:	you didn't see Dick_Van_Dyke in school .
MOT:	put that right on top .
MOT:	who [/?] ?
MOT:	Jack why was [/?] Paul crying ?
CHI:	singing a song .
MOT:	put it in the other way .
MOT:	what would you like to talk about ?
MOT:	did Jack see +/.
MOT:	watch this Jack .
CHI:	yeah .
MOT:	make it like this .
MOT:	okay .
CHI:	xxx .
CHI:	xxx orange .
MOT:	can I play with some of it ?
MOT:	Jack ?
MOT:	here .
MOT:	there .
MOT:	who's that ?
MOT:	let's get the other white .
MOT:	there's one .
MOT:	you wanna make a pretty bird ?
MOT:	put another one on .
CHI:	play [/?] I wanna play .
MOT:	should I make a cookie ?
MOT:	wanna make some more ?
MOT:	Jack , what are you making .
MOT:	Jack ?
MOT:	how many pens does Jack use when he writes ?
MOT:	okay , here .
MOT:	and +/.
MOT:	that's it .
MOT:	what else did you say to Paul ?
MOT:	<whose pen is mine> [/?] ?
MOT:	did Jack say +/.
MOT:	e@l [/?] .
MOT:	did Jack see +/.
MOT:	sit down .
MOT:	what else did you say to Paul ?
CHI:	I wanna watch a movie with Lynne .
MOT:	<oh no> [/?] .
CHI:	Mary_Ellen .
MOT:	you know when mama makes pizza ?
CHI:	bye Lynne .
CHI:	out_of his xxx .
CHI:	okay .
CHI:	xxx .
MOT:	Jack , wanna make something else ?
MOT:	watch Jack .
MOT:	would Jack like to make another star ?
CHI:	on the play+dough .
CHI:	no !
MOT:	look_it .
CHI:	yeah .
MOT:	do you wanna play with any of these toys over here ?
CHI:	put it in .
MOT:	Jack made a nice star .
CHI:	of danger .
MOT:	can you do that ?
MOT:	how many stars ?
MOT:	do you like that Jack ?
MOT:	<no , what color is that pen> [/?] ?
MOT:	Jack [/?] ?
MOT:	dog , right .
MOT:	play+dough .
MOT:	you make a star .
MOT:	whose birthday is today Jack ?
MOT:	r@l [/?] .
CHI:	<ah , ah> [/?] .
CHI:	no .
MOT:	do you see what I made with this ?
MOT:	you see .
MOT:	over here .
MOT:	I think Jack likes +/.
MOT:	here .
MOT:	do you wanna roll up the play+dough ?
MOT:	can you spell friends ?
MOT:	Jack ?
CHI:	no !
CHI:	okay .
MOT:	look .
MOT:	yeah .
CHI:	no .
MOT:	what were [/?] we doing ?
MOT:	alright .
CHI:	yeah .
CHI:	no .
CHI:	no !
MOT:	see look_it .
MOT:	over there .
MOT:	<we shared pens today> [/?] .
MOT:	and you take it .
MOT:	what did Paul say to you ?
CHI:	yeah .
MOT:	Jack , do you wanna put down the &-um [/?] +/.
MOT:	do you wanna make some animals ?
MOT:	you gonna put some more play+dough in ?
MOT:	you said no screaming .
CHI:	it put it in .
MOT:	what happened ?
MOT:	come on Jack .
MOT:	can I write with you ?
CHI:	no !
CHI:	be sure to watch .
MOT:	here .
MOT:	calm down .
MOT:	do you wanna use that again ?
MOT:	can I have a taste of your pizza ?
MOT:	okay .
MOT:	a [/?] +/.
MOT:	who said that ?
CHI:	brown .
MOT:	oops [/?] .
MOT:	<why am I crying> [/?] ?
MOT:	I spelled it wrong .
MOT:	yeah .
CHI:	you put it <one , two , three> [/?] .
MOT:	Jack , you gonna push it through ?
MOT:	let me see you take a nice , deep breath .
MOT:	Jack look .
MOT:	Jack is doing good work .
CHI:	what's wrong .
MOT:	oh , we'll share Jack .
MOT:	Jack ?
MOT:	that's it .
MOT:	that must be [/?] +/.
MOT:	look at this Jack .
MOT:	what's that called ?
MOT:	amazing .
MOT:	do you want me to write that ?
MOT:	see Jack look_it .
MOT:	who's hitting you ?
MOT:	<kids now> [/?] ?
MOT:	you wanna make another candle ?
MOT:	spell friends .
CHI:	Paul crying ?
MOT:	<and who else> [/?] ?
MOT:	<and who has my pen> [/?] ?
MOT:	<who's playing with lynee in my movie> [/?] ?
CHI:	no !
CHI:	xxx .
MOT:	very good .
CHI:	pizza .
CHI:	yeah .
MOT:	Jack ?
CHI:	searching for that way .
MOT:	Jack , put your pens down .
