participant	content
CHI:	okay , Kathy and Helen .
CHI:	sad .
MOT:	who went to the circus ?
MOT:	can Jack point to the fish tank ?
CHI:	Kathy's going away .
MOT:	alright ?
CHI:	hugging .
MOT:	oh , at special play .
MOT:	Bassillio and Nathaniel .
CHI:	tonight ?
MOT:	oh , someone said good morning Charlie_Brown .
CHI:	no .
MOT:	did Jack play with Bassillio ?
MOT:	where was [/?] Paul with Kay ?
MOT:	<that's> [/?] was [/?] Paul smiling ?
MOT:	wanna color some of the animals with me ?
MOT:	Noah's_Ark .
MOT:	that was [/?] good .
CHI:	Snoopy .
MOT:	I'm gonna color the bird , okay ?
CHI:	that way .
CHI:	it's a fire drill .
CHI:	no !
CHI:	okay .
CHI:	picking up .
CHI:	fire .
MOT:	come and tell be about +/.
CHI:	xxx .
CHI:	yeah .
MOT:	does Jack know what this is ?
CHI:	yeah .
MOT:	no , Jack's not sad .
CHI:	good_night dinosaur .
MOT:	he was [/?] ?
MOT:	Kathy's taking a picture .
CHI:	what was [/?] that ?
MOT:	would you like to watch it tonight .
CHI:	he went back the circus .
CHI:	baby joy .
CHI:	Snoopy .
CHI:	xxx .
MOT:	turn around .
CHI:	yeah .
MOT:	and I like when you talk to me .
CHI:	school [/?] .
MOT:	come here .
MOT:	Jack , do you want me to open it ?
MOT:	can you point [/?] point to any other fish in this room ?
MOT:	Jack talk to me just for a little while .
MOT:	come here .
MOT:	who's talking to Nathaniel , Jack ?
CHI:	sheep .
CHI:	they're gonna put you in a movie .
CHI:	okay , yeah .
MOT:	who does Jack talk to ?
MOT:	look at me .
CHI:	fire drill .
MOT:	he was [/?] tickling .
MOT:	and , what else ?
CHI:	fish [/?] .
MOT:	sure .
CHI:	<a@l h@l h@l> [/?] .
CHI:	fire drills .
CHI:	social studies .
MOT:	that's right .
MOT:	the book was [/?] about Larry ?
MOT:	did Jack +/.
MOT:	hey [/?] come here .
CHI:	xxx mama .
MOT:	think about the story .
MOT:	joy likes your new book .
CHI:	oh , no !
CHI:	Charlie was [/?] tickling Snoopy .
CHI:	he tickled .
MOT:	Jack .
CHI:	Snoopy .
CHI:	you wanna watch a movie .
MOT:	Noah's +/.
MOT:	and , what else did Charlie_Brown do ?
CHI:	mom , good afternoon .
MOT:	Jack .
CHI:	no !
MOT:	Jack , would you like to go out in a little while ?
