participant	content
MOT:	the moon is at +/.
CHI:	pretzel .
MOT:	no you're not done .
MOT:	what's this ?
CHI:	xxx .
CHI:	no .
MOT:	what kind is that ?
MOT:	whoop !
MOT:	ugly .
CHI:	a a [/?] .
MOT:	that's a bag , right .
CHI:	xxx .
CHI:	cut it .
CHI:	xxx .
MOT:	hey [/?] .
MOT:	leave it on the table .
MOT:	peanut is a nut , but what is a nut ?
MOT:	you're doing a good job erasing .
MOT:	you can't hide upstairs .
CHI:	draw m@l [/?] .
MOT:	honey bear .
MOT:	clouds start with something +/.
MOT:	well it looks like a crown .
MOT:	a cheetah jaguar !
CHI:	f [/?] .
MOT:	on the tail .
CHI:	donkey .
MOT:	what's in the top cabinets ?
MOT:	what's inside the cabinets ?
MOT:	well you don't always see it when it's cloudy , but where outside ?
CHI:	xxx wolf [/?] wolf .
MOT:	are they flowers ?
CHI:	what this ?
MOT:	yeah , <we got> [/?] this is the last one , but that's fine .
MOT:	no no [/?] .
MOT:	where are you gonna put it ?
MOT:	I did cut it .
CHI:	mummies do it .
MOT:	wait a second .
CHI:	xxx .
CHI:	hippo .
CHI:	no .
CHI:	hold it .
CHI:	r@l [/?] .
CHI:	hand .
MOT:	alright , now .
CHI:	daisy .
MOT:	what kind of flowers do we have ?
MOT:	wanna write some words ?
MOT:	is he a dog ?
MOT:	do you know ?
MOT:	what else do I keep in the cabinets ?
MOT:	that's a pretty good h@l [/?] .
CHI:	yes .
CHI:	Forsythia .
CHI:	daisy .
MOT:	well that's a j@l [/?] word but what's in the jar ?
MOT:	look at his face .
CHI:	xxx .
MOT:	the door's on the cabinet , but what's inside the cabinets ?
CHI:	xxx .
MOT:	yes .
MOT:	what kind of food ?
MOT:	not so big .
CHI:	cut it .
MOT:	we have tulips .
CHI:	yes .
CHI:	violin .
CHI:	hand .
MOT:	how about the dishes ?
MOT:	the &st [/?] +/.
CHI:	cat food .
MOT:	it's a wolverine .
MOT:	in the n@l [/?] +/.
MOT:	you have +/.
MOT:	are you going to go to respite later ?
MOT:	you say a full sentence .
CHI:	dog .
CHI:	frog .
CHI:	seal .
CHI:	turn lamp .
CHI:	four leg .
MOT:	full sentence .
MOT:	is that a skunk ?
CHI:	flower .
MOT:	that's better .
MOT:	the top cabinets .
CHI:	cut it .
MOT:	that's grass .
CHI:	mama do it .
CHI:	xxx .
MOT:	what else are you gonna wear in the summer ?
MOT:	yeah , but where ?
CHI:	yarn .
MOT:	that's right .
MOT:	show me where the rattle is .
MOT:	what are you getting now ?
MOT:	but grass is <g@l r@l a@l s@l s@l> [/?] .
CHI:	sky .
MOT:	yeah , they look like a sn [/?] +/.
MOT:	bowls .
MOT:	where do I keep my pans ?
CHI:	Grassey .
MOT:	no .
MOT:	no the moon is at +/.
MOT:	okay .
CHI:	snake fish .
CHI:	xxx .
CHI:	bird .
MOT:	to do some more work .
MOT:	a wolverine .
MOT:	yeah , that's right .
MOT:	that doesn't say two o'clock .
CHI:	xxx .
CHI:	peanut+butter jelly .
CHI:	mama do it ?
MOT:	what do I cook with ?
CHI:	two .
CHI:	peanut+butter jelly .
CHI:	what this ?
MOT:	not great , but +/.
MOT:	one , two , three , see ?
MOT:	now brush it off .
MOT:	what else ?
CHI:	bubble .
CHI:	flower .
CHI:	m@l [/?] .
MOT:	nuts are they +/.
MOT:	at the store .
CHI:	play with yarn .
MOT:	is it on the ground ?
CHI:	<r@l s@l e@l a@l > [/?] .
MOT:	make half circles .
MOT:	what does he eat ?
CHI:	at the store .
CHI:	in refrigerator .
CHI:	no .
MOT:	what [/?] what +/.
MOT:	say it again .
MOT:	yes .
MOT:	hm: ?
CHI:	alligator .
MOT:	are you thinking of dandelions ?
CHI:	spoon .
MOT:	eel .
CHI:	xxx .
CHI:	<m@l a@l > [/?] no .
MOT:	are you gonna go in the water ?
MOT:	look at mummies's mouth when you're talking .
CHI:	jelly+bean .
MOT:	what what [/?] are you doing ?
MOT:	eight o'clock .
CHI:	cow .
CHI:	happy .
MOT:	backwards .
MOT:	is that a skunk ?
CHI:	music .
CHI:	jaguar .
CHI:	draw a [/?] .
MOT:	what is it ?
MOT:	that's better ?
MOT:	okay .
CHI:	garage .
CHI:	draw e@l [/?] .
MOT:	there is coffee in there .
MOT:	it's a cuckoo bird .
CHI:	table .
CHI:	in the stove .
CHI:	queen .
MOT:	see it ?
MOT:	you didn't hafta draw it again .
CHI:	cuckoo bird .
MOT:	it's a bird , you're right .
CHI:	xxx .
CHI:	light .
MOT:	no , you got three , see ?
MOT:	okay ?
CHI:	donut .
CHI:	daisy .
CHI:	<g@l a@l e@l> [/?] .
MOT:	what are some other things that start with b [/?] ?
CHI:	pretzel .
MOT:	let's try it again .
MOT:	jam , yeah .
MOT:	you want a round table or a square table ?
MOT:	you've got more junk here .
MOT:	beach and what ?
MOT:	wait a minute .
MOT:	it's a weasel .
CHI:	food .
MOT:	how do you spell your name ?
MOT:	how do you spell Mark ?
CHI:	what this ?
MOT:	a goony bird is an albatross .
MOT:	what is a violin ?
MOT:	no we're not done .
MOT:	hm: [/?] ?
MOT:	you only have two fingers ?
MOT:	come on .
CHI:	yellow .
CHI:	xxx [/?] .
MOT:	flowers go in the grass .
MOT:	that's right .
CHI:	v@l [/?] .
MOT:	a box , is that what you're saying ?
CHI:	daisy .
CHI:	done .
MOT:	yeah .
CHI:	j@l [/?] .
CHI:	xxx .
MOT:	can you get the bread ?
CHI:	on .
MOT:	where is the meat ?
CHI:	puffer fish .
CHI:	door cabinet .
MOT:	does it look like it would hurt if you touched it ?
MOT:	<ah ah> [/?] hold it right .
MOT:	slow down .
CHI:	xxx .
MOT:	right .
CHI:	yes .
CHI:	draw t@l [/?] ?
MOT:	that's right .
MOT:	that's right .
MOT:	how many hands do you have ?
MOT:	what do you see on the radio ?
CHI:	xxx jaguar .
MOT:	do you want apple or orange or both ?
CHI:	done .
MOT:	see it's not broken .
MOT:	where does an eel live ?
CHI:	during the d@l [/?] +/.
CHI:	bath+tub .
CHI:	face .
CHI:	no .
MOT:	that's right .
CHI:	xxx .
MOT:	and what are you gonna get for the d@l [/?] ?
CHI:	xxx .
CHI:	dog .
CHI:	xxx .
CHI:	c@l [/?] .
MOT:	nope Timmy do it , I mean Mark do it .
CHI:	v@l [/?] .
MOT:	the sun is during the +/.
MOT:	look at this ?
MOT:	no .
MOT:	you draw an e@l [/?] .
MOT:	think of what's inside mummies's cabinets .
MOT:	that's right .
MOT:	yeah .
CHI:	indian .
MOT:	some of the rooms in the house .
MOT:	not french+toast .
CHI:	beach .
CHI:	xxx yak yak [/?] .
CHI:	cut it .
MOT:	you don't needta make it quite so big .
MOT:	yeah , but what's this right here ?
CHI:	ball .
MOT:	in the afternoon ?
MOT:	start at the bottom .
CHI:	bat .
MOT:	that's backwards .
MOT:	apple and an orange ?
CHI:	xxx .
CHI:	daisy .
MOT:	no we're not going to put tape on .
CHI:	mummies do it .
CHI:	xxx .
MOT:	oh , .
MOT:	slow down .
CHI:	table .
MOT:	yeah .
MOT:	what do you find inside jars ?
MOT:	you wanna help me make your lunch for Memorial_School ?
MOT:	what is it ?
MOT:	what do you find in the cabinets ?
MOT:	you're having trouble with the s@l [/?] , I +/.
MOT:	look again .
