participant	content
CHI:	xxx .
MOT:	roger what are you doing ?
MOT:	oop [/?] there she is .
MOT:	he is .
CHI:	bye .
CHI:	<and a comb and a brush and pull pull xxx> [/?] .
CHI:	shhh [/?] .
MOT:	that's right .
CHI:	hey mom .
CHI:	I'll do a painting .
CHI:	sail a big water .
MOT:	oh , that's good .
CHI:	all done .
CHI:	go with Phil .
MOT:	roger , who's that ?
CHI:	I wanna get the bird puzzle .
CHI:	get +/.
MOT:	okay , get some strawberry milk .
MOT:	what are they eating ?
MOT:	bye girl .
MOT:	that's right .
MOT:	what are they doing ?
CHI:	<get the> [/?] get the bird puzzle ?
CHI:	a pink milk .
CHI:	<oh oh> [/?] .
CHI:	okay .
CHI:	and there's the airplane .
CHI:	honey dip donuts .
MOT:	oh , .
CHI:	do you want some ?
CHI:	you wanna stand in the corner ?
MOT:	roger .
CHI:	<good_night young mouse> [/?] .
MOT:	that's a circle .
MOT:	<in the great> [/?] +/.
MOT:	good boy .
MOT:	what did you make , roger ?
MOT:	you make the ears roger .
CHI:	made a oval .
CHI:	you +/.
CHI:	<good_night little> [/?] +/.
CHI:	good .
MOT:	roger come here .
CHI:	<&g good_night> [/?] +/.
CHI:	I wanna draw circle .
CHI:	I got tickled .
MOT:	what's this ?
CHI:	<a xxx> [/?] a cartoons .
CHI:	go show daddy .
CHI:	<do you want> [/?] <do you wanna> [/?] do you wanna trade puzzles ?
MOT:	you wanna make the eyes ?
CHI:	that's a pig .
MOT:	it's a boy .
MOT:	mommy will give it to you .
CHI:	it's a table .
CHI:	oh , you wanna read .
MOT:	roger , what's this ?
CHI:	and you hafta wash your hands .
CHI:	open the present .
CHI:	circle .
MOT:	no you can't move the f [/?] +/.
MOT:	no , you needta ask me .
MOT:	no Pepsi .
CHI:	do you want eat a supper ?
CHI:	smell .
CHI:	I wanna play please .
MOT:	oh , you have a tickle .
CHI:	&mm [/?] .
CHI:	<and quiet old lady> [/?] .
MOT:	peekaboo .
MOT:	that's right .
MOT:	what are you making ?
MOT:	good job !
CHI:	you wanna pull your chair in ?
CHI:	you wanna read Good_Night_Moon ?
MOT:	what are they eating ?
MOT:	let's make some cookies .
MOT:	ask me roger .
MOT:	are they good ?
MOT:	<good_night to the> [/?] +/.
CHI:	a play+dough .
CHI:	you make a bird .
MOT:	that's right .
MOT:	okay .
MOT:	what ?
CHI:	that's pajamas .
CHI:	ask mama .
CHI:	<green moon is> [/?] +/.
CHI:	a heart .
CHI:	present .
CHI:	where's bird .
MOT:	you put the ring on your finger .
CHI:	bye .
CHI:	xxx .
CHI:	eating a rice .
CHI:	sup [/?] a hotdogs and beans .
MOT:	tickle (i)s all_gone .
CHI:	I see +/.
MOT:	over there .
CHI:	say where's the bird puzzle .
CHI:	go show Kathy .
MOT:	no .
MOT:	read the book to mama .
MOT:	mommy will move the desk .
MOT:	oh , valentines day is all_gone .
CHI:	oww [/?] .
CHI:	get off the table !
MOT:	what are these ?
CHI:	oh , strawberry milk .
CHI:	please !
CHI:	that's a pajamas .
CHI:	eat your supper .
MOT:	what are you doing ?
CHI:	yes .
MOT:	what am I doing ?
CHI:	you want a present ?
CHI:	you want a present ?
MOT:	no .
MOT:	sit in the chair .
CHI:	<good_night jumps over the moon> [/?] .
MOT:	time to put the play+dough away .
MOT:	it's a cookie set .
MOT:	let's pick up all the pieces .
MOT:	okay .
CHI:	cookie set .
MOT:	okay .
MOT:	and press .
MOT:	let's make some hearts .
MOT:	that's right .
CHI:	oh , do you wanna make a bird ?
CHI:	bye girl .
CHI:	did you watch tv ?
CHI:	get off the table !
CHI:	honey dip .
MOT:	turn the page roger .
CHI:	you wanna smell .
MOT:	press hard .
CHI:	go to the barn .
CHI:	joy .
MOT:	okay .
CHI:	give to you .
CHI:	<good_night rabbit> [/?] .
CHI:	xxx .
MOT:	xxx .
CHI:	you bad !
CHI:	peekaboo .
CHI:	tables .
MOT:	where's the mother ?
MOT:	he plays +/.
MOT:	sit up .
MOT:	oh , I thought she's watching the Wizard_Of_Oz .
CHI:	a [/?] spaghetti and meatballs .
CHI:	cut the doughnut .
CHI:	I see you .
MOT:	do you want me to turn it around so you can see it ?
