participant	content
CHI:	ah [/?] .
MOT:	touch your ears .
MOT:	punch .
CHI:	birdie .
MOT:	Stuart , touch your back .
MOT:	touch your eyes .
CHI:	<be boy> [/?] .
MOT:	wanna call papa ?
MOT:	good .
MOT:	oh , good .
MOT:	can have it for lunch .
MOT:	this is a cow .
MOT:	dump them .
MOT:	sure Stuart .
MOT:	that's nice playing .
MOT:	put your hands down Stuart .
CHI:	candy .
MOT:	Stuart , see them playing with the blocks ?
MOT:	open it up .
CHI:	yeah .
MOT:	what should we sing ?
MOT:	with the drum .
MOT:	you're playing the xylophone .
MOT:	it's a tower .
MOT:	you punching the balloon ?
MOT:	good .
CHI:	dot .
CHI:	candy .
MOT:	it's gonna come down .
MOT:	good .
CHI:	touch your knee .
MOT:	<jingle bells , jingle bells , jingle all the way> [/?] .
MOT:	you wash your hands with the soap .
MOT:	touch your head .
MOT:	good boy .
MOT:	they're gonna make a tower .
MOT:	Stuart ?
MOT:	good boy Stuart .
CHI:	candy .
MOT:	you wanna put them in ?
MOT:	do you wanna play the piano ?
MOT:	<round and round , round and round , round and round> [/?] .
CHI:	<pee bah ah> [/?] !
MOT:	good boy .
MOT:	you needta hold it nicely .
MOT:	and how about this ?
CHI:	touch your ear .
CHI:	yeah .
CHI:	airplane .
MOT:	do you wanna play your drum ?
MOT:	good boy .
MOT:	Stuart , you can write with this .
CHI:	toilet .
CHI:	two .
MOT:	oh , good boy , you pulled it off .
MOT:	Grover's eating supper .
MOT:	would you like mama to read you the book ?
MOT:	wanna play catch ?
CHI:	no .
MOT:	goes over here .
MOT:	the airplane's gonna go up .
MOT:	touch your knees .
MOT:	you have the star .
MOT:	hang it up .
CHI:	where's your shoulder ?
MOT:	do you wanna be all done ?
CHI:	wowowwowo [/?] .
MOT:	say , bye papa .
MOT:	what does the clock do ?
MOT:	star goes in .
MOT:	should we open it ?
MOT:	like mine .
CHI:	piano .
MOT:	good job Stuart .
MOT:	straight .
MOT:	say yes .
MOT:	what's this ?
MOT:	play the piano .
MOT:	dadada [/?] .
MOT:	you brush your teeth with the tooth brush .
CHI:	toy .
MOT:	what's the birdie say ?
CHI:	touch your knee .
MOT:	playing the cymbal .
MOT:	say , no .
MOT:	put your hands down .
MOT:	do you need the toilet ?
MOT:	yeah , that's nice singing .
MOT:	<the people on the bus go up and down all through the town> [/?] .
MOT:	look .
MOT:	oh , look .
MOT:	that's right .
CHI:	dot .
CHI:	Jingle_Bells .
CHI:	xxx push .
CHI:	toilet .
CHI:	touch your head .
CHI:	xxx .
MOT:	you opened the book Stuart .
CHI:	bo [/?] .
MOT:	what toy ?
MOT:	I know you can do this .
MOT:	you can take it out .
MOT:	and push .
CHI:	bo [/?] .
CHI:	no .
CHI:	papa .
MOT:	this is a circle .
MOT:	good .
CHI:	bye papa .
MOT:	look at me .
CHI:	cow .
MOT:	Stuart , do you wanna put the blocks on ?
CHI:	<up and> [/?] +/.
CHI:	circle .
MOT:	touch your nose .
MOT:	and you made it .
CHI:	want toy .
MOT:	ride the horsie .
MOT:	that's supper .
CHI:	no .
MOT:	Stuart , he's washing his hands .
MOT:	you kissed him good_night .
MOT:	he's gonna go home now .
CHI:	airplane .
MOT:	that's good pushing the truck with Big_Bird in it .
MOT:	and this is a +/.
MOT:	<sit right down , all through the town> [/?] .
MOT:	put your hands down .
CHI:	drink [/?] drink .
CHI:	toy .
CHI:	<bang , bang> [/?] bang .
MOT:	toilet .
MOT:	it's an airplane .
CHI:	xxx .
MOT:	that's it .
CHI:	xxx .
CHI:	touch your eye .
CHI:	<dot , dot> [/?] dot .
MOT:	and what's this ?
MOT:	Stuart , you're playing with the puzzle .
CHI:	push .
MOT:	that's right .
MOT:	there you go .
MOT:	look at me .
MOT:	good .
CHI:	xxx .
MOT:	Stuart .
MOT:	gonna push the truck Stuart .
CHI:	I want +/.
CHI:	hello papa .
MOT:	Stuart .
MOT:	what do you want ?
CHI:	hi .
MOT:	oh , here we go round and round .
MOT:	yey [/?] Stuart .
CHI:	touch your teeth .
MOT:	see Grover .
CHI:	clapping Stuart .
CHI:	no .
MOT:	ride the horse .
MOT:	you pick it up .
CHI:	hi Stuart .
MOT:	you push it Stuart .
CHI:	touch l [/?] leg .
CHI:	mama , I want airplane .
MOT:	<up and down , up and down> [/?] .
MOT:	Stuart .
MOT:	touch your eyes .
MOT:	in the water .
MOT:	and the fork and the dish .
MOT:	knees .
MOT:	we have +/.
MOT:	<and the people on the bus go> [/?] +/.
MOT:	okay ?
CHI:	<oh way way> [/?] .
MOT:	oh , look Stuart .
CHI:	my toy .
CHI:	I like it .
CHI:	toilet [/?] toilet .
MOT:	oh , good milk the cow .
