participant	content
MOT:	Stuart .
MOT:	do this .
CHI:	do this .
MOT:	this .
CHI:	cracker .
CHI:	cracker .
MOT:	what do you want Stuart ?
MOT:	Stuart .
CHI:	do this .
CHI:	do this .
CHI:	cracker .
MOT:	say hello to papa .
MOT:	chew it up .
MOT:	good boy .
CHI:	open .
MOT:	sit down .
MOT:	mama's gonna push it .
MOT:	Stuart .
MOT:	okay , good boy .
MOT:	what do you think of that , huh [/?] ?
MOT:	let me see .
CHI:	music .
CHI:	cracker .
CHI:	pattycake .
MOT:	you don't want no more tickles ?
MOT:	you want more tickles ?
MOT:	good boy .
CHI:	two [/?] .
MOT:	oh , good boy .
MOT:	you do .
CHI:	bag .
MOT:	right there .
CHI:	picture .
MOT:	do this .
MOT:	Stuart .
MOT:	good boy .
MOT:	more crackers .
MOT:	do you wanna to sing ?
MOT:	and I see your feet !
MOT:	good boy !
MOT:	all done book .
CHI:	cracker .
CHI:	pattycake .
MOT:	here it comes .
CHI:	do this .
MOT:	he wants to say hi .
MOT:	how do we roll em ?
CHI:	cracker .
MOT:	do this .
MOT:	Stuart .
MOT:	you're being good Stuart .
MOT:	Stuart .
CHI:	cracker .
MOT:	two [/?] .
MOT:	do this .
CHI:	thirsty .
MOT:	look at that .
MOT:	look .
MOT:	now kiss the doll .
MOT:	no !
MOT:	sit up .
MOT:	this is a bike .
MOT:	what's that ?
MOT:	do this .
MOT:	oh , !
MOT:	he wants a kiss .
CHI:	three [/?] .
MOT:	and who's this ?
MOT:	what's your name ?
MOT:	put your hands down .
MOT:	let me hear you .
CHI:	do this .
MOT:	car .
MOT:	do this .
MOT:	scissors .
MOT:	you do the car .
MOT:	oh , !
MOT:	the baby .
MOT:	you want more tickles ?
MOT:	Stuart .
CHI:	cracker .
MOT:	no .
MOT:	yay Stuart .
MOT:	and Oscar .
CHI:	mama .
MOT:	look at that .
CHI:	pillow .
MOT:	oh , look_it .
MOT:	Bert .
CHI:	no .
CHI:	ear .
MOT:	macaroni .
MOT:	don't fall .
MOT:	open .
CHI:	cracker ?
MOT:	ah [/?] !
MOT:	Stuart .
MOT:	you're a good boy .
CHI:	toy .
MOT:	be quiet now Stuart .
MOT:	let's see who else we can find .
MOT:	tickle <tickle tickle> [/?] .
CHI:	cracker ?
CHI:	cracker .
MOT:	there's only a little bit .
CHI:	hello Stuart .
MOT:	do this .
