participant	content
CHI:	<i'm making> [/?] I am eating cookies .
MOT:	oop [/?] that's wrong .
MOT:	alright , sit back .
MOT:	where's daddy ?
MOT:	say +/.
CHI:	roger .
CHI:	gonna go to General_Hospital ?
MOT:	roger , what are you doing ?
CHI:	I wanna sing microphone .
MOT:	sit down .
MOT:	no , you needta read .
CHI:	I'm playing marble .
CHI:	let me +/.
CHI:	daddy outside .
MOT:	oh , let's see if we can +/.
MOT:	put it right here .
CHI:	oh , it spilt !
MOT:	get the color forms .
CHI:	<i'm> [/?] I'm eating .
MOT:	what are you gonna make ?
CHI:	do you wanna look out to the picture ?
MOT:	sing like this .
CHI:	Lowel_Mass .
MOT:	that's right .
MOT:	okay .
MOT:	that's right .
MOT:	no .
MOT:	say , don't do that mama .
CHI:	spoon .
CHI:	Laura l [/?] +/.
MOT:	okay , but you hafta stay in this room with the airplane .
MOT:	we can play a game roger .
CHI:	a [/?] <a three> [/?] .
CHI:	<i see a fish and a yellow ball> [/?] .
CHI:	gonna get it .
MOT:	how old are you ?
MOT:	get the airplane and come back here .
CHI:	a light .
CHI:	do wanna stick a microphone ?
MOT:	<let's make the> [/?] do the pattern .
MOT:	oh , look what Helen has .
CHI:	you don't be silly .
CHI:	do you wanna make a triangle ?
CHI:	circle .
CHI:	<on the> [/?] on the table .
CHI:	I'm put those +/.
MOT:	where's the bed go ?
CHI:	no !
MOT:	okay .
CHI:	I wanna go outside please .
MOT:	yes , you are .
MOT:	no , you needta play on the floor , so we can see Helen .
MOT:	get your crayons .
CHI:	it lost the chairs .
MOT:	count the dolls .
MOT:	roger , get the teddy+bears .
CHI:	after school tomorrow .
CHI:	yes you are .
MOT:	ah [/?] roger what's this ?
MOT:	no , what's daddy doing ?
MOT:	come on .
MOT:	come over here .
CHI:	it's stucky .
MOT:	roger you needta be quiet .
CHI:	a number four .
MOT:	look .
MOT:	oh , you did .
CHI:	I want play truck please .
MOT:	what do you want ?
MOT:	what are you gonna do there ?
CHI:	fruit bar .
MOT:	do you wanna color ?
CHI:	diamonds [/?] diamonds .
MOT:	what are you doing ?
MOT:	oh , you can have some later .
