participant	content
MOT:	good Brett .
CHI:	you got the red space .
MOT:	no , I just took my turn .
CHI:	I can have two raisins .
MOT:	right .
MOT:	right .
MOT:	Brett .
MOT:	we looked at raisins .
CHI:	kissing +/.
MOT:	is it a warm day or a cold day ?
MOT:	what does that mean ?
CHI:	chew .
MOT:	this is more infinite than monopoly .
MOT:	because +/.
MOT:	you can't sit in a +/.
CHI:	two .
MOT:	while +/.
CHI:	I got the purple space .
MOT:	Brett .
CHI:	the three .
MOT:	okay .
CHI:	bow .
CHI:	okay .
CHI:	signatures .
MOT:	we're through .
CHI:	the fire is bad's@n dangerous .
MOT:	it sure is Brett .
MOT:	hold on here .
MOT:	oh , on the chairs .
MOT:	okay .
MOT:	I hurt my foot .
CHI:	<you get the> [/?] you got the green spaces .
MOT:	what does that sign say ?
MOT:	no .
MOT:	what does that mean ?
CHI:	can +/.
CHI:	our Candy_Land .
CHI:	it's a sunny day .
CHI:	one [/?] +/.
MOT:	oh , wait a minute .
MOT:	Brett .
MOT:	this way .
CHI:	the boy's holding a rock , look in the flying glass .
CHI:	bow !
MOT:	who's a +/.
CHI:	Brett .
MOT:	fold your hands buddy .
CHI:	mommy , they're mine .
MOT:	that's my man .
MOT:	who are you playing Candy_Land with ?
MOT:	here's one of the new ones .
MOT:	do you want me to open this for you ?
MOT:	whose turn is it now ?
CHI:	us .
MOT:	whose turn is it now ?
CHI:	no .
MOT:	so they want +/.
CHI:	I don't wanna talk to Brett .
MOT:	Brett .
MOT:	not too many .
MOT:	firemen .
MOT:	you're right behind me .
CHI:	oh , I don't wanna talk to you .
MOT:	because we did +/.
MOT:	that's right .
MOT:	whose ?
MOT:	Brett , it's your turn .
MOT:	two what ?
CHI:	no .
MOT:	my turn .
CHI:	because I finished .
MOT:	it doesn't hurt that much .
MOT:	why ?
CHI:	you get the +/.
MOT:	good for you Brett .
MOT:	oh , you're gonna get a present .
CHI:	you're welcome .
CHI:	no .
MOT:	fire is bad .
MOT:	I got an orange space .
MOT:	stay where you are .
MOT:	okay , right here .
CHI:	he's <&sh shoveling> [/?] shoveling the snow .
CHI:	I got the yellow space .
MOT:	here's one you like .
MOT:	wanna dance ?
CHI:	yeah .
MOT:	boy are you +/.
MOT:	this is a [/?] one of the new pictures .
CHI:	manager .
MOT:	that's right .
CHI:	I got two yellow +/.
MOT:	put Herman on the couch .
MOT:	tell me about this one .
MOT:	that's right .
MOT:	oh , right there .
MOT:	hey Brett , what's the weather like in that picture ?
MOT:	is that a girl ?
MOT:	because the doctor gave them to you .
MOT:	okay .
MOT:	right !
MOT:	<oh poo> [/?] .
MOT:	let me show you something .
MOT:	yeah .
MOT:	br [/?] Brett , wait a minute .
MOT:	hey Brett , when the bell rings you can play .
MOT:	okay .
MOT:	okay .
MOT:	you're tickling me , and now I'm tickling you .
MOT:	okay Brett .
MOT:	top card .
MOT:	look_it .
CHI:	you got the two green spaces .
MOT:	that's right Brett .
MOT:	because he's +/.
MOT:	hey Brett , where's that box of raisins ?
CHI:	makes them big .
MOT:	where are you ?
MOT:	right .
CHI:	please can I have a present ?
MOT:	it's your turn .
CHI:	it's your turn .
MOT:	does Mister_M like to munch macaroni ?
CHI:	they're kissing the man <while they> [/?] while he has his glasses
MOT:	where do you wanna put Johnny ?
CHI:	it's above your head .
CHI:	it's a warm day .
MOT:	what about this one ?
MOT:	that's right .
MOT:	good for you Brett .
MOT:	Brett .
MOT:	let me see .
MOT:	look at what you passed .
MOT:	no .
MOT:	look and see .
CHI:	Johnny .
MOT:	two what ?
MOT:	good for you Brett .
MOT:	look_it .
MOT:	sit back up on the trunk .
MOT:	okay .
MOT:	you're welcome Brett .
MOT:	good job Brett .
MOT:	sit up for a minute .
MOT:	stay right there .
MOT:	you little stinker !
CHI:	your turn .
MOT:	okay .
MOT:	why is he under the car ?
MOT:	do we dance ?
MOT:	she's sitting out at the kitchen table all by herself .
CHI:	Johnny +/.
MOT:	will you put them in the kitchen ?
MOT:	why can you have two raisins ?
MOT:	you can hold <the fireman> [/?] the picture of the fireman after
CHI:	you gave me two raisins .
MOT:	who can have a raisin ?
MOT:	okay , your turn Brett .
MOT:	that's a boy .
MOT:	where is he ?
MOT:	Brett .
MOT:	where is it ?
MOT:	tell me about what's going on here .
MOT:	it's a little table .
MOT:	oh , here's a nice one .
MOT:	yeah .
