participant	content
MOT:	any other people in Charlie_Brown movie ?
CHI:	ow [/?] .
MOT:	over here .
MOT:	daddy will be home in a little while , Jack .
MOT:	that's right .
MOT:	Jack opened that all by himself .
MOT:	noise .
MOT:	daddy is a firefighter .
MOT:	Jack wants a movie ?
MOT:	and why does Jack cover his ears ?
CHI:	they're gonna put you in a movie .
CHI:	xxx .
MOT:	oh , Snoopy was [/?] sad ?
CHI:	turkey up .
MOT:	we'll watch &-um [/?] Charlie_Brown in a little while .
MOT:	the gorilla was [/?] what ?
CHI:	Kathy's going away .
MOT:	and Katherine's going on vacation ?
MOT:	Jack , take your doodle pad , and your pens , and come over here .
MOT:	Jack wants a movie ?
MOT:	the clowns made Jack laugh .
MOT:	alright , bring your doodle book down here .
CHI:	okay .
MOT:	and daddy will be home soon .
MOT:	<was there Lucy> [/?] was [/?] Lucy in the movie ?
MOT:	why does Jack cover his ears ?
MOT:	oh , boy , this is great .
MOT:	hey [/?] come here .
MOT:	oh , Jack holds Lynn's hands ?
MOT:	who's talking to Nathaniel , Jack ?
MOT:	Jack was [/?] reading +/.
CHI:	<one , two , three> [/?] .
CHI:	Lynn's hand .
CHI:	we're gonna see her +/.
CHI:	now it's time .
CHI:	go back that .
CHI:	tv .
MOT:	ears .
CHI:	who Jack talk to ?
CHI:	Bassillio and Nathaniel .
CHI:	bye Helen .
CHI:	on tv .
CHI:	at league .
CHI:	Snoopy .
MOT:	mama and Jack and joy are [% ux] gonna stay .
MOT:	anyone else ?
MOT:	say yes mama .
CHI:	our +/.
MOT:	and the lion jumped through the hoop .
MOT:	do you wanna color ?
MOT:	five pages .
MOT:	thank you for that kiss .
CHI:	me hug Lynn .
CHI:	oh , stop .
CHI:	xxx .
CHI:	Charlie was [/?] tickling Snoopy .
CHI:	okay .
MOT:	were [/?] there any other characters ?
CHI:	ouch .
CHI:	fussy .
MOT:	daddy's at work .
MOT:	what would Jack like to color ?
MOT:	Jack .
CHI:	okay .
CHI:	oh , no !
CHI:	okay .
MOT:	who did he talk to ?
CHI:	xxx .
MOT:	think about the movie .
MOT:	what does Jack wanna do ?
MOT:	do you want me to bring these over here ?
MOT:	and then , in a little while when Helen leaves , Jack can go
MOT:	fire +/.
CHI:	xxx .
MOT:	okay , the fire drills are +/.
CHI:	fish [/?] fish .
MOT:	you wanna watch Woodie_Woodpecker after you have dinner ?
CHI:	<fish tank> [/?] .
MOT:	good .
CHI:	did brown to the circus .
MOT:	oh , and Snoopy was [/?] laughing and he was [/?] laughing .
CHI:	Snoopy's crying .
CHI:	we can watch it out +/.
CHI:	easy !
MOT:	right now I like sitting and writing with Jack .
MOT:	that's right .
CHI:	Charlie_Brown and [/?] Snoopy <p@l p@l> [/?] <show ow> [/?] show .
MOT:	you were [/?] sitting in here with daddy watching tv .
MOT:	did Jack like the circus ?
MOT:	what else did Jack +/.
MOT:	and then what happened ?
CHI:	xxx .
MOT:	what are [/?] you going to color ?
MOT:	that's right .
MOT:	a book .
MOT:	who else ?
CHI:	fire drills .
CHI:	<Jack say> [/?] Jack say goodbye .
CHI:	xxx watch .
MOT:	the clowns .
CHI:	yeah .
CHI:	poor Snoopy .
CHI:	the gorillas was [/?] crying .
MOT:	that's good .
MOT:	Larry .
MOT:	good pointing .
CHI:	pages .
MOT:	think about the story .
MOT:	oh , at special play .
MOT:	who [/?] who said good morning to Charlie_Brown ?
MOT:	at the fire station .
CHI:	don't you xxx .
CHI:	stop .
MOT:	Charlie_Brown was [/?] tickling Snoopy .
MOT:	do you know what that is Jack ?
CHI:	Helen !
CHI:	okay .
MOT:	you don't wanna spill the juice , okay ?
CHI:	at the fire station .
MOT:	who's that ?
