participant	content
MOT:	are you okay ?
CHI:	pants .
MOT:	can you put Garfield chasing the little mouse in the room ?
CHI:	are [/?] you grabbing ?
MOT:	no , <it's> [/?] we'll read this early .
CHI:	good_night .
MOT:	no , <the adventures of a little pig> [/?] .
MOT:	what's that ?
MOT:	Jack .
MOT:	Jack ?
MOT:	does a chair go up in the window ?
MOT:	you don't hafta say goodbye .
CHI:	xxx .
MOT:	look Jack .
CHI:	no tunnel today [/?] today .
MOT:	next week ?
MOT:	see Garfield chasing the mouse ?
CHI:	once [/?] .
CHI:	xxx .
MOT:	I think Jack had a nice day .
CHI:	xxx .
CHI:	fish .
CHI:	xxx .
MOT:	you wanna build with the cars ?
MOT:	come here .
CHI:	<diff , diff , a diff> [/?] different .
MOT:	an ice+cream cone .
MOT:	we'll read a story .
MOT:	and what's that ?
CHI:	we laugh .
MOT:	a nice hug .
MOT:	do you know what that is ?
CHI:	Mary .
CHI:	get in the seat .
CHI:	Garfield .
MOT:	do you wanna put the tennis racquet in Garfield's hand ?
CHI:	bo [/?] boat .
MOT:	and his bike .
CHI:	r@l [/?] .
MOT:	okay ?
MOT:	okay , you wanna lay down with joy ?
MOT:	who did we go down and visit a little while ago ?
MOT:	what are those ?
CHI:	ah [/?] in the hand .
MOT:	can you say vest ?
MOT:	Jack .
CHI:	xxx .
CHI:	vest .
MOT:	f [/?] is for Fred , like Uncle_Fred .
MOT:	who else did you see today ?
CHI:	lay down xxx .
CHI:	orange .
MOT:	look at mama .
MOT:	say it again .
MOT:	do you wanna sing Hush_little_baby ?
MOT:	what's that right there ?
MOT:	what's that a picture of there ?
MOT:	see ?
CHI:	blanket [/?] .
MOT:	Paul's toes , that's right .
MOT:	I'm staying right here .
MOT:	did you say you were just going to sing ?
MOT:	no ?
MOT:	you want some help ?
CHI:	hi mama mama [/?] .
MOT:	do you know what this is ?
MOT:	this is a +/.
CHI:	mama lay down .
MOT:	you don't wanna ?
CHI:	yeah .
CHI:	no .
MOT:	wanna play with Tonka ?
MOT:	and what do you do with a ladder ?
CHI:	ice .
MOT:	that's the letter g@l [/?] that's right .
CHI:	argh .
MOT:	good .
MOT:	what's Nanny_Bartlane hafta do with this ?
CHI:	<a r@l> [/?] .
MOT:	a ladder .
CHI:	are [/?] you grabbing ?
MOT:	Jack what's this ?
MOT:	look at the word .
CHI:	a different day .
MOT:	that's good .
CHI:	ladder .
MOT:	Scooby Scooby_Doo [/?] .
CHI:	sing a song .
MOT:	you're gonna sing a little song for us ?
MOT:	look_it , it's still light out .
MOT:	mama .
CHI:	horn .
MOT:	what's that ?
CHI:	<one , two , three , four , five , six , seven> [/?] .
MOT:	wanna pick the dog up and put him over here and the rug ?
MOT:	did you say goodbye to Auntie_Mary and grandma ?
CHI:	goodbye .
CHI:	I wanna say bye .
MOT:	I have nails , Jack .
MOT:	another hug ?
MOT:	we'll go visit on a different day that's right .
MOT:	a nice hug .
MOT:	say it again .
MOT:	does Jack know what this is ?
MOT:	and you're lying on your back ?
MOT:	Jack .
MOT:	that's right .
MOT:	do you know what this is up here ?
MOT:	I know you're a little sad because they left but they'll be back up
CHI:	don't be [/?] a baby .
MOT:	we'll play with Garfield some more .
MOT:	we don't hit , right ?
MOT:	goodbye .
MOT:	that's an r@l [/?] , and what's that picture of ?
CHI:	bye Mary .
MOT:	let's see what else we have in here .
MOT:	look at mama .
MOT:	what's that ?
MOT:	say that again .
MOT:	no , right there .
MOT:	I'm sure you are .
MOT:	see how Garfield's chasing that little mouse .
MOT:	okay ?
MOT:	what is that ?
MOT:	are you real tired ?
CHI:	gramps .
CHI:	xxx .
MOT:	a little bit ?
MOT:	who you saying goodbye to ?
MOT:	are you getting bored ?
MOT:	do you wanna sing Hush_little_baby ?
CHI:	Nanny_Bartlane .
CHI:	oh , .
MOT:	is Jack a little sad ?
CHI:	see you in the morning .
MOT:	ooo [/?] a big hug , okay ?
MOT:	and then you can smile .
CHI:	a ball of string .
CHI:	xxx .
CHI:	cream .
CHI:	lay down .
CHI:	six years old .
CHI:	green [/?] .
MOT:	say hi Helen .
MOT:	sing me a song .
CHI:	she said bye .
MOT:	can you get up and give me a little hug ?
MOT:	sit down .
MOT:	yeah .
CHI:	Dena .
MOT:	it looks a little bit like a spider .
MOT:	is Jack getting tired ?
MOT:	do you wanna sing Going_On_A_Bear_Hunt ?
MOT:	let me see your eyes .
MOT:	did you have fun with them ?
MOT:	Jack .
CHI:	nightmared@n .
MOT:	no , I think she hurt herself on the swing .
CHI:	thank you Helen .
MOT:	and you'll like that .
MOT:	that's good .
MOT:	what's that a picture of ?
CHI:	Garfield .
CHI:	we said bye .
MOT:	that's good .
MOT:	good .
MOT:	that's the letter v@l [/?] .
MOT:	easy with that sweetheart .
CHI:	v@l [/?] .
MOT:	good .
MOT:	you wanna read a story ?
MOT:	say it again .
MOT:	do you know what that is ?
MOT:	what does that say ?
CHI:	bee .
MOT:	ohboy [/?] , what does that say , Jack ?
MOT:	well , it goes on the floor .
MOT:	Jack , can you talk to mama ?
MOT:	what is that a picture of ?
CHI:	okay .
MOT:	what do you wanna do ?
MOT:	Jack .
MOT:	come on .
CHI:	giraffe .
CHI:	hi mama mamama [/?] .
MOT:	she got a little ouch then she was all better .
MOT:	does he look like Daniel_Tiger ?
MOT:	can you say scarf ?
CHI:	rug .
CHI:	xxx .
MOT:	Garfield .
CHI:	xxx .
MOT:	there was a man ?
MOT:	count them .
MOT:	what's that right there ?
MOT:	what do you wanna sing ?
MOT:	no , you don't hafta .
MOT:	what does that say ?
CHI:	listen up .
MOT:	are you really sad ?
MOT:	can you say feet ?
MOT:	we went to nana and +/.
CHI:	xxx [/?] .
MOT:	no you can put this down .
MOT:	yeah .
MOT:	you might be right , I don't know .
MOT:	that's right .
CHI:	whiskers .
MOT:	that's right .
MOT:	yeah , a little booboo .
CHI:	no .
MOT:	okay , yeah , we will .
MOT:	does Jack like ice+cream cones ?
CHI:	picture [x 2] nightmare .
MOT:	come on .
CHI:	scarf .
MOT:	do you wanna do something Jack ?
MOT:	do you know what that's a picture of Jack ?
MOT:	that's good .
MOT:	snuggle in .
CHI:	mama mamama [/?] .
MOT:	yeah ?
MOT:	we said goodbye to Auntie_Mary just a little while ago huh [/?] ?
MOT:	you know what this is right here ?
MOT:	Jack likes to sing Scooby_Doo .
CHI:	yes .
MOT:	we're gonna go visiting on a different day .
MOT:	Jack listen .
CHI:	did we say bye ?
MOT:	right .
MOT:	that's a tiger .
MOT:	and who just had their birthday ?
MOT:	what is it ?
MOT:	you wanna lay down ?
MOT:	how old are you Jack ?
MOT:	in this right here .
MOT:	Jack just had his birthday .
MOT:	yeah .
MOT:	yeah .
MOT:	Jack , what's right here ?
MOT:	put the tennis racquet and put it right in his hand .
CHI:	no .
MOT:	that's good .
CHI:	grass [/?] .
MOT:	do you wanna read that ?
MOT:	yeah !
MOT:	a what ?
MOT:	no ?
MOT:	who said goodbye ?
MOT:	do you like Garfield ?
MOT:	and the next one is +/.
CHI:	r@l [/?] .
CHI:	one .
MOT:	who just had their birthday ?
MOT:	and what does this say up here ?
MOT:	do you wanna do the numbers ?
CHI:	I'm gonna lay down with baby joy .
MOT:	what's the next one ?
MOT:	nope .
MOT:	are these too tight ?
MOT:	maybe on a saturday .
CHI:	get up to bed .
MOT:	you wanna read a story ?
MOT:	right .
MOT:	right .
MOT:	no ?
MOT:	you are ?
MOT:	vest .
MOT:	that's a birthday cake , that's right .
MOT:	you wanna take a nap ?
MOT:	do you want +/.
MOT:	you want a hug .
MOT:	mama's not going to lay down now .
MOT:	Jack what ?
MOT:	right , an ice+cream .
MOT:	what does a bee say ?
MOT:	Jack .
CHI:	tennis .
MOT:	no , what's that right there ?
CHI:	dog .
MOT:	and be happy .
MOT:	what's this ?
CHI:	Nanny_Bartlane .
CHI:	<no no no> [/?] no .
CHI:	Paul's toes .
MOT:	put that on there .
MOT:	that's <a r@l> [/?] .
MOT:	what is it ?
MOT:	what's this right here ?
MOT:	look .
MOT:	you said goodbye .
CHI:	gonna go to her house .
MOT:	Jack .
MOT:	and what's this right here ?
MOT:	Jack .
MOT:	no talking to yourself , right ?
MOT:	right here there's a little mouse right there .
MOT:	that's the letter f [/?] , and what's that a picture of ?
MOT:	there's He_Man over here .
MOT:	do you want a hug ?
CHI:	get up to bed .
MOT:	right there ?
CHI:	no .
MOT:	are your eyes itchy ?
MOT:	mama's talking .
MOT:	and talk to me , don't talk to yourself .
MOT:	an owl goes <hoot hoot> [/?] that's right .
CHI:	they said +/.
CHI:	sunny [/?] .
MOT:	okay .
MOT:	Jack .
MOT:	come on .
