participant	content
MOT:	Rick , how about the cowboys ?
MOT:	oh , there goes the car .
MOT:	Rick , what's this ?
MOT:	let go .
MOT:	you closed the doors , good boy .
CHI:	say doggie .
MOT:	there's the kitchen .
CHI:	open it .
MOT:	do you like eggs Rick ?
MOT:	Rick , look .
MOT:	where'd it go ?
CHI:	big .
CHI:	no .
MOT:	here .
CHI:	eggs ?
MOT:	good boy .
MOT:	write d@l .
MOT:	there's the refrigerator Rick .
MOT:	let's pick up the game .
MOT:	they're eating their breakfast .
MOT:	looks good Rick .
MOT:	what do you call this ?
MOT:	over to the fence .
MOT:	he can eat in there too .
CHI:	I want +/.
MOT:	oh , look at the people !
MOT:	did we lose it ?
MOT:	good boy .
MOT:	oh , those horses like milk , Rick ?
MOT:	<Rick , it's time for you to go on the bus> [/?] .
MOT:	I'll help you .
CHI:	e@l [/?] .
CHI:	broke it .
CHI:	refrigerator's broke .
MOT:	good boy .
MOT:	<did you put the stove in> [/?] ?
MOT:	count the people Rick .
CHI:	eating .
CHI:	play the chairs away ?
CHI:	you put the stove in .
CHI:	xxx .
MOT:	okay , can you write it up here ?
MOT:	good boy .
CHI:	thank you .
MOT:	yeah , that's the refrigerator .
MOT:	let's say +/.
MOT:	looks nice , good boy .
CHI:	no .
MOT:	what does this say ?
MOT:	let's see .
MOT:	is the horse thirsty ?
MOT:	what are you doing Rick ?
MOT:	where's he going ?
MOT:	here we go .
MOT:	look , good boy .
CHI:	cups .
MOT:	where does he belong ?
MOT:	good boy .
CHI:	hi .
CHI:	daddy .
MOT:	woops [/?] .
MOT:	okay .
MOT:	what are you doing Rick ?
MOT:	Rick .
CHI:	I gonna play the stove xxx .
CHI:	there's some more .
MOT:	<use some more , okay> [/?] .
MOT:	okay .
MOT:	nice erasing Rick .
CHI:	nose got hurt .
MOT:	well , that one doesn't open .
CHI:	a kitchen .
CHI:	just pretending .
CHI:	refrigerator .
MOT:	d@l [/?] okay .
MOT:	look at mommy .
MOT:	what are they doing ?
CHI:	refrigerator fall .
MOT:	good boy .
MOT:	it's hard to get everything in here .
MOT:	there .
CHI:	movie today .
MOT:	and what else ?
MOT:	what else ?
CHI:	<one , two> [/?] .
MOT:	a horse .
MOT:	good , we're in the movies later .
MOT:	where's the daddy ?
MOT:	he's in the house and the +/.
MOT:	Rick , look .
MOT:	Rick , make g@l .
CHI:	<one , two , three , four> [/?] .
CHI:	yes .
MOT:	what are you doing ?
MOT:	you did a nice job .
MOT:	you counted four people .
CHI:	are you go the farm ?
MOT:	Rick , look .
MOT:	he's walking over .
