participant	content
MOT:	Ben and Denise .
MOT:	yup , make the puzzle .
MOT:	a wrench .
MOT:	you did a good job .
CHI:	<one , two , three> [/?] .
CHI:	cellar .
CHI:	Chef_Brocket .
MOT:	can you count them ?
MOT:	good boy .
MOT:	no touch .
MOT:	need help ?
CHI:	watermelon .
MOT:	put nose on , good boy .
CHI:	take it off .
MOT:	turn the key .
MOT:	they didn't ?
CHI:	open .
MOT:	Rick look .
CHI:	bring it .
MOT:	it's a puzzle .
CHI:	light .
CHI:	little card .
MOT:	who's holding the stocking ?
MOT:	oh , Rick look .
CHI:	lunch over .
MOT:	make one what ?
MOT:	poor kitty .
CHI:	Potato_Head .
MOT:	it goes this way .
MOT:	get down here .
CHI:	yes .
CHI:	sit down .
CHI:	I do .
MOT:	what's this down here though ?
MOT:	Rick look .
MOT:	presents under the tree ?
MOT:	can you play it loud ?
MOT:	yes , he's making toys +/.
MOT:	what do you wanna do now ?
CHI:	stocking .
CHI:	take a fence a off .
MOT:	okay .
MOT:	try to find nine .
CHI:	piece .
CHI:	five [/?] .
MOT:	green eyes .
CHI:	cakes gone .
MOT:	good .
MOT:	who's Ben watching with ?
CHI:	no .
MOT:	whoops [/?] .
MOT:	okay .
CHI:	yes .
MOT:	yeah .
CHI:	put doors on .
MOT:	okay .
MOT:	okay .
MOT:	oh , Rick , these are nice .
CHI:	yes .
MOT:	Rick .
MOT:	where is it ?
CHI:	no .
MOT:	that's nice .
MOT:	what big card Rick ?
CHI:	popcorn .
CHI:	boots .
MOT:	do you need help ?
MOT:	you don't ?
CHI:	five ears .
MOT:	six lemons .
MOT:	<one , two , three , four , five , six , seven , eight , nine ,
CHI:	oh , .
MOT:	good .
MOT:	watch .
MOT:	yeah .
MOT:	yes .
CHI:	one .
MOT:	what's this ?
MOT:	what number ?
MOT:	when do we turn them on Rick ?
CHI:	mustache .
MOT:	good boy .
CHI:	yes .
MOT:	good boy .
MOT:	do you like cake ?
CHI:	christmas .
MOT:	<four , five> [/?] .
MOT:	huh [/?] ?
MOT:	no .
MOT:	what's that Rick ?
MOT:	good boy Rick .
MOT:	you're okay .
CHI:	stocking .
MOT:	okay .
MOT:	Rick , what are those ?
MOT:	four [/?] .
CHI:	make a He_Man ?
CHI:	hello there .
MOT:	do you like these ?
MOT:	that's a red hat .
CHI:	xxx .
CHI:	find six .
