participant	content
MOT:	the Flinstones .
CHI:	that's right .
MOT:	Jack , what's that ?
MOT:	easy .
MOT:	ten .
MOT:	give me a good song .
CHI:	a tv set .
MOT:	does Jack wanna attach one of these ?
MOT:	does Jack know what that is ?
CHI:	muppet movie in a minute .
MOT:	<what hap> [/?] what happened ?
MOT:	who's the teacher you're gonna see in two weeks ?
MOT:	oh , no , he's gonna get me !
MOT:	what's that say ?
MOT:	easy [/?] easy .
CHI:	swimming .
CHI:	five .
MOT:	I think you'll really like this Jack .
MOT:	where ?
CHI:	muppet show .
MOT:	Frankenberry .
CHI:	okay .
MOT:	one , two .
MOT:	jump .
MOT:	just like that .
MOT:	that's how you write ten .
CHI:	and don't forget Frankenberry .
MOT:	no .
MOT:	who's not scared count .
MOT:	I don't know why you're crying so much Jack .
CHI:	to fight to win .
MOT:	Jack give joy your hand .
MOT:	a videotape +/.
MOT:	yeah , what's letter right there though ?
CHI:	and Bassillio .
MOT:	if we open this up , and +/.
MOT:	no hitting .
CHI:	Count_Chocula .
MOT:	and Gaffpool .
CHI:	scared of count .
MOT:	right !
MOT:	what's that number ?
CHI:	Ninex .
CHI:	the [/?] the Flinstones .
CHI:	you win .
MOT:	do you wanna ope [/?] +/.
MOT:	okay , sit on my lap .
MOT:	right there .
MOT:	Jack look .
MOT:	that's right .
MOT:	what's this man's name ?
MOT:	ten .
MOT:	watch .
CHI:	scared stiff .
CHI:	bye .
CHI:	you win .
MOT:	I don't know where they are .
CHI:	monday .
MOT:	okay , you wanna try that ?
MOT:	come on over here .
CHI:	scared stiff .
MOT:	very good .
MOT:	is [/?] that guy trying to get them .
MOT:	Jack don't hit your sister .
MOT:	who's the big teacher ?
CHI:	<little kids> [/?] .
CHI:	the He_Man comes .
CHI:	one .
MOT:	come on .
CHI:	oh , you want the muppet movie .
MOT:	you want me to +/.
MOT:	Jack , can you &-um [/?] put this together here ?
MOT:	come on , sit up Jack .
MOT:	spell broom .
MOT:	watch .
CHI:	and Gaffpool .
MOT:	<oh well tell me> [/?] who else ?
MOT:	come this way .
CHI:	now xxx .
MOT:	look at the whole thing .
MOT:	these are letters .
MOT:	can Jack sit down and try to calm down .
MOT:	okay .
MOT:	here .
MOT:	want me to blow some for you ?
CHI:	<you're not scared of count> [/?] .
CHI:	<and you've enjoied my Count_Chocula cereal> [/?] .
CHI:	thirty !
CHI:	learn how to fight .
MOT:	here [/?] chase him .
CHI:	did he touch you ?
MOT:	do you wanna sit up here ?
MOT:	that's right , we'll see you in the morning , muppet movie .
MOT:	how do you spell tens ?
CHI:	we'll see him saturday .
MOT:	this takes all our concentration .
CHI:	scared .
CHI:	okay .
MOT:	Jack ?
MOT:	right .
MOT:	come on .
MOT:	I don't know where the banana+splits are though .
CHI:	muppet shows .
MOT:	say goodbye muppet movie .
CHI:	I don't know .
MOT:	I know this was [/?] underneath you , okay ?
MOT:	coat .
MOT:	that's right .
MOT:	Jack can you come over with the cars and play with it here huh [/?]
MOT:	let's spell Jack .
MOT:	Jack , pick up the train track for me .
CHI:	you got it .
MOT:	here Jack sit up .
MOT:	let's read .
MOT:	I don't know ?
CHI:	and the banana+splits .
MOT:	do you wanna play with these guys ?
CHI:	Ninex .
CHI:	scared stiff .
CHI:	easy .
MOT:	okay ?
MOT:	you're doing good .
MOT:	what's the name of the school ?
MOT:	blow nice and easy .
CHI:	<r@l m@l o@l o@l m@l > [/?] .
CHI:	three .
MOT:	okay , you wanna help me put the train track together ?
MOT:	that's not nice .
MOT:	easy .
MOT:	where you wanna go ?
CHI:	you win .
MOT:	the big teacher ?
MOT:	we'll see that on another day , Jack .
MOT:	let's read it first , before we open it .
MOT:	t@l [/?] +/.
MOT:	oh , and what's that say ?
CHI:	Count_Chocula .
CHI:	okay .
MOT:	watch .
MOT:	&sh [/?] .
MOT:	what would Jack like to do ?
MOT:	Jack .
CHI:	xxx .
MOT:	I'm putting it right to here , not real close to my mouth .
MOT:	watch .
MOT:	sit .
CHI:	Bassillio .
CHI:	xxx count .
MOT:	it's in the town of +/.
MOT:	and could you hold that book for me ?
CHI:	xxx movie .
CHI:	<f@l I@l > [/?] +/.
CHI:	the muppet movie oh , in a minute .
MOT:	sit up .
CHI:	running .
MOT:	Jack , what's his name ?
MOT:	sit down .
CHI:	like Tom_and_Jerry .
MOT:	yeah , we'll see the muppets on another day , Jack .
MOT:	you tell me what it says .
MOT:	the floor's all wet over there .
MOT:	are [/?] you going on vacation with me in a couple of days ?
MOT:	put it over there .
MOT:	do you wanna help me ?
CHI:	xxx .
MOT:	okay , that's the number ten .
MOT:	Jack you haven't watched that in a long time .
CHI:	three &o .
CHI:	<h@l a@l e@l l@l e@l n@l> [/?] .
MOT:	that's right we'll watch those tomorrow .
CHI:	okay .
MOT:	t@l [/?] +/.
CHI:	one fifteen .
CHI:	<it's part of the good nutrition> [/?] .
CHI:	chair .
MOT:	here's a pad for you , okay ?
MOT:	to Baltimore ?
MOT:	<point to> [/?] where's the chaise ?
CHI:	one .
MOT:	here , why don't you have him chase this guy .
MOT:	now watch me .
CHI:	stamp [/?] +/.
MOT:	Lynn ?
MOT:	Jack what's this a picture of right here ?
CHI:	at +/.
MOT:	sit up here .
CHI:	muppet show .
CHI:	scared .
MOT:	&-um [/?] <who we gonna see> [/?] who's down on Cape_Cod right now
CHI:	fall .
MOT:	it's so pretty .
MOT:	three o'clock .
CHI:	broom .
CHI:	we'll see you Saturday [/?] monday .
MOT:	yes .
MOT:	outside !
CHI:	hey , scared stiff .
MOT:	what's that Jack ?
MOT:	he's gonna knock your dinosaur .
CHI:	Houghton pond .
MOT:	no , I don't know how I'm gonna get them .
MOT:	and make it go around ?
MOT:	what about just the Flinstones ?
CHI:	<we're not scared count> [/?] .
MOT:	where would you like to go ?
MOT:	who's the other teacher ?
CHI:	bye muppets .
MOT:	we'll make a little track okay Jack ?
MOT:	listen .
MOT:	what's that word ?
MOT:	I don't think he fits up there Jack .
MOT:	talking commercial talk is +/.
MOT:	yeah , where is it ?
CHI:	leaking .
MOT:	&-um [/?] hey , what kind of +/.
MOT:	no , it's not in Belmont .
MOT:	okay .
MOT:	chase him .
MOT:	can Jack connect that for me please ?
CHI:	xxx .
CHI:	stop .
MOT:	that's right .
CHI:	you'll love it .
MOT:	and then come back here Jack , okay .
MOT:	easy .
MOT:	okay , I'm gonna put it on something .
MOT:	do you know how to fight ?
MOT:	look [/?] look .
MOT:	we can look at it together .
MOT:	Jack , you wanna try the clock with me ?
CHI:	oh , you want the muppet show .
CHI:	Jack watch +/.
MOT:	let me see you write the word plant .
MOT:	okay .
MOT:	no easy watch .
MOT:	here .
MOT:	is [/?] Jack scared ?
MOT:	oh , maybe if you say so .
MOT:	good .
MOT:	<but listen> [/?] listen to +/.
MOT:	train .
MOT:	good .
CHI:	on tuesday .
MOT:	stop making that noise .
