participant	content
CHI:	momma I wanna need help please .
CHI:	<and wish very christmas> [/?] .
MOT:	come here .
MOT:	oh , it's time to go to school , okay .
CHI:	police car .
CHI:	and white .
CHI:	quickly .
CHI:	<get it> [/?] get it in here .
CHI:	Ernie .
MOT:	well , pick it up .
MOT:	and what else do you want ?
CHI:	I wanna need help please .
MOT:	roger , where are you going ?
CHI:	yellow pre [/?] +/.
MOT:	ooh [/?] .
CHI:	eat .
MOT:	come here .
MOT:	the end .
CHI:	macaroni .
CHI:	coffee .
CHI:	<jingle bells , jingle bells jingle all the way> [/?] .
CHI:	yeah , I did it .
CHI:	and duck .
MOT:	oh , you did .
MOT:	come here .
MOT:	put the cups away .
MOT:	look_it .
CHI:	good .
MOT:	sing <a christmas> [/?] Santa_Claus is coming .
CHI:	<and checking in twice> [/?] .
CHI:	a purple car pur [/?] +/.
CHI:	build a tower .
MOT:	what's next ?
MOT:	and a red .
MOT:	roger , what are they doing ?
MOT:	right there .
MOT:	put the bridge here .
CHI:	red .
CHI:	and purple .
CHI:	car !
CHI:	cooking hotdogs .
CHI:	<watch out> [/?] .
CHI:	and choo_choo train .
MOT:	good .
CHI:	meatballs .
CHI:	go under the bridge .
MOT:	and he's gonna come to Roger's house .
MOT:	it's time to eat .
MOT:	oh , okay .
CHI:	the Ernie .
CHI:	brown , red , yellow .
MOT:	oh , good .
CHI:	I want Ernie please .
CHI:	I did it .
CHI:	apart .
CHI:	go over the bridge .
MOT:	roger what are you doing ?
CHI:	I +/.
CHI:	ah [/?] <we wish the berry> [/?] +/.
MOT:	you needta ask me .
CHI:	time to eat .
MOT:	do the puzzle .
CHI:	smell Kathy .
MOT:	thank you .
MOT:	sit up .
MOT:	have her wash the dishes .
MOT:	you want a truck ?
MOT:	we forgot .
MOT:	and what's this ?
CHI:	ah [/?] .
CHI:	hi joy .
MOT:	here's Scott .
MOT:	okay .
MOT:	yeah .
MOT:	what are you doing ?
CHI:	whatcha do ?
MOT:	what's this ?
CHI:	<better watch out> [/?] .
CHI:	cooking the stove .
MOT:	and put them +/.
MOT:	okay .
MOT:	what do you want roger ?
CHI:	mhm [/?] a [/?] go sit there .
CHI:	and Kim !
CHI:	yellow .
MOT:	alright stand up .
MOT:	oh , .
MOT:	she cooking hotdogs ?
CHI:	and yellow .
MOT:	and blue .
CHI:	go .
MOT:	what do you want ?
CHI:	and purple cat .
MOT:	and what else ?
MOT:	sing .
CHI:	f@l .
MOT:	why don't you take the girl for a ride ?
MOT:	<he sees you when you're sleeping> [/?] .
CHI:	orange bead .
MOT:	they're eating supper .
MOT:	give me the girl roger .
CHI:	nice play the beads .
CHI:	<and better , better my pout> [/?] .
MOT:	roger , what are you doing ?
CHI:	<a one horse open sleigh> [/?] .
CHI:	taxi .
CHI:	xxx .
CHI:	red , red .
CHI:	and blue .
CHI:	yellow present please .
CHI:	yes .
CHI:	<laughing to new snow laughing all the way> [/?] .
CHI:	go jump xxx .
CHI:	time for cooking the stove .
CHI:	wanna play the piano .
CHI:	yeah .
MOT:	I did it .
CHI:	get off +/.
MOT:	good boy .
MOT:	are they eating breakfast ?
MOT:	what's he doing ?
MOT:	let's clean +/.
CHI:	xxx .
MOT:	what brown +/.
CHI:	and gree [/?] and yellow duck .
CHI:	and finger .
CHI:	and toys .
CHI:	go up the hill .
CHI:	green car .
CHI:	blue present .
CHI:	cars .
MOT:	looking at +/.
MOT:	wanna play with the beads ?
CHI:	nice a boy .
MOT:	roger , what is it ?
CHI:	set the table .
MOT:	oh , .
MOT:	and jelly .
CHI:	brown bear .
CHI:	meatballs .
CHI:	children .
MOT:	roger , what's your sister's name ?
CHI:	yes .
MOT:	look at me .
MOT:	it's a punch out book .
CHI:	it's a q@l .
MOT:	okay .
MOT:	that's yellow .
MOT:	sit down and sing a song .
CHI:	I play tower .
CHI:	tower .
MOT:	what do you want ?
CHI:	yellow duck , yellow duck .
MOT:	what's after orange ?
MOT:	police man .
CHI:	purple , purple .
MOT:	what do you say ?
CHI:	<and happy new> [/?] .
CHI:	Ernie .
MOT:	they're drinking .
CHI:	<bad and all the good and no goodness sake> [/?] .
CHI:	and Scott .
MOT:	look_it she's gonna wash the dishes .
CHI:	and black .
MOT:	here you go .
MOT:	come here .
MOT:	sit here .
MOT:	no , it's a police car .
CHI:	spaghetti &mm [/?] .
MOT:	I don't think it's a book you can read , roger .
MOT:	<and we wish you a merry christmas> [/?] .
CHI:	blue present .
CHI:	mhm [/?] .
MOT:	go down this way .
MOT:	put him in the chair .
CHI:	I put the cups away .
MOT:	what is it ?
CHI:	and blue horse .
MOT:	I see +/.
CHI:	<and wish you a very christmas> [/?] .
CHI:	s@l .
MOT:	let's do the pattern .
MOT:	okay , say it .
MOT:	what do you say to Kathy for the present ?
MOT:	read the book to mama .
CHI:	eating the supper .
MOT:	<and a happy new year> [/?] .
CHI:	playing with car .
CHI:	one [/?] .
CHI:	<and wish you a very christmas> [/?] .
MOT:	looking at me .
MOT:	that's not nice .
CHI:	all done .
MOT:	what do you want ?
MOT:	it's a +/.
MOT:	give him a ride in the car .
CHI:	b@l .
MOT:	joy +/.
CHI:	and +/.
MOT:	daddy's a +/.
MOT:	green car and a +/.
CHI:	I done .
CHI:	naughty .
MOT:	sit .
MOT:	it's time to read the story .
MOT:	what's this ?
CHI:	I see a mother what do you see ?
CHI:	read .
MOT:	and then you can go for a walk .
CHI:	<i want> [/?] I want Ernie puzzle .
CHI:	oop [/?] tower f [/?] gonna fall down .
MOT:	that's the b@l .
MOT:	who's this ?
CHI:	<my telling you why> [/?] .
CHI:	&mm [/?] at me .
MOT:	and what else ?
CHI:	and green .
MOT:	roger , what do you wanna do ?
CHI:	red , red .
MOT:	roger .
MOT:	that's a stove .
CHI:	cooking supper .
MOT:	Kathy has a present .
CHI:	a yellow , red bird what do you see ?
MOT:	okay , count the tower .
MOT:	what are they having for breakfast , roger ?
MOT:	roger , let's put them away quickly .
CHI:	and green .
MOT:	roger you can read me a book .
CHI:	it's naughty and a nice .
CHI:	jump .
CHI:	and black sheep .
MOT:	roger what color is this ?
CHI:	it's the green tower ?
CHI:	fix the r@l .
MOT:	are they having bacon ?
MOT:	there's the girl .
MOT:	is it cold ?
CHI:	bird .
CHI:	and chair .
CHI:	good .
MOT:	what's that ?
CHI:	abc [/?] puzzle .
CHI:	time for people .
CHI:	<oh , oh> [/?] make the supper first .
MOT:	then you can have peanut+butter and jelly .
MOT:	<what's> [/?] what's this ?
CHI:	car .
MOT:	that's right .
CHI:	they're sitting on .
MOT:	they're eating oreo cookies .
CHI:	where's Scott ?
CHI:	good job Jose .
CHI:	house !
CHI:	and orange .
MOT:	Donna and dot .
CHI:	go down the hill .
CHI:	ern [/?] +/.
MOT:	okay , put the letters in .
MOT:	put the letters in .
CHI:	be xxx .
CHI:	and white dog .
CHI:	naughty and nice .
MOT:	what do you see ?
MOT:	roger , let's make the pattern .
MOT:	it [/?] it broke .
CHI:	<it's nifty you if you sleep> [/?] +/.
CHI:	thank you Kathy .
CHI:	and purple .
MOT:	what are you singing ?
MOT:	you wanna sing another song .
CHI:	wanna sing Jingle_Bells .
MOT:	yellow duck what do you see ?
CHI:	you hurt yourself .
CHI:	oh , oh , .
MOT:	what's it say ?
MOT:	and a what ?
CHI:	strawberry milk .
CHI:	up the beads .
MOT:	say +/.
MOT:	that's good asking roger .
MOT:	good job .
CHI:	oh , Martha eating breakfast .
MOT:	now what do you wanna do ?
MOT:	whose house ?
MOT:	where's Jose ?
CHI:	lunch .
MOT:	ask Kathy .
MOT:	roger , no that's wrong .
MOT:	when is Santa_Claus coming ?
MOT:	roger , you needta sit down and play .
MOT:	over here , sit here .
MOT:	that's right .
MOT:	roger , what are you doing ?
MOT:	nice reading .
CHI:	and red bird .
MOT:	it's getting taller .
CHI:	say joy .
MOT:	she's a bad girl ?
CHI:	present .
MOT:	you needta come and play .
MOT:	what are you doing ?
MOT:	what did roger have for breakfast ?
MOT:	what's she cooking ?
CHI:	joy .
MOT:	roger , do you want a present ?
CHI:	police car .
CHI:	<oh , oh> [/?] .
MOT:	okay .
MOT:	you forgot one .
MOT:	let's do it again .
MOT:	that's right .
CHI:	do you see a +/.
MOT:	what's this , roger ?
CHI:	I want peanut+butter jellies , please .
CHI:	present .
CHI:	frog .
MOT:	where's Scott ?
CHI:	and mother .
MOT:	blue horse , blue horse , what do you see ?
MOT:	look at the pictures .
CHI:	Scott ?
MOT:	are you singing christmas songs ?
CHI:	it's a p@l .
CHI:	I see a black sheep what do you see ?
MOT:	what did she do ?
MOT:	what's this ?
CHI:	this spinning around .
MOT:	let's try again , roger .
MOT:	what are you doing ?
MOT:	what's he doing ?
CHI:	time to do it fast .
CHI:	orange .
MOT:	oops [/?] !
MOT:	&s [/?] no .
