participant	content
CHI:	okay .
CHI:	<o@l r@l> [/?] .
CHI:	dolly .
CHI:	birthday .
MOT:	Scooby_Doo , you watch that on tv .
MOT:	Jack just had his birthday .
MOT:	right .
MOT:	and be happy .
MOT:	you missing ?
MOT:	a different day that's right .
CHI:	Garfield .
MOT:	come on over here .
MOT:	Jack .
MOT:	oh , what a nice hug .
MOT:	look at me .
MOT:	okay ?
MOT:	do you wanna do these anymore ?
CHI:	huggie .
CHI:	say it again .
MOT:	no hitting mama .
MOT:	we'll go down and use Ricky's Big_Wheel .
MOT:	oh , you don't .
MOT:	you wanna read a story ?
MOT:	do you like Garfield ?
CHI:	ouch .
MOT:	and what does Paul have on his leg Jack ?
MOT:	goodbye .
MOT:	Tonka .
MOT:	yup , they'll be back .
CHI:	f [/?] .
MOT:	what do you wanna sing ?
MOT:	and you can put the ball [/?] the tennis ball in his other hand .
CHI:	hi .
MOT:	no , <the adventures of a little pig> [/?] .
CHI:	a giraffe .
CHI:	r@l [/?] .
MOT:	they came up here this time and we'll go down to their house next
MOT:	am I grabbing your sock ?
CHI:	good_night .
MOT:	okay ?
MOT:	that's the letter u [/?] .
MOT:	Jack .
CHI:	the adventures of a small pig .
MOT:	you what ?
MOT:	just like joy's laying down taking her nap .
MOT:	mama's not going to lay down now .
CHI:	&a:h [/?] .
CHI:	sunny [/?] .
MOT:	that's a picture of a +/.
CHI:	picture [x 2] nightmare .
CHI:	see you in the morning .
MOT:	what is it ?
MOT:	can you put Garfield chasing the little mouse in the room ?
MOT:	what's that a picture of ?
MOT:	say feet .
MOT:	see Garfield chasing the mouse ?
CHI:	fork .
MOT:	Jack , tell Helen what's that up there ?
MOT:	are you getting tired ?
MOT:	very [/?] very good .
MOT:	a tiger .
CHI:	tennis .
CHI:	r@l [/?] .
MOT:	no hitting .
CHI:	on a wednesday .
CHI:	Helen .
MOT:	right .
MOT:	and what's this a picture of ?
MOT:	yeah .
MOT:	and you're lying on your back ?
CHI:	gonna lay down .
MOT:	you say words and you talk to mommy and you talk +/.
MOT:	good_night .
CHI:	once [/?] .
MOT:	that's right .
MOT:	I have nails , Jack .
CHI:	ball .
CHI:	nightmared@n .
CHI:	yes .
MOT:	an owl goes <hoot hoot> [/?] that's right .
MOT:	what do you wanna do ?
MOT:	mama's talking .
MOT:	but we'll see the kids real soon .
CHI:	<big fat hairy deal> [/?] .
MOT:	do you want +/.
CHI:	Fred .
MOT:	two Garfields .
MOT:	you laughed at the show .
CHI:	no .
MOT:	Nanny_Bartlane .
CHI:	fire .
MOT:	no , you don't hafta get into bed now , it's early .
CHI:	goodbye .
MOT:	hi Jack .
MOT:	do you wanna have Garfield chase the little mouse like this right
MOT:	we're gonna go visiting on a different day .
CHI:	don't be [/?] a baby .
MOT:	are you tired ?
MOT:	Jack , what's this right here ?
MOT:	I think Jack had a nice day .
CHI:	see you .
CHI:	yeah .
CHI:	xxx me .
MOT:	that's the letter v@l [/?] .
MOT:	you don't hafta say goodbye .
CHI:	no tunnel .
MOT:	do you wanna read a story ?
MOT:	are your eyes itchy ?
CHI:	goodbye .
CHI:	okay .
MOT:	and what's that say right there ?
MOT:	no , right there .
MOT:	who else did you see today ?
CHI:	I'm just feeling a little sad .
MOT:	what does this look like Jack ?
CHI:	boot .
MOT:	and what's that a picture of right there ?
MOT:	and what's that ?
MOT:	okay , yeah , we will .
MOT:	what's this a picture of Jack ?
MOT:	we can play with some cars .
MOT:	you wanna read a story ?
MOT:	okay ?
MOT:	no , you don't hafta .
MOT:	right !
MOT:	see ?
CHI:	bye Mary .
MOT:	down in Halifax .
MOT:	a dog .
MOT:	a bee .
MOT:	Jack let's do these .
CHI:	are [/?] you grabbing ?
CHI:	v@l [/?] .
CHI:	no .
MOT:	and what's that a picture of ?
CHI:	goodbye .
MOT:	that's right .
CHI:	mama lay down .
MOT:	good .
MOT:	what's this ?
MOT:	we're gonna go down and visit Ricky and Nicole , okay ?
MOT:	what is that a picture of ?
MOT:	f [/?] is for Fred , like Uncle_Fred .
MOT:	what's that Jack ?
CHI:	nightmared@n .
MOT:	and his bike .
MOT:	what's this right there ?
CHI:	ah [/?] in the hand .
CHI:	v@l [/?] .
MOT:	I know , I know .
MOT:	or we may go down there and visit .
MOT:	wanna play with Tonka ?
MOT:	yeah .
MOT:	maybe on a wednesday afternoon .
MOT:	do you know what that is ?
CHI:	later .
MOT:	you can make a +/.
MOT:	Jack .
MOT:	Jack , can you talk to mama ?
CHI:	<diff , diff , a diff> [/?] different .
CHI:	now get into bed .
CHI:	block [/?] .
CHI:	ball .
MOT:	that's very good .
MOT:	what's that ?
MOT:	you wanna take a nap ?
MOT:	and Skeletor .
MOT:	that's right .
MOT:	Jack .
CHI:	listen up .
CHI:	argh [/?] .
MOT:	did you have fun with them ?
CHI:	xxx .
MOT:	wanna read a story ?
CHI:	okay .
MOT:	we'll play with Garfield some more .
CHI:	lay down xxx .
CHI:	xxx .
MOT:	okay ?
MOT:	Jack is tired huh [/?] ?
MOT:	say it again .
MOT:	are you really sad .
CHI:	<sing &s sing song> [/?] .
CHI:	grass [/?] .
CHI:	Helen .
CHI:	gonna go to her house .
MOT:	how old are you Jack ?
MOT:	a fish .
MOT:	Laura and who else ?
MOT:	no ?
MOT:	do you wanna do something Jack ?
CHI:	vest .
MOT:	what's that a picture of ?
MOT:	no talking to yourself .
CHI:	ball .
MOT:	yeah , and that's what it says , argh .
CHI:	orange .
MOT:	not in cartoon talk either .
MOT:	you really can't touch that .
MOT:	I know you can say this .
CHI:	did we say bye ?
MOT:	you might not +/.
MOT:	you talk to momma .
MOT:	you had lots_of fun .
CHI:	don't be [/?] a baby .
MOT:	sit up here with me .
MOT:	are you tired ?
CHI:	look like Daniel_Tiger .
MOT:	you don't hafta go to bed after this .
CHI:	don't cry .
MOT:	that's a wheel .
CHI:	are [/?] you grabbing ?
MOT:	that's right .
MOT:	say it again .
MOT:	there are toes there , yeah .
MOT:	you wanna play with He_Man ?
MOT:	a bird and what does a bird do ?
CHI:	grabbing .
CHI:	it's a bug .
MOT:	yeah ?
MOT:	that's good .
MOT:	you do ?
MOT:	and the next one is +/.
CHI:	good_night .
MOT:	what's that ?
MOT:	do you wanna read that ?
MOT:	okay , you wanna lay down with joy ?
MOT:	what's that say right there ?
CHI:	toes .
MOT:	can you say scarf ?
MOT:	do you know what this is right here ?
CHI:	whiskers .
CHI:	nannybarn [/?] Nanny_Bartlane .
CHI:	huggie .
MOT:	who just had their birthday ?
CHI:	Scooby not Scooby .
CHI:	r@l [/?] .
CHI:	I'm gonna lay down with baby joy .
MOT:	<one sunny day> [/?] +/.
CHI:	<sleepy time tales> [/?] .
MOT:	who said goodbye ?
MOT:	a giraffe , that's right .
MOT:	and what's that ?
MOT:	what's that right there ?
MOT:	we drove down .
MOT:	not tomorrow , but we'll go another day .
MOT:	that's string ?
MOT:	can you read that for me ?
CHI:	no .
CHI:	lay down .
MOT:	look at mama .
MOT:	and what's that a picture of ?
MOT:	the chair goes on the +/.
CHI:	thank you Helen .
MOT:	did you say goodbye to them ?
MOT:	that's a birthday cake , that's right .
MOT:	good_night .
