participant	content
CHI:	xxx and laid out the food in there .
CHI:	what ?
MOT:	when do you think you'll have it ?
MOT:	where ?
CHI:	it's over there .
MOT:	Brett .
CHI:	when it rains , it melts .
MOT:	you want the sad card ?
CHI:	&mm [/?] , all sports .
MOT:	that's better Brett .
CHI:	xxx xxx nice .
MOT:	Brett , stand up .
CHI:	< &a:h> [/?] .
CHI:	so they hit the ball .
CHI:	yeah .
MOT:	what about it ?
CHI:	because rain doesn't xxx .
CHI:	he took the angels back to the north pole .
MOT:	Brett .
MOT:	right Brett .
MOT:	sure Brett , I like the way you ask .
CHI:	big , is this +/.
MOT:	Brett .
MOT:	okay , what are we talking about right now , though , Brett ?
CHI:	xxx because there is food in there .
CHI:	<happen if I> [/?] +/.
MOT:	Brett .
MOT:	Brett , tell me about what aunt Betty did to the food .
CHI:	yeah , if I saw the golf clubs .
CHI:	look .
CHI:	yeah .
CHI:	the north pole is way up on the top of the world .
MOT:	paper .
MOT:	because you run too much ?
CHI:	what ?
CHI:	what did I see that Uncle_Jorge xxx xxx ?
MOT:	what presents did he bring to you ?
MOT:	Brett , sit up and talk .
MOT:	I asked you before not to pull on the rope , okay ?
MOT:	nothing .
MOT:	this is the color of the hokey sticks .
CHI:	badly ?
CHI:	yeah .
MOT:	what did Uncle_Joey put on the floor for you ?
MOT:	yeah .
CHI:	yeah .
MOT:	I want you to tell me about what all of the family did .
MOT:	yeah , he plays golf .
MOT:	Brett .
MOT:	this is what you're earning right now .
MOT:	what were their names ?
CHI:	big .
CHI:	what ?
MOT:	do you like golf ?
MOT:	Arnold was on television .
MOT:	<i can hear you> [/?] but well , I can't see you .
CHI:	&mm [/?] I didn't have it .
MOT:	it's not important right now , because you're being a nice quiet
CHI:	why ?
CHI:	I don't know .
CHI:	on a poun@c xxx .
MOT:	<i'll get> [/?] Brett .
MOT:	yeah , tell her +/.
MOT:	about taking off +/.
CHI:	I don't wanna talk to you .
MOT:	and ?
CHI:	no xxx .
CHI:	what is this called ?
MOT:	what do you hafta do then ?
MOT:	what does that mean ?
MOT:	why not ?
CHI:	yes .
MOT:	Brett .
MOT:	badly .
CHI:	can make one design .
CHI:	how's that ?
MOT:	I hadta resort to that , but I really have <it better> [/?] +/.
MOT:	what's that a picture of ?
CHI:	yeah .
MOT:	but you do have black , where is it ?
MOT:	tell me about that .
MOT:	what else ?
CHI:	what ?
MOT:	I don't know , what do you think happened to them ?
MOT:	Brett .
CHI:	no .
MOT:	I'll take it away from you if you can't hold it the right way .
MOT:	yes , it is .
CHI:	I love you .
CHI:	mine .
MOT:	Brett .
CHI:	happens if I'm a bad boy ?
CHI:	I don't roll a soccer ball .
MOT:	what do you think would look nice on that ?
MOT:	can you make a different kind of a design ?
CHI:	because +/.
CHI:	I'll make a big snowman .
MOT:	Arnold fall +/.
CHI:	because I'm gonna look +/.
MOT:	why ?
CHI:	it's a stick .
CHI:	yeah .
MOT:	tell me what the family did on christmas .
CHI:	xxx .
MOT:	what else did Santa_Claus bring you ?
CHI:	he bring me .
CHI:	yeah .
MOT:	Brett .
CHI:	I do it with a pot at Betty's house .
CHI:	and football , baseball , soccer .
CHI:	xxx .
CHI:	xxx open the presents .
MOT:	quietly take your coat off Brett .
MOT:	Brett .
CHI:	happened to Shanon's things ?
MOT:	come over here , I can't see you .
MOT:	what's the matter Brett .
MOT:	Brett , stand up quietly .
MOT:	she laid it out ?
CHI:	&-um [/?] Santa_Claus says +/.
CHI:	quiet .
MOT:	all right ?
CHI:	what [/?] what ?
MOT:	oh „ boy , Brett , can you draw a picture of me ?
CHI:	what happens if I'm loud and didn't take my coat off or what ?
CHI:	oh „ no .
MOT:	what's the sport that you like that begins with the &h [/?] ?
CHI:	and , I don't know .
MOT:	how am I gonna smell ?
MOT:	I show you how it's spelled .
MOT:	wanna ask Shanon if she'd like to draw with you ?
CHI:	poun@c the xxx .
CHI:	Santa_Claus is at the north pole .
MOT:	Brett .
CHI:	Joey .
MOT:	what's that ?
MOT:	keep your hands still and look at me please .
MOT:	Brett .
CHI:	golf .
MOT:	Brett .
MOT:	brought .
MOT:	Shanon can fit +/.
MOT:	what do you think would look nice on that , Brett .
CHI:	what ?
MOT:	you know what happens .
CHI:	I don't know .
MOT:	okay , did we go anyplace ?
MOT:	did you ride on swings today ?
CHI:	talk .
CHI:	no .
MOT:	and +/.
MOT:	no , but you get nothing .
MOT:	is this mine ?
MOT:	did you meet any boys Brett ?
MOT:	<where is the black> [/?] where is the black one ?
MOT:	unusual pattern for Brett .
MOT:	did Uncle_Joey let you play with those golf clubs ?
CHI:	mommy .
MOT:	Brett .
MOT:	I think Shanon should have a piece of +/.
MOT:	I'm gonna write it out for you .
CHI:	Glenn .
CHI:	I wanna get it .
MOT:	Arnold's xxx .
MOT:	yeah ?
MOT:	did you eat anything while you were there ?
CHI:	no .
MOT:	do you like +/.
CHI:	and then , <if I'm> [/?] what happens if I'm loud at my bed ?
CHI:	when the hand's on .
CHI:	yeah , to auntie Betty's house .
CHI:	and then I went +/.
MOT:	all right .
MOT:	what presents did he bring you this year ?
CHI:	a snowflake .
CHI:	making it black .
MOT:	<can you tell me> [/?] &mm [/?] you'd hafta remember that +/.
CHI:	in the sink .
CHI:	I saw a golf club .
MOT:	I don't know .
CHI:	I won't get +/.
MOT:	would you tell me about your christmas presents ?
CHI:	oh „ I'll practice .
CHI:	no we didn't .
CHI:	can I color in your snowflake ?
MOT:	Brett , I want you to come over here .
MOT:	did you want the blue marker ?
MOT:	how are you behaving ?
MOT:	oh , very good .
CHI:	make it xxx .
MOT:	oh , what is it ?
MOT:	you hit it with your head , you hit with your shoulders , you hit
CHI:	he comes back up to the north pole .
MOT:	now what's Shanon doing ?
MOT:	good boy .
MOT:	I don't know .
CHI:	then I went in and saw the golf clubs .
MOT:	Brett .
MOT:	Brett .
MOT:	what we all did during christmas day .
MOT:	it must be what ?
MOT:	let's see you write golf club .
MOT:	after what , Brett ?
CHI:	I love it too .
MOT:	what did you do ?
MOT:	in a minute , sure .
CHI:	what ?
MOT:	that was a warning and I'm not kidding about it this time .
CHI:	I wanna talk +/.
MOT:	draw a picture of mommy ?
CHI:	what ?
MOT:	did we already talk about it ?
CHI:	your things .
MOT:	nana .
MOT:	she laid out the food ?
CHI:	kids .
MOT:	what's the correct way ?
CHI:	with the parts of my body .
MOT:	tell me what we all did on christmas day .
CHI:	what ?
MOT:	did we talk about it ?
MOT:	(be)cause we don't needta .
MOT:	why don't you tell her ?
CHI:	yeah .
CHI:	because , I don't know .
CHI:	and write about it .
MOT:	Brett .
MOT:	she ate it off the table ?
CHI:	&mm [/?] ?
MOT:	I want you to come back over here and tell me all about going to
CHI:	a snowman .
CHI:	because they're yellow and red .
MOT:	Brett .
CHI:	I'm making designs .
MOT:	and what did you try to do ?
MOT:	hit with your +/.
MOT:	okay .
MOT:	you know what you do with a soccer ball ?
CHI:	Santa_Claus took the angels .
CHI:	yeah .
CHI:	a snowflake , like a knows [/?] snowflake .
MOT:	you'll loose it , Brett .
CHI:	Andrea plus JJ .
MOT:	can you draw +/.
CHI:	because is a way we can see the golf .
MOT:	do it one more time quietly Brett .
MOT:	what happened to my things ?
CHI:	I'm gonna get the sauce , that sauce .
CHI:	and I saw the golf clubs .
CHI:	don't kill me .
CHI:	I wanna write a stick .
CHI:	xxx .
MOT:	yes , why did we go to Betty and Joey's house ?
CHI:	&mm [/?] yes , he did .
MOT:	that's really , really nice .
CHI:	took [/?] pulled off the toys .
CHI:	yeah .
CHI:	coat off .
MOT:	okay , but you know what we're talking about , Brett ?
MOT:	is it bigger or is it smaller ?
