participant	content
CHI:	chair .
MOT:	what is that ?
MOT:	no !
CHI:	macaroni .
MOT:	hello Stuart .
MOT:	oh , you wanna say abcs ?
CHI:	do .
MOT:	no !
CHI:	hi .
MOT:	good boy !
CHI:	phone .
MOT:	okay .
MOT:	good boy .
MOT:	yeah !
MOT:	Stuart , what's this ?
MOT:	scissors .
CHI:	picture .
MOT:	I'm gonna sing .
MOT:	yay Stuart .
CHI:	mama .
CHI:	toy .
MOT:	Oscar .
CHI:	water .
MOT:	are you gonna sing ?
MOT:	can you give mama a kiss ?
CHI:	clap .
MOT:	Bert .
MOT:	good boy .
MOT:	good boy !
MOT:	book .
MOT:	let me hear you .
CHI:	chair .
CHI:	no this .
MOT:	say hello .
CHI:	car .
MOT:	and blocks .
MOT:	tickle tickle [/?] .
MOT:	good boy .
CHI:	sit .
MOT:	on .
MOT:	good boy .
MOT:	Stuart .
MOT:	what's this ?
MOT:	all up .
MOT:	what's that ?
MOT:	Stuart .
CHI:	water .
CHI:	church .
MOT:	let me see you count .
MOT:	baby .
MOT:	no .
CHI:	water .
CHI:	do this .
MOT:	see what it is .
MOT:	yay !
MOT:	do this .
CHI:	two [/?] .
MOT:	you're going to make him do pattycake ?
MOT:	Stuart .
CHI:	kiss doll .
MOT:	and a chair .
MOT:	what's that ?
MOT:	do you wanna sing a song with mama ?
MOT:	thirsty ?
MOT:	Stuart .
MOT:	thank you .
CHI:	cracker .
CHI:	row boat xxx .
MOT:	tickle tickle [/?] .
CHI:	two [/?] .
MOT:	see the dog ?
CHI:	cracker .
MOT:	hello Stuart .
CHI:	cracker .
CHI:	baby .
CHI:	Nonny .
CHI:	open .
CHI:	cracker .
MOT:	what's this ?
CHI:	picture .
MOT:	look .
MOT:	Big_Bird .
MOT:	Stuart , let's sing .
CHI:	cracker .
MOT:	no !
MOT:	how about we talk to Nonny ?
CHI:	toy .
MOT:	Stuart , look here .
MOT:	you're a good boy .
MOT:	you're so smart Stuart !
CHI:	do this .
MOT:	more crackers .
MOT:	do this .
MOT:	good boy .
MOT:	do this .
MOT:	Stuart , who's this ?
CHI:	cracker ?
MOT:	and what are these ?
CHI:	row row .
MOT:	see that ?
MOT:	you do the car .
MOT:	what is this ?
CHI:	xxx .
MOT:	look at me .
MOT:	and what's this ?
MOT:	roll em .
MOT:	two [/?] .
MOT:	sit down .
CHI:	cracker ?
CHI:	pillow .
CHI:	cracker .
CHI:	xxx .
CHI:	come .
MOT:	look .
MOT:	Stuart .
MOT:	sit down .
MOT:	let's see who else we can find .
MOT:	oh , nice !
MOT:	mama's gonna put your sock on okay ?
MOT:	Stuart .
MOT:	Stuart .
CHI:	music .
MOT:	Stuart .
MOT:	did you forget ?
MOT:	pull it up .
MOT:	macaroni .
MOT:	Stuart do this .
MOT:	I love you .
CHI:	picture .
MOT:	this .
MOT:	Stuart .
MOT:	those are Stuart's feet .
MOT:	push the car nice .
MOT:	mama tickle you ?
MOT:	dog .
