participant	content
MOT:	no , it's not broken .
MOT:	it's hard to do .
CHI:	yes .
MOT:	what is an auto ?
CHI:	no .
CHI:	goat .
MOT:	okay .
CHI:	whale .
CHI:	no .
MOT:	tell me it hurts .
MOT:	pull it tight .
MOT:	are [/?] there any more to do in there ?
CHI:	pull it .
CHI:	cat .
MOT:	you've got to get the two straight .
CHI:	girl .
CHI:	farmer .
MOT:	what's that ?
MOT:	an auto is a c@l [/?] +/.
CHI:	seal .
MOT:	what holiday ?
MOT:	you know how to read this book .
MOT:	do you know what they're doing ?
MOT:	show me under .
MOT:	what's broken ?
MOT:	let's read it .
CHI:	goose .
MOT:	he's got his +/.
MOT:	slowly .
MOT:	give me your hand .
CHI:	jar .
MOT:	a c@l [/?] .
MOT:	do you think you can thread the needle ?
MOT:	well , you don't see them at the zoo .
MOT:	hm: [/?] ?
CHI:	girl .
CHI:	cow .
MOT:	what are [/?] these ?
MOT:	hm: [/?] ?
MOT:	can you show me ?
CHI:	one .
MOT:	can you spell words with any of those ?
MOT:	no , that's the fireman .
CHI:	I want the n@l .
MOT:	did we see an elephant at the zoo ?
CHI:	done ?
CHI:	leafs .
MOT:	it's a pumpkin we use at &h +/.
CHI:	playing football .
MOT:	no ?
MOT:	what are they doing , huh [/?] ?
MOT:	that's better .
MOT:	where are [/?] you going to do halloween night ?
MOT:	I have a hard time .
MOT:	&g [/?] giraffe .
CHI:	deer .
CHI:	jack+in+(the)+box .
MOT:	where was [/?] the elephant ?
MOT:	fork .
CHI:	iron .
MOT:	no .
MOT:	who is under the giraffe ?
MOT:	you wanna look at this book ?
MOT:	you're left handed , I don't know .
MOT:	Mark , who's in the car ?
MOT:	no , look at it again .
MOT:	I don't like the hollering .
MOT:	what are [/?] you taking off ?
MOT:	what are [/?] these ?
MOT:	you got a lot done .
MOT:	yes , that's it .
MOT:	it's a little tangled .
CHI:	fork .
MOT:	he's holding a hose .
MOT:	read that .
MOT:	should we cut it ?
CHI:	&-um [/?] .
MOT:	do the rest .
CHI:	xxx .
CHI:	xxx .
CHI:	lantern .
MOT:	what is [/?] the farmer holding ?
MOT:	hey [/?] , earth to Mark .
CHI:	bee .
CHI:	driving car .
MOT:	is [/?] it broken ?
MOT:	what is the boy doing ?
MOT:	okay say that slower .
MOT:	where are [/?] we going on the big airplane ?
MOT:	<what are> [/?] you putting all the animals here ?
MOT:	you missed one .
MOT:	pay attention .
MOT:	is [/?] the cat on the cow ?
MOT:	that's right .
MOT:	Mark ?
CHI:	swimming water .
MOT:	yes .
MOT:	at halloween , that's right .
MOT:	do you wanna use red now ?
CHI:	halloween .
MOT:	what are [/?] they doing ?
MOT:	what is that ?
CHI:	flower .
MOT:	ice+cream jam ?
CHI:	lantern .
CHI:	eel [/?] .
MOT:	&b [/?] .
CHI:	turtle .
CHI:	strawberry .
CHI:	xxx .
MOT:	Mark do it .
MOT:	fourt(eenth) +/.
MOT:	ant .
CHI:	house .
MOT:	Mark ?
MOT:	mommy's right here .
MOT:	what's the problem ?
MOT:	wait a minute .
MOT:	come on .
MOT:	you have been planing for it .
MOT:	no , I didn't think so .
MOT:	Mark .
MOT:	where you going now ?
CHI:	pink .
MOT:	no .
MOT:	with your pumpkin ?
MOT:	they're swimming in the water .
MOT:	tell me what you see on the cards .
MOT:	which one ?
CHI:	xxx .
MOT:	okay .
MOT:	yeah , he did go byebye .
MOT:	where are [/?] we going to see some elephants ?
MOT:	show me the auto .
CHI:	egg .
MOT:	look at it .
CHI:	xxx .
MOT:	you going to thread the needle ?
MOT:	his hands are on the camel .
CHI:	clown .
CHI:	it is broken .
CHI:	swimming water .
CHI:	xxx .
CHI:	auto .
MOT:	that's right .
MOT:	cock .
MOT:	what else do you like ?
MOT:	that one was [/?] good .
MOT:	that's not where you start .
CHI:	n@l .
CHI:	pumpkin .
CHI:	sitting .
MOT:	read that .
MOT:	can you say ouch@q instead of hollering ?
CHI:	flower .
MOT:	who's in the car ?
