participant	content
MOT:	shoes .
MOT:	Stuart , look .
CHI:	go car .
CHI:	plane .
MOT:	like the keys ?
MOT:	it's milk .
MOT:	you're a good boy .
MOT:	say pants .
MOT:	oh , boy .
MOT:	what is it ?
MOT:	it's a little bear .
MOT:	can you say I like it ?
CHI:	tickle .
MOT:	Stuart , look here .
MOT:	it's a ball .
CHI:	Mikey .
MOT:	and the two bears .
MOT:	keys .
MOT:	and you see what these are ?
CHI:	truck .
MOT:	yeah .
MOT:	nice , good .
MOT:	oh , no .
CHI:	car .
MOT:	no , Stuart .
MOT:	Stuart , you're quiet .
CHI:	tickle .
MOT:	good boy .
MOT:	<tickle , tickle> [/?] tickle .
MOT:	what do you want him to do ?
MOT:	frog .
MOT:	Stuart .
MOT:	what's this ?
MOT:	what is it ?
MOT:	can you say planet ?
MOT:	what's this ?
MOT:	and what are these ?
MOT:	oh „ one of them is riding a plane .
MOT:	good boy .
MOT:	truck .
MOT:	say car .
MOT:	oop [/?] !
MOT:	huh ?
MOT:	what's this , Stuart .
MOT:	this is Mikey .
MOT:	oh , look Stuart .
MOT:	what's your name .
MOT:	see the sky ?
MOT:	and what's this ?
CHI:	hair .
CHI:	Mikey .
CHI:	I like it .
MOT:	good boy Stuart .
MOT:	up there .
CHI:	Stuart .
CHI:	belly .
CHI:	tick .
MOT:	yeah , a little [/?] baby bear .
MOT:	bear .
CHI:	shoe .
MOT:	more tickle .
MOT:	oh , good boy .
MOT:	it's small .
MOT:	you quiet now ?
MOT:	oop [/?] what's that ?
MOT:	look .
MOT:	do this .
MOT:	Stuart .
MOT:	good boy Stuart .
MOT:	he's sleeping .
MOT:	good boy .
MOT:	say want .
CHI:	nose .
MOT:	see his eyes ?
MOT:	Stuart , what's this ?
MOT:	see .
MOT:	<&-um &-um &-um &-um> [/?] .
MOT:	tickle the body .
MOT:	oh , boy , something that you like is rainbows , huh .
CHI:	quiet .
MOT:	and what's this ?
MOT:	good boy , right .
CHI:	xxx .
MOT:	star .
CHI:	boat .
MOT:	Stuart .
MOT:	let's see .
MOT:	what's this ?
MOT:	you like when he gets you ?
MOT:	oop [/?] !
MOT:	oh , look at that .
CHI:	fish .
CHI:	block .
MOT:	oh .
CHI:	star .
MOT:	Stuart .
MOT:	oop [/?] !
MOT:	good boy Stuart .
MOT:	gonna tickle you .
MOT:	more tickle .
MOT:	do this .
CHI:	xxx .
MOT:	and a turtle .
MOT:	that's right .
MOT:	Stuart , it's a bear .
MOT:	that's better .
MOT:	what's this ?
MOT:	see the ice+cream ?
MOT:	what's this ?
CHI:	book .
MOT:	tickle [/?] tickle .
MOT:	you're too big .
MOT:	Stuart , what is this ?
MOT:	bike .
MOT:	Stuart , what's this ?
MOT:	oh , Stuart , that's a nice book .
MOT:	here's another puppet .
MOT:	hi .
MOT:	that's right , good boy .
MOT:	Stuart , say bear .
CHI:	hair .
MOT:	let's see .
MOT:	right here .
MOT:	see all the nice things ?
MOT:	oh , look Stuart .
MOT:	Stuart , can you do ?
CHI:	mamma .
MOT:	look Stuart .
MOT:	okay , good .
MOT:	ah , what is it ?
CHI:	key .
MOT:	that's good Stuart .
MOT:	look_it .
MOT:	see what else we have here , Stuart .
MOT:	that's right .
MOT:	look at that .
MOT:	do this .
MOT:	look .
MOT:	Stuart , say Mikey .
MOT:	Stuart , what's this ?
MOT:	and the sky .
MOT:	hi , Stuart .
CHI:	rainbow .
CHI:	hi .
MOT:	good , touch your nose .
MOT:	look .
CHI:	bike .
MOT:	Stuart , what's this ?
MOT:	what's that ?
CHI:	bear .
CHI:	ah [/?] .
MOT:	what's this ?
MOT:	looks like a shooting star .
MOT:	hi .
MOT:	Stuart , what's this ?
MOT:	those are pants but his legs are under there too .
MOT:	what's this ?
MOT:	that's a nice book .
MOT:	look here .
MOT:	what's this ?
CHI:	bike .
MOT:	a puppet , huh ?
CHI:	nose .
CHI:	feet .
CHI:	bear .
MOT:	his eyes are turning .
MOT:	good , that's nice .
MOT:	that's what that is .
MOT:	good boy .
MOT:	look .
MOT:	hair .
CHI:	toy .
MOT:	with the umbrella ?
MOT:	you make him do <&-um &-um> [/?] .
CHI:	huh [/?] .
MOT:	plane .
MOT:	good boy .
CHI:	star .
MOT:	what's that ?
MOT:	Stuart , what's my name .
MOT:	want him to get you ?
CHI:	pull it .
MOT:	look , where do the keys go ?
MOT:	and the moon .
MOT:	a present .
MOT:	go ahead .
MOT:	that's how you make him work .
CHI:	xxx .
CHI:	okay .
MOT:	Mikey .
MOT:	Stuart , say car .
MOT:	with the water .
CHI:	good ?
MOT:	good boy .
MOT:	you're all ready for him to get you ?
CHI:	sleep .
MOT:	more .
MOT:	it's a present .
CHI:	tickle .
CHI:	want bubble .
MOT:	Stuart do this .
MOT:	do this .
CHI:	car .
MOT:	what's this ?
MOT:	what is this ?
MOT:	Stuart , look .
MOT:	I think these are gonna make a mess .
MOT:	good boy .
MOT:	you're being good now Stuart .
MOT:	Stuart .
MOT:	and the bears .
CHI:	arm [/?] arm .
MOT:	oh , look_it Stuart .
CHI:	cake .
MOT:	can you say frog ?
MOT:	oh , good boy Stuart .
MOT:	gonna tickle you .
MOT:	oop [/?] Stuart .
MOT:	huh ?
MOT:	that's right .
CHI:	do this .
MOT:	you like rainbows , huh [/?] ?
MOT:	good boy .
CHI:	byebye car .
CHI:	picture .
MOT:	oop [/?] there's the doll .
CHI:	uhoh [/?] !
MOT:	sandwich .
MOT:	tickle .
MOT:	how about this ?
MOT:	what is it ?
MOT:	do you know what that is ?
CHI:	sock .
MOT:	good boy .
MOT:	huh [/?] ?
MOT:	but look , what's all this ?
CHI:	tickle .
CHI:	frog .
MOT:	and that's a +/.
MOT:	Stuart , look .
MOT:	picture .
MOT:	oh , .
CHI:	bath .
CHI:	Stuart .
MOT:	here .
MOT:	and what's this ?
MOT:	look here .
CHI:	ba [/?] .
MOT:	that's a good boy .
MOT:	yeah .
MOT:	it's nice .
MOT:	can you see that ?
MOT:	yeah .
MOT:	see the bear ?
CHI:	do this .
MOT:	can you play it ?
CHI:	crab .
CHI:	xxx .
MOT:	do this .
MOT:	look .
CHI:	feet .
MOT:	good .
CHI:	pa [/?] pant .
CHI:	music on xxx .
MOT:	Stuart what is it ?
MOT:	good boy .
MOT:	what do you wanna play with , huh [/?] ?
MOT:	put your hands down .
MOT:	look .
MOT:	do you know what that is ?
MOT:	what are these ?
MOT:	that's right .
MOT:	say bear .
CHI:	do this .
MOT:	what's this ?
MOT:	good boy .
MOT:	oh , good .
MOT:	that's a frog .
MOT:	puppet .
CHI:	<oh , oh , oh> [/?] !
MOT:	turtle .
MOT:	what's the matter ?
CHI:	bed .
MOT:	Stuart_Vicari .
MOT:	look here .
MOT:	Stuart , it's a bear .
MOT:	yeah , where do you go in the car ?
MOT:	Stuart .
MOT:	Stuart , what's this ?
MOT:	go byebye car .
MOT:	he's gonna eat you up .
MOT:	what's this ?
MOT:	good boy .
CHI:	more bubble .
MOT:	that's good .
CHI:	bear .
CHI:	<no , no , no , no> [/?] no !
MOT:	look here .
MOT:	very nice , Stuart .
MOT:	what's this ?
CHI:	do this .
MOT:	in here .
MOT:	it's nice .
MOT:	good boy .
MOT:	good boy .
MOT:	nice .
MOT:	sleeping .
