participant	content
MOT:	yeah thank you .
CHI:	can I take him to your father ?
CHI:	present .
MOT:	what do +/.
CHI:	all over the place .
MOT:	alright .
CHI:	mommy .
MOT:	yeah .
MOT:	whose cars and trucks are those ?
CHI:	mommy .
MOT:	that's good talking !
CHI:	wanna go potty .
MOT:	do you want +/.
CHI:	no .
MOT:	oh , no , it's not gonna be easy .
MOT:	come up here .
CHI:	mommy .
CHI:	she's wearing the green sweater .
MOT:	I'm not gonna give you chicken and peas right now .
MOT:	Brett can I have a sip ?
MOT:	those are neat little things .
MOT:	here's your fruit bar .
MOT:	what are you doing ?
CHI:	blue .
MOT:	no way Jose@wp .
MOT:	what colors are they ?
MOT:	good .
MOT:	what is Jenny doing ?
MOT:	Brett .
CHI:	you are doing .
CHI:	mommy .
CHI:	yeah .
MOT:	what do we do with salt ?
MOT:	please use the soap .
CHI:	you hafta burn this in the fireplace .
CHI:	mommy +/.
CHI:	wanna look at the fan .
MOT:	what do we do with salt ?
MOT:	where is daddy's house ?
MOT:	what did you just do ?
MOT:	who's coming home ?
MOT:	good talking Brett .
CHI:	red .
MOT:	that's good talking .
MOT:	what are you doing ?
CHI:	Brett's toys .
CHI:	time to go to you father's .
MOT:	Brett .
MOT:	you show me how you have an idea .
CHI:	yes .
CHI:	Brett do .
MOT:	and you know what you hafta do to get it .
CHI:	I want Brett to open it .
MOT:	Brett ?
CHI:	mommy .
CHI:	has a dress on .
CHI:	I don't want a singer .
CHI:	I am drinking diet free .
MOT:	do you want some Pepsi ?
MOT:	when you were at school , what were you doing ?
CHI:	I am pouring +/.
MOT:	come up to the counter and finish your +/.
MOT:	that's right Brett .
MOT:	those are neat .
MOT:	and what color is the car that's riding on your nose and down your
MOT:	now rinse the soap off .
MOT:	we'll watch another movie later .
MOT:	well , it's not a movie yet .
MOT:	you take a bite .
MOT:	okay .
CHI:	xxx cars .
MOT:	hey [/?] Brett , how many babys are in that picture ?
MOT:	the movie's of Brett .
MOT:	what ?
MOT:	gonna make a hill for the cars .
CHI:	Shannon .
MOT:	you can see the movie in a little while .
MOT:	whose +/.
MOT:	yeah , you're super .
CHI:	yes .
CHI:	lettuce .
MOT:	and what color is this car that's riding on your chest ?
MOT:	do not +/.
CHI:	blue and red and white .
MOT:	I want you to wash your hands in the bath+room .
MOT:	what am I doing ?
MOT:	yes you are !
MOT:	cooking .
CHI:	look at the fan .
CHI:	open it .
CHI:	Shannon's .
MOT:	who is stirring ?
CHI:	I was at the school .
MOT:	use the soap .
CHI:	I am +/.
CHI:	blue .
MOT:	what are you doing ?
CHI:	&-uh [/?] .
MOT:	what are you doing ?
MOT:	yeah , and what color is this car ?
MOT:	nope .
CHI:	pink .
MOT:	what ?
MOT:	what am I doing ?
CHI:	wanna watch the movie .
MOT:	it's being made .
CHI:	mommy .
MOT:	those are cute .
CHI:	green .
MOT:	Brett ?
CHI:	put the fan on .
MOT:	right .
MOT:	who's coming ?
MOT:	what do you want ?
CHI:	no .
CHI:	pouring .
MOT:	are you okay ?
MOT:	it's for salad .
MOT:	yes ?
MOT:	it's being Ma [/?] +/.
MOT:	where is Shannon ?
MOT:	Brett .
MOT:	is daddy's house on Cape_Cod ?
MOT:	good working .
CHI:	it's salad .
MOT:	the movie is cooking in the camera .
CHI:	spices and peppers .
MOT:	what do you wanna do to the diet free ?
MOT:	what color is that car ?
MOT:	oh oh , .
MOT:	Brett ?
CHI:	woof [/?] !
MOT:	you did !
MOT:	what ?
CHI:	I did .
MOT:	Brett .
MOT:	what Brett ?
MOT:	no .
CHI:	school .
CHI:	I wanna play with them in the counter .
MOT:	right .
MOT:	what color is this car that's riding on my ear ?
CHI:	I don't want dinner .
MOT:	that's right .
CHI:	I'm doing something .
CHI:	you are putting lemon .
CHI:	wanna open it .
MOT:	what noise does a cat make ?
MOT:	leave the camera alone .
MOT:	think of a cat Brett .
MOT:	no .
CHI:	can I burn this ?
MOT:	you are stingy .
MOT:	don't touch the flower food .
CHI:	look at the cars going .
CHI:	get the cars .
MOT:	no ?
MOT:	yeah .
MOT:	I'll get these little cars and trucks .
CHI:	mommy .
INV:	Brett , Brett , listen to me .
MOT:	come over here .
CHI:	you hafta watch the movie .
MOT:	whose cars are those ?
MOT:	where did you go in the bus ?
CHI:	<one two three four five six seven> [/?] .
MOT:	it is too big .
MOT:	rrrr [/?] .
MOT:	yeah , it can cut you very badly .
MOT:	you +/.
MOT:	it's not made yet .
MOT:	in his house ?
MOT:	&-um [/?] .
MOT:	right .
CHI:	no .
MOT:	here , I help you .
MOT:	that's right .
MOT:	what ?
CHI:	purple .
MOT:	sure does .
MOT:	what noise does a bass make ?
MOT:	is it on Cape_Cod ?
MOT:	oh , that's very crafty of you .
CHI:	&-um [/?] .
CHI:	go watch a movie in the camera .
CHI:	xxx .
MOT:	where did you go on the bus ?
CHI:	mommy .
MOT:	yeah .
MOT:	let's line them up and count them again .
CHI:	mommy [/?] mommy .
CHI:	camera .
MOT:	no .
CHI:	wanna go night_night .
MOT:	not you .
CHI:	xxx .
CHI:	yes .
MOT:	who's coming to visit you ?
MOT:	on friday you can go to your father's not my father's .
MOT:	no , what am I doing ?
CHI:	wanna go in the flowers .
MOT:	what am I doing ?
MOT:	you sure are doing a good job .
MOT:	we'll burn it later .
INV:	but we hafta wait until it's all done .
MOT:	okay .
MOT:	you are doing a good job on that puzzle !
MOT:	thank you so much Brett .
MOT:	tell Jenny your phone number .
CHI:	Brett .
MOT:	mhm [/?] .
CHI:	I am sitting on the stool .
MOT:	Brett .
CHI:	wanna watch the movie .
MOT:	I know I hadta confuse you on that one but you +/.
CHI:	broccoli .
MOT:	no .
CHI:	Jenny's on the stool .
MOT:	do you wanna play with your cars ?
MOT:	I don't care .
MOT:	good job on that puzzle .
CHI:	mine .
CHI:	mommy .
MOT:	whose [/?] whose cars and trucks are these ?
MOT:	Brett .
MOT:	on the stool .
CHI:	lettuce .
MOT:	Brett ?
MOT:	Brett come here .
MOT:	good working on that puzzle , Brett .
MOT:	xxx .
MOT:	it's being made .
MOT:	Brett ?
CHI:	yes .
MOT:	alright .
MOT:	do not go near the camera again .
MOT:	spit it out !
MOT:	yes .
CHI:	I don't wanna get away .
CHI:	yes .
CHI:	I wanna go night_night .
MOT:	what happened ?
MOT:	do you wanna go to the ice+cream store after supper tonight ?
CHI:	I don't wanna +/.
CHI:	you're washing the salad .
CHI:	watch a movie .
MOT:	what's all over the place ?
CHI:	shouting .
MOT:	the orange car .
MOT:	what ?
MOT:	what noise +/.
CHI:	mommy .
MOT:	it's cooking .
MOT:	what noise does a trombone make ?
MOT:	no .
MOT:	I didn't hear you ?
CHI:	I wanna open it .
MOT:	I'm not shouting .
MOT:	no , you're here .
CHI:	get that .
MOT:	ohboy [/?] Brett !
CHI:	movie cooking .
CHI:	it's lettuce .
CHI:	mommy .
MOT:	you know what noise the car makes ?
CHI:	<one two three four> [/?] .
MOT:	try to use the soap .
CHI:	look at the cars .
MOT:	the movie hasta be made .
MOT:	now .
CHI:	no .
MOT:	mhm [/?] .
MOT:	Brett .
MOT:	no way .
MOT:	no , it's lettuce .
CHI:	you are pouring .
CHI:	daddy .
CHI:	I don't want dinner .
CHI:	I don't wanna go in the corner .
MOT:	I don't think so .
MOT:	no , what am I doing ?
MOT:	what am I doing ?
MOT:	no !
MOT:	I'll do it .
MOT:	play with it right .
CHI:	I am working on the puzzle .
MOT:	but xxx .
MOT:	Brett ?
CHI:	xxx .
MOT:	ever .
CHI:	mommy .
MOT:	do you wanna do this ?
MOT:	wait a minute .
MOT:	I +/.
CHI:	I don't want a singer .
CHI:	I'm stirring .
CHI:	Brett's toys .
CHI:	mommy .
MOT:	do you wanna share ?
CHI:	you are shaking .
MOT:	that's right .
MOT:	do you wanna have ice+cream later on ?
MOT:	Brett .
CHI:	I don't wanna play with that .
MOT:	use the soap .
CHI:	mine .
MOT:	yeah +/.
CHI:	I wanna play with them in the counter .
MOT:	who did ?
MOT:	that's close enough .
CHI:	mommy .
CHI:	wanna watch a movie .
MOT:	how are we gonna get them out ?
INV:	okay ?
CHI:	and +/.
MOT:	do you want me to help you ?
MOT:	yeah .
CHI:	see the cars .
MOT:	where did you go on the bus ?
MOT:	good job on that puzzle !
MOT:	yeah .
MOT:	watch a movie after you work on your puzzle .
MOT:	no .
MOT:	tell Jenny daddy's phone number .
MOT:	no , when you were at school , what were you doing ?
MOT:	okey_dokey by me .
