participant	content
CHI:	oh , .
MOT:	Jack .
MOT:	that's a picture of a +/.
MOT:	Jack .
MOT:	are you okay ?
MOT:	I know you can say this .
MOT:	Jack .
CHI:	did we say bye ?
CHI:	I'm staying here .
MOT:	xxx .
CHI:	<different , different> [/?] different .
MOT:	that's a chair .
MOT:	you might be right , I don't know .
CHI:	no .
MOT:	Nicole , who else ?
CHI:	a bird .
MOT:	go ahead .
MOT:	that's a dress .
MOT:	did you say you were just going to sing ?
MOT:	that's right and that's his dinner .
CHI:	today .
MOT:	and his bike .
MOT:	that's &-um [/?] a ball of string .
MOT:	is Jack a little sad ?
MOT:	look at mama .
MOT:	hi Jack .
CHI:	I'll be out .
CHI:	birthday .
MOT:	let me see your eyes .
MOT:	that's right .
MOT:	do you wanna sing mama a song ?
MOT:	what do you wanna sing ?
MOT:	good .
CHI:	no tunnel .
MOT:	no , <it's> [/?] we'll read this early .
MOT:	well , what's this a picture of ?
CHI:	no tunnel today [/?] today .
CHI:	Helen .
MOT:	that's good !
CHI:	xxx .
MOT:	and what's that a picture of ?
MOT:	do you know what that is ?
MOT:	are you really sad ?
MOT:	with Garfield ?
CHI:	blocks .
MOT:	ohboy [/?] , what does that say , Jack ?
MOT:	okay .
MOT:	and who just had their birthday ?
MOT:	we said goodbye to Auntie_Mary just a little while ago huh [/?] ?
MOT:	what is it ?
MOT:	next week ?
CHI:	hi Helen .
MOT:	what are these right here ?
MOT:	do you wanna sing Going_On_A_Bear_Hunt ?
MOT:	can you read that for me ?
MOT:	mama said goodbye ?
MOT:	no , mama is pulling up your sock .
CHI:	she said bye .
MOT:	Jack look at me .
MOT:	Paul's toes , that's right .
MOT:	are you alright ?
MOT:	that's the letter v@l [/?] .
MOT:	do you wanna play with Tonka ?
MOT:	see look_it , horn .
CHI:	my card son .
CHI:	Scooby_Doo .
MOT:	that's right .
MOT:	right .
MOT:	good .
MOT:	how old are you Jack ?
MOT:	that's good .
CHI:	tennis .
MOT:	are you tired ?
CHI:	are [/?] you grabbing ?
CHI:	fork .
MOT:	a nice hug .
MOT:	right Jack !
MOT:	good .
MOT:	oh , for Fred .
CHI:	doll .
MOT:	yeah .
MOT:	I know you're a little sad because they left but they'll be back up
MOT:	do you know what that's a picture of Jack ?
MOT:	Jack come on back .
MOT:	did you have fun with cousin Ricky ?
MOT:	because we're not talking about tunnels .
MOT:	Jack .
MOT:	count them .
MOT:	you saying goodbye ?
CHI:	good_night .
MOT:	come on over here .
MOT:	a bird and what does a bird do ?
