participant	content
MOT:	what are you gonna do ?
CHI:	books .
MOT:	there .
CHI:	Nerf football .
MOT:	what are those ?
MOT:	and have her color ?
MOT:	here's the chipmunk .
MOT:	right [/?] .
MOT:	what do you mean upstairs ?
MOT:	and what does that say ?
CHI:	they jump .
MOT:	and what does that say ?
CHI:	they jump .
CHI:	xxx .
MOT:	did you play with Joey ?
MOT:	right .
MOT:	can we put this down for a minute ?
CHI:	easy [/?] .
MOT:	and what is that word there ?
MOT:	<which truck> [/?] which car is that you got , Jack ?
MOT:	what letter did you do with the alphabet today ?
MOT:	alright come over here .
CHI:	the cars .
CHI:	yes .
MOT:	they wanna see you .
CHI:	red [/?] .
MOT:	let's open it .
MOT:	what does that say ?
MOT:	what number was it ?
MOT:	you want me to do it ?
CHI:	what's the matter now ?
MOT:	Jack you wanna come over here ?
CHI:	don't be greedy .
CHI:	xxx .
CHI:	blue [/?] .
MOT:	they're not in that box either .
MOT:	what do we have here ?
MOT:	Jack , you wanna come back and color ?
CHI:	yes .
MOT:	daddy's coming in , okay ?
MOT:	here's your cow .
MOT:	very good .
CHI:	<three , four , five> [/?] .
MOT:	I'll take you to Zayres afterward , okay ?
CHI:	they jump .
MOT:	hey [/?] what are these Jack ?
MOT:	make [/?] .
CHI:	xxx .
CHI:	that's not yours .
MOT:	what do you want for christmas ?
CHI:	don't be greedy .
MOT:	why don't you draw a picture of joy ?
MOT:	here's the chipmunk right here .
MOT:	fruits [/?] .
CHI:	bluebirds [/?] .
MOT:	okay .
MOT:	why don't you draw a picture of something ?
CHI:	yes .
MOT:	they're all dinosaurs .
MOT:	that's a great big one there , and that's a small one .
MOT:	Jack .
MOT:	I dropped it in the mailbox the other day .
MOT:	you needta go to Zayres ?
MOT:	pink .
MOT:	what is it ?
MOT:	Jack , what's that ?
MOT:	come on now , sit up .
MOT:	where's the tree in the yard ?
MOT:	what for ?
CHI:	yeah .
MOT:	okay , come on in .
MOT:	okay ?
CHI:	they they [/?] jump .
CHI:	right that way ?
MOT:	Jack .
MOT:	and show joy .
MOT:	daddy's gonna &-um [/?] put her coat on and go outside .
