participant	content
MOT:	say yes .
CHI:	xxx .
CHI:	tractor .
MOT:	that's nice .
CHI:	xxx .
MOT:	ouch .
MOT:	setting up the fence .
MOT:	what is it ?
MOT:	here , put him on the horse .
MOT:	what is [/?] that ?
CHI:	xxx .
MOT:	the dog .
MOT:	<good boy> [/?] .
CHI:	xxx .
MOT:	look .
MOT:	that looks good .
CHI:	horse .
MOT:	put the cow in .
MOT:	Rick .
MOT:	here's another piece .
MOT:	who's this ?
MOT:	you're fixing the fence .
MOT:	Rick what's this ?
MOT:	what color ?
CHI:	shovel .
MOT:	okay .
MOT:	Rick , what's he doing ?
MOT:	what's he drinking ?
MOT:	a man .
CHI:	xxx .
CHI:	xxx .
MOT:	but this is yellow right ?
CHI:	horse .
CHI:	xxx .
MOT:	the horse .
CHI:	horse .
MOT:	here's some more pegs .
MOT:	are you giving him a kiss ?
MOT:	good boy Rick .
MOT:	what do you wanna build ?
MOT:	there's another .
CHI:	put .
MOT:	who's that ?
MOT:	yellow .
MOT:	good boy , what color ?
MOT:	Rick , what are you doing ?
CHI:	the fence .
MOT:	what color is this one ?
CHI:	one .
MOT:	Rick look .
MOT:	you're putting away all the pegs .
MOT:	Rick look at mom .
MOT:	Rick , what's this ?
CHI:	xxx .
MOT:	what's in your hand ?
CHI:	water .
MOT:	that's right .
MOT:	hm: [/?] .
MOT:	he's laying down .
MOT:	Rick , look .
MOT:	pull through .
MOT:	what does he say ?
MOT:	what's this ?
CHI:	xxx .
CHI:	yes .
MOT:	there's the cow Rick .
MOT:	okay .
CHI:	blue .
MOT:	Rick , where are the horses going ?
MOT:	point to Danny's eyes .
MOT:	okay .
CHI:	sheep .
CHI:	two .
MOT:	good boy .
MOT:	that's nice .
CHI:	green .
CHI:	xxx .
MOT:	Rick look .
CHI:	horse .
MOT:	let the horses drink ?
MOT:	look at mom .
CHI:	a corn .
MOT:	no .
MOT:	brown ?
MOT:	put the rooster in .
MOT:	oh , there he is .
CHI:	xxx .
MOT:	you've got him in your hand .
CHI:	the horse .
MOT:	sheep .
MOT:	what's this ?
MOT:	alright .
MOT:	there's the rooster .
MOT:	they go for a ride .
MOT:	Rick , look at me .
MOT:	Rick , what are you doing ?
MOT:	Rick , where do all the horses go ?
MOT:	Rick look .
CHI:	shovel .
MOT:	there that's nice Rick .
MOT:	what do you wanna make ?
CHI:	xxx .
MOT:	put the pegs in the board .
MOT:	he says hi Rick .
MOT:	riding the horse .
MOT:	what are you making ?
CHI:	Gonzo .
MOT:	good boy .
MOT:	they're gone .
MOT:	that's a green tree .
MOT:	oh , that's nice .
MOT:	Rick look .
MOT:	I think the doors are gone Rick .
MOT:	no !
MOT:	count +/.
MOT:	Rick , what's he doing ?
MOT:	Rick , what are you doing ?
MOT:	what are you doing ?
MOT:	Rick what color ?
MOT:	good job .
CHI:	red .
CHI:	shovel .
MOT:	baa [/?] , right .
CHI:	xxx .
MOT:	what's the dog say ?
CHI:	no .
MOT:	look .
MOT:	you're putting it all together .
CHI:	my shovel ?
MOT:	Rick can you count the pegs ?
MOT:	do them on the rug .
MOT:	that looks good .
MOT:	say “pegs in can” .
MOT:	that's very nice .
MOT:	what color ?
CHI:	some corn .
CHI:	gray .
CHI:	<green , green> [/?] green .
MOT:	that looks nice .
MOT:	Rick what's he doing ?
CHI:	what it ?
MOT:	those are your cars .
MOT:	put those in .
MOT:	what is this ?
MOT:	no touch Rick .
CHI:	Bert .
MOT:	who is this Rick ?
CHI:	green .
MOT:	what else , Rick ?
MOT:	there's the fence , Rick .
MOT:	they're broken .
CHI:	xxx .
MOT:	good boy Rick .
MOT:	whoops [/?] .
CHI:	xxx .
CHI:	xxx .
MOT:	whoops [/?] .
MOT:	hi Rick .
MOT:	here .
MOT:	good boy .
MOT:	we threw them away .
CHI:	make xxx .
MOT:	what's this ?
MOT:	what color ?
MOT:	that's where they keep it in the silo .
