participant	content
MOT:	that's Grover talking to you Rick .
MOT:	good boy .
MOT:	Rick what's this ?
MOT:	good boy .
CHI:	sandwich .
CHI:	train .
MOT:	that's nice , huh [/?] ?
MOT:	Rick .
MOT:	are you gonna make something for breakfast ?
MOT:	Sesame_Street .
MOT:	Grover , he's talking to Rick .
CHI:	I want tv .
MOT:	Rick , who's this ?
MOT:	she's taking your picture .
MOT:	tighten them up .
MOT:	Rick look .
MOT:	hi .
CHI:	me .
MOT:	there , you're doing it by yourself .
CHI:	tummy .
CHI:	ears .
MOT:	say hi Grover .
CHI:	mommy .
MOT:	you shut the door huh [/?] ?
MOT:	where's all our dishes ?
MOT:	yeah , we'll go over there .
CHI:	two .
MOT:	yeah .
MOT:	what's this Rick ?
MOT:	oh , she fell out the other side .
CHI:	hi .
CHI:	glasses .
MOT:	you knocked them all over again .
MOT:	look at him .
MOT:	Rick .
CHI:	balloon .
MOT:	meow [/?] .
MOT:	well then you cook some bacon .
MOT:	pick them up .
MOT:	she's over here .
MOT:	Rick look .
MOT:	okay .
MOT:	there she goes .
MOT:	who's a good boy ?
MOT:	oh , they don't have their lunches .
MOT:	good boy .
MOT:	look .
CHI:	hot+cake .
MOT:	yeah , we have bacon for breakfast sometimes , too .
MOT:	kitty+cat .
MOT:	and see nana and grandpa .
MOT:	Rick .
CHI:	xxx .
CHI:	bath+tub .
MOT:	oh , .
MOT:	that's a knife .
CHI:	basket ?
MOT:	Rick let's pick up the pegs .
MOT:	Rick , where are we going tonight ?
MOT:	how's that ?
MOT:	kiss .
MOT:	here .
CHI:	spaghetti .
CHI:	Oscar .
MOT:	what ?
MOT:	all the shoes .
MOT:	that's nice .
CHI:	fence .
MOT:	there she goes .
MOT:	oh „ can you give Bert some kisses ?
MOT:	there you go .
MOT:	okay .
MOT:	you shut the door on her .
CHI:	chick .
CHI:	xxx .
MOT:	you know what we're having for supper ?
MOT:	Rick who's this ?
MOT:	wanna give him a ride in the elevator ?
CHI:	oh , .
MOT:	what's he got in his hands ?
CHI:	I want tv .
MOT:	Rick come here .
MOT:	Rick .
MOT:	look .
CHI:	cake .
MOT:	nice kitty+cat .
MOT:	<oops , crash> [/?] .
MOT:	yeah .
CHI:	I want tv .
MOT:	in the basket .
CHI:	xxx .
MOT:	good boy .
CHI:	up the stairs .
MOT:	something's stuck in here .
MOT:	Rick pick up the cow .
MOT:	touch your ears .
MOT:	there she goes .
CHI:	the seatbelt .
MOT:	Rick what's this ?
CHI:	fish .
CHI:	candy .
CHI:	stairs .
CHI:	picture .
MOT:	you want some bacon ?
CHI:	chickens .
MOT:	yeah , that's right .
MOT:	what's this ?
MOT:	good boy .
CHI:	want Dan .
MOT:	Rick .
MOT:	Rick .
MOT:	good boy .
MOT:	no , what's this number ?
MOT:	that was nice talking .
MOT:	good boy .
MOT:	no , what's this over here , Rick ?
MOT:	come here .
MOT:	good boy .
MOT:	you like the train ?
MOT:	can I kiss her too ?
CHI:	Hoodsy .
MOT:	open the door .
MOT:	can you put the nails in ?
MOT:	and she's going in the house .
MOT:	did you say byebye ?
MOT:	Rick what about this ?
CHI:	xxx .
MOT:	raccoon .
MOT:	that's right .
MOT:	sit up .
MOT:	good boy .
MOT:	monster .
MOT:	Rick look .
MOT:	no , what's this ?
MOT:	and who's that ?
MOT:	get the cow Rick .
MOT:	what is this ?
CHI:	ooh [/?] .
MOT:	you want Dan ?
MOT:	okay , make some hot+cakes .
MOT:	look at me .
CHI:	cow .
MOT:	hot+cakes .
CHI:	do it .
CHI:	xxx .
MOT:	oh , !
CHI:	three .
MOT:	Rick here's the other house .
MOT:	Rick look .
CHI:	hang up phone .
MOT:	count .
MOT:	Rick look .
MOT:	pick up the rest .
MOT:	there she comes .
MOT:	look .
MOT:	that's for you .
MOT:	no pegs in ?
MOT:	give her a ride .
MOT:	hi .
CHI:	mama car ?
MOT:	Rick ?
MOT:	come on over here and see me .
CHI:	raccoon .
MOT:	no .
MOT:	Rick .
MOT:	to nana's .
MOT:	there .
CHI:	Ernie .
MOT:	we put it together .
CHI:	Mickey_Mouse .
MOT:	he fell down again .
MOT:	horse .
CHI:	make sandwich .
MOT:	here's some more people .
CHI:	tv's on .
MOT:	what's this ?
MOT:	up the stairs .
MOT:	Rick look .
CHI:	oh , no .
MOT:	put them in .
MOT:	do you need this ?
MOT:	what's that ?
MOT:	you look nice .
MOT:	good boy .
MOT:	huh [/?] Rick ?
MOT:	Rick .
MOT:	let's sit up .
MOT:	come here .
CHI:	Dan .
MOT:	who's this Rick ?
MOT:	okay .
MOT:	make her walk .
MOT:	dial the phone .
CHI:	tellie .
MOT:	who's this ?
MOT:	you gonna hang up the phone ?
MOT:	she's going .
MOT:	house , yeah .
MOT:	whoops [/?] .
MOT:	what ?
MOT:	Rick .
MOT:	and what are these ?
MOT:	oop [/?] , she fell out .
MOT:	huh [/?] ?
MOT:	here .
CHI:	<want some ba> [/?] want bacon .
MOT:	Rick look .
MOT:	over here .
MOT:	good boy .
MOT:	oh , Rick can I kiss the kitty ?
MOT:	Rick .
MOT:	Rick .
MOT:	you put them in the bus .
CHI:	Bert .
CHI:	six .
MOT:	good boy .
MOT:	put the cover on .
MOT:	here let mommy show you .
CHI:	pick up cow .
CHI:	want help .
CHI:	xxx .
CHI:	want Dan .
MOT:	Rick look .
CHI:	nice .
CHI:	xxx .
CHI:	fence .
MOT:	say how are you .
MOT:	if you're a good boy and eat all your supper , you get one .
CHI:	twiddle bugs .
MOT:	Rick look .
MOT:	wanna play with the bus ?
CHI:	wanna kiss .
CHI:	Grover .
MOT:	good boy .
MOT:	look at me .
CHI:	xxx .
MOT:	we're going to have supper over there .
MOT:	Rick come over here .
CHI:	shake ?
MOT:	do you think she's tired from going down those chutes all that time
MOT:	milk .
CHI:	mama car ?
MOT:	put some bacon in .
MOT:	you're putting the fence together .
CHI:	face .
CHI:	want tv .
MOT:	wanna put some pegs in ?
CHI:	three .
MOT:	there he goes .
MOT:	there she comes .
CHI:	nine .
CHI:	chicken .
MOT:	where's daddy ?
MOT:	jelly , that's right .
MOT:	come here .
MOT:	see , she's wearing glasses .
MOT:	good boy .
MOT:	look , here's some more .
MOT:	put her in here and turn the crank .
CHI:	Ernie .
CHI:	those .
MOT:	look .
MOT:	soft kitty .
MOT:	Rick are we building ?
MOT:	touch Bert's nose .
MOT:	come on sit up .
CHI:	shut door .
CHI:	tighten .
CHI:	on bus .
MOT:	Rick ?
MOT:	mommy will help .
MOT:	Rick .
CHI:	hot+cake .
CHI:	xxx it .
MOT:	how about these ?
MOT:	hm: [/?] ?
CHI:	Annie .
CHI:	xxx .
MOT:	okay .
MOT:	Rick look .
MOT:	I think we must have more people down here , Rick .
MOT:	yeah .
MOT:	whoops [/?] .
CHI:	xxx .
CHI:	broken .
MOT:	wait , you'll get some more underneath .
CHI:	pegs ?
CHI:	cookies .
MOT:	it's a cow .
CHI:	no .
MOT:	who's this ?
MOT:	whoops [/?] .
MOT:	what are you doing ?
CHI:	all done .
MOT:	you do .
MOT:	what's this ?
MOT:	ride over in my car .
MOT:	you gonna call somebody on the phone ?
MOT:	say no .
MOT:	good boy .
CHI:	cow .
MOT:	what's this ?
CHI:	handle .
MOT:	there's the fence .
MOT:	nice kissing .
MOT:	Rick do this .
CHI:	xxx .
CHI:	cookies ?
MOT:	who's a good boy ?
MOT:	how about a kiss ?
MOT:	plop [/?] .
CHI:	water .
CHI:	raccoon .
MOT:	there's another one , too .
CHI:	dog .
CHI:	bath+tub .
CHI:	lunch .
MOT:	Rick .
MOT:	Rick look .
MOT:	Rick who's this ?
MOT:	yeah .
MOT:	say byebye Grover .
CHI:	basket ?
MOT:	good boy .
MOT:	who's this Rick ?
MOT:	okay , now crank the +/.
MOT:	Rick , look .
CHI:	hot+cake .
MOT:	daddy's gonna come too .
MOT:	what's that number ?
MOT:	Rick look .
CHI:	no .
MOT:	sit down .
CHI:	want Dan .
MOT:	what ?
MOT:	look .
CHI:	like those ?
CHI:	what this ?
CHI:	that jelly .
MOT:	green , that's right .
CHI:	bake it .
MOT:	watch .
CHI:	one .
CHI:	no .
MOT:	good boy Rick .
MOT:	oh , you hug nice .
MOT:	put her back in .
CHI:	five .
CHI:	lunch .
CHI:	the bus .
CHI:	nana's .
MOT:	good boy .
MOT:	hi .
MOT:	crank it up .
MOT:	here he comes .
MOT:	look .
MOT:	Grover .
MOT:	whoop [/?] .
MOT:	what's this Rick ?
MOT:	what's this Rick ?
CHI:	want help .
MOT:	what's this ?
CHI:	oh , no .
CHI:	want help .
MOT:	what's this ?
MOT:	no , that's broken .
MOT:	touch your hair .
MOT:	Rick , what's this ?
MOT:	touch your tummy .
CHI:	it cook .
MOT:	look .
CHI:	no .
MOT:	you're using the wrench .
MOT:	Rick look .
CHI:	train .
MOT:	Rick look .
MOT:	do you like Hoodsys ?
MOT:	good boy .
MOT:	plop [/?] .
MOT:	Herry_Monster .
MOT:	put the nails in .
MOT:	good boy Rick .
MOT:	look .
MOT:	Rick .
MOT:	Rick look .
MOT:	look at the cars .
MOT:	cakes .
MOT:	turn the crank .
MOT:	oh , look at her going around .
CHI:	cars .
CHI:	hot+cakes .
MOT:	good boy Rick .
MOT:	and what's this number ?
MOT:	do you like it ?
MOT:	good boy .
MOT:	who's that ?
CHI:	train ?
CHI:	give kisses .
CHI:	want bacon ?
CHI:	bye Grover .
CHI:	moo [/?] .
MOT:	what's this ?
MOT:	yeah .
MOT:	look .
MOT:	Rick look .
MOT:	that's a fence .
MOT:	she's such a good kitty .
MOT:	here's another one .
MOT:	are you tired , Rick ?
CHI:	wind down .
MOT:	what are you cooking ?
CHI:	want help .
MOT:	good boy .
MOT:	Rick look .
CHI:	xxx .
MOT:	good boy .
MOT:	Rick what's this number ?
MOT:	oh , look .
MOT:	oop [/?] she fell off the back .
MOT:	that's nice Rick .
MOT:	good talking Rick .
MOT:	we can set it right up in here .
MOT:	Rick .
MOT:	Rick look !
CHI:	meow [/?] .
MOT:	good boy .
CHI:	want Dan .
CHI:	hair .
MOT:	look .
MOT:	and I'll help you .
MOT:	oh „ goodness .
MOT:	Rick .
CHI:	xxx .
CHI:	broken .
MOT:	good boy .
CHI:	get page .
MOT:	what's that ?
MOT:	what's this ?
MOT:	is she stuck ?
MOT:	do you like the cars ?
MOT:	tellie , yes , and what are these ?
CHI:	kiss .
CHI:	up stairs .
MOT:	there he is .
MOT:	fence .
MOT:	remember ?
CHI:	want Dan .
CHI:	lunch .
MOT:	what do you wanna make ?
MOT:	hang up the phone .
MOT:	that's a riding horse .
MOT:	come here .
CHI:	play bus .
MOT:	no , it's not a dog .
MOT:	you're doing a good job Rick .
MOT:	good boy .
MOT:	Rick look .
MOT:	Rick , who's a good boy ?
CHI:	good .
CHI:	nana house .
MOT:	put them in the bus .
MOT:	oh , who's that ?
MOT:	good boy .
CHI:	hi Grover .
MOT:	Rick , what's he holding ?
MOT:	come here .
MOT:	are you gonna give her a ride in there too ?
MOT:	Rick , what's this ?
CHI:	that Grover .
MOT:	Rick look .
CHI:	green .
CHI:	xxx .
MOT:	that's a little girl , yeah .
MOT:	yeah .
CHI:	what this ?
CHI:	cow .
MOT:	Rick look .
MOT:	we'll go in momma's car .
CHI:	page [/?] page .
MOT:	look .
MOT:	Rick look at this .
CHI:	hi Grover .
CHI:	more candy ?
MOT:	that's good .
MOT:	they're screws .
MOT:	who's that ?
MOT:	Rick look .
CHI:	it cook .
CHI:	want bacon ?
MOT:	there he is .
MOT:	Rick look what's this ?
CHI:	tv's on .
MOT:	oops [/?] we missed one .
CHI:	want help .
CHI:	leg .
MOT:	Rick .
MOT:	Rick , wanna play with the puzzle ?
MOT:	oh , no .
CHI:	green .
MOT:	there he is .
CHI:	kiss .
