participant	content
MOT:	whose turn is it ?
MOT:	my turn .
MOT:	they gonna eat them ?
MOT:	good Brett .
MOT:	they don't want it to burn .
MOT:	okay .
MOT:	there it is .
CHI:	he's holding a big stick teaching how to bear +/.
MOT:	what have you got ?
CHI:	<one two> [/?] .
MOT:	a funny little girl or a little boy ?
MOT:	who's Candy_Land belong to ?
MOT:	why ?
MOT:	another .
MOT:	they're mine .
MOT:	thank you .
MOT:	now Brett .
MOT:	wait a minute .
MOT:	why ?
MOT:	is that the winter ?
MOT:	you +/.
MOT:	yes .
CHI:	yes .
CHI:	<you got two> [/?] you got two green spaces .
CHI:	it's Helen .
MOT:	right .
MOT:	oh , on the chairs .
MOT:	yeah .
MOT:	look .
CHI:	the car +/.
MOT:	good for you .
CHI:	these are my toys .
MOT:	no .
MOT:	one what ?
MOT:	they're watching what ?
MOT:	give me the cardboard .
MOT:	that's real good talking Brett !
MOT:	that's right .
MOT:	I think it's +/.
MOT:	sometimes we dance .
MOT:	I sneezed .
MOT:	what about this one ?
CHI:	because it belongs to me .
MOT:	come here .
CHI:	tomorrow .
MOT:	look_it .
CHI:	their big boat .
MOT:	look_it .
CHI:	it's between your knees .
MOT:	that's right Brett !
MOT:	yeah , because you can see furniture , huh .
MOT:	watch this .
CHI:	doctor .
MOT:	who are you playing Candy_Land with ?
MOT:	wait a minute .
CHI:	I got the green space .
MOT:	you can cross over here .
CHI:	thanks mom .
MOT:	who likes to munch marshmallows ?
MOT:	how many raisins can you have now ?
CHI:	teaching the bear how to dance at the circus .
CHI:	because it takes the fire over the road .
MOT:	you're here +/.
MOT:	it's your turn , right there .
CHI:	I got a red space .
MOT:	tell me about this one .
MOT:	can you put Herman on the couch ?
MOT:	you're right behind me .
CHI:	they're outside .
CHI:	umm [/?] .
MOT:	okay .
MOT:	why ?
MOT:	good for you .
MOT:	okay .
CHI:	can I play outside ?
CHI:	our box of raisins .
MOT:	take a bow .
CHI:	yeah .
MOT:	who likes to munch marshmallows ?
MOT:	I did .
CHI:	&-um [/?] two raisins .
CHI:	it's a sunny day .
MOT:	I hope not .
MOT:	your turn .
MOT:	you did +/.
MOT:	my turn again .
MOT:	these are my toys .
MOT:	put them in the kitchen .
MOT:	what color are they ?
CHI:	yes .
CHI:	the snowy day .
MOT:	yeah .
MOT:	one green space , two green spaces .
MOT:	fold your hands buddy .
MOT:	why ?
MOT:	are you sposta get two raisins or three raisins ?
MOT:	you know what ?
MOT:	no .
MOT:	look at me .
MOT:	<you're the> [/?] you're the green man .
CHI:	we're smile .
CHI:	they have a +/.
MOT:	you're right here on orange .
MOT:	you're welcome Brett .
CHI:	can the firemen come ?
MOT:	go ahead Brett .
MOT:	whose bag is that ?
MOT:	what does it mean when you pass the three ?
MOT:	Brett .
MOT:	more little chairs .
MOT:	Brett .
MOT:	whose turn is it now ?
MOT:	put it in used cards , please .
MOT:	so they want +/.
CHI:	I went past the chocolate .
MOT:	does the manager like marshmallows ?
MOT:	look what I got .
CHI:	the macaroni is yucky .
MOT:	look what you passed .
MOT:	yeah .
MOT:	what kind of day is that ?
MOT:	that's right !
MOT:	what are they watching ?
MOT:	yeah .
