participant	content
CHI:	hello .
MOT:	you're gonna get a fat belly , you eat all those crackers .
MOT:	you're sitting nice .
MOT:	what do you +/.
CHI:	xxx .
MOT:	ah [/?] !
CHI:	car .
MOT:	how about monkeys ?
MOT:	pillow ?
MOT:	you have fat feet .
MOT:	you wanna sing hello Stuart ?
CHI:	water .
CHI:	do this .
CHI:	no !
MOT:	look .
MOT:	be quiet now Stuart .
CHI:	toy .
CHI:	no .
MOT:	Oscar .
MOT:	see the dog ?
MOT:	he wants to say hi .
MOT:	pattycake .
MOT:	do this .
CHI:	car .
MOT:	do this .
CHI:	picture .
CHI:	two [/?] .
CHI:	sit up .
CHI:	pillow .
MOT:	baby .
MOT:	huh [/?] ?
MOT:	do you wanna sing a song with mama ?
MOT:	who's that ?
CHI:	cracker .
MOT:	here it comes .
MOT:	what are these ?
MOT:	okay good boy .
MOT:	watch out !
MOT:	what do you want Stuart ?
CHI:	Nonny .
MOT:	look .
MOT:	thank you .
MOT:	roll it .
MOT:	thirsty ?
MOT:	what is this ?
MOT:	good boy .
CHI:	cracker .
MOT:	oh , !
MOT:	taking a bath !
MOT:	Stuart .
CHI:	<ti , ti> [/?] .
MOT:	Stuart look .
CHI:	cracker .
MOT:	Stuart .
CHI:	I like that .
MOT:	huh [/?] ?
MOT:	do you wanna to sing ?
MOT:	this .
MOT:	good boy .
MOT:	what do you think , huh [/?] ?
MOT:	look .
MOT:	you wanna sing Yankee_Doodle ?
MOT:	yeah .
MOT:	you hit it .
MOT:	three [/?] .
MOT:	good boy .
CHI:	xxx .
MOT:	Stuart .
MOT:	do this .
MOT:	Stuart , who's this ?
CHI:	Big_Bird .
MOT:	listen .
CHI:	clap .
CHI:	cracker .
CHI:	book .
MOT:	Stuart , you wanna count ?
MOT:	what is this ?
MOT:	good boy .
MOT:	you're being quiet .
MOT:	look at that .
CHI:	cracker .
CHI:	Ernie .
MOT:	here it comes .
CHI:	cracker .
MOT:	can you give mama a kiss ?
CHI:	do this .
CHI:	sing .
MOT:	let's see who else we can find .
MOT:	no Stuart , look .
CHI:	cracker .
MOT:	say four .
CHI:	do this .
MOT:	more cracker .
MOT:	good boy .
