participant	content
MOT:	<can you tell me> [/?] &mm [/?] you'd hafta remember that +/.
MOT:	what's it time to do ?
CHI:	Andrea .
MOT:	that's really , really nice .
MOT:	boy , you are making it very nice .
MOT:	you want front designs ?
CHI:	take the paper off so you can see better .
CHI:	what ?
MOT:	there Brett .
MOT:	how does somebody lay out food ?
MOT:	what did Uncle_Joey put on the floor for you ?
CHI:	mommy , Shanon and me .
MOT:	what do you like to play that has a stick ?
MOT:	do it one more time quietly Brett .
MOT:	what kind of a design ?
CHI:	I'm gonna get the sauce , that sauce .
CHI:	quiet .
MOT:	what presents did he bring to you ?
MOT:	Arnold's xxx .
MOT:	put the markers down please , for a minute .
CHI:	yes .
CHI:	he comes back up to the north pole .
CHI:	happens if I'm a bad boy ?
MOT:	is this mine ?
CHI:	no .
MOT:	Brett , stand up and quietly take off your coat .
MOT:	after we opened our presents , what did we all do in christmas day
MOT:	nothing .
CHI:	a pretty design .
CHI:	yeah .
CHI:	that's a snowflake .
MOT:	is that a picture of me ?
CHI:	yeah .
MOT:	Brett .
MOT:	Brett .
MOT:	Brett .
CHI:	hockey , and xxx xxx xxx like that begins with an &a .
CHI:	what ?
CHI:	what ?
MOT:	after what , Brett ?
MOT:	can you make a different kind of a design ?
CHI:	a snowman .
CHI:	yeah , if I saw the golf clubs .
MOT:	<do you> [/?] Brett , do you remember their names ?
CHI:	xxx because there is food in there .
CHI:	<you get> [/?] that's pepper .
CHI:	and then I run very fast and then I going [/?] hit the fence and
MOT:	<i'll get> [/?] Brett .
MOT:	do you want me to write Arnold_Palmer ?
CHI:	xxx and laid out the food in there .
CHI:	<happen if I> [/?] +/.
MOT:	what does that say ?
MOT:	Brett , can you tell me what you did in christmas time ?
CHI:	please , can I have it ?
CHI:	hit the ball , and then when I do it in the pot at Betty's house ,
MOT:	are you drawing your [/?] a picture of your golf club ?
CHI:	and then he comes down through that thing <down up> [/?] down xxx
MOT:	Brett .
CHI:	no .
MOT:	she ate them .
CHI:	I got a plastic golf club xxx .
CHI:	what ?
CHI:	signs don't have xxx .
MOT:	Brett .
MOT:	I'm not gonna talk about this .
MOT:	because it was christmas , yeah , but why did we go ?
MOT:	uncle +/.
CHI:	because rain doesn't xxx .
MOT:	did Uncle_Joey let you play with those golf clubs ?
MOT:	you did ?
CHI:	look .
MOT:	Brett .
MOT:	Brett .
MOT:	(be)cause we don't needta .
CHI:	is a stick in soccer ?
MOT:	hm: [/?] no .
MOT:	<can you come up> [/?] , let's sit to the end here , here .
MOT:	<you hit> [/?] you hit like that and it landed in the home ?
