participant	content
CHI:	Herry_Monster .
CHI:	the count .
MOT:	look , Rick .
MOT:	look .
MOT:	yeah .
MOT:	good boy .
MOT:	and you fell off , that's right .
CHI:	Ernie .
MOT:	they're going for a walk ?
MOT:	what did you write ?
MOT:	like that .
CHI:	Ben a [/?] taking a ride .
MOT:	Rick look .
CHI:	I pick up .
MOT:	who is this ?
CHI:	a bucket .
CHI:	a life preserve .
MOT:	cake .
MOT:	well , Rick , you set up the house pretty nice .
CHI:	Muppet_Babies ?
CHI:	I pick one ?
CHI:	a this .
CHI:	Muppet_Babies color forms .
MOT:	Rick come here .
MOT:	good boy .
CHI:	I put in .
MOT:	no , who's this ?
MOT:	can you give it to the count again ?
MOT:	can mommy see ?
MOT:	where are they going ?
MOT:	good boy !
MOT:	put the cover on .
MOT:	put the table up nice .
CHI:	the floor !
CHI:	I want put in this .
MOT:	Rick take out a card .
CHI:	Oscar .
CHI:	trash+can .
MOT:	you're writing nice Rick .
CHI:	where's auntie ?
CHI:	oh , .
CHI:	yes .
MOT:	good picking up Rick .
MOT:	hand [/?] hand down .
MOT:	Rick look .
CHI:	guitar .
CHI:	I open it .
MOT:	huh [/?] ?
MOT:	good boy .
MOT:	what am I doing ?
MOT:	that's right .
CHI:	Stan .
CHI:	a [/?] stand it up .
CHI:	bathing+suit .
MOT:	in the bed +/.
MOT:	who's this right here ?
MOT:	who's in your class ?
CHI:	a not a green one .
MOT:	who's that ?
CHI:	hm: [/?] .
CHI:	Grover home .
MOT:	Sesame_Street .
MOT:	what's the other letter you need ?
MOT:	okay .
CHI:	this Grover ?
CHI:	<one , two , three , four , five> [/?] .
MOT:	up in the sky ?
MOT:	look at me .
MOT:	come here , sit down .
MOT:	make a good g@l .
MOT:	and what did you have for dessert ?
MOT:	i@l [/?] +/.
CHI:	people watch Kermit .
CHI:	oh , a [/?] Bert .
CHI:	a Cookie_Monster .
MOT:	no Rick look .
CHI:	<r@l o@l n@l> [/?] .
CHI:	Ben .
MOT:	wasn't that fun ?
MOT:	ah [/?] there's the baseball .
CHI:	no !
CHI:	it's missing .
MOT:	good boy .
MOT:	you're being a good boy , playing nicely .
CHI:	camera .
MOT:	who else is in your class ?
MOT:	good boy Rick .
MOT:	what's this ?
CHI:	<i give> [/?] I give a count .
MOT:	looks good .
CHI:	I give a count .
CHI:	this &g [/?] .
CHI:	here open this .
MOT:	good boy .
CHI:	alligator , I fall off .
MOT:	what are you doing Rick ?
MOT:	paintbrush , good .
MOT:	Rick .
CHI:	no go in Stan's house .
MOT:	no crayons on that or you'll spoil it .
CHI:	done , <choo choo choo choo> [/?] .
CHI:	one [/?] +/.
MOT:	oh , who's got the xxx .
MOT:	Rick , pick up the box you dropped .
MOT:	where do beds go Rick ?
MOT:	where does the +/.
CHI:	a [/?] a cake ?
MOT:	no .
CHI:	oh , .
MOT:	<who else do you> [/?] what do you want me to take off ?
CHI:	I go up ?
MOT:	what's that ?
MOT:	that is sully and Biff .
CHI:	paint .
MOT:	good boy .
MOT:	there are ice+creams , okay .
MOT:	oh , good boy .
CHI:	no do a card .
MOT:	there's Herry .
MOT:	what's he counting ?
MOT:	that's right .
MOT:	Rick look at me .
MOT:	a [/?] taking +/.
MOT:	look .
MOT:	Juliette !
MOT:	stove , and the refrigerator .
MOT:	what's the count doing ?
MOT:	what is that ?
CHI:	a blue [/?] ice+creams .
MOT:	good boy .
MOT:	that great big double bed , huh [/?] Rick ?
MOT:	boy , he's talented .
MOT:	Ernie's gonna play the banjo .
CHI:	play .
CHI:	what's a [/?] this +/.
MOT:	boy you snapped them together .
MOT:	what's he doing ?
MOT:	Rick look at mom .
CHI:	a count's gone !
MOT:	and who else ?
CHI:	I gonna put in it ?
MOT:	no .
MOT:	good boy .
CHI:	I have a life +/.
MOT:	no , count again .
MOT:	Rick look .
MOT:	put it in the bag .
CHI:	kid's names .
MOT:	what are you doing ?
CHI:	one [/?] .
MOT:	how many balloons Rick ?
MOT:	what did you do at the cook+out ?
MOT:	<&-um huh> [/?] .
MOT:	say , counting stars .
CHI:	where's a bucket ?
CHI:	I give a count .
CHI:	xxx watch .
CHI:	one [/?] .
CHI:	I give a count .
MOT:	he's watching you .
CHI:	this a window .
MOT:	and how many are over here ?
