participant	content
MOT:	a stay ?
CHI:	water .
MOT:	yeah .
CHI:	the boat .
MOT:	what's it not time to talk about anymore ?
MOT:	climbing .
CHI:	patriot .
CHI:	climbing .
CHI:	yeah .
MOT:	do you want them to be gray ?
CHI:	yeah .
MOT:	no , what do you do first ?
CHI:	on my trunk .
MOT:	old pins ?
MOT:	why +/.
CHI:	other play+dough .
MOT:	yes .
CHI:	play .
MOT:	p@l [/?] .
CHI:	on me .
CHI:	yes .
MOT:	why ?
MOT:	oh , ouch [/?] what happened to me ?
MOT:	no what [/?] what was the name of the place ?
CHI:	new .
CHI:	make the j@l .
CHI:	what does pee +/.
CHI:	where did we go last week with the +/.
MOT:	no , where is it time to put the clay ?
CHI:	her [/?] +/.
CHI:	the thing .
MOT:	what's funny ?
CHI:	where's the +/.
MOT:	no wonder I'm tired .
MOT:	oh oh , it's getting you .
CHI:	I +/.
MOT:	we watched them skate .
CHI:	can't cut this .
CHI:	a sleigh .
MOT:	slowly .
CHI:	don't smear .
CHI:	yeah .
CHI:	xxx j@l .
CHI:	a j@l .
CHI:	xxx flowers .
CHI:	clean .
MOT:	Brett .
CHI:	pierce .
MOT:	<are you gonna make> [/?] what color j@l you gonna make now ?
MOT:	no .
MOT:	what did I do with it ?
CHI:	n@l [/?] yeah .
CHI:	cutter .
MOT:	what do the people use to clean the ice ?
MOT:	what happens in the spring ?
MOT:	and how do you feel when you're the treasure ?
CHI:	what did the sweeper do to the pins ?
MOT:	dying to mix these colors together , aren't you ?
CHI:	what mom ?
CHI:	yellow .
MOT:	what else ?
MOT:	hon , <what did do to get> [/?] what did you do to knock the pins
MOT:	yes .
MOT:	you gonna make a j@l ?
CHI:	fly .
CHI:	Brett's .
MOT:	why ?
MOT:	and he uses the pick to help him +/.
CHI:	when we go to the amusement park ?
MOT:	I folded some laundry .
MOT:	tell me about the machine .
MOT:	what ?
CHI:	yeah .
MOT:	that's right .
MOT:	what's my hand doing now ?
MOT:	you wanna open the clay ?
MOT:	no , what was it like ?
CHI:	how about if I +/.
MOT:	sure Brett .
MOT:	it will get clean .
MOT:	do you want the butterfly to fly ?
CHI:	because [/?] because the machine made it .
MOT:	what did we eat when we were at the bowling alley ?
CHI:	smear it .
CHI:	Marshall .
MOT:	but , how do the leaves start out ?
MOT:	Brett , what kind of work did you do ?
MOT:	what happens to the trees in the spring ?
