participant	content
MOT:	it's time to talk to me and then you can play with your play+dough
MOT:	Brett , do you have wings ?
MOT:	fold your hands hon .
MOT:	do you wanna play with your play+dough ?
MOT:	who was Santa mad at ?
MOT:	yeah , that was nice walking quietly .
MOT:	that's right .
MOT:	sit still and fold your hands and then you can play with your
MOT:	hey [/?] Brett why [/?] why's Elsa gonna get big ?
MOT:	yeah .
MOT:	what did Santa do to dog ?
CHI:	because it was fun .
CHI:	said no to the pig .
MOT:	do you &d [/?] +/.
MOT:	you're telling me about it , so you tell me where it is .
MOT:	yeah , what is he doing ?
MOT:	what's the pig look like ?
CHI:	because she is fun .
CHI:	rollercoaster .
MOT:	she's gonna get big .
MOT:	then I don't hafta .
MOT:	do you have an animal in the house ?
CHI:	yeah .
MOT:	but can you fly with a tail ?
MOT:	I don't know .
MOT:	how many legs does Elsa have ?
MOT:	how many legs does a dog have ?
MOT:	see ?
CHI:	flat it .
CHI:	white and brown and green and orange clothes .
MOT:	whose is it ?
MOT:	fold your hands .
MOT:	and when you run with your legs you are running .
MOT:	monk [/?] +/.
MOT:	be quiet until the bell rings .
CHI:	mon [/?] +/.
CHI:	is big , biggest , biggest giant car .
CHI:	no .
MOT:	yeah .
CHI:	xxx .
MOT:	Brett , dogs don't have wings .
MOT:	yes .
CHI:	not blue , not green .
CHI:	let me go .
CHI:	no .
MOT:	after you took off your shoes , then what did you do ?
MOT:	yeah .
MOT:	where are they ?
MOT:	does Josha have long , long hair or short hair ?
CHI:	yeah .
CHI:	mommy .
CHI:	no .
MOT:	and then you can play with your play+dough .
MOT:	Brett , fold your hands .
MOT:	yeah .
MOT:	did he put in games or hats or lollipops or puppies or +/.
MOT:	and ?
CHI:	what shape is the sun ?
CHI:	yeah .
CHI:	a woman .
CHI:	it'll break .
CHI:	soap is in the car wash .
CHI:	can I play with the play+dough ?
CHI:	flat .
CHI:	you make it flat .
MOT:	what else did he put in his cart ?
CHI:	how about if the building burns down ?
CHI:	big !
MOT:	do animals live on a farm ?
CHI:	n@l [/?] yeah .
CHI:	wo [/?] mommy .
MOT:	what about the summer ?
CHI:	because it smashers the play+dough .
MOT:	what's on the farm ?
MOT:	just no .
MOT:	do I throw you in the pool ?
CHI:	blue clothes .
CHI:	I don't wanna do some letters .
MOT:	tell me about this .
MOT:	Brett .
MOT:	what ?
MOT:	fawn color , yeah .
MOT:	ju [/?] +/.
CHI:	ye [/?] no .
CHI:	toys .
MOT:	what do I tell you to do <when it's time to> [/?] when it's time to
MOT:	he has red clothes .
MOT:	what else did he buy ?
MOT:	<the pig is fat , the pig has a nap , Tim ran to the pig> [/?] .
MOT:	no .
MOT:	what [/?] what other kinds of animals live on a farm ?
MOT:	yeah .
CHI:	walk and run .
CHI:	red .
CHI:	wrecked the green clothes .
CHI:	the dog .
CHI:	do the play+dough .
MOT:	can you run outside ?
CHI:	and she will die .
MOT:	very good .
MOT:	frogs do this .
CHI:	fawn .
CHI:	yeah .
MOT:	after the car is clean , then what do you do ?
MOT:	go ahead , you do .
CHI:	she's gonna grow .
MOT:	their what ?
CHI:	where them ?
MOT:	Brett , good sitting quietly .
MOT:	hey [/?] Brett .
MOT:	how many ?
MOT:	Brett ?
MOT:	she lives at the store ?
CHI:	they got wrecked up .
CHI:	the castle .
MOT:	you hafta earn them .
MOT:	what did Santa buy at the store ?
MOT:	did you say it ?
CHI:	mommy !
CHI:	xxx fly .
MOT:	what color was the little car that you were driving ?
MOT:	no , what [/?] what ride ?
CHI:	yeah .
CHI:	yeah .
MOT:	do you run with my legs ?
MOT:	now when +/.
MOT:	Brett , what happened to Santa's old green clothes ?
MOT:	not green .
MOT:	do you know what this is ?
MOT:	how ?
CHI:	yeah .
CHI:	mommy [/?] mommy , what if stand up on the coaster [/?] roller
CHI:	push it .
CHI:	long hair .
CHI:	big .
MOT:	walk quietly in here please .
MOT:	jump out .
MOT:	you make it flat .
MOT:	what doesn't Elsa have ?
MOT:	how ?
CHI:	can I play with these ?
MOT:	what else is in the water ?
MOT:	what's he look like ?
MOT:	and look at me .
CHI:	xxx swimming .
CHI:	got broken .
CHI:	mommy [/?] mommy .
CHI:	running .
CHI:	yeah .
MOT:	look at me .
CHI:	far away .
CHI:	yeah .
CHI:	time to go in the kitchen .
CHI:	ride on the rollercoaster .
MOT:	yeah .
MOT:	can Elsa run ?
CHI:	yes .
CHI:	in the brushes .
CHI:	cat [/?] cows .
MOT:	monkey k [/?] +/.
MOT:	you and I are just gonna sit here together for a little while .
CHI:	mine .
MOT:	<what do> [/?] what do birdies fly with ?
MOT:	yeah , dogs live on a farm .
MOT:	what do you do with this thing ?
CHI:	wings .
CHI:	bump the post .
MOT:	oh , .
MOT:	where does the play+dough go ?
MOT:	did he buy shoes ?
CHI:	red clothes .
CHI:	the biggest shopping cart .
CHI:	to get [/?] bring flowers .
CHI:	because it was fun .
MOT:	yuck .
MOT:	hey [/?] Brett ?
MOT:	how [/?] wh [/?] tell [/?] you tell me about the summer .
MOT:	right .
CHI:	yeah .
CHI:	touch the fan .
MOT:	this is Tim .
MOT:	when does Elsa wag her tail ?
MOT:	the biggest shopping cart in the biggest store ?
MOT:	does it snow in the summer ?
CHI:	I play with +/.
MOT:	right .
MOT:	yes , Brett .
MOT:	yeah .
MOT:	he's skinny .
CHI:	don't wanna .
MOT:	hey [/?] Brett ?
CHI:	you talk like Santa .
MOT:	<do you> [/?] do you shovel snow in the summer ?
MOT:	let me tell you about this .
MOT:	why ?
MOT:	whose legs ?
MOT:	what do we eat and what do we ride on and what do we do ?
MOT:	yeah .
MOT:	Brett .
CHI:	we go on the farm .
CHI:	big red clothes .
MOT:	I wanna thank you Brett .
CHI:	&mm [/?] .
MOT:	what did he buy after he bought those red clothes ?
MOT:	yeah .
MOT:	who is Josha ?
CHI:	no .
MOT:	Brett .
MOT:	what do we do ?
MOT:	what [/?] who came here on christmas ?
