participant	content
CHI:	no .
CHI:	Bugs_Bunny .
CHI:	I will help you .
MOT:	oh , Brett .
MOT:	what ?
CHI:	hafta have a orange juice Tropicana .
MOT:	that's right , that's your farm .
MOT:	oh „ alright .
MOT:	oh , .
CHI:	bull .
MOT:	that's right .
CHI:	it's colors .
MOT:	where +...
CHI:	take the plastic off .
MOT:	do you mean the paint box ?
MOT:	it's not a fan .
MOT:	come here .
MOT:	yeah .
MOT:	sit up .
CHI:	yes .
CHI:	Susan !
MOT:	will you make a triangle ?
CHI:	I wanna make a star please .
MOT:	okay .
MOT:	can I have a milk+ball ?
CHI:	I don't wanna .
MOT:	alright , I won't .
MOT:	no .
MOT:	what do you want ?
MOT:	what shape do you wanna make ?
MOT:	let's see them .
MOT:	no .
CHI:	I want the gate in the placemats .
CHI:	I want a camera please .
CHI:	xxx .
CHI:	for the first time .
MOT:	come here .
MOT:	no .
MOT:	is the cow lying down ?
MOT:	no .
MOT:	I +...
MOT:	I wanna take pictures with my camera .
MOT:	oh „ taking a picture of mommy .
CHI:	can't watch this .
MOT:	don't touch it .
MOT:	xxx .
MOT:	look at the little gate .
CHI:	I don't want those .
MOT:	that's right !
CHI:	have those .
CHI:	I don't wanna work with you .
MOT:	no .
CHI:	meow [/?] !
CHI:	I want the cow .
MOT:	what color are the chickens ?
MOT:	do you know what these are ?
MOT:	do you want me to help you ?
CHI:	did work with Peggy at school .
MOT:	what color is the cow ?
MOT:	can you say thank you ?
CHI:	have a diet coke at the refrigerator ?
MOT:	I will help you .
MOT:	Brett , quietly .
CHI:	yes .
MOT:	whose camera is that ?
CHI:	don't want this .
MOT:	that's a sheep sound .
MOT:	wait a minute .
MOT:	you want them to go over the fence ?
CHI:	I want the paintbrush .
CHI:	under .
CHI:	take +/.
CHI:	look at the farm .
CHI:	those are colors .
MOT:	I put the gate together .
CHI:	I want a milk+ball please .
CHI:	sewing machine .
CHI:	moooo [/?] .
MOT:	the cow is resting .
MOT:	that's right .
MOT:	what shape is it ?
CHI:	meow [/?] !
CHI:	no .
MOT:	what noise does a +...
CHI:	I want Tropicana .
CHI:	please .
CHI:	look at this .
CHI:	the animal .
MOT:	white chickens .
CHI:	yes .
MOT:	can you do cow noise ?
CHI:	meow [/?] !
CHI:	eat .
CHI:	the thread .
CHI:	I don't wanna work .
CHI:	will you help me ?
CHI:	put it away .
MOT:	okay now +/.
MOT:	very good .
MOT:	okay .
MOT:	what color is the gate ?
CHI:	look_it with the eyes .
MOT:	did you have a peanut+butter and jelly sandwich ?
CHI:	yes .
CHI:	I wanna hafta earn the farm please .
MOT:	we gotta put this +...
CHI:	take pictures on mommy's camera please .
MOT:	sit down .
CHI:	have a camera please .
CHI:	white animals go up the gate .
MOT:	right .
CHI:	it's white .
CHI:	the left , right .
MOT:	is it good ?
MOT:	is he in the sky ?
MOT:	make a +...
MOT:	Brett .
CHI:	put it away please .
MOT:	where's the bull ?
MOT:	you're sticking them in .
MOT:	I don't know where it is .
MOT:	come here .
CHI:	the fan .
CHI:	yes .
MOT:	see make the bull jump over the fence ?
MOT:	what animal is this ?
CHI:	out .
MOT:	what do you want ?
MOT:	we do not +...
MOT:	good !
MOT:	very good .
MOT:	that's right !
CHI:	hafta have a camera .
CHI:	I want a milk+ball .
CHI:	it dropped the floor .
CHI:	the gate shut .
CHI:	I wanna have a picture please .
MOT:	see what I did ?
MOT:	the orange cow .
MOT:	what noise does a chicken make ?
MOT:	what ?
MOT:	what noise +...
MOT:	see ?
MOT:	you're gonna earn it now .
CHI:	orange .
MOT:	will you help me ?
MOT:	whose ring is this ?
CHI:	look_it .
CHI:	make a star going around .
MOT:	don't touch .
CHI:	a milk+ball please .
MOT:	here you go .
MOT:	here's a star .
MOT:	that's right .
MOT:	thank you Brett .
MOT:	no , that's a parakeet or something .
CHI:	wanna hold the gate .
CHI:	look at the fence .
MOT:	can you tell me <what kind of animals> [/?] , what kind of birds ?
CHI:	round .
MOT:	that's right !
MOT:	that's a dog .
MOT:	don't put things down that hole .
MOT:	that's a sheep .
MOT:	what color is the milk+ball ?
MOT:	the bull is in the sky ?
MOT:	what's +/.
CHI:	hafta look at that .
MOT:	good square !
MOT:	Brett .
CHI:	look at it .
MOT:	very good .
CHI:	it's the farm .
CHI:	the cow is going .
MOT:	no , I want you to play with the animals right now .
CHI:	don't go in the gate .
MOT:	<eei@o eei@o > [/?] +/.
CHI:	you wear glasses .
MOT:	I want you to look at them .
CHI:	meow [/?] !
CHI:	gate .
MOT:	look at the little animals .
CHI:	meow [/?] !
MOT:	do you wanna umm [/?] +...
CHI:	meow [/?] !
CHI:	want <to have> [/?] to have +/.
CHI:	hafta take pictures .
CHI:	take the plastic off please .
MOT:	do you wanna play with your farm now ?
MOT:	gonna take a pictures please .
MOT:	make the bull .
MOT:	<look at the little> [/?] look at the little animals .
MOT:	sit up .
CHI:	a milk+ball ?
CHI:	look at the Susan .
MOT:	<and on this farm> [/?] .
CHI:	xxx .
CHI:	look_it with the eyes .
CHI:	yours .
MOT:	nope .
MOT:	go ahead and make a star .
MOT:	oh , .
CHI:	meow [/?] !
CHI:	my farm .
MOT:	quiet .
CHI:	meow [/?] !
CHI:	different .
CHI:	have a camera please .
CHI:	stop .
CHI:	look at the gate .
CHI:	stay at the gate .
CHI:	same <same , same , same , same> [/?] different .
CHI:	orange .
MOT:	what do you want ?
MOT:	come here .
CHI:	<br , br , br> [/?] .
CHI:	look at the gate .
CHI:	look at the gates .
MOT:	what did you do in school today ?
CHI:	make a star .
MOT:	what ?
MOT:	good talking but no .
CHI:	have milk+ball please ?
MOT:	up Brett's arm .
MOT:	it is resting .
MOT:	do you wanna sing Old_Mcdonald ?
MOT:	what do you want me to stop ?
MOT:	what color is this horse ?
MOT:	is it purple ?
MOT:	write your name and then you can earn the farm .
MOT:	don't touch that .
MOT:	that's a cat .
CHI:	I hafta watch the movie .
MOT:	where do you want the cow ?
MOT:	what color is +...
MOT:	that's good talking !
MOT:	Susan doesn't want you to touch the movie .
MOT:	why is it different ?
MOT:	it's a horse .
CHI:	I don't want mom to sing .
CHI:	a horse !
MOT:	that's right !
MOT:	what's that ?
MOT:	you touching the purple paint ?
MOT:	Brett , I want you to look at the little animals .
CHI:	yes .
MOT:	who does ?
CHI:	yes .
CHI:	don't go in the gate .
CHI:	don't go in the gate .
MOT:	bull +...
CHI:	brown .
CHI:	look at those .
MOT:	what animal ?
MOT:	you're sticking them in , aren't you ?
CHI:	no .
MOT:	what other shape do you wanna make ?
CHI:	I want it right there .
MOT:	go ahead .
CHI:	it's grey .
CHI:	xxx .
MOT:	alright .
MOT:	no , what are these white animals ?
CHI:	I want a milk+ball please .
CHI:	it's hot .
CHI:	xxx Susan's .
MOT:	good sitting .
CHI:	gates .
CHI:	yes .
CHI:	my slipper on .
CHI:	xxx .
MOT:	up your arm .
CHI:	I wanna earn the farm .
CHI:	you go in the gate .
MOT:	say “will you help me” .
CHI:	horse out_of the gate .
CHI:	I don't wanna practice !
MOT:	yes you are .
CHI:	play gates .
MOT:	what did you eat for lunch ?
CHI:	the gate fell .
MOT:	first tell me what noise does the teakettle make ?
CHI:	I hafta fix it .
CHI:	go in the gate .
MOT:	moooo [/?] .
CHI:	the farm .
MOT:	yeah .
MOT:	that's right .
CHI:	mommy to stop please .
MOT:	this is a +/.
MOT:	do you wanna color in the coloring book ?
MOT:	look_it .
CHI:	I want the camera please .
CHI:	gonna get +/.
MOT:	do you want me to sing Old_Mcdonald ?
CHI:	put the horse out_of the gate .
MOT:	you can't .
MOT:	sit down .
MOT:	you can look for one minute and then we're gonna look at the shells
MOT:	you have a straw .
MOT:	you don't want what ?
MOT:	that's over .
MOT:	Brett .
MOT:	where do you hafta look ?
MOT:	a horse goes neeee [/?] .
MOT:	you wanna look at the gate ?
CHI:	cat .
MOT:	back and forth .
MOT:	good .
CHI:	over the fence .
MOT:	what do you want ?
MOT:	see [/?] the horse running .
MOT:	see them ?
MOT:	do you want me to make a star ?
CHI:	it'll get bigger .
CHI:	go under the +/.
MOT:	did you take a picture of Susan ?
CHI:	don't touch the camera .
MOT:	great trapezoid .
CHI:	make a star going around .
MOT:	very good !
CHI:	it's resting .
CHI:	look at the gate .
CHI:	it'll get bigger .
CHI:	the gate .
CHI:	the gate .
MOT:	what did he have on the farm ?
CHI:	want the camera please .
MOT:	see [/?] see the horse running .
CHI:	put the cardboard .
CHI:	I wanna take pictures with my camera please .
CHI:	horse .
MOT:	I did work ?
MOT:	whose is it ?
CHI:	put off .
CHI:	ha[/?] .
CHI:	have a gate .
MOT:	good asking .
MOT:	I see it .
CHI:	put the gate in the placemats .
MOT:	Brett .
MOT:	across his head .
MOT:	is it blue ?
MOT:	why ?
MOT:	did you take a picture of Susan ?
MOT:	that's pretty good talking , isn't it ?
CHI:	no .
CHI:	have +/.
CHI:	look_it with the eyes .
CHI:	the gate .
MOT:	do you want a milk+ball ?
MOT:	that's hot .
MOT:	will you ?
CHI:	o@o [/?] .
CHI:	paintbrush .
CHI:	the horse out the gate .
MOT:	where are colors ?
MOT:	<i see a> [/?] I see an animal that says +/.
MOT:	what do you want ?
CHI:	doing this .
MOT:	okay .
CHI:	hafta put the farm away .
CHI:	hafta put the movie on .
MOT:	do you want this horse right there ?
CHI:	no .
MOT:	how do you ask ?
MOT:	I wanna take pictures with my camera .
MOT:	you're playing .
MOT:	look what I did .
MOT:	the black bull .
MOT:	I'm gonna get the horsie right here .
MOT:	whose sewing machine is that ?
MOT:	I don't know what noise a bull makes .
CHI:	different .
CHI:	Brett's camera .
CHI:	paintbrush .
CHI:	the animal .
CHI:	did I cut myself in the stove ?
CHI:	camera please .
CHI:	I want the +...
MOT:	do you want me to touch ?
MOT:	I want the cow .
MOT:	you did your work ?
MOT:	look at the little fence .
CHI:	Brett's wearing grey .
MOT:	right !
MOT:	that [/?] that doesn't +...
CHI:	the gate's open .
CHI:	meow [/?] .
MOT:	please don't touch the sewing .
MOT:	what noise is that ?
CHI:	the gate .
MOT:	you don't wanna work .
CHI:	needta turn the fan on .
MOT:	no .
CHI:	my farm .
CHI:	hafta watch the movie .
MOT:	the horse is running .
MOT:	very good , coming quietly .
CHI:	put the movie on .
MOT:	xxx Tropicana xxx .
MOT:	what's that ?
CHI:	I want Tropicana .
CHI:	a cow make woof woof .
CHI:	the sew +/.
CHI:	I dropped that .
CHI:	diet coke .
MOT:	yes I will .
CHI:	<hafta> [/?] hafta have Tropicana .
MOT:	what shape do you wanna make ?
CHI:	want the camera please .
CHI:	don't touch Susan's camera .
MOT:	yeah .
CHI:	put those in .
MOT:	whose ?
CHI:	needta turn the fan on .
MOT:	who are these ?
MOT:	why not ?
CHI:	I want the fan on .
CHI:	those are grey .
MOT:	that's a black +...
CHI:	no .
CHI:	meow [/?] !
MOT:	good asking .
