participant	content
MOT:	<r@l o@l n@l n@l i@l e@l> [/?] .
CHI:	no more .
MOT:	what's that ?
CHI:	and .
CHI:	oh , <open this> [/?] &o [/?] open this .
CHI:	hear the microphone .
MOT:	Rick , let's make Potato_Head's face .
MOT:	come here .
CHI:	just Jesse .
CHI:	put in the xxx trunk .
CHI:	<i touch> [/?] I play it later .
MOT:	kinda , only daddy's is ah [/?] tan color .
CHI:	one [/?] .
MOT:	no , you don't grab .
CHI:	I get a camera .
MOT:	won't fit in with the feet , Rick , gotta take the feet off .
CHI:	I don't want +/.
CHI:	xxx .
MOT:	alright .
CHI:	<knot it> [/?] I knot it .
CHI:	no .
CHI:	<one two three> [/?] .
MOT:	let's make a face .
CHI:	uhoh [/?] .
CHI:	in .
CHI:	put a meal .
CHI:	turn &e [/?] engine .
CHI:	drink of water ?
CHI:	<on the t@l> [/?] please .
MOT:	you're gonna write your name .
MOT:	put Potato_Head together .
MOT:	write your name over here .
MOT:	no Potato_Head [/?] leave Potato_Head down .
MOT:	look , we got to start from here .
CHI:	I want Potato_Head .
MOT:	Rick , make the people line up at school .
MOT:	what are you making ?
MOT:	Rick , look .
CHI:	a chalk+board .
CHI:	farm a [/?] go to school .
MOT:	make a mouth .
MOT:	Rick look at mama .
MOT:	what table ?
MOT:	okay .
MOT:	Rick , no .
CHI:	<put this in> [/?] put it in .
MOT:	there's no touching it Rick .
MOT:	no Rick , look , where do you put the gas in ?
CHI:	I wanna sit here .
MOT:	Rick , where does this go , on little Potato_Head ?
CHI:	go to school .
MOT:	why don't you put it all together ?
MOT:	leave him there .
CHI:	put this .
CHI:	I put it in .
MOT:	in the back , like on mama's car .
MOT:	over here , okay ?
CHI:	I measure here .
MOT:	the noise over there .
MOT:	look .
CHI:	want down xxx .
MOT:	you're not doing a very nice job .
CHI:	time .
CHI:	turn on .
CHI:	yes .
CHI:	I wanna go to school .
CHI:	in the fire .
CHI:	I xxx .
MOT:	hold it .
MOT:	your mommy keeps it locked .
MOT:	he's out here Rick .
MOT:	Rick , sit up while you're doing them .
MOT:	<they're over> [/?] wanna set the farm up ?
MOT:	you hafta ask me nicely .
CHI:	no .
MOT:	give him some shoes .
CHI:	noise in the clock .
CHI:	yes .
CHI:	put this .
CHI:	I have glasses .
CHI:	all right here .
MOT:	say , I +/.
MOT:	Rick look .
