participant	content
MOT:	it's a green car .
MOT:	what do you need ?
MOT:	yeah .
MOT:	water on the flowers .
MOT:	here , we'll just let you take a bite .
MOT:	you have the duck .
CHI:	good .
MOT:	good boy .
CHI:	orange .
MOT:	nice .
MOT:	oh , .
MOT:	wipe your hand .
CHI:	it fell down .
CHI:	<you need> [/?] you need xxx .
CHI:	talk to Grover .
CHI:	no , not go to museum .
MOT:	the green star .
MOT:	does that go right there ?
CHI:	Ann .
CHI:	roger .
MOT:	where's Doctor_Essy_Bessy ?
MOT:	here you go .
CHI:	got the pentagon ?
CHI:	give me the cup .
CHI:	can I have the lotion ?
CHI:	good job .
MOT:	wanna play with the blocks ?
MOT:	what color is this ?
MOT:	yeah , it fell down .
CHI:	blue .
MOT:	I made a triangle with the cars .
MOT:	can I have the lotion ?
MOT:	what do you need roger ?
MOT:	have some chocolate milk .
CHI:	yellow .
MOT:	build the tower .
MOT:	what's that ?
MOT:	yellow .
MOT:	who [/?] who's that ?
MOT:	do you +/.
MOT:	okay .
CHI:	all_gone .
CHI:	police car .
MOT:	you hafta wait .
CHI:	yellow .
MOT:	yeah what color is the police car ?
MOT:	<can you> [/?] can you open the lotion ?
CHI:	want a bite ?
CHI:	orange car ?
CHI:	it's a xxx .
MOT:	what is it ?
MOT:	it's a police man ?
CHI:	want a bite ?
CHI:	smell good .
MOT:	six cars .
MOT:	let's play a little game .
CHI:	hand .
MOT:	where's the police car ?
MOT:	what's this roger ?
MOT:	alright .
MOT:	wipe your mouth .
MOT:	okay , wanna do another puzzle ?
CHI:	blue [/?] blue pentagon .
CHI:	combing hair .
CHI:	it's a bite .
MOT:	okay .
MOT:	where do you want the lotion ?
MOT:	it's an orange car ?
CHI:	okay .
MOT:	what's the matter roger ?
MOT:	alright put the police man in the car .
CHI:	twinkie and milk .
CHI:	to work .
CHI:	open the door .
CHI:	take your blocks out .
MOT:	no .
MOT:	and , they're having some +/.
MOT:	gotta turn your hand like this .
CHI:	car .
CHI:	take +/.
CHI:	it's a busybite@c .
MOT:	put the cars down .
MOT:	Kermit's +/.
CHI:	good boy .
CHI:	in the water .
MOT:	oops [/?] .
CHI:	their breakfast .
CHI:	fell and down .
CHI:	put it in .
CHI:	star .
CHI:	it's a xxx .
CHI:	wanna bite ?
CHI:	police man .
MOT:	turn it around .
MOT:	those are nice cars , huh [/?] ?
MOT:	new cars ?
MOT:	well , turn it this way .
CHI:	play with blocks and Cabbage_Patch .
MOT:	read your book .
MOT:	Ann's car ?
MOT:	what are you doing roger ?
MOT:	wanna play with blocks ?
MOT:	put the cups away .
MOT:	yeah .
CHI:	Ann's car .
CHI:	<you make a> [/?] you make a triangle ?
MOT:	good boy .
MOT:	make a police car .
MOT:	roger , wanna play Row_Row_Row_Your_Boat ?
MOT:	that's an oval , yes .
CHI:	piece of a twinkie .
CHI:	good boy .
CHI:	okay oh , bite .
CHI:	Roger_Davidson .
MOT:	parallelogram .
MOT:	let's see .
CHI:	we make a triangle ?
MOT:	no .
CHI:	where's she going ?
MOT:	yep , open it up .
CHI:	twinkie .
CHI:	want some help ?
