participant	content
CHI:	teeth .
MOT:	what are you doing Rick ?
CHI:	spud .
MOT:	how about some ears for mama ?
CHI:	it's one xxx .
MOT:	try that one first .
MOT:	here , you do .
MOT:	Rick , look , it's almost done .
MOT:	turn them around , here , you do .
CHI:	I taking the door off .
CHI:	pop .
CHI:	a mommy Potato_Head .
MOT:	you put the piece in , that's good .
MOT:	where do you think this goes ?
MOT:	is that right ?
MOT:	mhm [/?] that's nice .
MOT:	hm: [/?] ?
MOT:	I don't know .
MOT:	what are clocks for ?
CHI:	put the hat back .
MOT:	that was five minutes ?
MOT:	see , you know how to do it .
CHI:	piece .
MOT:	and who's this ?
MOT:	that looks good , here's some more fence .
MOT:	want some more water , honey ?
CHI:	I think Potato_Head go in here .
MOT:	who are you making Rick ?
CHI:	I lock this down .
MOT:	you're gonna put the hat on here ?
CHI:	I wanna move that school house .
MOT:	but what's his name ?
CHI:	keep out .
MOT:	what piece ?
CHI:	smurf .
MOT:	<a@l b@l> [/?] .
MOT:	oh , what else do you think ?
MOT:	okay , we'll put the fence +/.
MOT:	potato pop .
MOT:	you're putting a hat on that ?
MOT:	smurf .
MOT:	what are you doing ?
MOT:	good boy , that's right .
MOT:	hm: [/?] .
MOT:	put &n [/?] nose on .
CHI:	on that car .
CHI:	<i put> [/?] I want this on !
CHI:	<chip chip> [/?] chip .
MOT:	who's that ?
MOT:	how about this , where do you think that goes ?
MOT:	good job , Rick .
MOT:	see ?
MOT:	looks nice Rick , huh [/?] ?
CHI:	xxx .
MOT:	good boy .
MOT:	are they walking on the cardboard ?
MOT:	good boy .
MOT:	Rick , it says lemonade .
MOT:	what does that say Rick ?
MOT:	there you go .
CHI:	this on .
CHI:	eyes .
CHI:	where's that piece ?
MOT:	what color are her shoes ?
MOT:	no , Rick , look over here .
CHI:	smartypants .
MOT:	what are these ?
MOT:	what fell off ?
MOT:	what do you call this ?
MOT:	but what are these right here ?
MOT:	pigs in the fence , good boy !
MOT:	look at mommy .
MOT:	we'll move it over +/.
MOT:	there , that looks nice !
CHI:	<two , four> [/?] .
CHI:	put this on .
MOT:	where does this go ?
MOT:	good boy .
MOT:	you've got trees .
MOT:	okay .
MOT:	okay .
CHI:	xxx .
MOT:	hm: [/?] ?
MOT:	oh , I got one in Rick , look !
MOT:	to tell time !
MOT:	it's nice , Rick !
MOT:	boy [/?] this is nice , Rick .
MOT:	yeah , take it off .
MOT:	where does this go ?
MOT:	he can't drive .
MOT:	try this one .
CHI:	I put the ladder .
CHI:	some feet +/.
MOT:	who's that ?
MOT:	nice job with the fence , that's good .
MOT:	see all the animals ?
MOT:	yeah , what color are these shoes , Rick ?
CHI:	<I put> [/?] I put a bonnet .
MOT:	oh , my_goodness !
MOT:	Rick , look .
CHI:	where's the other one ?
MOT:	Baby_Smurf , what's what [/?] he got here , what's this ?
CHI:	I'll <have it> [/?] fix it .
MOT:	where are all our +/.
MOT:	what are you looking for now ?
MOT:	no , look around .
MOT:	and what do they say ?
MOT:	no , I don't know .
CHI:	yellow .
CHI:	what broke that ?
MOT:	say I +/.
MOT:	good boy Rick .
CHI:	putting his shoes on .
