participant	content
CHI:	<i swim across the lake> [/?] .
CHI:	I paint .
CHI:	Freddie [/?] Freddie .
CHI:	WBCN .
MOT:	here we go , here comes the dukes .
CHI:	no &s .
CHI:	Ernie score !
CHI:	goodbye .
MOT:	Jack .
MOT:	WBCN .
MOT:	Jack .
MOT:	Jack look at the back of this car .
CHI:	Mister_Rogers is going <is going> [/?] to bed <to bed> [/?] .
CHI:	the Bruins .
CHI:	bowling .
CHI:	hello .
CHI:	world of xxx .
MOT:	you're gonna get out_of the van ?
CHI:	see you tomorrow at lunch .
MOT:	picture [x 2] .
MOT:	type those letters .
MOT:	and the cars ?
MOT:	what is wrong with that ?
CHI:	the house .
MOT:	does Jack paint ?
CHI:	king [/?] King_Friday , Uncle_Friday .
MOT:	want mama to help you ?
CHI:	Freddie_Rogers .
MOT:	excuse me .
CHI:	xxx .
CHI:	King_Friday .
MOT:	what color is this Snoopy ?
MOT:	what's the name of this ?
MOT:	but that's not until tonight okay ?
CHI:	hi Freddie [x 2] .
CHI:	hi daddy [x 2] .
CHI:	<on the trees> [/?] on the trees .
CHI:	to the video games .
MOT:	say , “he's a firefighter” .
MOT:	do you know who that is ?
CHI:	<e@l f@l g@l h@l> [/?] .
CHI:	it's crashing .
MOT:	say , stethoscope@q .
MOT:	yeah , he likes to paint .
CHI:	thirty eight .
CHI:	<a book> [/?] a book .
MOT:	Jack .
CHI:	okay .
MOT:	that's at the carnival .
CHI:	xxx .
MOT:	oh , are you in the car ?
CHI:	I'm gonna take my seatbelt on .
MOT:	and you can play with these Jack .
CHI:	hey [/?] .
MOT:	and where are you right now ?
MOT:	oh , you're getting in the van again .
MOT:	we splashed Aunty_Judy and who else ?
CHI:	Jerry .
MOT:	<he loved that goat> [/?] .
MOT:	do you want mama to fix that Jack ?
CHI:	xxx .
MOT:	<we go swim> [/?] where do we go swimming ?
MOT:	you get off of this .
MOT:	good morning .
MOT:	are you saying all your alphabet now ?
MOT:	Jack .
CHI:	Voltron .
MOT:	Jack .
MOT:	where is he ?
CHI:	I'll be back next time .
MOT:	okay , I'll go fix this and you know I put the other Snoopies on
CHI:	xxx .
MOT:	or are you gonna sit in the van ?
MOT:	is one of the Snoopies hiding , Jack ?
MOT:	those are chairs .
MOT:	what's my name ?
CHI:	did you cover Ernie's mouth ?
MOT:	<oh boy> [/?] look at all these Snoopies !
MOT:	and we're back to Freddie_Rogers , huh [/?] ?
CHI:	Tom .
CHI:	the Bruins .
MOT:	get in the van .
MOT:	what beach did we go to ?
CHI:	he's fussy .
MOT:	to first base .
CHI:	score .
CHI:	summer .
MOT:	Freddie_Rogers .
MOT:	where are you going today ?
CHI:	Judy , Uncle_Dan .
CHI:	xxx .
MOT:	Ernie's a little fussy ?
CHI:	don't cry .
CHI:	the house .
CHI:	<in your neighborhood> [/?] .
MOT:	he paints , what else ?
CHI:	you can write it down .
CHI:	let me in .
MOT:	did nana go to bingo ?
