participant	content
MOT:	where's the chair ?
MOT:	that's right .
MOT:	do it easy .
MOT:	play easy .
MOT:	that's right .
MOT:	good boy .
MOT:	roger what are you doing ?
MOT:	what's this ?
MOT:	look at me .
CHI:	wash your hands , girl .
MOT:	good job .
MOT:	you close it .
CHI:	turn a page .
MOT:	roger ?
MOT:	what's this ?
CHI:	it's bus .
MOT:	what's she doing ?
MOT:	good boy .
MOT:	roger , what's Helen doing ?
MOT:	we'll see .
CHI:	a xxx .
MOT:	shsh [/?] roger .
MOT:	you needta count it .
CHI:	oh , I'll do the Sesame_Street .
CHI:	and here's your car .
CHI:	sit down and play .
CHI:	put your thumb in the mouth .
MOT:	no .
CHI:	ooh [/?] .
MOT:	roger , you needta play in here with the truck .
MOT:	you don't ?
MOT:	what do you want ?
CHI:	for your car .
MOT:	no .
CHI:	oh , shade up .
MOT:	look .
MOT:	get the crayons underneath the tape .
CHI:	I want that one .
MOT:	that's right .
MOT:	nice job .
MOT:	turn around .
MOT:	that's right .
CHI:	wanna do a color book ?
MOT:	okay .
CHI:	<i'm make> [/?] get some purple .
CHI:	turn say [/?] say mamma , turn the page .
CHI:	watch mister .
MOT:	right there .
MOT:	<won't you be> [/?] +/.
MOT:	roger count the cards .
CHI:	got booboo .
MOT:	roger .
CHI:	yes .
MOT:	do the +/.
CHI:	wanna shake them ?
MOT:	good job .
CHI:	i [/?] a truck .
MOT:	here you go .
CHI:	I'm sit your floor .
CHI:	you wash your hands .
CHI:	I don't know .
MOT:	nice picture roger .
CHI:	turn water on .
MOT:	no , that's wrong roger .
CHI:	one one , two , three , four .
CHI:	tap the +/.
MOT:	with the bus ?
MOT:	put it right there .
MOT:	say +/.
CHI:	I want need help please .
CHI:	get the paper .
CHI:	have mushroom .
MOT:	his +/.
CHI:	what ?
CHI:	carriage .
MOT:	Mister_Rogers .
CHI:	one , two , three , four , five , six , seven , eight , nine , ten
CHI:	refrigerator .
MOT:	roger , Big_Bird's going to school , look_it .
CHI:	<i'm> [/?] <i'm> [/?] I'm putting away .
MOT:	good boy .
MOT:	what are you doing ?
MOT:	how many ?
MOT:	roger , come here .
MOT:	sit .
MOT:	no , you needta do it right .
CHI:	did you see Katy ?
MOT:	what are you doing ?
CHI:	come here .
MOT:	roger , where are you going ?
MOT:	good boy .
CHI:	<a sho> [/?] a [/?] what's that ?
MOT:	what did you do ?
MOT:	what's this ?
CHI:	and watch mister .
CHI:	stay in this room .
MOT:	that's right .
CHI:	no huh [/?] .
MOT:	I make purple .
MOT:	here you go mama .
CHI:	here you go mama .
MOT:	oh , okay .
MOT:	roger , are you watching tv ?
MOT:	Katy's home .
MOT:	say +/.
MOT:	oh , you make pizza for Denise ?
MOT:	that's right .
MOT:	no , come here .
CHI:	I read a book .
CHI:	he sing <a beautiful day in the neighborhood , a beautiful day in
MOT:	how many ?
CHI:	I'm all done .
CHI:	have car ?
MOT:	play in this room .
CHI:	put the girl down chair .
CHI:	she's writing .
CHI:	<a reg> [/?] a refrigerator .
MOT:	no , you needta ask .
CHI:	one , two .
MOT:	make Ann shoes .
MOT:	roger , what do you wanna do ?
MOT:	let's put the stickers on .
CHI:	I'm doing a big book .
MOT:	what's that ?
MOT:	what's that ?
