participant	content
MOT:	Brett +/.
CHI:	you're joking me .
MOT:	why ?
MOT:	maybe I can figure it out myself .
MOT:	what's that boy got on his head ?
CHI:	I get my hair sprayed with paint .
CHI:	I don't know .
MOT:	<they tell you how> [/?] they tell you how to make the gingerbread
MOT:	it tastes great with but +/.
MOT:	I want you to do something while you're licking .
CHI:	mom +/.
CHI:	it was +/.
CHI:	no , only me .
CHI:	is it fixed ?
MOT:	when ?
CHI:	I don't know .
MOT:	no , the oven's all put back together now , honey .
MOT:	okay .
MOT:	where [/?] what do we needta mix it with ?
MOT:	it hasta go in the real oven , not the nuclear oven .
MOT:	ooh [/?] uhoh [/?] look what it says .
CHI:	yeah .
MOT:	<were they> [/?] how were they <on the swing> [/?] on the trapeze ?
CHI:	yeah .
MOT:	how does the oven feel ?
MOT:	no , this one's gonna be fixed on friday .
CHI:	pink hair .
CHI:	I wanna .
MOT:	yeah .
MOT:	no <it's not , we don't> [/?] we don't need anymore , Brett .
MOT:	a quarter cup .
MOT:	Brett .
MOT:	yeah , I'm joking with you .
MOT:	what does vigorously mean ?
MOT:	we already put one in , so now we just need +/.
CHI:	yeah .
MOT:	Brett , tell me about some of the things you saw at the circus .
CHI:	put the eggs up there .
MOT:	okay , whatever happened to please ?
MOT:	thanks for getting the fork , Brett .
CHI:	a spoon .
MOT:	he did ?
MOT:	if I could +/.
CHI:	we hafta read the directions .
MOT:	tell me all about it and then you can have your +/.
MOT:	we did it together .
CHI:	when do I lick it ?
MOT:	waaa [/?] what's that ?
CHI:	yeah .
CHI:	no .
CHI:	and then Pinocchio .
MOT:	he's a fancy looking tiger ?
CHI:	open it .
CHI:	not white soap .
MOT:	Brett what are we gonna talk about now ?
MOT:	Allison's brother .
CHI:	and I had a jacket on and my xxx xxx .
MOT:	Brett , he has blonde hair and you eat at his house sometimes .
CHI:	trick+or+treat .
MOT:	you're gonna go around to the neighbors and say +/.
MOT:	so what do you think we needta mix ?
CHI:	thanks .
MOT:	tell me about your costume .
MOT:	ask me the question .
MOT:	we hafta find out what's next ?
MOT:	alright the batter's inside the box but what else do we need ?
MOT:	what is it ?
MOT:	not material candy , Brett .
CHI:	Allison .
MOT:	that's right .
MOT:	ten eggs ?
MOT:	you can have what's in the bowl .
MOT:	after I put it under the pan .
CHI:	I went to the circus all +/.
MOT:	those are pretty funny looking .
CHI:	he's fancy .
CHI:	ten .
MOT:	what color are you going to be ?
MOT:	let's give him some funny feet .
CHI:	to get a present .
MOT:	where should I put it ?
MOT:	yeah .
MOT:	do you think this stuff tastes good ?
MOT:	yes , we did .
CHI:	this is whipped cream .
MOT:	well , he's got this after down , doesn't he ?
CHI:	there were some girls .
MOT:	okay .
CHI:	&-um [/?] no , you're not +/.
