participant	content
MOT:	go [/?] they go this way .
MOT:	good boy .
MOT:	how about <abcs> [/?] ?
MOT:	good boy .
MOT:	you are a good boy .
MOT:	and what's this ?
MOT:	good boy .
MOT:	no , look .
MOT:	good boy .
CHI:	thank you .
MOT:	do you wanna play with it ?
MOT:	good boy .
MOT:	oh , good .
MOT:	good boy .
MOT:	you need help ?
MOT:	who's this ?
MOT:	yeah .
CHI:	doll .
CHI:	<sit right down> [/?] .
MOT:	count .
CHI:	socks .
CHI:	xxx .
MOT:	you wanna sing some more with momma ?
MOT:	what's that ?
MOT:	you wanna call papa ?
MOT:	you want Row_Row_Your_Boat ?
MOT:	and what's that ?
CHI:	quack [x 2] .
MOT:	dance and dance .
MOT:	get it .
CHI:	help .
MOT:	they have the big rainbow .
CHI:	<&-eh &-eh &-eh> [/?] .
MOT:	Stuart's toy .
MOT:	you squeeze them .
MOT:	what's that ?
MOT:	how does it go ?
MOT:	do you need help ?
MOT:	huh ?
MOT:	turn it over and we'll erase the other side .
MOT:	say bye .
MOT:	pull it .
MOT:	here .
CHI:	shirts .
CHI:	Big_Bird .
MOT:	you like that , here ?
CHI:	momma , I want balloon .
MOT:	wait a minute .
MOT:	here write .
CHI:	open it .
MOT:	Stuart ?
MOT:	and they use the scissors .
CHI:	need toilet .
MOT:	circle .
MOT:	huh ?
MOT:	it's a big dog .
MOT:	good boy .
MOT:	Stuart , can you tell me what the duck says ?
MOT:	that's right .
MOT:	we're gonna do beep .
CHI:	excuse me .
MOT:	you say .
CHI:	<wheel on a bus> [/?] .
MOT:	look .
MOT:	okay .
MOT:	and put them on .
MOT:	what do you want ?
MOT:	mama get it .
CHI:	bye .
MOT:	you wanna kiss him ?
MOT:	see his eyes ?
MOT:	row boat .
MOT:	see that ?
CHI:	papa .
MOT:	you wanna erase ?
MOT:	are [/?] you ready Stuart ?
CHI:	xxx .
MOT:	look at me .
MOT:	yes ?
CHI:	I want balloon , please .
MOT:	are [/?] you somewhere else today ?
MOT:	yeah , beautiful .
MOT:	call papa ?
MOT:	look .
CHI:	<one , two , three , three> [/?] .
MOT:	here's an eraser .
MOT:	what's that ?
MOT:	oh , .
MOT:	you write with [/?] with chalk .
CHI:	thank you .
MOT:	huh ?
CHI:	need go .
MOT:	good boy .
MOT:	erase .
MOT:	that's right .
MOT:	you like rainbows .
MOT:	circle .
CHI:	Big_Bird .
MOT:	good boy .
MOT:	you wanna write ?
MOT:	you write with the chalk .
MOT:	look at me .
CHI:	hi .
MOT:	book .
MOT:	that's his feet .
CHI:	hi .
MOT:	you wanna call daddy ?
CHI:	daddy .
MOT:	Mickey_Mouse .
CHI:	xxx .
MOT:	what do you want ?
MOT:	hi .
MOT:	you gonna stay with mama ?
MOT:	hurry up .
MOT:	good .
MOT:	you wanna sing Row_Row_Your_Boat .
MOT:	playing with the doll ?
MOT:	oh , yeah .
MOT:	Stuart's a good boy .
MOT:	you needta say excuse me .
CHI:	M [/?] +/.
MOT:	Stuart ?
CHI:	Stuart_Vicari .
MOT:	hit it ?
CHI:	bath+tub .
MOT:	here's a toy for you .
MOT:	toy .
MOT:	feet .
MOT:	wow [/?] a nice circle you made .
MOT:	what's the matter Stuart ?
CHI:	momma I want xxx +/.
MOT:	you're quiet today .
CHI:	squeeze .
MOT:	okay .
MOT:	you wanna write ?
MOT:	look at me .
CHI:	school .
MOT:	you_all done ?
CHI:	balloon .
MOT:	huh ?
MOT:	you're smart .
MOT:	legs .
MOT:	you needta sit up .
MOT:	what ?
MOT:	huh ?
MOT:	thank you .
MOT:	you write .
MOT:	good boy .
MOT:	and do you know what this is [% uc] ?
CHI:	block .
MOT:	you sing for me pattycake .
MOT:	help me .
MOT:	what ?
MOT:	you wanna do pattycake ?
MOT:	you're a good boy .
MOT:	<and the mommy's on the bus say , sh@si sh@si sh@si > [/?] .
MOT:	little legs .
MOT:	and who do you see in school ?
MOT:	good boy .
MOT:	look at this .
MOT:	you're a good boy .
MOT:	oh , look at that Stuart .
MOT:	here you go .
MOT:	two legs .
CHI:	doggy .
CHI:	row .
MOT:	oh , you're opening them ?
CHI:	hi bird .
MOT:	look .
MOT:	you needta go over here and sit down .
MOT:	that's nice .
MOT:	yeah , it's nice .
MOT:	sing Rock_A_Bye_Baby .
CHI:	mama I want water , please .
MOT:	look at that .
MOT:	good boy Stuart .
MOT:	hi .
CHI:	block .
MOT:	okay .
MOT:	what do you say ?
CHI:	clap .
MOT:	what are [/?] you doing ?
MOT:	Stuart .
MOT:	look at me .
MOT:	what a good job writing .
CHI:	Tricia .
CHI:	school .
CHI:	da [/?] .
MOT:	Mickey_Mouse .
MOT:	and Pam .
MOT:	oh , good boy .
MOT:	huh ?
MOT:	want help ?
CHI:	I want squeeze .
MOT:	oh , how about squeeze .
MOT:	that's right .
MOT:	huh ?
MOT:	huh ?
MOT:	Big_Bird .
MOT:	huh ?
MOT:	look at me .
MOT:	what are [/?] these ?
MOT:	let's get it .
MOT:	help .
MOT:	huh ?
MOT:	Stuart look .
CHI:	book .
MOT:	he says hi .
MOT:	doll .
MOT:	look .
MOT:	oh , chalk .
CHI:	leg .
MOT:	that's right .
MOT:	you needta sit up .
MOT:	and mama's putting them on .
MOT:	<a@l b@l c@l d@l> [/?] .
MOT:	look .
CHI:	row row .
CHI:	<wheel on bus> [/?] .
CHI:	xxx .
MOT:	they go +/.
MOT:	there's your name .
CHI:	need .
MOT:	where are [/?] you going ?
MOT:	come on .
CHI:	pattycake .
MOT:	that's a block .
CHI:	mama I want +/.
MOT:	squeeze .
MOT:	good boy .
MOT:	yeah .
MOT:	good boy Stuart_Vicari .
MOT:	Stuart ?
MOT:	circle .
CHI:	momma , I want erase .
MOT:	nice counting Stuart .
MOT:	four [/?] .
MOT:	mama .
MOT:	Stuart , you gonna stay with me ?
MOT:	one , two .
MOT:	it's a chalk+board .
MOT:	hi .
MOT:	good boy .
MOT:	yeah .
MOT:	and how are [/?] you ?
CHI:	fine .
MOT:	make them go over ?
MOT:	you gonna go to school today ?
MOT:	that's right .
MOT:	what do you say ?
CHI:	momma .
MOT:	oh , you love that paper .
MOT:	you wanna sing ?
MOT:	you needta sit up .
MOT:	what do you have Stuart ?
CHI:	pants .
CHI:	Mickey_Mouse .
MOT:	do you wanna erase ?
MOT:	look .
MOT:	this is buddy .
CHI:	ready , get .
MOT:	do you wanna clap ?
CHI:	Pam .
MOT:	one [/?] .
MOT:	do you want mama to help you write your name ?
MOT:	come here .
CHI:	help me .
MOT:	you a good boy ?
MOT:	no .
MOT:	that's the doll's legs .
MOT:	say hi papa .
MOT:	look what I have .
MOT:	what do they do ?
MOT:	and what else do they have in school ?
CHI:	sing song .
MOT:	here .
MOT:	<quack , quack> [/?] .
MOT:	how about we sing rock_a_bye_baby ?
CHI:	row row boat .
MOT:	huh ?
MOT:	yep , Big_Bird .
MOT:	what do you want Stuart ?
MOT:	and what else do they have ?
CHI:	<round and round> [/?] .
MOT:	that's right .
MOT:	good boy .
MOT:	it says Stuart .
MOT:	needta go again ?
MOT:	okay .
CHI:	fine .
CHI:	mama .
MOT:	nice .
MOT:	what do you want ?
MOT:	say bye .
CHI:	I want water .
MOT:	tickle [/?] tickle .
CHI:	hi Stuart .
MOT:	look it's a present .
CHI:	xxx .
MOT:	you're a good boy Stuart .
CHI:	I want row .
MOT:	huh ?
CHI:	mama get it .
MOT:	you wanna go to school ?
MOT:	look at that .
CHI:	socks .
MOT:	here you go .
MOT:	good boy .
MOT:	yeah .
MOT:	alright Stuart .
MOT:	this is your book .
MOT:	no , <that's> [/?] your teacher's name is Tricia .
MOT:	you erase it .
MOT:	look .
MOT:	what do I have for you ?
MOT:	<the wheels on the bus> [/?] .
MOT:	you have two legs .
CHI:	xxx .
CHI:	Stuart .
MOT:	no , we're not going in the bath+tub now .
MOT:	how about the school song ?
MOT:	what are [/?] you talking about ?
CHI:	squeeze .
MOT:	good boy .
MOT:	these are pants .
MOT:	what do you want ?
CHI:	Mickey_Mouse .
MOT:	right ?
MOT:	<and the driver on the bus says> [/?] +/.
MOT:	he says hi , Stuart .
MOT:	rainbow ?
CHI:	Mickey_Mouse .
CHI:	fine .
MOT:	what's this ?
MOT:	we have a book .
MOT:	right ?
MOT:	<the wheels on the bus go> [/?] +/.
MOT:	say mama get it .
MOT:	like this .
CHI:	<woof , woof> [/?] .
CHI:	squeeze .
MOT:	doll ?
MOT:	Stuart do you see the rainbow in school ?
MOT:	call daddy .
MOT:	let's go .
CHI:	water .
MOT:	this is your shirt .
MOT:	okay .
MOT:	what's that ?
CHI:	Stuart good boy .
CHI:	xxx .
MOT:	where are [/?] you going ?
CHI:	Big_Bird .
MOT:	byebye .
MOT:	no ?
MOT:	what's the matter ?
MOT:	doll ?
MOT:	Tricia .
CHI:	thank you .
CHI:	wheel .
MOT:	Stuart ?
MOT:	one minute .
MOT:	huh ?
MOT:	put your hands down .
MOT:	rain [/?] rainbows .
MOT:	huh ?
MOT:	yeah .
MOT:	huh ?
MOT:	mama's eyes .
MOT:	it's a present .
MOT:	good boy .
MOT:	you needta look at me .
MOT:	say book .
CHI:	bath+tub .
MOT:	come on .
MOT:	no , you needta say hi Big_Bird .
MOT:	hi .
MOT:	you can write .
CHI:	<rock a baby top> [/?] .
MOT:	erase it .
CHI:	look .
MOT:	huh ?
MOT:	socks ?
MOT:	what are [/?] you talking about ?
MOT:	one , two legs .
MOT:	yeah .
MOT:	<beep , beep> [/?] beep .
MOT:	oh , .
MOT:	feet .
MOT:	you wanna sing wheels on the bus ?
CHI:	xxx .
MOT:	do you do all that in school ?
MOT:	that's nice .
MOT:	oh , good boy .
CHI:	hi papa .
MOT:	Mickey_Mouse .
MOT:	shoes .
CHI:	Stuart go .
MOT:	Stuart , look .
MOT:	look at this .
MOT:	pictures .
MOT:	yay .
MOT:	that's right .
MOT:	look at me .
MOT:	oh , Stuart nice .
MOT:	ready ?
MOT:	<go round and round> [/?] .
MOT:	squeeze .
CHI:	socks .
CHI:	row .
MOT:	and dots and circles .
CHI:	row boat .
MOT:	Stuart's a good boy .
MOT:	yeah , good boy .
CHI:	need .
MOT:	you can make something else .
CHI:	Tricia .
MOT:	<sit right down> [/?] .
MOT:	shirt .
MOT:	Mickey_Mouse .
MOT:	is [/?] that what was [/?] the matter with you ?
MOT:	do you want mama squeeze you ?
MOT:	you sing for me .
MOT:	is [/?] he gonna dance ?
MOT:	you wanna count ?
MOT:	Stuart .
MOT:	huh ?
MOT:	hold this .
CHI:	book .
MOT:	I think he doesn't work Stuart .
MOT:	squeeze .
MOT:	hey Stuart , can you count for me ?
MOT:	ready ?
MOT:	tickle [/?] tickle .
MOT:	they paint .
